Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-01-07,337.35,"POLICY, PERFORMANCE AND COMMS",A PINDER LTD,,
2020-01-03,623.50,PLACE,AMK FENCE-IN LTD,,
2020-01-03,1080.00,PLACE,AMK FENCE-IN LTD,,
2020-01-24,2988.00,PLACE,AMK FENCE-IN LTD,,
2020-01-06,3747.00,PLACE,AMK FENCE-IN LTD,,
2020-01-21,520.00,PLACE,ANALAN SUPPLIES LTD,,
2020-01-21,1044.20,PLACE,ANALAN SUPPLIES LTD,,
2020-01-21,815.83,PLACE,APOLLO APPLIANCES LTD,,
2020-01-21,280.00,PEOPLE,AQUAID,,
2020-01-29,378.00,PLACE,ARCO LTD,,
2020-01-20,466.40,PLACE,ARCO LTD,,
2020-01-21,1941.80,PEOPLE,ARCO LTD,,
2020-01-24,252.08,PLACE,ARCO LTD,,
2020-01-24,263.60,PLACE,ARCO LTD,,
2020-01-31,309.65,PLACE,ARCO LTD,,
2020-01-21,332.96,PLACE,ARCO LTD,,
2020-01-28,-66.05,PLACE,ARDEN WINCH & CO LTD,,
2020-01-28,-49.95,PLACE,ARDEN WINCH & CO LTD,,
2020-01-02,-41.93,PLACE,ARDEN WINCH & CO LTD,,
2020-01-28,-35.90,PLACE,ARDEN WINCH & CO LTD,,
2020-01-02,263.00,PLACE,ARDEN WINCH & CO LTD,,
2020-01-22,299.90,PLACE,ARDEN WINCH & CO LTD,,
2020-01-28,308.40,PLACE,ARDEN WINCH & CO LTD,,
2020-01-20,319.00,PLACE,ARDEN WINCH & CO LTD,,
2020-01-30,319.00,PLACE,ARDEN WINCH & CO LTD,,
2020-01-31,322.85,PLACE,ARDEN WINCH & CO LTD,,
2020-01-31,372.70,PLACE,ARDEN WINCH & CO LTD,,
2020-01-22,419.86,PLACE,ARDEN WINCH & CO LTD,,
2020-01-15,793.35,PEOPLE,ARDEN WINCH & CO LTD,,
2020-01-21,377.00,PLACE,ARGO FEEDS LTD,,
2020-01-08,401.10,PLACE,ARGO FEEDS LTD,,
2020-01-08,428.45,PLACE,ARGO FEEDS LTD,,
2020-01-09,303.97,PLACE,ARGOS SUPERSTORE,,
2020-01-08,775.00,PEOPLE,ARJO UK LIMITED,,
2020-01-10,495.00,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-31,495.00,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-10,547.50,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-31,547.50,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-23,613.07,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-10,697.19,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-23,700.00,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-29,720.00,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-13,781.50,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-28,976.00,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-10,1050.00,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-06,1207.52,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-06,1226.40,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-22,1240.91,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-13,1389.21,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-06,1391.38,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-06,1553.50,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-23,1736.14,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-10,1828.63,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-10,2100.00,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-16,2124.25,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-10,2241.12,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-31,2382.80,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-23,2920.25,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-06,3053.50,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-10,3264.60,PLACE,ARNOLD LAVER & CO LTD,,
2020-01-20,678.50,PLACE,A-PLANT,,
2020-01-30,867.50,PLACE,ASHTEAD PLANT HIRE CO LIMITED,,
2020-01-27,382.85,PEOPLE,AQA EDUCATION,,
2020-01-15,-9.77,RESOURCES,ATKIN & SON,,
2020-01-15,288.00,PLACE,ATKIN & SON,,
2020-01-15,572.00,PLACE,ATKIN & SON,,
2020-01-15,584.00,PLACE,ATKIN & SON,,
2020-01-17,588.30,PLACE,ATKIN & SON,,
2020-01-14,651.00,PLACE,ATKIN & SON,,
2020-01-15,709.98,PLACE,ATKIN & SON,,
2020-01-10,800.00,PLACE,ATKIN & SON,,
2020-01-15,828.00,PLACE,ATKIN & SON,,
2020-01-15,902.00,PLACE,ATKIN & SON,,
2020-01-06,450.00,PLACE,AVANTI STEEL FABRICATIONS,,
2020-01-21,796.00,PLACE,AVANTI STEEL FABRICATIONS,,
2020-01-30,1900.00,PLACE,AVANTI STEEL FABRICATIONS,,
2020-01-07,19547.00,PLACE,AVANTI STEEL FABRICATIONS,,
2020-01-27,384.00,LOCAL ENTERPRISE PARTNERSHIP,B AND B PRESS (PARKGATE) LTD,,
2020-01-28,595.00,LOCAL ENTERPRISE PARTNERSHIP,B AND B PRESS (PARKGATE) LTD,,
2020-01-07,685.00,PLACE,BSRIA LIMTED,,
2020-01-24,270.00,PLACE,BANNER PLANT LTD,,
2020-01-08,600.00,PLACE,BANNER PLANT LTD,,
2020-01-08,600.00,PLACE,BANNER PLANT LTD,,
2020-01-09,677.00,PLACE,BANNER PLANT LTD,,
2020-01-15,880.00,PLACE,BANNER PLANT LTD,,
2020-01-15,880.00,PLACE,BANNER PLANT LTD,,
2020-01-22,-18.60,PEOPLE,BIFFA WASTE SERVICES LTD,,
2020-01-16,2340.06,PLACE,ENTERPRISE FLEX E RENT,,
2020-01-16,23084.54,PLACE,ENTERPRISE FLEX E RENT,,
