Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-01-02,322.50,PLACE,ACE JANITORIAL SUPPLIES LTD,,
2018-01-02,253.00,PLACE,ARCO LTD,,
2018-01-02,291.66,PEOPLE,ARGOS BUSINESS SOLUTIONS,,
2018-01-02,1168.79,PLACE,ARNOLD LAVER & CO LTD,,
2018-01-02,809.40,PLACE,BUILDERS CENTRE (SHEFFIELD) LTD,,
2018-01-02,2226.00,PLACE,BUILDERS CENTRE (SHEFFIELD) LTD,,
2018-01-02,2461.38,PEOPLE,ABBEYCARE & NURSING,,
2018-01-02,340.00,PEOPLE,THE DL COMPANY,,
2018-01-02,671.50,PLACE,EARTH ANCHORS LTD,,
2018-01-02,295.00,PEOPLE,GOODMAN SPARKS LTD,,
2018-01-02,3460.50,PLACE,LANGUAGELINE SOLUTIONS,,
2018-01-02,3460.50,PLACE,LANGUAGELINE SOLUTIONS,,
2018-01-02,2917.95,PLACE,MALDEN ROOFING CONTRACTORS LTD,,
2018-01-02,9205.14,PLACE,MALDEN ROOFING CONTRACTORS LTD,,
2018-01-02,2058.12,PLACE,PLAYDALE PLAYGROUNDS LTD,,
2018-01-02,301.95,RESOURCES,POSTURITE LTD,,
2018-01-02,6543.00,PLACE,PROTEN ENVIRONMENTAL LTD T/A PROTEN SERV,,
2018-01-02,382.00,PLACE,SHEAF MATERIALS HANDLING,,
2018-01-02,660.00,PLACE,SHEAF MATERIALS HANDLING,,
2018-01-02,533.33,PLACE,SHEFFIELD INTERNATIONAL VENUES LTD,,
2018-01-02,420.00,PLACE,W H HULLEY,,
2018-01-02,510.32,PLACE,WOLSELEY UK LTD,,
2018-01-02,672.29,PLACE,WOLSELEY UK LTD,,
2018-01-02,3018.90,PLACE,WOLSELEY UK LTD,,
2018-01-02,4126.31,RESOURCES,XEROX FINANCE LTD,,
2018-01-02,1061.00,PEOPLE,ST TIMOTHY'S LUNCH CLUB,,
2018-01-02,402.00,PEOPLE,THE KINGS CENTRE LUNCH CLUB,,
2018-01-02,830.00,PEOPLE,THE LIMES LUNCHEON CLUB,,
2018-01-02,502.00,PEOPLE,WADSLEY CHURCH LUNCH CLUB,,
2018-01-02,437.93,PEOPLE,LOWEDGES THURSDAY LUNCH CLUBLUNCHCL,,
2018-01-02,727.00,PEOPLE,SHEFFIELD CHURCH OF THE NAZARENE,,
2018-01-02,649.00,PEOPLE,PITSMOOR LUNCH CLUB,,
2018-01-02,570.00,PEOPLE,ADLINGTON LUNCHEON CLUB,,
2018-01-02,1215.00,PEOPLE,SHIREGREEN UNITED REFORMED CHURCH,,
2018-01-02,987.00,PEOPLE,DARNALL LUNCH CLUB,,
2018-01-02,259.00,PEOPLE,DORE METHODIST LUNCH CLUB,,
2018-01-02,271.00,PEOPLE,DORE OPEN DOOR LUNCH CLUB,,
2018-01-02,751.00,PEOPLE,ST WILLIAMS LUNCH CLUB,,
2018-01-02,319.80,PLACE,YORKSHIRE PURCHASING ORGANISATION,,
2018-01-02,816.00,PEOPLE,WILLIAM TEMPLE LUNCH CLUB,,
2018-01-02,7000.00,PLACE,NORTHERN HOUSING CONSORTIUM LTD,,
2018-01-02,902.00,PEOPLE,ST MARYS HANDSWORTH LUNCH CLUB,,
2018-01-02,4083.33,PEOPLE,HEELEY CITY FARM,,
