Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-05-13,387.8,PLACE,1 ENV SOLUTIONS LIMITED,,
2019-05-13,415,PLACE,1 ENV SOLUTIONS LIMITED,,
2019-05-13,435.6,PLACE,1 ENV SOLUTIONS LIMITED,,
2019-05-20,642,PLACE,1 ENV SOLUTIONS LIMITED,,
2019-05-13,909.6,PLACE,1 ENV SOLUTIONS LIMITED,,
2019-05-13,1023.4,PLACE,1 ENV SOLUTIONS LIMITED,,
2019-05-13,1238.2,PLACE,1 ENV SOLUTIONS LIMITED,,
2019-05-13,1352,PLACE,1 ENV SOLUTIONS LIMITED,,
2019-05-10,24153.92,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-10,1490.82,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-15,965.28,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-22,965.28,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-10,937.72,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-10,937.72,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-10,937.72,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-10,937.72,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-10,937.72,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-10,937.72,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-13,937.72,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-14,717.07,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-15,601.36,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-22,601.36,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-10,584.68,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-10,584.68,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-10,584.68,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-13,584.68,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-15,580.68,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-22,580.68,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-15,569.4,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-22,569.4,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-10,566.52,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-13,566.52,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-10,552.4,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-13,552.4,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-15,478.56,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-22,478.56,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-10,466.92,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-10,466.92,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-10,466.92,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-10,466.92,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-13,466.92,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-14,446.85,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
2019-05-14,431.97,PEOPLE,67 BIRCH AVENUE NURSING HOME,,
