Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-02-24,279.00,"POLICY, PERFORMANCE AND COMMS",A PINDER LTD,,
2020-02-24,2795.00,"POLICY, PERFORMANCE AND COMMS",A PINDER LTD,,
2020-02-10,600.00,PLACE,AMK FENCE-IN LTD,,
2020-02-12,1278.00,PLACE,AMK FENCE-IN LTD,,
2020-02-21,648.50,PLACE,ARCO LTD,,
2020-02-26,88.60,RESOURCES,ARCO LTD,,
2020-02-07,56.99,PLACE,ARCO LTD,,
2020-02-13,15.65,PLACE,ARCO LTD,,
2020-02-26,250.16,PEOPLE,ARCO LTD,,
2020-02-27,255.00,PLACE,ARCO LTD,,
2020-02-21,311.00,PLACE,ARCO LTD,,
2020-02-10,526.77,PLACE,ARCO LTD,,
2020-02-14,539.00,PLACE,ARCO LTD,,
2020-02-21,819.10,PLACE,ARCO LTD,,
2020-02-11,311.35,PLACE,ARCO LTD,,
2020-02-21,413.67,PLACE,ARCO LTD,,
2020-02-10,2097.61,PLACE,ARCO LTD,,
2020-02-20,79.95,PLACE,ARDEN WINCH & CO LTD,,
2020-02-18,11.95,PLACE,ARDEN WINCH & CO LTD,,
2020-02-18,11.95,PLACE,ARDEN WINCH & CO LTD,,
2020-02-14,252.60,PLACE,ARDEN WINCH & CO LTD,,
2020-02-03,260.00,PLACE,ARDEN WINCH & CO LTD,,
2020-02-13,261.50,PLACE,ARDEN WINCH & CO LTD,,
2020-02-25,392.35,PLACE,ARDEN WINCH & CO LTD,,
2020-02-14,496.80,PLACE,ARDEN WINCH & CO LTD,,
2020-02-28,665.45,PLACE,ARDEN WINCH & CO LTD,,
2020-02-14,775.00,PLACE,ARDEN WINCH & CO LTD,,
2020-02-27,529.25,PLACE,ARGO FEEDS LTD,,
2020-02-14,270.00,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-24,313.32,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-14,392.93,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-24,402.80,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-18,427.40,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-24,477.75,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-07,910.00,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-28,1050.00,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-07,1134.80,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-07,1135.20,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-28,1142.74,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-28,1152.52,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-24,1173.00,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-07,1252.18,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-21,1304.56,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-24,1334.66,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-07,1360.80,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-07,1400.00,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-07,1485.00,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-28,1485.00,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-14,1512.00,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-07,1539.25,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-07,1715.00,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-21,2853.05,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-24,3859.40,PLACE,ARNOLD LAVER & CO LTD,,
2020-02-21,410.24,PEOPLE,ASKEWS LIBRARY SERVICES LTD,,
2020-02-20,30.61,RESOURCES,ATKIN & SON,,
2020-02-20,3.53,RESOURCES,ATKIN & SON,,
2020-02-11,353.00,PLACE,ATKIN & SON,,
2020-02-11,586.00,PLACE,ATKIN & SON,,
2020-02-11,820.00,PLACE,ATKIN & SON,,
2020-02-11,1472.00,PLACE,ATKIN & SON,,
2020-02-17,425.00,PLACE,AVANTI STEEL FABRICATIONS,,
2020-02-18,455.00,PLACE,AVANTI STEEL FABRICATIONS,,
2020-02-04,1105.00,PLACE,AVANTI STEEL FABRICATIONS,,
2020-02-10,1750.00,PLACE,AVANTI STEEL FABRICATIONS,,
2020-02-13,677.00,PLACE,BANNER PLANT LTD,,
2020-02-18,920.00,PLACE,BANNER PLANT LTD,,
2020-02-18,920.00,PLACE,BANNER PLANT LTD,,
2020-02-26,436.00,PEOPLE,STANLEY SECURITY SOLUTIONS LTD,,
2020-02-26,436.00,PEOPLE,STANLEY SECURITY SOLUTIONS LTD,,
2020-02-26,872.30,PEOPLE,STANLEY SECURITY SOLUTIONS LTD,,
2020-02-05,400.00,PEOPLE,BRADLEY REFRIGERATION LTD,,
2020-02-26,6149.00,PEOPLE,BRADLEY REFRIGERATION LTD,,
2020-02-05,3383.00,PLACE,BROXAP LTD,,
2020-02-24,3905.00,PLACE,BRITISH STANDARDS INSTITUTION BSI,,
2020-02-17,3342.84,PLACE,ENTERPRISE FLEX E RENT,,
2020-02-18,23169.69,PLACE,ENTERPRISE FLEX E RENT,,
2020-02-11,1072.03,PLACE,VODAFONE LTD,,
2020-02-04,13731.35,PLACE,VODAFONE LTD,,
2020-02-11,154.00,PEOPLE,CENTRAL TRAVEL SHEFFIELD LTD,,
2020-02-03,88.00,PEOPLE,CENTRAL TRAVEL SHEFFIELD LTD,,
2020-02-03,264.00,PEOPLE,CENTRAL TRAVEL SHEFFIELD LTD,,
2020-02-11,264.00,PEOPLE,CENTRAL TRAVEL SHEFFIELD LTD,,
2020-02-18,261.18,PLACE,CHATFIELDS T/A EVANS HALSHAW TRUCKS,,
2020-02-04,330.00,PEOPLE,CITB(CONSTRUCTION IND TRAINING BOARD),,
2020-02-21,66.66,PEOPLE,CLARK & PARTNERS LTD,,
2020-02-03,518.81,PEOPLE,CLARK & PARTNERS LTD,,
2020-02-17,1794.58,PLACE,CLARK & PARTNERS LTD,,
2020-02-18,1903.44,PEOPLE,CLARK & PARTNERS LTD,,
2020-02-03,2041.67,PLACE,CLARK & PARTNERS LTD,,
2020-02-11,2670.00,PEOPLE,CLARK & PARTNERS LTD,,
2020-02-24,3256.37,PEOPLE,CLARK & PARTNERS LTD,,
2020-02-03,3472.00,PEOPLE,CLARK & PARTNERS LTD,,
2020-02-19,3650.00,PEOPLE,CLARK & PARTNERS LTD,,
2020-02-07,3749.00,PEOPLE,CLARK & PARTNERS LTD,,
2020-02-04,4045.91,PEOPLE,CLARK & PARTNERS LTD,,
2020-02-03,5483.44,PEOPLE,CLARK & PARTNERS LTD,,
2020-02-03,6055.75,PEOPLE,CLARK & PARTNERS LTD,,
2020-02-03,8290.95,PEOPLE,CLARK & PARTNERS LTD,,
2020-02-07,650.00,PLACE,COMPLETE SHUTTER SERVICES LTD,,
2020-02-28,2475.00,PEOPLE,CONTINENTAL SPORTS LTD,,
2020-02-28,3298.00,PEOPLE,CONTINENTAL SPORTS LTD,,
