Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-10-23,30.77,Transport,PINDER PLANT LTD,,
2019-11-07,32.34,Transport,PINDER PLANT LTD,,
2019-10-16,60.00,Transport,LEEDS COMMERCIAL LTD,,
2019-11-07,77.98,Transport,LEEDS COMMERCIAL LTD,,
2019-10-25,162.06,Transport,LEEDS COMMERCIAL LTD,,
2019-11-27,168.00,Transport,ARROW COMMERCIAL CENTRE (HUDDERSFIELD) LIMITED T/A ARROW SELF DRIVE,,
2019-12-13,241.00,Transport,LEEDS COMMERCIAL LTD,,
2019-11-07,306.00,Transport,ARROW COMMERCIAL CENTRE (HUDDERSFIELD) LIMITED T/A ARROW SELF DRIVE,,
2019-12-17,375.00,Transport,ARROW COMMERCIAL CENTRE (HUDDERSFIELD) LIMITED T/A ARROW SELF DRIVE,,
2019-11-08,2849.74,Children and Young People,CROFTON ACADEMY,,
2019-10-30,2.70,YPO,YORKSHIRE PURCHASING ORGANISATION,,
2019-10-30,5.00,YPO,YORKSHIRE PURCHASING ORGANISATION,,
2019-12-06,20.00,Property & Regeneration,DETAILS REDACTED,,
2019-12-06,20.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-18,25.00,Business Services,AA GLOBAL LANGUAGE SERVICES LTD,,
2019-11-08,40.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-25,40.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-25,40.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-22,40.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-10-15,40.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-11,40.00,Transport,ALLCARE MOBILITY LIMITED,,
2019-11-25,45.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-27,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-27,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-10-24,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-10-24,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-18,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-25,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-12-03,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-15,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-12-24,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-10-30,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-10-30,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-12-06,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-12-06,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-10-30,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-10-30,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-10-30,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-12-24,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-12-03,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-12-03,45.00,Property & Regeneration,DETAILS REDACTED,,
2019-10-07,45.00,Transport,ALLCARE MOBILITY LIMITED,,
2019-11-15,45.00,Transport,ALLCARE MOBILITY LIMITED,,
2019-10-11,45.00,Transport,ALLCARE MOBILITY LIMITED,,
2019-11-27,45.00,Transport,ALLCARE MOBILITY LIMITED,,
2019-11-27,45.00,Transport,ALLCARE MOBILITY LIMITED,,
2019-11-15,45.00,Transport,ALLCARE MOBILITY LIMITED,,
2019-11-28,55.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-14,60.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-25,60.00,Property & Regeneration,DETAILS REDACTED,,
2019-12-06,60.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-11,70.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-10-14,70.00,Property & Regeneration,DETAILS REDACTED,,
2019-10-14,70.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-08,75.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-08,75.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-25,75.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-18,75.00,Transport,ALLCARE MOBILITY LIMITED,,
2019-11-12,75.00,Transport,ALLCARE MOBILITY LIMITED,,
2019-11-12,75.00,Transport,ALLCARE MOBILITY LIMITED,,
2019-12-17,75.00,Transport,ALLCARE MOBILITY LIMITED,,
2019-11-15,75.00,Transport,ALLCARE MOBILITY LIMITED,,
2019-10-24,75.00,Transport,DH2 SOLUTIONS LTD,,
2019-11-26,79.80,Adult Services,ITS DESIGNS LTD T/A ALERT-IT CARE ALARMS,,
2019-11-12,80.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-25,80.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-25,80.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-25,80.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-25,85.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-25,85.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-25,88.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-11,90.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-25,90.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-08,90.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-25,90.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-10-07,90.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-21,90.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-25,90.00,Property & Regeneration,DETAILS REDACTED,,
2019-12-24,90.00,Property & Regeneration,DETAILS REDACTED,,
2019-12-12,90.00,Property & Regeneration,DETAILS REDACTED,,
2019-10-30,90.00,Property & Regeneration,DETAILS REDACTED,,
2019-10-01,95.00,Property & Regeneration,DETAILS REDACTED,,
2019-10-01,105.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-29,105.00,Property & Regeneration,DETAILS REDACTED,,
2019-10-17,109.95,YPO,YORKSHIRE PURCHASING ORGANISATION,,
2019-12-23,110.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-14,112.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-10-22,112.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-10-22,112.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-06,112.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-12-23,112.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-12-24,120.00,Adult Services,CLARK & PARTNERS LTD,,
2019-11-15,120.00,Property & Regeneration,DETAILS REDACTED,,
2019-10-23,122.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-06,123.50,Property & Regeneration,CHUBB FIRE & SECURITY LIMITED,,
2019-11-25,125.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-12-17,132.50,Property & Regeneration,IDEAL HYGIENE,,
2019-12-17,132.50,Property & Regeneration,IDEAL HYGIENE,,
2019-11-15,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-11-27,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-12-03,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-12-12,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-10-11,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-12-12,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-10-30,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-11-01,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-10-11,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-10-11,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-10-11,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-10-11,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-11-27,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-10-11,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-11-22,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-11-15,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-12-24,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-10-07,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-12-17,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-12-17,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-12-17,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-11-12,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-11-12,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-11-12,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-11-12,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-11-28,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-11-28,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-11-28,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-11-28,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-10-24,140.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-10-11,140.00,Adult Services,THYSSENKRUPP HOME SOLUTIONS,,
2019-10-11,140.00,Adult Services,THYSSENKRUPP HOME SOLUTIONS,,
2019-11-28,140.00,Adult Services,THYSSENKRUPP HOME SOLUTIONS,,
2019-11-28,145.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-28,145.00,Transport,ALLCARE MOBILITY LIMITED,,
2019-10-23,151.40,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-12-17,160.00,Property & Regeneration,IDEAL HYGIENE,,
2019-12-17,160.00,Property & Regeneration,IDEAL HYGIENE,,
2019-10-23,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-28,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-12,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-10-22,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-10-22,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-06,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-06,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-06,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-06,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-12-17,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-22,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-12-23,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-12-03,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-28,168.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-05,168.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-12-24,168.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-10-11,168.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-08,175.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-18,175.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-25,180.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-25,180.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-12-12,180.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-28,187.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-10-25,195.00,Property & Regeneration,DETAILS REDACTED,,
2019-10-11,195.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-27,195.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-27,200.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-28,202.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-25,205.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-12-06,205.00,Transport,ALLCARE MOBILITY LIMITED,,
2019-11-26,207.00,Adult Services,CANARY CARE GLOBAL LTD,,
2019-10-15,207.00,Adult Services,CANARY CARE GLOBAL LTD,,
2019-12-09,210.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-10-30,213.00,Property & Regeneration,CAIR (UK) LTD,,
2019-11-25,220.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-12-23,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-10-22,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-14,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-12-24,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-10-28,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-12-23,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-28,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-28,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-10-30,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-10-30,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-10-30,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-10-24,230.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-12-12,240.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-12-12,240.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-12-12,240.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-12-12,240.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-10-30,240.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-11-15,240.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-11-15,240.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-11-12,240.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2019-11-25,245.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-28,250.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-27,250.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-11,250.00,Transport,ALLCARE MOBILITY LIMITED,,
2019-11-27,250.00,Adult Services,SAFESPACES CORNHOLME LTD,,
2019-11-27,250.00,Adult Services,SAFESPACES CORNHOLME LTD,,
2019-12-03,250.00,Adult Services,CHILTERN INVADEX (UK) LTD,,
2019-12-17,250.00,Adult Services,CHILTERN INVADEX (UK) LTD,,
2019-11-27,250.00,Adult Services,CHILTERN INVADEX (UK) LTD,,
2019-11-27,250.00,Adult Services,CHILTERN INVADEX (UK) LTD,,
2019-10-24,250.00,Adult Services,CHILTERN INVADEX (UK) LTD,,
2019-10-24,250.00,Adult Services,CHILTERN INVADEX (UK) LTD,,
2019-10-24,250.00,Adult Services,CHILTERN INVADEX (UK) LTD,,
2019-12-24,250.00,Adult Services,CHILTERN INVADEX (UK) LTD,,
2019-12-03,250.00,Adult Services,CHILTERN INVADEX (UK) LTD,,
2019-11-27,250.00,Adult Services,CHILTERN INVADEX (UK) LTD,,
2019-11-25,255.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-12-24,255.00,Property & Regeneration,TELEALARM EUROPE GMBH,,
2019-10-23,257.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-10-22,259.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-11-25,260.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-25,260.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-10-30,260.00,Property & Regeneration,DETAILS REDACTED,,
2019-11-06,287.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2019-10-02,295.00,Property & Regeneration,CLOSOMAT LIMITED,,
2019-11-25,300.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2019-11-06,325.00,Adult Services,ITS DESIGNS LTD T/A ALERT-IT CARE ALARMS,,
2019-11-07,330.00,Transport,ALLCARE MOBILITY LIMITED,,
