Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-08-09,1222.00,Transport,ACCESS HIRE NATIONWIDE LTD,,
2018-10-01,723.50,Adult Services,LEGRAND ELECTRIC LIMITED T/A LEGRAND ASSISTED LIVING & HEALTHCARE,,
2018-10-01,740.00,Property & Regeneration,LIVE-LINK (CALL SYSTEMS) LTD,,
2018-08-09,816.00,Adult Services,TUNSTALL HEALTHCARE (UK) LTD,,
2018-07-12,845.00,Adult Services,TUNSTALL HEALTHCARE (UK) LTD,,
2018-07-03,1075.00,Property & Regeneration,CAIR (UK) LTD,,
2018-07-03,1500.00,Adult Services,TUNSTALL HEALTHCARE (UK) LTD,,
2018-09-06,1750.00,Adult Services,TUNSTALL HEALTHCARE (UK) LTD,,
2018-09-06,2052.36,Adult Services,LEGRAND ELECTRIC LIMITED T/A LEGRAND ASSISTED LIVING & HEALTHCARE,,
2018-08-01,2525.65,Adult Services,TUNSTALL HEALTHCARE (UK) LTD,,
2018-10-01,3696.25,Adult Services,TUNSTALL HEALTHCARE (UK) LTD,,
2018-09-11,6306.00,Adult Services,TUNSTALL HEALTHCARE (UK) LTD,,
2018-09-21,510.00,Transport,ALLCARE MOBILITY LIMITED,,
2018-08-09,510.00,Transport,ALLCARE MOBILITY LIMITED,,
2018-09-27,510.00,Transport,ALLCARE MOBILITY LIMITED,,
2018-07-27,510.00,Transport,ALLCARE MOBILITY LIMITED,,
2018-08-07,510.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-08-20,515.00,Transport,ALLCARE MOBILITY LIMITED,,
2018-08-28,520.00,Adult Services,POLLOCK LIFTS LIMITED,,
2018-07-06,550.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2018-09-13,560.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-07-09,565.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-08-28,600.00,Property & Regeneration,IDEAL HYGIENE,,
2018-09-03,605.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-07-02,616.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-07-27,625.00,Adult Services,POLLOCK LIFTS LIMITED,,
2018-07-23,626.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-07-02,640.00,Property & Regeneration,IDEAL HYGIENE,,
2018-07-23,650.00,Adult Services,POLLOCK LIFTS LIMITED,,
2018-09-14,650.00,Adult Services,POLLOCK LIFTS LIMITED,,
2018-09-28,650.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2018-07-27,670.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2018-07-23,680.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2018-08-10,680.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2018-09-19,680.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-08-01,685.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-07-04,688.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-07-11,690.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-08-10,695.00,Transport,ALLCARE MOBILITY LIMITED,,
2018-09-14,696.10,Property & Regeneration,ATKINSONS FENCING LTD,,
2018-08-21,700.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-07-03,731.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-07-10,760.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-07-20,761.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-07-18,791.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-09-27,812.50,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-08-01,818.40,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-07-26,821.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-08-03,850.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2018-07-27,870.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-07-13,900.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-07-05,978.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-09-27,1035.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-08-21,1111.38,Adult Services,CHILTERN INVADEX (UK) LTD,,
2018-07-20,1140.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-09-27,1300.00,Property & Regeneration,C MITCHELL & SONS,,
2018-07-03,1312.80,Adult Services,CHILTERN INVADEX (UK) LTD,,
2018-07-26,1348.70,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-08-28,1500.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-07-09,1880.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-07-04,1937.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-09-27,1964.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-07-04,2022.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-09-03,2145.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-08-31,2180.00,Adult Services,THYSSENKRUPP HOME SOLUTIONS,,
2018-08-20,2227.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-09-12,2375.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-07-23,2519.61,Adult Services,WESSEX LIFT CO. LIMITED,,
2018-09-17,3103.34,Adult Services,WESSEX LIFT CO. LIMITED,,
2018-07-23,3262.67,Adult Services,WESSEX LIFT CO. LIMITED,,
2018-08-20,3756.25,Adult Services,WESSEX LIFT CO. LIMITED,,
2018-07-03,4234.47,Adult Services,WESSEX LIFT CO. LIMITED,,
2018-07-26,4388.00,Adult Services,POLLOCK LIFTS LIMITED,,
2018-09-17,4791.07,Adult Services,WESSEX LIFT CO. LIMITED,,
2018-08-20,5426.17,Adult Services,WESSEX LIFT CO. LIMITED,,
2018-07-26,6726.50,Adult Services,POLLOCK LIFTS LIMITED,,
2018-09-06,8313.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-09-18,4400.00,Professional Services,NEXUS PLANNING LTD,,
2018-09-28,8080.00,n/a,POLICE AND CRIME COMISSIONER FOR WEST YORKSHIRE,,
2018-08-06,500.00,Children and Young People,INTEGRATE FAMILIES LIMITED,,
2018-09-11,600.00,Children and Young People,INTEGRATE FAMILIES LIMITED,,
2018-08-22,600.00,Children and Young People,INTEGRATE FAMILIES LIMITED,,
2018-08-22,600.00,Children and Young People,INTEGRATE FAMILIES LIMITED,,
2018-09-24,716.00,Adult Services,REFLECTIVE MINDS LTD,,
2018-07-03,736.75,Children and Young People,INTEGRATE FAMILIES LIMITED,,
2018-07-03,882.50,Children and Young People,INTEGRATE FAMILIES LIMITED,,
2018-08-22,1790.00,Children and Young People,CHRYSALIS ASSOCIATES LTD,,
2018-07-26,524.00,Public Health,SHEFFIELD TEACHING HOSPITALS NHS,,
2018-09-27,627.00,Public Health,THE SHEFFIELD TEACHING HOSPITALS NHS TRUST,,
2018-08-30,880.00,Public Health,DONCASTER AND BASSETLAW TEACHING FT,,
2018-08-24,1039.00,Public Health,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,,
2018-08-03,1366.64,Public Health,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,,
2018-08-03,1563.00,Public Health,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,,
2018-07-30,1604.10,Public Health,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,,
2018-08-30,2162.00,Public Health,DONCASTER AND BASSETLAW TEACHING FT,,
2018-08-30,2293.00,Public Health,DONCASTER AND BASSETLAW TEACHING FT,,
2018-09-27,2583.00,Public Health,LOCALA COMMUNITY PARTNERSHIPS CIC,,
2018-08-22,3478.00,Public Health,LOCALA COMMUNITY PARTNERSHIPS CIC,,
2018-07-19,3599.00,Public Health,LOCALA COMMUNITY PARTNERSHIPS CIC,,
