Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-10-02,101.00,Transport,ARROW COMMERCIAL CENTRE (HUDDERSFIELD) LIMITED T/A ARROW SELF DRIVE,,N/A
2020-12-16,222.65,Transport,ARROW COMMERCIAL CENTRE (HUDDERSFIELD) LIMITED T/A ARROW SELF DRIVE,,N/A
2020-11-05,20.00,Transport,MTS NATIONWIDE GROUP LIMITED,,N/A
2020-12-23,94.79,Transport,MTS NATIONWIDE GROUP LIMITED,,N/A
2020-12-23,15.96,Transport,PINDER PLANT LTD,,N/A
2020-10-30,19.50,Transport,PINDER PLANT LTD,,N/A
2020-12-08,18.95,Transport,LEEDS COMMERCIAL LTD,,N/A
2020-10-02,71.00,Transport,LEEDS COMMERCIAL LTD,,N/A
2020-10-23,297.32,Transport,LEEDS COMMERCIAL LTD,,N/A
2020-12-09,576.98,Transport,LEEDS COMMERCIAL LTD,,N/A
2020-12-17,1947.10,Transport,LEEDS COMMERCIAL LTD,,N/A
2020-10-12,398.55,Transport,DAWSONRENTALS SWEEPERS,,N/A
2020-11-17,1130.00,Transport,RIVERSIDE TRUCK RENTAL LTD,,N/A
2020-10-13,2265.19,Transport,RIVERSIDE TRUCK RENTAL LTD,,N/A
2020-12-21,1635.60,Highways,SRL TRAFFIC SYSTEMS LTD,,N/A
2020-10-26,45.00,Transport,J R ASHWORTH AND SONS LTD T/A RENTRUCK,,N/A
2020-10-26,129.90,Transport,J R ASHWORTH AND SONS LTD T/A RENTRUCK,,N/A
2020-12-23,437.00,Transport,J R ASHWORTH AND SONS LTD T/A RENTRUCK,,N/A
2020-10-06,120.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-10-06,120.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-11-19,120.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-11-18,120.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-11-18,120.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-10-09,120.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-10-12,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-10-22,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-10-22,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-11-12,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-10-06,240.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-10-06,240.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-10-06,240.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-10-06,240.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-10-08,360.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-12-11,360.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-11-18,480.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-12-09,480.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-12-03,504.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2020-12-11,600.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
