Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-03-24,1060.10,Adult Services,ALERT -IT CARE ALARMS,,
2017-01-06,735.54,Adult Services,ALERT -IT CARE ALARMS,,
2017-02-02,850.00,Property & Regeneration,C MITCHELL & SONS,,
2017-02-21,530.00,Property & Regeneration,C MITCHELL & SONS,,
2017-03-06,770.00,Property & Regeneration,C MITCHELL & SONS,,
2017-03-31,715.00,Property & Regeneration,C MITCHELL & SONS,,
2017-01-04,555.00,Property & Regeneration,C MITCHELL & SONS,,
2017-01-12,650.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2017-01-10,650.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2017-01-10,580.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2017-01-06,750.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2017-01-06,640.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2017-01-06,500.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2017-01-20,905.00,Adult Services,CHILTERN INVADEX (UK) LTD,,
2017-03-28,735.30,Adult Services,CHILTERN INVADEX (UK) LTD,,
2017-03-21,715.31,Adult Services,CHILTERN INVADEX (UK) LTD,,
2017-02-28,726.80,Adult Services,CHILTERN INVADEX (UK) LTD,,
2017-02-13,784.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2017-01-10,1128.80,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2017-02-20,836.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2017-02-10,836.80,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2017-03-09,1102.84,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2017-03-08,819.20,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2017-01-18,803.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2017-03-10,895.80,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2017-01-13,863.80,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2017-03-30,580.50,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2017-03-28,655.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2017-02-20,2023.92,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2017-03-01,585.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2017-01-11,697.50,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2017-01-19,630.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2017-01-11,1955.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2017-03-10,600.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2017-03-10,925.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2017-03-31,2090.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2017-03-31,2115.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2017-03-20,1015.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2017-02-02,2475.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2017-01-26,1065.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2017-03-21,890.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2017-01-23,950.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2017-01-13,2945.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2017-02-02,1110.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2017-03-08,1699.20,Adult Services,LEGRAND ASSISTED LIVING & HEALTHCARE,,
2017-01-25,6780.90,Adult Services,LEGRAND ASSISTED LIVING & HEALTHCARE,,
