Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-06-25,1491.00,Environment,GLASDON UK LTD,,N/A
2019-04-23,6151.00,Property & Regeneration,DENMIC ENGINEERING LIMITED,,N/A
2019-05-13,944.80,Highways,COMPASS MINERALS UK LTD,,N/A
2019-04-16,84.71,Transport,ARROW COMMERCIAL CENTRE (HUDDERSFIELD) LIMITED T/A ARROW SELF DRIVE,,N/A
2019-04-23,216.00,Transport,ARROW COMMERCIAL CENTRE (HUDDERSFIELD) LIMITED T/A ARROW SELF DRIVE,,N/A
2019-05-20,1087.09,Transport,MTS NATIONWIDE GROUP LIMITED,,N/A
2019-04-26,31.10,Transport,PINDER PLANT LTD,,N/A
2019-05-20,116.28,Transport,PINDER PLANT LTD,,N/A
2019-05-20,121.18,Transport,PINDER PLANT LTD,,N/A
2019-06-14,168.38,Transport,PINDER PLANT LTD,,N/A
2019-04-09,268.53,Transport,PINDER PLANT LTD,,N/A
2019-04-18,27.40,Transport,LEEDS COMMERCIAL LTD,,N/A
2019-05-17,44.76,Transport,LEEDS COMMERCIAL LTD,,N/A
2019-05-15,50.00,Transport,LEEDS COMMERCIAL LTD,,N/A
2019-06-05,108.47,Transport,LEEDS COMMERCIAL LTD,,N/A
2019-06-26,4385.52,Transport,LEEDS COMMERCIAL LTD,,N/A
2019-06-10,1279.20,Children and Young People,RE TODAY SERVICES,,1086990
2019-04-04,112.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-05-31,112.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-05-29,112.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-04-17,112.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-06-12,112.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-05-29,157.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-05-29,164.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-06-03,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-06-03,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-05-01,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-04-23,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-04-23,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-04-23,165.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-06-12,168.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-05-31,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-05-29,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-05-30,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-04-17,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-04-17,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-06-04,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-06-26,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-06-12,224.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-05-29,316.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-05-29,336.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-06-04,336.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-06-12,336.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-06-14,379.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-06-20,489.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
2019-04-08,504.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,N/A
