Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2022-05-13,200.00,Business Services,15TH WAKEFIELD CHANTRY SCOUT GROUP,,N/A
2022-06-21,4450.00,Property & Regeneration,1ST ALIBILTY LTD,,N/A
2022-05-13,7500.00,Property & Regeneration,1ST ALIBILTY LTD,,N/A
2022-06-13,11026.80,Property & Regeneration,1ST ALIBILTY LTD,,N/A
2022-06-13,11108.00,Property & Regeneration,1ST ALIBILTY LTD,,N/A
2022-04-26,94519.21,Adult Services,1ST ENABLE LTD,,N/A
2022-05-17,101972.62,Adult Services,1ST ENABLE LTD,,N/A
2022-04-01,52.20,Highways,2 WORKS TM LTD,,N/A
2022-04-01,52.65,Highways,2 WORKS TM LTD,,N/A
2022-04-01,345.15,Highways,2 WORKS TM LTD,,N/A
2022-06-23,75.00,Culture & Sport,222 SPORTS LTD,,N/A
2022-04-28,1200.00,Culture & Sport,222 SPORTS LTD,,N/A
2022-06-23,10.00,Culture & Sport,222 SPORTS LTD,,N/A
2022-04-21,7433.92,Adult Services,360HC LTD,,N/A
2022-06-29,7566.38,Adult Services,360HC LTD,,N/A
2022-06-23,7713.47,Adult Services,360HC LTD,,N/A
2022-05-23,7778.88,Adult Services,360HC LTD,,N/A
2022-04-20,7895.61,Adult Services,360HC LTD,,N/A
2022-06-24,7979.38,Adult Services,360HC LTD,,N/A
2022-06-24,8100.81,Adult Services,360HC LTD,,N/A
2022-05-30,8340.17,Adult Services,360HC LTD,,N/A
2022-05-17,8483.33,Adult Services,360HC LTD,,N/A
2022-05-10,8721.70,Adult Services,360HC LTD,,N/A
2022-05-10,8868.57,Adult Services,360HC LTD,,N/A
2022-05-17,9119.93,Adult Services,360HC LTD,,N/A
2022-06-01,84.38,ICT,6B DIGITAL LTD,,N/A
2022-06-01,253.13,ICT,6B DIGITAL LTD,,N/A
2022-06-30,1518.75,ICT,6B DIGITAL LTD,,N/A
2022-06-30,4556.25,ICT,6B DIGITAL LTD,,N/A
2022-04-14,1665.00,Environment,A & C WEBER UK LTD,,N/A
2022-04-14,2835.00,Environment,A & C WEBER UK LTD,,N/A
2022-06-08,1810.80,Environment,A & C WEBER UK LTD,,N/A
2022-04-14,12615.60,Environment,A & C WEBER UK LTD,,N/A
2022-05-13,128.92,Transport,A & M SPECIALIST EXHAUST CENTRE LIMITED,,N/A
