Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2022-05-09,320.00,Corporate Affairs,COMPUTERSHARE VOUCHER SERVICES,,
2022-05-09,6.40,Corporate Affairs,COMPUTERSHARE VOUCHER SERVICES,,
2022-05-11,263.18,Brimhams Active Ltd,ARCO LTD,,
2022-05-09,640.00,Brimhams Active Ltd,BC SOFTWEAR LTD,,
2022-05-25,640.00,Brimhams Active Ltd,BC SOFTWEAR LTD,,
2022-05-09,1023.00,Brimhams Active Ltd,BRAMBLE HUB LIMITED,,
2022-05-25,299.97,Brimhams Active Ltd,BRENNTAG UK LIMITED,,
2022-05-30,-45.50,Brimhams Active Ltd,BRENNTAG UK LIMITED,,
2022-05-11,335.10,Brimhams Active Ltd,BRENNTAG UK LIMITED,,
2022-05-30,558.31,Brimhams Active Ltd,BRENNTAG UK LIMITED,,
2022-05-09,340.92,Brimhams Active Ltd,DAVID MILLER FROZEN FOODS LTD,,
2022-05-04,518.99,Brimhams Active Ltd,DAVID MILLER FROZEN FOODS LTD,,
2022-05-11,723.11,Brimhams Active Ltd,DAVINES UK LTD,,
2022-05-11,909.90,Brimhams Active Ltd,DAVINES UK LTD,,
2022-05-25,3000.00,Brimhams Active Ltd,DESIGNED BY DUO LTD,,
2022-05-18,920.00,Brimhams Active Ltd,EDEN BROWN  LTD,,
2022-05-18,1150.00,Brimhams Active Ltd,EDEN BROWN  LTD,,
2022-05-16,7890.10,Brimhams Active Ltd,ELIS UK LIMITED,,
2022-05-23,10750.00,Brimhams Active Ltd,FUTURE FIT FOR BUSINESS LIMITED,,
2022-05-23,1200.00,Brimhams Active Ltd,GB GROUP PLC,,
2022-05-11,471.60,Brimhams Active Ltd,GERRARD INTERNATIONAL LTD,,
2022-05-25,44853.78,Brimhams Active Ltd,HARROGATE BOROUGH COUNCIL,,
2022-05-04,290.00,Brimhams Active Ltd,HARROGATE TEA ROOMS,,
2022-05-25,337.00,Brimhams Active Ltd,INFLATABLE TESTING & REPAIRING,,
2022-05-04,722.83,Brimhams Active Ltd,J P LENNARD LTD,,
2022-05-16,271.55,Brimhams Active Ltd,JANGRO NETWORK LIMITED,,
2022-05-18,2250.00,Brimhams Active Ltd,LIVING NORTH LTD,,
2022-05-11,255.60,Brimhams Active Ltd,MOROAK T/A BLAKE ENVELOPES,,
2022-05-04,478.93,Brimhams Active Ltd,MULTIHOPE LIMITED T/A PAYNES FOOD SERVICE,,
2022-05-16,896.52,Brimhams Active Ltd,NEOM LIMITED,,
2022-05-18,920.00,Brimhams Active Ltd,NEOM LIMITED,,
2022-05-23,450.00,Brimhams Active Ltd,NORTHERN BADGE COMPANY,,
2022-05-16,702.00,Brimhams Active Ltd,PPL PRS LTD,,
2022-05-09,400.00,Brimhams Active Ltd,Redacted Personal Data,,
2022-05-16,1400.00,Brimhams Active Ltd,Redacted Personal Data,,
2022-05-23,1078.00,Brimhams Active Ltd,RIPON CITY COUNCIL,,
2022-05-11,350.00,Brimhams Active Ltd,SAFETY DIRECT GROUP LTD,,
2022-05-04,466.62,Brimhams Active Ltd,SIMON JERSEY,,
2022-05-11,1842.00,Brimhams Active Ltd,SWISS TIMING,,
2022-05-16,2940.00,Brimhams Active Ltd,TECHNOGYM UK LTD,,
2022-05-16,2940.00,Brimhams Active Ltd,TECHNOGYM UK LTD,,
2022-05-18,6650.67,Brimhams Active Ltd,TECHNOGYM UK LTD,,
2022-05-25,420.00,Brimhams Active Ltd,THE ASA (SWIM ENGLAND) LTD,,
2022-05-09,791.67,Brimhams Active Ltd,THE ASA (SWIM ENGLAND) LTD,,
2022-05-25,265.00,Brimhams Active Ltd,TIG,,
2022-05-25,265.00,Brimhams Active Ltd,TIG,,
2022-05-16,254.99,Brimhams Active Ltd,TTS GROUP LTD,,
2022-05-09,360.44,Brimhams Active Ltd,TTS GROUP LTD,,
