Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-12-08,384.13,Economy & Culture,204632,,
2021-12-06,672.00,Economy & Culture,214921,,
2021-12-29,1977.78,Economy & Culture,226435,,
2021-12-15,1977.78,Economy & Culture,226435,,
2021-12-15,-44.50,Economy & Culture,200207,,
2021-12-15,196.00,Economy & Culture,200207,,
2021-12-15,93.00,Economy & Culture,200207,,
2021-12-01,360.40,Economy & Culture,200207,,
2021-12-01,361.40,Economy & Culture,200207,,
2021-12-29,21.00,Economy & Culture,200207,,
2021-12-29,345.65,Economy & Culture,200207,,
2021-12-20,546.25,Economy & Culture,200207,,
2021-12-22,7377.16,Economy & Culture,204247,,
2021-12-15,875.00,Economy & Culture,202040,,
2021-12-15,-560.00,Economy & Culture,202192,,
2021-12-29,306.05,Economy & Culture,202192,,
2021-12-29,911.26,Economy & Culture,202192,,
2021-12-15,2304.57,Economy & Culture,202192,,
2021-12-15,282.40,Economy & Culture,202192,,
2021-12-15,14.35,Economy & Culture,202192,,
2021-12-29,216.58,Economy & Culture,230068,,
2021-12-15,217.25,Economy & Culture,230068,,
2021-12-22,218.64,Economy & Culture,230068,,
2021-12-29,227.31,Economy & Culture,230068,,
2021-12-29,259.00,Economy & Culture,230068,,
2021-12-01,339.55,Economy & Culture,230068,,
2021-12-15,504.00,Economy & Culture,202503,,
2021-12-08,298.56,Economy & Culture,204625,,
2021-12-15,398.16,Economy & Culture,204625,,
2021-12-15,1613.00,Economy & Culture,230531,,
2021-12-01,1031.28,Economy & Culture,226645,,
2021-12-15,974.20,Economy & Culture,226645,,
2021-12-01,1202.80,Economy & Culture,226645,,
2021-12-22,495.00,Economy & Culture,230347,,
2021-12-29,652.05,Economy & Culture,230584,,
2021-12-01,658.00,Economy & Culture,229893,,
2021-12-22,670.57,Economy & Culture,222610,,
