Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-12-23,39.48,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2020-12-01,300.00,Community,WINTERSMITH CONSULTING LTD,,
2020-12-08,16.67,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2020-12-23,49.59,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2020-12-29,-60.00,Community,C PRESTON MASONRY,,
2020-12-29,620.00,Community,C PRESTON MASONRY,,
2020-12-29,60.00,Community,C PRESTON MASONRY,,
2020-12-01,1073.00,Community,DR CHRISTIAN LACHMANN,,
2020-12-01,462.50,Community,DR R SPENCER,,
2020-12-01,536.50,Community,DR VIVIENNE JAYNE POSKITT,,
2020-12-14,135261.87,Community,FACULTATIEVE TECHNOLOGIES LTD,,
2020-12-04,600.00,Community,HACS CIVIL ENGINEERING LLP,,
2020-12-24,600.00,Community,HACS CIVIL ENGINEERING LLP,,
2020-12-01,356.53,Community,NPS LEEDS LTD,,
2020-12-09,300.00,Community,ORANGE PLANT LTD,,
2020-12-07,1933.00,Community,VIVEDIA LTD T/A OBITUS,,
2020-12-24,342.25,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-12-09,361.38,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-12-09,525.00,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-12-09,722.76,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-12-09,903.45,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-12-24,937.50,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-12-09,209.50,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-12-09,220.50,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-12-09,280.00,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-12-24,343.00,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-12-09,540.70,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-12-10,294.80,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-12-09,383.88,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-12-24,670.00,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-12-24,716.90,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-12-16,376.50,Community,CLAAS EASTERN LTD,,
2020-12-29,246.04,Community,EDEN FARM LTD,,
2020-12-23,649.96,Community,EDEN FARM LTD,,
2020-12-14,7260.00,Community,LOGIC STREET & PARK FURNITURE LTD,,
2020-12-14,260.00,Community,LOGIC STREET & PARK FURNITURE LTD,,
2020-12-23,264.78,Community,SELECTA UK LIMITED,,
2020-12-10,205.65,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-12-10,287.91,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-12-04,287.91,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-12-08,83.69,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2020-12-23,89.20,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2020-12-14,365.00,Community,COLTON SIGNS,,
2020-12-08,572.00,Community,FLOWBIRD SMART CITY UK LIMITED,,
2020-12-08,1650.08,Community,FLOWBIRD SMART CITY UK LIMITED,,
2020-12-16,258.16,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-12-23,4625.00,Community,ODEON CINEMAS LTD,,
2020-12-08,14375.00,Community,PARK SQUARE PROPERTY MANAGEMENT LTD,,
2020-12-23,850.00,Community,WHARFEDALE LTD,,
2020-12-15,310.72,Community,AEBI SCHMIDT UK LTD,,
2020-12-08,20.02,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2020-12-23,15.22,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2020-12-07,221.84,Community,BARRY CARTER MOTOR PRODUCTS LTD,,
2020-12-17,345.81,Community,BARRY CARTER MOTOR PRODUCTS LTD,,
2020-12-14,208.51,Community,BUCHER MUNICIPAL LTD,,
2020-12-11,248.60,Community,BUCHER MUNICIPAL LTD,,
2020-12-14,89.70,Community,BUCHER MUNICIPAL LTD,,
2020-12-14,223.70,Community,BUCHER MUNICIPAL LTD,,
2020-12-15,218.03,Community,DENNIS EAGLE LTD,,
2020-12-15,250.00,Community,DENNIS EAGLE LTD,,
2020-12-07,333.12,Community,DENNIS EAGLE LTD,,
2020-12-15,354.40,Community,DENNIS EAGLE LTD,,
2020-12-15,397.90,Community,DENNIS EAGLE LTD,,
2020-12-15,627.00,Community,DENNIS EAGLE LTD,,
2020-12-14,717.13,Community,DENNIS EAGLE LTD,,
2020-12-14,82.70,Community,DENNIS EAGLE LTD,,
2020-12-01,1955.87,Community,DENNIS EAGLE LTD,,
2020-12-15,2617.93,Community,DENNIS EAGLE LTD,,
2020-12-01,3630.95,Community,DENNIS EAGLE LTD,,
2020-12-01,216.21,Community,DENNIS EAGLE LTD,,
2020-12-01,244.43,Community,DENNIS EAGLE LTD,,
2020-12-01,4707.23,Community,DIRECT TYRE MANAGEMENT LTD,,
2020-12-04,1127.98,Community,ELIS UK LIMITED,,
2020-12-07,265.00,Community,EURO CAR PARTS LTD,,
2020-12-24,276.78,Community,FREIGHT TRANSPORT ASSOCIATION T/A LOGISTICS UK,,
2020-12-29,218.14,Community,GIBSONS GARDEN MACHINERY LTD,,
2020-12-11,217.64,Community,HAKO MACHINES LTD,,
2020-12-11,331.00,Community,HAKO MACHINES LTD,,
2020-12-08,211.20,Community,HGV DIRECT LTD,,
2020-12-29,525.00,Community,PROBRUSH,,
2020-12-23,451.60,Community,RIX PETROLEUM (HULL) LIMITED,,
2020-12-08,460.90,Community,RIX PETROLEUM (HULL) LIMITED,,
2020-12-11,462.60,Community,RIX PETROLEUM (HULL) LIMITED,,
2020-12-18,7809.61,Community,RIX PETROLEUM (HULL) LIMITED,,
2020-12-07,10832.06,Community,RIX PETROLEUM (HULL) LIMITED,,
2020-12-23,11018.40,Community,RIX PETROLEUM (HULL) LIMITED,,
2020-12-01,6270.20,Community,RUSSELLS (KIRKBYMOORSIDE) LTD,,
2020-12-11,585.00,Community,S & W SERVICES (YORKSHIRE) LTD,,
2020-12-11,72.95,Community,S & W SERVICES (YORKSHIRE) LTD,,
2020-12-11,72.95,Community,S & W SERVICES (YORKSHIRE) LTD,,
2020-12-11,16.75,Community,S & W SERVICES (YORKSHIRE) LTD,,
2020-12-23,219.68,Community,SAFETYKLEEN UK LTD,,
2020-12-01,3800.00,Community,SCREENPRINT LTD,,
2020-12-15,463.42,Community,SPALDINGS (UK) LTD,,
2020-12-30,1416.84,Community,TERBERG MATEC UK,,
2020-12-15,3462.62,Community,TERBERG MATEC UK,,
2020-12-01,265.00,Community,THE AUTOGLAZIERS,,
