Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-07-10,3298.75,Community,STEEL AND MAW TREE EXPERTS,,
2020-07-13,300,Community,VENERABLE TREE CARE,,
2020-07-29,2100.00,Community,VENERABLE TREE CARE,,
2020-07-02,3000.00,Community,VENERABLE TREE CARE,,
2020-07-09,615,Community,A A FOSTER,,
2020-07-17,16.67,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2020-07-17,1295.00,Community,DE-SIGNS SIGNS & GRAPHICS CENTRE LTD,,
2020-07-01,1702.00,Community,DR CHRISTIAN LACHMANN,,
2020-07-01,555,Community,DR R SPENCER,,
2020-07-01,1535.50,Community,DR VIVIENNE JAYNE POSKITT,,
2020-07-16,288725.81,Community,FACULTATIEVE TECHNOLOGIES LTD,,
2020-07-27,18.5,Community,FALON NAMEPLATES LTD,,
2020-07-27,684.84,Community,FALON NAMEPLATES LTD,,
2020-07-17,600,Community,HACS CIVIL ENGINEERING LLP,,
2020-07-24,600,Community,HACS CIVIL ENGINEERING LLP,,
2020-07-03,950,Community,NEIL & SONYA MILSTED INDEPENDENT FUNERAL DIRECTORS LTD,,
2020-07-10,1056.40,Community,NPS LEEDS LTD,,
2020-07-10,1188.45,Community,NPS LEEDS LTD,,
2020-07-29,537.98,Community,PEACOCK BROTHERS,,
2020-07-01,271.24,Community,ST CUTHBERTS CHURCH,,
2020-07-02,4246.00,Community,VIVEDIA LTD T/A OBITUS,,
2020-07-24,575,Community,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,,
2020-07-22,361.38,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-07-22,361.38,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-07-22,722.76,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-07-22,722.76,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-07-22,903.45,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-07-22,903.45,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-07-10,325,Community,J.D SUPPLIES LTD,,
2020-07-10,650,Community,J.D SUPPLIES LTD,,
2020-07-10,211.96,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-07-15,211.96,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-07-10,229.88,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-07-10,229.88,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-07-10,229.88,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-07-10,229.88,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-07-15,229.88,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-07-15,229.88,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-07-15,229.88,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-07-15,229.88,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-07-01,25,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-07-10,413.4,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-07-10,1083.90,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-07-15,1094.75,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-07-01,1520.00,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-07-01,90,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-07-22,645.03,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-07-10,747.23,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-07-10,747.85,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-07-31,754.24,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-07-17,775.27,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-07-10,815.16,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-07-22,828.25,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-07-22,227.95,Community,BISHOP SPORT & LEISURE,,
2020-07-10,362.92,Community,EDEN FARM LTD,,
2020-07-31,620.88,Community,EDEN FARM LTD,,
2020-07-31,650.8,Community,EDEN FARM LTD,,
2020-07-22,708.62,Community,EDEN FARM LTD,,
2020-07-22,762.36,Community,EDEN FARM LTD,,
2020-07-10,762.85,Community,EDEN FARM LTD,,
2020-07-27,928.72,Community,EDEN FARM LTD,,
2020-07-28,380.06,Community,P P SNACK FOODS LTD,,
2020-07-10,4196.58,Community,SELECTA UK LIMITED,,
2020-07-27,2400.09,Community,UK CONTAINER MAINTENANCE LTD,,
2020-07-27,3690.90,Community,UK CONTAINER MAINTENANCE LTD,,
2020-07-27,1640.40,Community,UK CONTAINER MAINTENANCE LTD,,
2020-07-06,253.02,Community,ADVAM (UK) LTD,,
2020-07-15,93.82,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2020-07-17,96.79,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2020-07-10,83.34,Community,BANNER GROUP LTD,,
2020-07-10,315,Community,BOB COWELL,,
2020-07-10,898,Community,BOB COWELL,,
2020-07-24,571.75,Community,FLOWBIRD SMART CITY UK LIMITED,,
2020-07-14,3312.38,Community,FLOWBIRD SMART CITY UK LIMITED,,
