Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2022-07-11,78.45,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2022-07-04,37.84,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2022-07-25,263.72,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2022-07-04,114.73,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2022-07-18,14000.00,Community,NIGEL JACKSON T/A NEW PARK TREES AND LANDSCAPES,,
2022-07-27,1396.45,Community,A. E. DUFFIELD & SONS LIMITED,,
2022-07-06,225,Community,ACORN ANALYTICAL SERVICES LTD,,
2022-07-18,869.5,Community,DR CHRISTIAN LACHMANN,,
2022-07-18,1221.00,Community,DR VIVIENNE JAYNE POSKITT,,
2022-07-11,226.61,Community,ELIS UK LIMITED,,
2022-07-18,13108.46,Community,FACULTATIEVE TECHNOLOGIES LTD,,
2022-07-06,695.34,Community,FACULTATIEVE TECHNOLOGIES LTD,,
2022-07-25,19,Community,FALON NAMEPLATES LTD,,
2022-07-25,806.04,Community,FALON NAMEPLATES LTD,,
2022-07-11,600,Community,HACS CIVIL ENGINEERING LLP,,
2022-07-11,600,Community,HACS CIVIL ENGINEERING LLP,,
2022-07-13,284.56,Community,HILTON CABINET CO LTD,,
2022-07-13,3235.00,Community,J HEWSON (BUILDERS) LTD,,
2022-07-06,24854.17,Community,KIER SERVICES LTD - KIER SERVICES MAINTENANCE SOUTH,,
2022-07-27,2905.00,Community,MASON CLARK ASSOCIATES LTD,,
2022-07-27,1000.00,Community,ON-SITE ARCHAEOLOGY LTD,,
2022-07-27,1000.00,Community,ON-SITE ARCHAEOLOGY LTD,,
2022-07-20,14607.40,Community,PINNACLE CONSERVATION LTD,,
2022-07-27,830,Community,PMC HIRE & SALES CENTRE,,
2022-07-20,1498.60,Community,TELESHORE UK LTD,,
2022-07-27,1619.00,Community,VIVEDIA LTD T/A OBITUS,,
2022-07-18,1818.00,Community,VIVEDIA LTD T/A OBITUS,,
2022-07-18,1974.00,Community,VIVEDIA LTD T/A OBITUS,,
2022-07-27,-7861.10,Community,BULLOUGHS CLEANING SERVICES LTD,,
2022-07-27,367.61,Community,BULLOUGHS CLEANING SERVICES LTD,,
2022-07-27,387.81,Community,BULLOUGHS CLEANING SERVICES LTD,,
2022-07-27,387.81,Community,BULLOUGHS CLEANING SERVICES LTD,,
2022-07-27,387.81,Community,BULLOUGHS CLEANING SERVICES LTD,,
2022-07-27,735.21,Community,BULLOUGHS CLEANING SERVICES LTD,,
2022-07-27,919.02,Community,BULLOUGHS CLEANING SERVICES LTD,,
2022-07-27,969.53,Community,BULLOUGHS CLEANING SERVICES LTD,,
2022-07-27,969.53,Community,BULLOUGHS CLEANING SERVICES LTD,,
2022-07-27,969.53,Community,BULLOUGHS CLEANING SERVICES LTD,,
2022-07-27,1273.90,Community,BULLOUGHS CLEANING SERVICES LTD,,
2022-07-27,1273.90,Community,BULLOUGHS CLEANING SERVICES LTD,,
2022-07-04,456.32,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2022-07-04,485.76,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2022-07-04,493.12,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2022-07-04,986.24,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2022-07-11,325,Community,BOB COWELL,,
2022-07-27,362.26,Community,FCN FROZEN FOODS,,
2022-07-20,1080.20,Community,FCN FROZEN FOODS,,
2022-07-13,308.82,Community,P P SNACK FOODS LTD,,
2022-07-06,325.18,Community,P P SNACK FOODS LTD,,
