Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2022-03-14,320.00,Corporate Affairs,205926,,
2022-03-14,6.40,Corporate Affairs,205926,,
2022-03-07,3065.00,Economy & Culture,200202,,
2022-03-02,222.50,Economy & Culture,200207,,
2022-03-23,240.00,Economy & Culture,200207,,
2022-03-14,360.40,Economy & Culture,200207,,
2022-03-23,385.40,Economy & Culture,200207,,
2022-03-23,912.20,Economy & Culture,200207,,
2022-03-16,769.50,Economy & Culture,208715,,
2022-03-30,563.10,Economy & Culture,220582,,
2022-03-02,739.13,Economy & Culture,220582,,
2022-03-02,782.10,Economy & Culture,220582,,
2022-03-30,886.50,Economy & Culture,220582,,
2022-03-02,1830.60,Economy & Culture,220582,,
2022-03-21,6466.36,Economy & Culture,204247,,
2022-03-30,489.28,Economy & Culture,201322,,
2022-03-28,2005.00,Economy & Culture,219233,,
2022-03-23,295.95,Economy & Culture,201460,,
2022-03-21,265.00,Economy & Culture,230448,,
2022-03-21,545.96,Economy & Culture,204625,,
2022-03-09,363.97,Economy & Culture,204625,,
2022-03-09,-184.62,Economy & Culture,204625,,
2022-03-09,184.62,Economy & Culture,204625,,
2022-03-16,556.24,Economy & Culture,204625,,
2022-03-09,1100.28,Economy & Culture,204625,,
2022-03-14,1800.00,Economy & Culture,230531,,
2022-03-30,915.78,Economy & Culture,226645,,
2022-03-23,640.00,Economy & Culture,226645,,
2022-03-14,18266.84,Economy & Culture,205052,,
2022-03-28,486.36,Economy & Culture,205052,,
2022-03-23,6.50,Economy & Culture,222203,,
2022-03-28,1369.00,Economy & Culture,203600,,
2022-03-28,3250.00,Economy & Culture,203600,,
2022-03-30,281.40,Economy & Culture,226966,,
2022-03-09,4500.00,Economy & Culture,227037,,
2022-03-30,1080.00,Economy & Culture,204107,,
2022-03-30,3000.00,Economy & Culture,230507,,
2022-03-30,2000.00,Economy & Culture,230507,,
