Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-07-19,27.23,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2021-07-14,42.04,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2021-07-28,529.88,Community,EVENT TRAFFIC CONTROL LTD,,
2021-07-16,492.79,Community,EVENT TRAFFIC CONTROL LTD,,
2021-07-23,500.00,Community,HEIGHT FOR HIRE LTD,,
2021-07-12,322.78,Community,LANDMARK TRADING (STAMFORD) LTD,,
2021-07-08,1278.42,Community,4 SITE SECURITY SERVICES LTD,,
2021-07-19,37.51,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2021-07-14,59.93,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2021-07-14,109.34,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2021-07-14,157.60,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2021-07-05,25.92,Community,BANNER GROUP LTD,,
2021-07-01,576.46,Community,DASH INFORMATION SYSTEMS LTD,,
2021-07-01,703.00,Community,DASH INFORMATION SYSTEMS LTD,,
2021-07-01,1221.00,Community,DR CHRISTIAN LACHMANN,,
2021-07-01,370.00,Community,DR R SPENCER,,
2021-07-01,999.00,Community,DR VIVIENNE JAYNE POSKITT,,
2021-07-29,600.00,Community,HACS CIVIL ENGINEERING LLP,,
2021-07-22,600.00,Community,HACS CIVIL ENGINEERING LLP,,
2021-07-30,1543.25,Community,MASON CLARK ASSOCIATES LTD,,
2021-07-09,875.00,Community,MEL GREEN CONSTRUCTION LTD,,
2021-07-14,1275.00,Community,MEL GREEN CONSTRUCTION LTD,,
2021-07-06,3450.00,Community,PEACOCK BROTHERS,,
2021-07-07,226.00,Community,STEPHENSONS MEMORIAL WORKS,,
2021-07-07,300.00,Community,STEPHENSONS MEMORIAL WORKS,,
2021-07-28,366.00,Community,STEPHENSONS MEMORIAL WORKS,,
2021-07-21,410.00,Community,VENTURE ENGRAVINGS,,
2021-07-21,310.00,Community,JANGRO NETWORK LIMITED,,
2021-07-20,910.73,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2021-07-12,640.00,Community,DTMS LTD,,
2021-07-29,210.16,Community,EDEN FARM LTD,,
2021-07-29,229.86,Community,EDEN FARM LTD,,
2021-07-20,348.14,Community,EDEN FARM LTD,,
2021-07-15,391.10,Community,EDEN FARM LTD,,
2021-07-28,2342.01,Community,NEWTON ELECTRICAL CONTRACTORS UK LTD,,
2021-07-01,-560.00,Community,NEWTON ELECTRICAL CONTRACTORS UK LTD,,
2021-07-01,560.00,Community,NEWTON ELECTRICAL CONTRACTORS UK LTD,,
2021-07-01,1030.35,Community,NEWTON ELECTRICAL CONTRACTORS UK LTD,,
2021-07-05,41981.33,Community,NORTH YORKSHIRE COUNTY COUNCIL,,
2021-07-12,226.05,Community,NORTHUMBRIAN ICE CREAM COMPANY LIMITED,,
2021-07-21,253.08,Community,P P SNACK FOODS LTD,,
2021-07-13,217.35,Community,P P SNACK FOODS LTD,,
2021-07-13,45.94,Community,P P SNACK FOODS LTD,,
2021-07-14,400.00,Community,RING A TILL,,
2021-07-16,286.89,Community,SCOTTISH WATER BUSINESS STREAM LTD,,
2021-07-30,1642.64,Community,UK CONTAINER MAINTENANCE LTD,,
2021-07-30,1642.64,Community,UK CONTAINER MAINTENANCE LTD,,
2021-07-30,821.32,Community,UK CONTAINER MAINTENANCE LTD,,
2021-07-30,821.32,Community,UK CONTAINER MAINTENANCE LTD,,
2021-07-30,821.32,Community,UK CONTAINER MAINTENANCE LTD,,
2021-07-01,8454.08,Community,A. E. DUFFIELD & SONS LIMITED,,
2021-07-19,108.54,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2021-07-09,1320.20,Community,INTEGRITY PRINT LTD,,
2021-07-28,850.00,Community,WHARFEDALE LTD,,
2021-07-19,29.69,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2021-07-19,33.30,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2021-07-14,23.73,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2021-07-14,418.38,Community,BUCHER MUNICIPAL LTD,,
2021-07-14,-375.00,Community,CROSSROADS TRUCK & BUS,,
2021-07-14,629.52,Community,CROSSROADS TRUCK & BUS,,
2021-07-16,237.65,Community,DENNIS EAGLE LTD,,
2021-07-28,68.07,Community,DENNIS EAGLE LTD,,
2021-07-28,211.90,Community,DENNIS EAGLE LTD,,
2021-07-16,351.48,Community,DENNIS EAGLE LTD,,
2021-07-14,250.00,Community,DIGRAPH TRANSPORT SERVICES LTD,,
2021-07-28,9945.25,Community,DIRECT TYRE MANAGEMENT LTD,,
2021-07-23,1060.91,Community,ELIS UK LIMITED,,
2021-07-14,338.25,Community,FUCHS LUBRICANTS (UK) PLC,,
2021-07-14,2780.60,Community,FUCHS LUBRICANTS (UK) PLC,,
2021-07-01,995.00,Community,GEMCO SERVICE LTD,,
2021-07-08,415.71,Community,HAKO MACHINES LTD,,
2021-07-23,453.00,Community,HAKO MACHINES LTD,,
2021-07-16,212.80,Community,MEND A HOSE HYDRAULICS LTD,,
2021-07-02,367.67,Community,MEND A HOSE HYDRAULICS LTD,,
2021-07-16,521.14,Community,PARTS ALLIANCE GROUP LTD T/A SAS AUTOPARTS,,
2021-07-30,699.27,Community,RIPON FARM SERVICES LTD,,
2021-07-22,597.40,Community,RIX PETROLEUM (HULL) LIMITED,,
2021-07-20,599.80,Community,RIX PETROLEUM (HULL) LIMITED,,
2021-07-01,616.77,Community,RIX PETROLEUM (HULL) LIMITED,,
2021-07-07,624.69,Community,RIX PETROLEUM (HULL) LIMITED,,
2021-07-08,10066.00,Community,RIX PETROLEUM (HULL) LIMITED,,
2021-07-01,12327.60,Community,RIX PETROLEUM (HULL) LIMITED,,
2021-07-06,12414.00,Community,RIX PETROLEUM (HULL) LIMITED,,
2021-07-28,12416.80,Community,RIX PETROLEUM (HULL) LIMITED,,
2021-07-22,12496.64,Community,RIX PETROLEUM (HULL) LIMITED,,
2021-07-20,12521.31,Community,RIX PETROLEUM (HULL) LIMITED,,
2021-07-21,249.00,Community,S & W SERVICES (YORKSHIRE) LTD,,
2021-07-19,329.50,Community,S & W SERVICES (YORKSHIRE) LTD,,
2021-07-20,219.68,Community,SAFETYKLEEN UK LTD,,
2021-07-26,583.00,Community,SPALDINGS (UK) LTD,,
2021-07-14,243.60,Community,TERBERG MATEC UK,,
2021-07-30,244.92,Community,TERBERG MATEC UK,,
2021-07-26,498.29,Community,TERBERG MATEC UK,,
2021-07-28,1514.38,Community,TERBERG MATEC UK,,
2021-07-14,300.00,Community,THE AUTOGLAZIERS,,
2021-07-16,320.00,Community,THE AUTOGLAZIERS,,
2021-07-26,330.00,Community,THE AUTOGLAZIERS,,
2021-07-09,1756.50,Community,C & E MASONRY,,
2021-07-09,475.00,Community,LAURENCE WATERHOUSE CHARTERED SURVEYOR,,
2021-07-29,220.50,Community,AIREWORTH VETS,,
2021-07-29,130.00,Community,SCREENPRINT LTD,,
2021-07-29,170.00,Community,SCREENPRINT LTD,,
2021-07-08,1980.83,Community,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,,
2021-07-12,1980.83,Community,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,,
2021-07-13,1944.40,Community,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,,
2021-07-15,930.00,Community,"CE, MJ & CR NELSON T/A NIDDERDALE BOARDING KENNELS",,
2021-07-19,2453.55,Community,INTEGRITY PRINT LTD,,
2021-07-29,11712.16,Community,NORTH YORKSHIRE COUNTY COUNCIL,,
2021-07-29,722971.15,Community,NORTH YORKSHIRE COUNTY COUNCIL,,
2021-07-29,14247.00,Community,NORTH YORKSHIRE COUNTY COUNCIL,,
2021-07-02,3477.00,Community,4 SITE SECURITY SERVICES LTD,,
2021-07-28,650.00,Community,BECKWITH LETTING AND MANAGEMENT LTD,,
2021-07-28,750.00,Community,BECKWITH LETTING AND MANAGEMENT LTD,,
2021-07-23,255.15,Community,BS PROJECT SERVICES LTD,,
2021-07-14,578.34,Community,BS PROJECT SERVICES LTD,,
2021-07-02,637.87,Community,BS PROJECT SERVICES LTD,,
2021-07-02,637.87,Community,BS PROJECT SERVICES LTD,,
2021-07-14,637.87,Community,BS PROJECT SERVICES LTD,,
2021-07-02,367.61,Community,BULLOUGHS CLEANING SERVICES LTD,,
2021-07-14,498.00,Community,MR M J HASSALL,,
2021-07-23,500.00,Community,MR M J HASSALL,,
2021-07-08,520.00,Community,MR M J HASSALL,,
2021-07-28,520.00,Community,MR M J HASSALL,,
2021-07-14,403.85,Community,NICHOLLS TYREMAN ESTATE AGENTS,,
2021-07-14,605.77,Community,NICHOLLS TYREMAN ESTATE AGENTS,,
2021-07-12,806.00,Community,PARK AVENUE RECRUITMENT LTD,,
2021-07-16,988.00,Community,PARK AVENUE RECRUITMENT LTD,,
2021-07-30,988.00,Community,PARK AVENUE RECRUITMENT LTD,,
2021-07-02,1014.00,Community,PARK AVENUE RECRUITMENT LTD,,
2021-07-06,1012.50,Community,VIVID RESOURCING LIMITED,,
2021-07-05,1012.50,Community,VIVID RESOURCING LIMITED,,
2021-07-13,1012.50,Community,VIVID RESOURCING LIMITED,,
2021-07-13,1012.50,Community,VIVID RESOURCING LIMITED,,
2021-07-21,475.00,Community,YORKSHIRE REMOVALS (KNARESBOROUGH) LTD,,
2021-07-19,532.32,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2021-07-14,57.97,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2021-07-14,210.70,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2021-07-28,225.00,Community,BIFFA WASTE SERVICES LTD,,
2021-07-14,6477.70,Community,DPJ CONSTRUCTION LTD,,
2021-07-16,389.45,Community,DUFTON PLUMBING AND HEATING,,
2021-07-06,225.00,Community,HACS CIVIL ENGINEERING LLP,,
2021-07-12,225.00,Community,HACS CIVIL ENGINEERING LLP,,
2021-07-02,4920.00,Community,KNARESBOROUGH COMMUNITY LAND TRUST,,
2021-07-12,2001.81,Community,NORTON INTERIORS LTD,,
2021-07-13,32168.68,Community,R H FULLWOOD & CO LTD,,
2021-07-13,32739.98,Community,R H FULLWOOD & CO LTD,,
2021-07-06,75953.11,Community,R H FULLWOOD & CO LTD,,
2021-07-08,155270.55,Community,R H FULLWOOD & CO LTD,,
2021-07-20,12845.93,Community,SSE CONTRACTING LTD,,
2021-07-30,45961.20,Community,STONEBRIDGE HOMES LIMITED,,
2021-07-13,47604.00,Community,STONEBRIDGE HOMES LIMITED,,
2021-07-30,226.80,Community,TRAVIS PERKINS,,
2021-07-13,265.10,Community,TRAVIS PERKINS,,
2021-07-30,273.97,Community,TRAVIS PERKINS,,
2021-07-30,275.66,Community,TRAVIS PERKINS,,
2021-07-09,279.80,Community,TRAVIS PERKINS,,
2021-07-12,279.80,Community,TRAVIS PERKINS,,
2021-07-14,290.22,Community,TRAVIS PERKINS,,
2021-07-08,298.78,Community,TRAVIS PERKINS,,
2021-07-20,310.00,Community,TRAVIS PERKINS,,
2021-07-08,367.68,Community,TRAVIS PERKINS,,
2021-07-15,421.50,Community,TRAVIS PERKINS,,
2021-07-23,779.52,Community,TRAVIS PERKINS,,
2021-07-15,828.32,Community,TRAVIS PERKINS,,
2021-07-05,128.37,Community,TRAVIS PERKINS,,
2021-07-05,855.81,Community,TRAVIS PERKINS,,
2021-07-05,26.41,Community,TRAVIS PERKINS,,
2021-07-16,2501.10,Community,TRAVIS PERKINS,,
2021-07-23,450.00,Community,WPS FIRE AND SECURITY LTD,,
2021-07-02,5529.00,Community,4 SITE SECURITY SERVICES LTD,,
2021-07-02,5883.30,Community,4 SITE SECURITY SERVICES LTD,,
2021-07-02,6341.25,Community,4 SITE SECURITY SERVICES LTD,,
2021-07-02,8137.01,Community,4 SITE SECURITY SERVICES LTD,,
2021-07-08,257.46,Community,CORONA ENERGY RETAIL 4 LTD,,
