Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-05-20,27.50,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2020-05-07,13.35,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2020-05-21,550.00,Community,DE-SIGNS SIGNS & GRAPHICS CENTRE LTD,,
2020-05-21,100.00,Community,DE-SIGNS SIGNS & GRAPHICS CENTRE LTD,,
2020-05-05,2090.50,Community,DR CHRISTIAN LACHMANN,,
2020-05-05,647.50,Community,DR R SPENCER,,
2020-05-05,1461.50,Community,DR VIVIENNE JAYNE POSKITT,,
2020-05-13,600.00,Community,HACS CIVIL ENGINEERING LLP,,
2020-05-12,4743.25,Community,MASON CLARK ASSOCIATES LTD,,
2020-05-05,2703.00,Community,VIVEDIA LTD T/A OBITUS,,
2020-05-06,361.38,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-05-06,903.45,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-05-19,250.00,Community,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,,
2020-05-18,211.96,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-05-18,229.88,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-05-18,229.88,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-05-18,229.88,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-05-18,229.88,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-05-19,384.93,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-05-06,274.95,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-05-18,372.69,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-05-18,412.73,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-05-21,413.82,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-05-18,448.09,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-05-21,615.75,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-05-06,259.84,Community,EDEN FARM LTD,,
2020-05-27,42585.86,Community,NORTH YORKSHIRE COUNTY COUNCIL,,
2020-05-28,906.00,Community,BRITISH PARKING ASSOCIATION,,
2020-05-28,241.00,Community,CUMMINS ALLISON,,
2020-05-28,304.00,Community,CUMMINS ALLISON,,
2020-05-28,625.00,Community,NIDDERDALE AGRICULTURAL SOCIETY,,
