Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-11-18,77.88,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2020-11-18,33.35,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2020-11-06,1054.50,Community,DR CHRISTIAN LACHMANN,,
2020-11-06,259.00,Community,DR R SPENCER,,
2020-11-06,943.50,Community,DR VIVIENNE JAYNE POSKITT,,
2020-11-18,172398.90,Community,FACULTATIEVE TECHNOLOGIES LTD,,
2020-11-18,817.48,Community,FALON NAMEPLATES LTD,,
2020-11-26,600.00,Community,HACS CIVIL ENGINEERING LLP,,
2020-11-05,831.91,Community,NPS LEEDS LTD,,
2020-11-11,875.50,Community,TELESHORE UK LTD,,
2020-11-11,1153.00,Community,TELESHORE UK LTD,,
2020-11-18,914.95,Community,THE PREVENTION FOUNDATION CIC,,
2020-11-03,1690.00,Community,VIVEDIA LTD T/A OBITUS,,
2020-11-09,266.20,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-11-27,273.80,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-11-09,361.38,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-11-09,722.76,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-11-09,903.45,Community,BULLOUGHS CLEANING SERVICES LTD,,
2020-11-09,215.88,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-11-30,215.88,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-11-09,233.80,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-11-30,233.80,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-11-30,233.80,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-11-30,233.80,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-11-30,233.80,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-11-09,214.70,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-11-24,177.30,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-11-09,534.00,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-11-24,293.10,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-11-24,348.40,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-11-09,428.80,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-11-09,673.10,Community,KILLGERM CHEMICALS LTD,,
2020-11-09,61.20,Community,KILLGERM CHEMICALS LTD,,
2020-11-13,56227.07,Community,NORTH YORKSHIRE COUNTY COUNCIL,,
2020-11-11,456.00,Community,PAUL WHITAKER,,
2020-11-23,250.00,Community,ROSSEFIELD ESTATES LTD,,
2020-11-16,89.50,Community,SELECTA UK LIMITED,,
2020-11-16,240.40,Community,SELECTA UK LIMITED,,
2020-11-16,-89.50,Community,SELECTA UK LIMITED,,
2020-11-03,287.91,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-11-05,287.91,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-11-16,287.91,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2020-11-25,4955.00,Community,A. E. DUFFIELD & SONS LIMITED,,
2020-11-18,45.83,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2020-11-18,94.78,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2020-11-24,150.00,Community,AUDAX GLOBAL SOLUTIONS LTD,,
2020-11-24,2750.00,Community,AUDAX GLOBAL SOLUTIONS LTD,,
2020-11-24,25.00,Community,AUDAX GLOBAL SOLUTIONS LTD,,
2020-11-04,9.06,Community,BANNER GROUP LTD,,
2020-11-02,572.00,Community,FLOWBIRD SMART CITY UK LIMITED,,
2020-11-02,1697.67,Community,FLOWBIRD SMART CITY UK LIMITED,,
2020-11-13,454.82,Community,G4S CASH SOLUTIONS (UK),,
2020-11-19,260.00,Community,INTEGRITY PRINT LTD,,
2020-11-09,335.25,Community,KELTIC LTD,,
2020-11-02,258.16,Community,NORTHGATE VEHICLE HIRE LTD,,
2020-11-13,229.71,Community,PATROL,,
2020-11-13,-1297.80,Community,PATROL,,
2020-11-13,1297.80,Community,PATROL,,
2020-11-24,33.90,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-11-24,16.50,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-11-24,417.00,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2020-11-13,895.00,Community,ALLIANCE TRANSPORT TECHNOLOGIES LTD,,
2020-11-18,46.69,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2020-11-17,249.30,Community,ATLANTIC BEARINGS LTD,,
2020-11-10,262.31,Community,BARRY CARTER MOTOR PRODUCTS LTD,,
2020-11-04,295.00,Community,BARRY CARTER MOTOR PRODUCTS LTD,,
2020-11-04,349.00,Community,BARRY CARTER MOTOR PRODUCTS LTD,,
2020-11-25,333.11,Community,BUCHER MUNICIPAL LTD,,
2020-11-27,293.40,Community,DENNIS EAGLE LTD,,
2020-11-10,357.05,Community,DENNIS EAGLE LTD,,
2020-11-27,398.40,Community,DENNIS EAGLE LTD,,
2020-11-04,474.10,Community,DENNIS EAGLE LTD,,
2020-11-27,788.40,Community,DENNIS EAGLE LTD,,
2020-11-24,1672.92,Community,DENNIS EAGLE LTD,,
2020-11-24,2566.15,Community,DENNIS EAGLE LTD,,
2020-11-25,246.38,Community,DENNIS EAGLE LTD,,
2020-11-17,992.08,Community,DENNIS EAGLE LTD,,
2020-11-03,8189.06,Community,DIRECT TYRE MANAGEMENT LTD,,
2020-11-04,1119.59,Community,ELIS UK LIMITED,,
2020-11-03,1975.00,Community,FLEET AUTO BODIES LTD,,
2020-11-25,335.34,Community,FREIGHT TRANSPORT ASSOCIATION T/A LOGISTICS UK,,
2020-11-04,518.01,Community,HAKO MACHINES LTD,,
2020-11-25,-150.00,Community,HGV DIRECT LTD,,
2020-11-25,211.20,Community,HGV DIRECT LTD,,
2020-11-04,300.00,Community,J D MACADAM & SON LIMITED,,
2020-11-27,238.29,Community,NORTHERN COMMERCIALS (MIRFIELD) LTD,,
2020-11-12,283.99,Community,RIX PETROLEUM (HULL) LIMITED,,
2020-11-13,395.80,Community,RIX PETROLEUM (HULL) LIMITED,,
2020-11-16,410.00,Community,RIX PETROLEUM (HULL) LIMITED,,
2020-11-25,418.30,Community,RIX PETROLEUM (HULL) LIMITED,,
2020-11-27,421.70,Community,RIX PETROLEUM (HULL) LIMITED,,
2020-11-12,434.00,Community,RIX PETROLEUM (HULL) LIMITED,,
2020-11-12,1312.30,Community,RIX PETROLEUM (HULL) LIMITED,,
2020-11-12,9055.20,Community,RIX PETROLEUM (HULL) LIMITED,,
2020-11-03,10467.60,Community,RIX PETROLEUM (HULL) LIMITED,,
2020-11-13,10519.20,Community,RIX PETROLEUM (HULL) LIMITED,,
2020-11-04,10556.02,Community,RIX PETROLEUM (HULL) LIMITED,,
