Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-10-14,18.81,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2019-10-09,1321.20,Community,MTS NATIONWIDE LTD,,
2019-10-09,32.20,Community,MTS NATIONWIDE LTD,,
2019-10-23,450.91,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-10-07,565.32,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-10-07,565.32,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-10-14,565.32,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-10-30,565.32,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-10-14,36.90,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2019-10-02,832.50,Community,DR CHRISTIAN LACHMANN,,
2019-10-02,980.50,Community,DR VIVIENNE JAYNE POSKITT,,
2019-10-28,227.40,Community,FALON NAMEPLATES LTD,,
2019-10-28,227.40,Community,FALON NAMEPLATES LTD,,
2019-10-28,217.40,Community,FALON NAMEPLATES LTD,,
2019-10-28,94.75,Community,FALON NAMEPLATES LTD,,
2019-10-28,18.00,Community,FALON NAMEPLATES LTD,,
2019-10-28,434.80,Community,FALON NAMEPLATES LTD,,
2019-10-28,18.00,Community,FALON NAMEPLATES LTD,,
2019-10-28,1147.06,Community,H.L. PERFITT,,
2019-10-09,342.77,Community,HILTON CABINET CO LTD,,
2019-10-02,3870.00,Community,MOOR & VALLEY LTD,,
2019-10-09,385.20,Community,PAUL YATES TOOL HIRE,,
2019-10-28,810.00,Community,STEPHENSONS MEMORIAL WORKS,,
2019-10-23,270.00,Community,STEPHENSONS MEMORIAL WORKS,,
2019-10-02,870.00,Community,TELESHORE UK LTD,,
2019-10-30,7500.00,Community,VIVEDIA LTD T/A OBITUS,,
2019-10-23,315.00,Community,VIVEDIA LTD T/A OBITUS,,
2019-10-16,270.20,Community,CORDANT PEOPLE LIMITED,,
2019-10-16,270.20,Community,CORDANT PEOPLE LIMITED,,
