Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-12-02,403.80,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-12-09,403.80,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-12-16,403.80,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-12-23,403.80,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-12-30,403.80,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-12-30,15.83,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
2019-12-02,295.00,Community,ASHWOOD MEDIA SERVICES LTD,,
2019-12-30,1875.00,Community,C PRESTON MASONRY,,
2019-12-30,1625.00,Community,C PRESTON MASONRY,,
2019-12-30,1625.00,Community,C PRESTON MASONRY,,
2019-12-30,250.00,Community,C PRESTON MASONRY,,
2019-12-04,684.50,Community,DR CHRISTIAN LACHMANN,,
2019-12-04,777.00,Community,DR R SPENCER,,
2019-12-04,943.50,Community,DR VIVIENNE JAYNE POSKITT,,
2019-12-11,1628.18,Community,FACULTATIEVE TECHNOLOGIES LTD,,
2019-12-11,2041.56,Community,FACULTATIEVE TECHNOLOGIES LTD,,
2019-12-23,275.00,Community,INGENIOUS MEDIA SOLUTIONS LTD,,
2019-12-16,50.00,Community,PMC HIRE & SALES CENTRE,,
2019-12-18,870.00,Community,TELESHORE UK LTD,,
2019-12-23,475.00,Community,VIVEDIA LTD T/A OBITUS,,
2019-12-30,347.10,Community,BULLOUGHS CLEANING SERVICES LTD,,
2019-12-30,694.20,Community,BULLOUGHS CLEANING SERVICES LTD,,
2019-12-30,867.75,Community,BULLOUGHS CLEANING SERVICES LTD,,
2019-12-30,600.00,Community,BULLOUGHS CLEANING SERVICES LTD,,
2019-12-23,520.14,Community,CORDANT PEOPLE LIMITED,,
2019-12-30,324.24,Community,CORDANT PEOPLE LIMITED,,
2019-12-23,229.88,Community,NORTHGATE VEHICLE HIRE LTD,,
2019-12-23,229.88,Community,NORTHGATE VEHICLE HIRE LTD,,
2019-12-23,229.88,Community,NORTHGATE VEHICLE HIRE LTD,,
2019-12-23,211.96,Community,NORTHGATE VEHICLE HIRE LTD,,
2019-12-09,213.76,Community,PHS GROUP PLC,,
2019-12-04,568.80,Community,PHS GROUP PLC,,
2019-12-09,213.76,Community,PHS GROUP PLC,,
2019-12-09,213.76,Community,PHS GROUP PLC,,
2019-12-11,1024.85,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2019-12-23,268.50,Community,PROFESSIONAL PAPER SUPPLIES LTD,,
2019-12-30,196.20,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-12-30,287.07,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-12-30,506.03,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-12-30,39.00,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-12-18,833.90,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-12-16,423.77,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-12-16,587.83,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-12-18,584.14,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-12-23,683.50,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
2019-12-30,464.78,Community,TRAVAIL EMPLOYMENT GROUP LTD,,
