Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-08-21,850.00,Community,1ST SELECT LIMITED,,
2020-08-27,850.00,Community,1ST SELECT LIMITED,,
2020-08-11,925.00,Community,1ST SELECT LIMITED,,
2020-08-17,935.05,Community,1ST SELECT LIMITED,,
2020-08-05,349.00,Community,360 RESOURCING SOLUTIONS LTD,,
2020-08-05,349.00,Economy & Culture,360 RESOURCING SOLUTIONS LTD,,
2020-08-05,349.00,Community,360 RESOURCING SOLUTIONS LTD,,
2020-08-05,349.00,Corporate Affairs,360 RESOURCING SOLUTIONS LTD,,
2020-08-19,4200.00,Corporate Affairs,4 PLANNING DELIVERY LIMITED,,
2020-08-06,14821.05,Economy & Culture,A ANDREWS & SONS (MARBLES & TILES) LTD,,
2020-08-25,3610.00,Community,A. &  M. INSULATIONS LIMITED,,
2020-08-19,22419.80,Community,A. E. DUFFIELD & SONS LIMITED,,
2020-08-06,99.00,Community,ABLE-TO-ENABLE,,
2020-08-06,155.00,Community,ABLE-TO-ENABLE,,
2020-08-06,165.00,Community,ABLE-TO-ENABLE,,
2020-08-06,90.00,Community,ABLE-TO-ENABLE,,
2020-08-06,50.00,Community,ABLE-TO-ENABLE,,
2020-08-06,140.00,Community,ABLE-TO-ENABLE,,
2020-08-06,490.00,Community,ABLE-TO-ENABLE,,
2020-08-05,550.86,Corporate Affairs,ADELANTE SOFTWARE LTD,,
2020-08-07,877.38,Community,ADVAM (UK) LTD,,
2020-08-27,351.96,Community,AEBI SCHMIDT UK LTD,,
2020-08-20,283.74,Economy & Culture,AIR LIQUIDE UK LTD,,
2020-08-17,280.00,Economy & Culture,AIRCO REFRIDGERATION & AIR CONDITIONING LTD,,
2020-08-06,367.50,Community,AIREWORTH VETS,,
2020-08-12,344.00,Economy & Culture,AJ PROMOTIONS,,
2020-08-12,912.00,Economy & Culture,AJ PROMOTIONS,,
2020-08-13,34.65,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-13,69.30,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-13,103.95,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-13,34.65,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-13,69.30,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-13,69.30,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-13,34.65,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-13,34.65,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-13,34.65,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-13,34.65,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-13,69.30,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-13,69.30,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-13,34.65,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-13,34.65,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-13,34.65,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-13,34.65,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-13,34.65,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-13,415.80,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-13,34.65,Economy & Culture,ALLANSOUND COMMUNICATIONS,,
2020-08-06,19345.26,Community,ALLIUM HELMSLEY LIMITED,,
2020-08-10,20.81,Community,ALLSTAR BUSINESS SOLUTIONS LTD,,
