Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-10-31,23.9,Environmental & Regulatory Services,LANDSCAPE SUPPLY COMPANY,,
2021-10-31,581.81,Children's & Education Services,AIRBNB,,
2021-10-31,125,Cultural & Related Services,SQ GATSBYS,,
2021-10-31,240,Central Services,SQUARESPACE INC.,,
2021-10-31,46.32,Cultural & Related Services,CHIRTON MAIN SERVICE,,
2021-10-31,67.62,Cultural & Related Services,CHIRTON MAIN SERVICE,,
2021-10-31,17.62,Planning Services,ADOBE EXPORTPDF SUB,,
2021-10-31,11.65,Children's & Education Services,THE GIFT BURROW,,
2021-10-31,40.79,Children's & Education Services,HARRY CORRY INTERNET,,
2021-10-31,5.82,Environmental & Regulatory Services,JAPG MOWERS,,
2021-10-31,32.5,Environmental & Regulatory Services,BULBS,,
2021-10-31,115.83,Environmental & Regulatory Services,BULBS,,
2021-10-31,90,Children's & Education Services,THE WATLING INN LIMITED,,
2021-10-31,312.89,Children's & Education Services,GRAND SCARBOROUGH,,
2021-10-31,0.01,Children's & Education Services,MFG INGS,,
2021-10-31,5.47,Children's & Education Services,MFG INGS,,
2021-10-31,14.96,Environmental & Regulatory Services,BEANIES,,
2021-10-31,15.5,Environmental & Regulatory Services,TRADITIONAL CANDY,,
2021-10-31,332.5,Environmental & Regulatory Services,TEST METER,,
2021-10-31,0.01,Cultural & Related Services,ORCA SCAN,,
2021-10-31,25.12,Cultural & Related Services,ORCA SCAN,,
2021-10-31,46.25,Cultural & Related Services,THE PLASTIC BOX COMPANY,,
2021-10-31,106.67,Children's & Education Services,ALEXANDER APARTMENTS,,
2021-10-31,12.59,Planning Services,ZEBRA ELECTRONICS LTD T/A DOMAINCHECK,,
2021-10-31,79.17,Children's & Education Services,THE PSHE ASSOCIATION,,
2021-10-31,136,Children's & Education Services,THE GEOGRAPHICAL ASSOCIATION,,
2021-10-31,12.5,Children's & Education Services,MEADOW WELL CONNECTED,,
2021-10-31,63.84,Cultural & Related Services,HCE UK,,
2021-10-31,7.5,Children's & Education Services,ETSY,,
2021-10-31,16.67,Children's & Education Services,AIRBOX BOUNCE,,
2021-10-31,140.28,Central Services,MAILCHIMP,,
2021-10-31,6.67,Children's & Education Services,BROCKSBUSHES LTD,,
2021-10-31,6.67,Children's & Education Services,BROCKSBUSHES LTD,,
2021-10-31,119.98,Cultural & Related Services,POLAR KRUSH,,
2021-10-31,409.99,Cultural & Related Services,POLAR KRUSH,,
2021-10-31,42.86,Housing Services,MALDRON HOTEL,,
2021-10-31,61.9,Housing Services,MALDRON HOTEL,,
2021-10-31,61.9,Housing Services,MALDRON HOTEL,,
2021-10-31,61.9,Housing Services,MALDRON HOTEL,,
2021-10-31,185.71,Housing Services,MALDRON HOTEL,,
2021-10-31,22,Children's & Education Services,NCS CITB,,
2021-10-31,22,Children's & Education Services,NCS CITB,,
2021-10-31,22,Children's & Education Services,NCS CITB,,
2021-10-31,22,Children's & Education Services,NCS CITB,,
2021-10-31,22,Children's & Education Services,NCS CITB,,
2021-10-31,50,Children's & Education Services,THE DIGITAL HUB,,
2021-10-31,58.33,Children's & Education Services,THE DIGITAL HUB,,
2021-10-31,42.86,Housing Services,THE SIR WILLIAM FOX HO,,
2021-10-31,85.71,Housing Services,THE SIR WILLIAM FOX HO,,
2021-10-31,82.5,Children's & Education Services,BUNDLEDOCS,,
2021-10-31,55.05,Central Services,SONAR SOURCE,,
2021-10-31,33.33,Housing Services,THEMEL ROSEGUES,,
2021-10-31,133.33,Housing Services,THEMEL ROSEGUES,,
