Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-09-30,-13,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2021-09-30,-11.25,Children's & Education Services,SOUTHERN STRONGHOLD LTD,,
2021-09-30,80,Children's & Education Services,HIGHSTREET VOUCHERS,,
2021-09-30,8.33,Cultural & Related Services,SAINSBURY'S SUPERMARKET LIMITED,,
2021-09-30,8.33,Children's & Education Services,SAINSBURY'S SUPERMARKET LIMITED,,
2021-09-30,11.58,Children's & Education Services,SAINSBURY'S SUPERMARKET LIMITED,,
2021-09-30,-0.01,Children's & Education Services,B & Q (205037),,
2021-09-30,-0.01,Children's & Education Services,B & Q (205037),,
2021-09-30,-0.01,Children's & Education Services,B & Q (205037),,
2021-09-30,-0.01,Environmental & Regulatory Services,B & Q (205037),,
2021-09-30,2.26,Housing Revenue Account,B & Q (205037),,
2021-09-30,5.17,Children's & Education Services,B & Q (205037),,
2021-09-30,5.75,Housing Revenue Account,B & Q (205037),,
2021-09-30,15.83,Environmental & Regulatory Services,B & Q (205037),,
2021-09-30,17.5,Children's & Education Services,B & Q (205037),,
2021-09-30,23.7,Children's & Education Services,B & Q (205037),,
2021-09-30,37.52,Environmental & Regulatory Services,B & Q (205037),,
2021-09-30,66.67,Children's & Education Services,B & Q (205037),,
2021-09-30,76.12,Children's & Education Services,B & Q (205037),,
2021-09-30,86.85,Children's & Education Services,B & Q (205037),,
2021-09-30,96.24,Cultural & Related Services,B & Q (205037),,
2021-09-30,117.17,Children's & Education Services,B & Q (205037),,
2021-09-30,140.83,Cultural & Related Services,B & Q (205037),,
2021-09-30,33.47,Cultural & Related Services,BOOKER BELMONT WHOLESALE LIMITED,,
2021-09-30,55.96,Cultural & Related Services,BOOKER BELMONT WHOLESALE LIMITED,,
2021-09-30,97.36,Cultural & Related Services,BOOKER BELMONT WHOLESALE LIMITED,,
2021-09-30,114.76,Cultural & Related Services,BOOKER BELMONT WHOLESALE LIMITED,,
2021-09-30,172.93,Cultural & Related Services,NISBETS PLC,,
2021-09-30,159,Children's & Education Services,TV LICENSING,,
2021-09-30,248,Planning Services,CROSSLING & CO LTD,,
2021-09-30,10,Cultural & Related Services,G STRAUGHAN T/A PARTY CAPITAL,,
2021-09-30,14.58,Cultural & Related Services,G STRAUGHAN T/A PARTY CAPITAL,,
2021-09-30,2.19,Children's & Education Services,FASTHOSTS INTERNET LIMITED,,
2021-09-30,2.19,Children's & Education Services,FASTHOSTS INTERNET LIMITED,,
2021-09-30,2.99,Children's & Education Services,FASTHOSTS INTERNET LIMITED,,
2021-09-30,5.49,Children's & Education Services,FASTHOSTS INTERNET LIMITED,,
2021-09-30,5.76,Children's & Education Services,FASTHOSTS INTERNET LIMITED,,
2021-09-30,5.76,Children's & Education Services,FASTHOSTS INTERNET LIMITED,,
2021-09-30,7.49,Children's & Education Services,FASTHOSTS INTERNET LIMITED,,
2021-09-30,14.98,Children's & Education Services,FASTHOSTS INTERNET LIMITED,,
2021-09-30,14.98,Children's & Education Services,FASTHOSTS INTERNET LIMITED,,
2021-09-30,14.98,Children's & Education Services,FASTHOSTS INTERNET LIMITED,,
2021-09-30,32.94,Children's & Education Services,FASTHOSTS INTERNET LIMITED,,
2021-09-30,11.67,Children's & Education Services,ODEON CINEMAS LIMITED,,
2021-09-30,16.25,Children's & Education Services,ODEON CINEMAS LIMITED,,
2021-09-30,17.5,Environmental & Regulatory Services,NORTH TYNESIDE COUNCIL,,
2021-09-30,17.5,Planning Services,NORTH TYNESIDE COUNCIL,,
2021-09-30,17.5,Planning Services,NORTH TYNESIDE COUNCIL,,
2021-09-30,170.79,Children's & Education Services,NORTH TYNESIDE COUNCIL,,
2021-09-30,67.5,Children's & Education Services,IKEA LTD,,
2021-09-30,70,Planning Services,IKEA LTD,,
2021-09-30,160,Planning Services,IKEA LTD,,
2021-09-30,165.83,Children's & Education Services,IKEA LTD,,
2021-09-30,191.67,Children's & Education Services,IKEA LTD,,
2021-09-30,198.75,Children's & Education Services,IKEA LTD,,
2021-09-30,62.5,Adult Social Care,H M COURT SERVICES,,
2021-09-30,-0.01,Children's & Education Services,WM MORRISON SUPERMARKETS PLC,,
2021-09-30,5.58,Cultural & Related Services,WM MORRISON SUPERMARKETS PLC,,
2021-09-30,6.19,Children's & Education Services,WM MORRISON SUPERMARKETS PLC,,
2021-09-30,10,Environmental & Regulatory Services,WM MORRISON SUPERMARKETS PLC,,
2021-09-30,11.58,Children's & Education Services,WM MORRISON SUPERMARKETS PLC,,
2021-09-30,20,Children's & Education Services,WM MORRISON SUPERMARKETS PLC,,
2021-09-30,20.29,Children's & Education Services,WM MORRISON SUPERMARKETS PLC,,
2021-09-30,21.17,Environmental & Regulatory Services,WM MORRISON SUPERMARKETS PLC,,
2021-09-30,23,Cultural & Related Services,WM MORRISON SUPERMARKETS PLC,,
2021-09-30,27.92,Cultural & Related Services,WM MORRISON SUPERMARKETS PLC,,
2021-09-30,41.83,Environmental & Regulatory Services,WM MORRISON SUPERMARKETS PLC,,
2021-09-30,47.65,Children's & Education Services,WM MORRISON SUPERMARKETS PLC,,
2021-09-30,54.67,Children's & Education Services,WM MORRISON SUPERMARKETS PLC,,
2021-09-30,57.38,Children's & Education Services,WM MORRISON SUPERMARKETS PLC,,
2021-09-30,62.85,Children's & Education Services,WM MORRISON SUPERMARKETS PLC,,
2021-09-30,87.66,Children's & Education Services,WM MORRISON SUPERMARKETS PLC,,
2021-09-30,109.75,Environmental & Regulatory Services,WM MORRISON SUPERMARKETS PLC,,
