Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-05-19,-7.99,Children's & Education Services,AMAZON DIGITAL DWNLDS,,
2021-05-19,-22.48,Children's & Education Services,NEW LOOK,,
2021-05-19,9.16,Children's & Education Services,NEW LOOK,,
2021-05-19,10,Children's & Education Services,NEW LOOK,,
2021-05-19,145,Cultural & Related Services,GRAVEL MASTER,,
2021-05-19,197.95,Adult Social Care,DIVAN BED,,
2021-05-19,4.46,Children's & Education Services,TEACHERS PAY TEACHERS,,
2021-05-19,30,Children's & Education Services,MOIRA J FLORIST,,
2021-05-19,27.8,Housing Services,PERMAGARD,,
2021-05-19,24.16,Cultural & Related Services,VISUAL SIGNS LTD,,
2021-05-19,12.5,Children's & Education Services,KATHY BRODIE,,
2021-05-19,20.87,Housing Services,ALTRO DIRECT,,
2021-05-19,43.32,Central Services,UK COACHING SOLUTIONS,,
2021-05-19,-260,Housing Revenue Account,MALDRON HOTEL,,
2021-05-19,61.9,Planning Services,MALDRON HOTEL,,
2021-05-19,61.9,Planning Services,MALDRON HOTEL,,
2021-05-19,61.9,Planning Services,MALDRON HOTEL,,
2021-05-19,61.9,Planning Services,MALDRON HOTEL,,
2021-05-19,61.9,Planning Services,MALDRON HOTEL,,
2021-05-19,61.9,Planning Services,MALDRON HOTEL,,
2021-05-19,61.9,Planning Services,MALDRON HOTEL,,
2021-05-19,61.9,Planning Services,MALDRON HOTEL,,
2021-05-19,61.9,Planning Services,MALDRON HOTEL,,
2021-05-19,61.9,Planning Services,MALDRON HOTEL,,
2021-05-19,61.9,Planning Services,MALDRON HOTEL,,
2021-05-19,61.9,Planning Services,MALDRON HOTEL,,
2021-05-19,61.9,Planning Services,MALDRON HOTEL,,
2021-05-19,61.9,Planning Services,MALDRON HOTEL,,
2021-05-19,61.9,Planning Services,MALDRON HOTEL,,
2021-05-19,185.71,Planning Services,MALDRON HOTEL,,
2021-05-19,185.71,Planning Services,MALDRON HOTEL,,
2021-05-19,185.71,Planning Services,MALDRON HOTEL,,
2021-05-19,247.62,Planning Services,MALDRON HOTEL,,
2021-05-19,260,Housing Revenue Account,MALDRON HOTEL,,
2021-05-19,328.5,Environmental & Regulatory Services,LBS HORTICULTURE LIMITED,,
2021-05-19,169.05,Cultural & Related Services,GLASSTOPS,,
2021-05-19,45,Adult Social Care,CO-OP FUNERALCARE,,
2021-05-19,20.39,Planning Services,TSO HOST,,
2021-05-19,22,Children's & Education Services,NCS CITB,,
2021-05-19,22,Children's & Education Services,NCS CITB,,
2021-05-19,22,Children's & Education Services,NCS CITB,,
2021-05-19,22,Children's & Education Services,NCS CITB,,
2021-05-19,22,Children's & Education Services,NCS CITB,,
2021-05-19,39,Planning Services,BOOK WHEN,,
2021-05-19,82.5,Children's & Education Services,BUNDLEDOCS,,
2021-05-19,55.81,Central Services,SONAR SOURCE,,
2021-05-19,145.61,Housing Revenue Account,BLUE LINE TAXIS,,
2021-05-19,61.9,Housing Services,THEMEL ROSEGUES,,
2021-05-19,66.67,Housing Services,THEMEL ROSEGUES,,
2021-05-19,100,Planning Services,THEMEL ROSEGUES,,
2021-05-19,133.33,Planning Services,THEMEL ROSEGUES,,
2021-05-19,166.67,Planning Services,THEMEL ROSEGUES,,
2021-05-19,200,Planning Services,THEMEL ROSEGUES,,
2021-05-19,223.81,Housing Services,THEMEL ROSEGUES,,
2021-05-19,233.33,Housing Services,THEMEL ROSEGUES,,
2021-05-19,233.33,Planning Services,THEMEL ROSEGUES,,
2021-05-19,266.67,Housing Services,THEMEL ROSEGUES,,
2021-05-19,-27.5,Cultural & Related Services,EBAY,,
2021-05-19,27.5,Cultural & Related Services,EBAY,,
2021-05-19,120,Children's & Education Services,THE ROYAL LIFESAVING SOCIETY UK,,
2021-05-19,0.01,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,30.95,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Housing Services,ROOMZZZ LIMITED,,
2021-05-19,57.14,Adult Social Care,ROOMZZZ LIMITED,,
2021-05-19,57.14,Adult Social Care,ROOMZZZ LIMITED,,
