Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-10-26,163.99,Adult Social Care,ARGOS,,
2015-10-26,12.50,Children's & Education Services,EAST COAST MAIN LINE PARKING,,
2015-10-26,12.50,Children's & Education Services,EAST COAST MAIN LINE PARKING,,
2015-10-26,41.68,Children's & Education Services,RINGTONS LTD (387786),,
2015-10-26,51.57,Children's & Education Services,RINGTONS LTD (387786),,
2015-10-26,369.52,Children's & Education Services,RINGTONS LTD (387786),,
2015-10-26,375.03,Children's & Education Services,RINGTONS LTD (387786),,
2015-10-26,76.15,Cultural & Related Services,ORBITAL FASTENERS,,
2015-10-26,17.99,Children's & Education Services,SHOE ZONE,,
2015-10-26,80.00,Children's & Education Services,OFFICE FURNITURE ONLINE,,
2015-10-26,0.83,Children's & Education Services,EH BOOTH & CO LTD,,
2015-10-26,6.40,Children's & Education Services,EH BOOTH & CO LTD,,
2015-10-26,10.44,Children's & Education Services,EH BOOTH & CO LTD,,
2015-10-26,42.88,Cultural & Related Services,MERLIN ARCHERY LTD,,
2015-10-26,25.00,Children's & Education Services,NAOMI THE FLOWER GIRL,,
2015-10-26,109.17,Children's & Education Services,NORTHGENE LTD,,
2015-10-26,89.17,Capital,NORTHGENE LTD,,
2015-10-26,247.23,Adult Social Care,BRITISH GAS TRADING LIMITED,,
2015-10-26,89.33,Housing Revenue Account,BRITISH GAS TRADING LIMITED,,
2015-10-26,25.00,Adult Social Care,VIRGIN MEDIA PAYMENTS LIMITED,,
2015-10-26,21.01,Children's & Education Services,T C NEWS,,
2015-10-26,29.13,Cultural & Related Services,SHELL TYNEMOUTH,,
2015-10-26,442.00,Adult Social Care,FRANKS THE FLOORING STORE,,
2015-10-26,450.00,Cultural & Related Services,HILLHEADS POULTRY FARM,,
2015-10-26,455.00,Cultural & Related Services,HILLHEADS POULTRY FARM,,
2015-10-26,82.50,Children's & Education Services,HILLHEADS POULTRY FARM,,
2015-10-26,342.85,Adult Social Care,MARK TONEY & CO LTD,,
2015-10-26,513.83,Adult Social Care,MARK TONEY & CO LTD,,
2015-10-26,737.92,Adult Social Care,MARK TONEY & CO LTD,,
2015-10-26,519.37,Cultural & Related Services,MARK TONEY & CO LTD,,
2015-10-26,687.18,Cultural & Related Services,MARK TONEY & CO LTD,,
2015-10-26,127.02,Cultural & Related Services,MARK TONEY & CO LTD,,
2015-10-26,739.79,Cultural & Related Services,MARK TONEY & CO LTD,,
2015-10-26,790.10,Cultural & Related Services,MARK TONEY & CO LTD,,
2015-10-26,833.33,Cultural & Related Services,MARK TONEY & CO LTD,,
2015-10-26,363.66,Cultural & Related Services,MARK TONEY & CO LTD,,
2015-10-26,550.67,Cultural & Related Services,MARK TONEY & CO LTD,,
2015-10-26,104.50,Children's & Education Services,C/GAS KENDAL,,
2015-10-26,33.72,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,33.72,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,44.96,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,78.68,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,6.45,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,9.75,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,9.75,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,9.75,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,4.50,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,6.95,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,8.45,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,8.60,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,9.75,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.24,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.24,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.24,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.24,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.24,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.24,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.24,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.24,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.24,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.24,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.80,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.80,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.80,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.80,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.80,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.80,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.80,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.80,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.80,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,13.40,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,15.00,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,15.00,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,15.00,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,15.70,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,15.70,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,15.90,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,19.50,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,19.50,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,20.60,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.24,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.24,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.24,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.24,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.24,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,11.24,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,15.00,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,15.70,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,19.50,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
2015-10-26,19.50,Children's & Education Services,CHICKEN JOES LTD T/A LOVE JOES,,
