Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2014-05-30,2.22,"Children, Young People & Learning",JR HOLLAND FOOD SERVICES,,
2014-05-30,1.18,"Children, Young People & Learning",JR HOLLAND FOOD SERVICES,,
2014-05-30,2.44,"Children, Young People & Learning",JR HOLLAND FOOD SERVICES,,
2014-05-30,8.88,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,4.77,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,1.50,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,23.30,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,14.40,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,39.25,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,18.38,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,1.80,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,18.45,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,9.02,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,3.60,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,1.59,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,0.99,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,0.68,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,7.20,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,0.17,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,10.36,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,3.08,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,2.22,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,15.71,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,5.16,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,1.62,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,0.49,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,0.68,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,0.85,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,0.87,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
2014-05-30,1.28,Commissioning & Fair Access,JR HOLLAND FOOD SERVICES,,
