Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-08-18,0.01,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,39.63,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,0.01,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,0.01,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,0.01,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,0.01,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,6.65,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,7.12,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,7.99,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,12.49,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,24.99,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,26.3,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,31.21,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,41.62,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,116.58,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,150,Children's & Education Services,ARGOS LTD,,
2020-08-18,54.33,Children's & Education Services,B & Q (205037),,
2020-08-18,94.14,Children's & Education Services,B & Q (205037),,
2020-08-18,150,Children's & Education Services,TEXT HELP SYSTEMS,,
2020-08-18,5,Children's & Education Services,TSHIRT STUDIO LTD,,
2020-08-18,0.01,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,35.08,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,101.83,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,0.01,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,0.01,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,0.01,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,4.99,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,6.3,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,9.99,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,13.72,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,32.15,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,-86.5,Children's & Education Services,CLICK TRAVEL LIMITED,,
2020-08-18,-47.5,Children's & Education Services,CLICK TRAVEL LIMITED,,
2020-08-18,288.04,Children's & Education Services,MIMEO LTD,,
2020-08-18,348.04,Children's & Education Services,MIMEO LTD,,
2020-08-18,14.98,Children's & Education Services,SP WER CHRISTMAS,,
2020-08-18,78.17,Children's & Education Services,KLARNA,,
2020-08-18,14.09,Children's & Education Services,HOME BARGAINS,,
2020-08-18,0.01,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,0.01,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,0.01,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,8.74,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,129.03,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,379.46,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,391.18,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,205.82,Children's & Education Services,GEAR4MUSIC,,
2020-08-18,37.5,Children's & Education Services,WILKO RETAIL LIMITED,,
2020-08-18,11.67,Children's & Education Services,WILKO RETAIL LIMITED,,
2020-08-18,10.83,Children's & Education Services,WM MORRISON SUPERMARKETS PLC,,
2020-08-18,65,Children's & Education Services,ONE STOP STORES LTD,,
2020-08-18,-30,Children's & Education Services,PAYPAL GENERAL PAYMENTS,,
2020-08-18,30,Children's & Education Services,PAYPAL GENERAL PAYMENTS,,
2020-08-18,30,Children's & Education Services,PAYPAL GENERAL PAYMENTS,,
2020-08-18,30,Children's & Education Services,PAYPAL GENERAL PAYMENTS,,
2020-08-18,30,Children's & Education Services,PAYPAL GENERAL PAYMENTS,,
2020-08-18,30,Children's & Education Services,PAYPAL GENERAL PAYMENTS,,
2020-08-18,30,Children's & Education Services,PAYPAL GENERAL PAYMENTS,,
2020-08-18,0.01,Children's & Education Services,CURRYS,,
2020-08-18,373.32,Children's & Education Services,CURRYS,,
2020-08-18,165.83,Children's & Education Services,PAYPAL GENERAL PAYMENTS,,
2020-08-18,24.96,Children's & Education Services,ADOBE  CREATIVE CLOUD,,
2020-08-18,8.99,Children's & Education Services,UNLIMITED WEBHOSTING,,
2020-08-18,8.33,Children's & Education Services,TIMPSON LTD,,
2020-08-18,0.01,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,6.66,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,14.99,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,0.01,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,18.67,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,1.99,Children's & Education Services,FASTHOSTS INTERNET LIMITED,,
2020-08-18,5.76,Children's & Education Services,FASTHOSTS INTERNET LIMITED,,
2020-08-18,5.76,Children's & Education Services,FASTHOSTS INTERNET LIMITED,,
2020-08-18,32.94,Children's & Education Services,FASTHOSTS INTERNET LIMITED,,
2020-08-18,82.94,Children's & Education Services,MOJO HELPDESK,,
2020-08-18,10,Children's & Education Services,VIMEO.COM,,
2020-08-18,33,Environmental & Regulatory Services,TIMPSON LTD,,
2020-08-18,216.65,Environmental & Regulatory Services,TRADE UK T/A SCREWFIX DIRECT,,
2020-08-18,16.45,Environmental & Regulatory Services,B & Q (205037),,
2020-08-18,16.63,Environmental & Regulatory Services,FE MAUGHAN LTD,,
2020-08-18,388,Cultural & Related Services,CARRS BILLINGTON AGRICULTURE,,
2020-08-18,416.67,Cultural & Related Services,CARRS BILLINGTON AGRICULTURE,,
2020-08-18,38.96,Cultural & Related Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,19.95,Police Services,TRADE UK T/A SCREWFIX DIRECT,,
2020-08-18,31.67,Police Services,WILKO RETAIL LIMITED,,
2020-08-18,14.33,Environmental & Regulatory Services,POUNDLAND LTD,,
2020-08-18,0.01,Environmental & Regulatory Services,WICKES LTD,,
2020-08-18,19.72,Environmental & Regulatory Services,WICKES LTD,,
2020-08-18,0.01,Environmental & Regulatory Services,TRADE UK T/A SCREWFIX DIRECT,,
2020-08-18,13.83,Environmental & Regulatory Services,TRADE UK T/A SCREWFIX DIRECT,,
2020-08-18,39.12,Environmental & Regulatory Services,TRADE UK T/A SCREWFIX DIRECT,,
2020-08-18,196.5,Environmental & Regulatory Services,TRADE UK T/A SCREWFIX DIRECT,,
2020-08-18,3.08,Environmental & Regulatory Services,SAINSBURY'S SUPERMARKET LIMITED,,
2020-08-18,0.01,Environmental & Regulatory Services,B & Q (205037),,
2020-08-18,36.87,Environmental & Regulatory Services,B & Q (205037),,
2020-08-18,31.67,Environmental & Regulatory Services,ANNE THOMAS WORKWEAR LTD,,
2020-08-18,16.67,Environmental & Regulatory Services,TESCO STORES LTD,,
2020-08-18,87.08,Environmental & Regulatory Services,NEXUS,,
2020-08-18,150,Children's & Education Services,APPRENTICESHIP FUND,,
2020-08-18,53.3,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,99.11,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,19.79,Cultural & Related Services,ISSUU PUBLISHING,,
2020-08-18,24.99,Housing Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,0.01,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,54.12,Children's & Education Services,AMAZON GENERAL PAYMENTS,,
2020-08-18,65.9,Housing Services,NAMESCO LIMITED,,
2020-08-18,267.5,Unallocated,DVLA,,
2020-08-18,998.35,Unallocated,DVSA,,
2020-08-18,998.35,Unallocated,DVSA,,
2020-08-18,95,Unallocated,SP SOCIAL DISTANCING,,
2020-08-18,75,Unallocated,SP SOCIAL DISTANCING,,
2020-08-18,101,Unallocated,AMAZON GENERAL PAYMENTS,,
2020-08-18,191.2,Unallocated,AMAZON GENERAL PAYMENTS,,
2020-08-18,25.98,Adult Social Care,AMAZON GENERAL PAYMENTS,,
2020-08-18,75.08,Adult Social Care,AMAZON GENERAL PAYMENTS,,
2020-08-18,11,Adult Social Care,NORTH TYNESIDE COUNCIL,,
2020-08-18,124.48,Adult Social Care,GM PACKAGING (UK) LTD,,
2020-08-18,-0.01,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,-0.01,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,38.1,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,38.1,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,100,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,100,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,100,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,100,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,114.29,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,114.29,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,114.29,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,114.29,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,133.33,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,133.33,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,133.33,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,152.38,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,152.38,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,152.38,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,152.38,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,152.38,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,152.38,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,233.33,Housing Services,ALCATRAZ GUEST HOUSE,,
2020-08-18,31.71,Housing Services,HOTEL ONBOOKING.COM,,
2020-08-18,32.5,Housing Services,HOTEL ONBOOKING.COM,,
2020-08-18,47.82,Housing Services,HOTEL ONBOOKING.COM,,
2020-08-18,51.43,Housing Services,HOTEL ONBOOKING.COM,,
2020-08-18,59.52,Housing Services,HOTEL ONBOOKING.COM,,
2020-08-18,81.67,Housing Services,HOTEL ONBOOKING.COM,,
2020-08-18,100.29,Housing Services,HOTEL ONBOOKING.COM,,
2020-08-18,189.17,Housing Services,HOTEL ONBOOKING.COM,,
2020-08-18,116.19,Housing Services,CLIFTON B&B,,
2020-08-18,112.5,Housing Services,GRAINGER HOTEL,,
2020-08-18,160,Housing Services,GRAINGER HOTEL,,
2020-08-18,66.67,Housing Services,COURTNEY GUEST HOUSE,,
2020-08-18,85.71,Housing Services,BUDGET HOSTEL,,
2020-08-18,85.71,Housing Services,BUDGET HOSTEL,,
2020-08-18,85.71,Housing Services,BUDGET HOSTEL,,
2020-08-18,100,Housing Services,BUDGET HOSTEL,,
2020-08-18,114.29,Housing Services,BUDGET HOSTEL,,
2020-08-18,200,Housing Services,BUDGET HOSTEL,,
2020-08-18,40,Housing Services,NISA LOCO,,
2020-08-18,40,Housing Services,NISA LOCO,,
2020-08-18,60,Housing Services,THE DORSET ARMS,,
2020-08-18,100,Housing Services,THE DORSET ARMS,,
2020-08-18,100,Housing Services,THE DORSET ARMS,,
2020-08-18,200,Housing Services,THE DORSET ARMS,,
2020-08-18,250,Housing Services,THE DORSET ARMS,,
2020-08-18,350,Housing Services,THE DORSET ARMS,,
2020-08-18,350,Housing Services,THE DORSET ARMS,,
2020-08-18,450,Housing Services,THE DORSET ARMS,,
2020-08-18,550,Housing Services,THE DORSET ARMS,,
2020-08-18,-0.01,Housing Services,WHITES HOTEL,,
2020-08-18,33.33,Housing Services,WHITES HOTEL,,
2020-08-18,38.1,Housing Services,WHITES HOTEL,,
2020-08-18,42.86,Housing Services,WHITES HOTEL,,
2020-08-18,66.67,Housing Services,WHITES HOTEL,,
