Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-02-10,0.01,Central Services,PAYPAL GENERAL PAYMENTS,,
2020-02-10,0.01,Central Services,PAYPAL GENERAL PAYMENTS,,
2020-02-10,0.01,Central Services,PAYPAL GENERAL PAYMENTS,,
2020-02-10,2.37,Central Services,PAYPAL GENERAL PAYMENTS,,
2020-02-10,4.57,Central Services,PAYPAL GENERAL PAYMENTS,,
2020-02-10,18.32,Central Services,PAYPAL GENERAL PAYMENTS,,
2020-02-10,22.83,Central Services,PAYPAL GENERAL PAYMENTS,,
2020-02-10,26.21,Cultural & Related Services,PAYPAL GENERAL PAYMENTS,,
2020-02-10,175.00,Cultural & Related Services,PAYPAL GENERAL PAYMENTS,,
2020-02-10,193.36,Children's & Education Services,PAYPAL GENERAL PAYMENTS,,
2020-02-10,0.01,Cultural & Related Services,ISSUU PUBLISHING,,
2020-02-10,19.07,Cultural & Related Services,ISSUU PUBLISHING,,
2020-02-10,0.01,Cultural & Related Services,JEWSON LTD,,
2020-02-10,4.94,Cultural & Related Services,JEWSON LTD,,
2020-02-10,4.94,Cultural & Related Services,JEWSON LTD,,
2020-02-10,6.58,Cultural & Related Services,JEWSON LTD,,
2020-02-10,11.90,Environmental & Regulatory Services,JEWSON LTD,,
2020-02-10,23.00,Environmental & Regulatory Services,JEWSON LTD,,
2020-02-10,43.75,Children's & Education Services,PREMIER INN,,
2020-02-10,48.75,Children's & Education Services,PREMIER INN,,
2020-02-10,51.25,Children's & Education Services,PREMIER INN,,
2020-02-10,280.83,Children's & Education Services,PREMIER INN,,
2020-02-10,15.98,Children's & Education Services,ASDA DIRECT WEB 4387,,
2020-02-10,37.54,Children's & Education Services,JD SPORTS,,
2020-02-10,1.67,Central Services,THE RANGE,,
2020-02-10,86.50,Central Services,HIGHBRIDGE BUSINESS PARK LIMITED,,
2020-02-10,87.08,Environmental & Regulatory Services,HIGHBRIDGE BUSINESS PARK LIMITED,,
2020-02-10,87.08,Environmental & Regulatory Services,HIGHBRIDGE BUSINESS PARK LIMITED,,
2020-02-10,87.08,Central Services,HIGHBRIDGE BUSINESS PARK LIMITED,,
2020-02-10,174.17,Environmental & Regulatory Services,HIGHBRIDGE BUSINESS PARK LIMITED,,
2020-02-10,0.01,Environmental & Regulatory Services,CURRYS,,
2020-02-10,37.47,Environmental & Regulatory Services,CURRYS,,
2020-02-10,34.65,Children's & Education Services,CITY ELECTRICAL FACTORS LTD,,
2020-02-10,2.58,Children's & Education Services,MARKS & SPENCER PLC,,
2020-02-10,34.25,Children's & Education Services,MARKS & SPENCER PLC,,
2020-02-10,24.30,Cultural & Related Services,TOM SWAN,,
2020-02-10,2.23,Children's & Education Services,THOMAS OWEN AND SONS LTD,,
2020-02-10,9.10,Children's & Education Services,THOMAS OWEN AND SONS LTD,,
2020-02-10,9.42,Children's & Education Services,THOMAS OWEN AND SONS LTD,,
2020-02-10,9.42,Children's & Education Services,THOMAS OWEN AND SONS LTD,,
2020-02-10,10.89,Children's & Education Services,THOMAS OWEN AND SONS LTD,,
2020-02-10,10.89,Children's & Education Services,THOMAS OWEN AND SONS LTD,,
2020-02-10,14.13,Children's & Education Services,THOMAS OWEN AND SONS LTD,,
2020-02-10,16.34,Children's & Education Services,THOMAS OWEN AND SONS LTD,,
2020-02-10,139.99,Children's & Education Services,THOMAS OWEN AND SONS LTD,,
2020-02-10,279.98,Children's & Education Services,THOMAS OWEN AND SONS LTD,,
2020-02-10,0.01,Children's & Education Services,MCDONALDS RESTAURANTS LTD,,
