Payment Date,Benificiary Name,Amount,Organisational Unit
2014-08-28,THE RANGE,8.99,"Adults, Health and Social Care-Adult Health & Social Care"
2014-08-27,THE RANGE,59.11,Children and Young People-Childrens Care Services
2014-08-12,THE STAGE NEWSPAPER,410.00,Communities & Service Support-Museums & Arts
2014-06-27,THUNDERFIX,6.67,Communities & Service Support-Safer Cleaner Greener
2014-08-27,THUNDERFIX,5.62,Communities & Service Support-Safer Cleaner Greener
2014-08-13,TIMPSON LTD,20.00,Communities & Service Support-Sport & Leisure Management DSO
2014-08-19,TIMPSON LTD,20.00,Communities & Service Support-Sport & Leisure Management DSO
2014-09-17,TIMPSON LTD,7.50,Deputy Chief Executive-ICT Services
2014-09-09,TIMPSON LTD,32.50,Children and Young People-Schools and Children's Services - Non-School
2014-09-03,TK MAXX,8.33,Children and Young People-Childrens Care Services
2014-08-08,TOCKWITH KART SCHOOL L,170.00,Children and Young People-Schools and Children's Services - Non-School
2014-09-17,TOOLSTATION LTD,4.54,Economy and Environment-Housing Services
2014-08-01,TOP SHOP/TOPMAN,25.00,Children and Young People-Childrens Care Services
2014-08-01,TOP SHOP/TOPMAN,23.33,Children and Young People-Childrens Care Services
2014-04-28,TOP SHOP/TOPMAN,39.00,Children and Young People-Childrens Care Services
2014-08-29,TOYLAND HALIFAX,14.14,Communities & Service Support-Libraries Info & Tourism
2014-09-03,TRAINLINE.COM,94.35,Children and Young People-Childrens Care Services
2014-09-03,TRAINLINE.COM,4.00,Children and Young People-Childrens Care Services
2014-08-28,TRAINLINE.COM,256.53,Deputy Chief Executive-Executives Management
2014-09-10,TRAINLINE.COM,263.16,Deputy Chief Executive-Executives Management
2014-09-10,TRAINLINE.COM,127.50,Deputy Chief Executive-ICT Services
2014-09-01,TRAINLINE.COM,84.97,Economy and Environment-Markets
2014-09-10,TRAINLINE.COM,27.54,Deputy Chief Executive-ICT Services
2014-09-11,TRAINLINE.COM,12.39,Deputy Chief Executive-ICT Services
2014-09-12,TRAINLINE.COM,12.39,Deputy Chief Executive-ICT Services
2014-09-03,TRAINLINE.COM,40.19,Deputy Chief Executive-ICT Services
2014-09-22,TRAINLINE.COM,115.17,"Adults, Health and Social Care-Adult Health & Social Care"
2014-09-23,TRAINLINE.COM,115.17,"Adults, Health and Social Care-Adult Health & Social Care"
2014-09-24,TRAINLINE.COM,90.95,"Adults, Health and Social Care-Adult Health & Social Care"
2014-09-05,TRAINLINE.COM,47.23,Communities & Service Support-Recreation & Support
2014-10-02,TRAINLINE.COM,78.74,Children and Young People-Children and Young People's Serv - Central Depts.
2014-10-02,TRAINLINE.COM,165.75,Children and Young People-Children and Young People's Serv - Central Depts.
2014-10-15,TRAINLINE.COM,57.43,Communities & Service Support-Customer Services and Communications
2014-09-26,TRAINLINE.COM,23.10,Economy and Environment-Highways and Engineering Services
2014-09-30,TRAINLINE.COM,117.20,Children and Young People-Childrens Services Unit
2014-10-03,TRAINLINE.COM,30.24,Children and Young People-Children and Young People's Serv - Central Depts.
2014-09-24,TRAVELODGE AGENT,297.09,"Adults, Health and Social Care-Adult Health & Social Care"
2014-09-04,TRAVELODGE WEBSITE,103.00,Children and Young People-Childrens Care Services
2014-09-10,TRAVELODGE WEBSITE,64.00,Children and Young People-Childrens Care Services
2014-09-15,TRAVELODGE WEBSITE,39.17,Children and Young People-Childrens Care Services
2014-08-18,TTS GROUP LTD,105.90,Communities & Service Support-Libraries Info & Tourism
2014-09-22,TURNKEY INSTRUMENTS,307.00,Economy and Environment-Transport Vehicle Maintenance Workshop
2014-05-29,TVLICENSING.CO.UK,145.50,Communities & Service Support-Safer Cleaner Greener
2014-08-29,TVLICENSING.CO.UK,145.50,Children and Young People-Childrens Care Services
2014-09-07,VALUE PRODUCTS LTD,36.50,Communities & Service Support-Sport & Countryside
2014-07-16,VERMEER UK,55.36,Communities & Service Support-Safer Cleaner Greener
2014-07-22,VERMEER UK,78.00,Communities & Service Support-Safer Cleaner Greener
2014-08-13,VUE BSL LTD,13.71,Children and Young People-Childrens Care Services
2014-08-13,VUE BSL LTD,3.25,Children and Young People-Childrens Care Services
2014-08-14,VUE BSL LTD,16.58,Children and Young People-Childrens Care Services
2014-08-21,VUE BSL LTD,13.00,Children and Young People-Childrens Care Services
2014-09-05,VUE*NCS CITB HS&E TEST,17.50,Economy and Environment-Regeneration
2014-09-25,W M MORRISON,37.10,"Adults, Health and Social Care-Adult Health & Social Care"
2014-09-12,W M MORRISON PLC,27.93,Children and Young People-Childrens Care Services
2014-09-14,W M MORRISON PLC,19.73,Children and Young People-Childrens Care Services
2014-09-14,W M MORRISON PLC,5.00,Children and Young People-Childrens Care Services
2014-09-17,W M MORRISON PLC,3.07,Children and Young People-Childrens Care Services
2014-08-28,W M MORRISON PLC,49.10,Children and Young People-Childrens Care Services
2014-08-30,W M MORRISON PLC,43.12,Children and Young People-Childrens Care Services
2014-09-12,W M MORRISON PLC,16.35,Children and Young People-Childrens Care Services
2014-09-15,W M MORRISON PLC,15.83,Children and Young People-Childrens Care Services
2014-09-15,W M MORRISON PLC,21.05,Children and Young People-Childrens Care Services
2014-09-23,W M MORRISON PLC,75.43,Children and Young People-Childrens Care Services
2014-09-10,W M MORRISON PLC,21.20,Children and Young People-Childrens Care Services
2014-09-16,W M MORRISON PLC,88.46,Children and Young People-Childrens Care Services
2014-07-28,W M MORRISON PLC,4.47,Children and Young People-Childrens Care Services
2014-07-30,W M MORRISON PLC,20.61,Children and Young People-Childrens Care Services
2014-08-01,W M MORRISON PLC,78.81,Children and Young People-Childrens Care Services
2014-08-22,W M MORRISON PLC,10.00,Children and Young People-Childrens Care Services
2014-08-27,W M MORRISON PLC,3.00,Children and Young People-Childrens Care Services
2014-09-15,W M MORRISON PLC,151.24,Children and Young People-Childrens Care Services
2014-09-22,W M MORRISON PLC,95.93,Children and Young People-Childrens Care Services
2014-09-06,W M MORRISON PLC,7.10,Children and Young People-Childrens Care Services
2014-09-06,W M MORRISON PLC,9.17,Children and Young People-Childrens Care Services
2014-09-10,W M MORRISON PLC,30.00,Children and Young People-Childrens Care Services
2014-09-21,W M MORRISON PLC,9.52,Children and Young People-Childrens Care Services
2014-09-01,W M MORRISON PLC,107.70,Children and Young People-Childrens Care Services
2014-08-13,W M MORRISON PLC,35.62,Children and Young People-Childrens Care Services
2014-08-02,W M MORRISON PLC,44.79,Children and Young People-Childrens Care Services
2014-08-04,W M MORRISON PLC,118.79,Children and Young People-Childrens Care Services
2014-08-07,W M MORRISON PLC,15.42,Children and Young People-Childrens Care Services
2014-08-11,W M MORRISON PLC,98.30,Children and Young People-Childrens Care Services
2014-08-24,W M MORRISON PLC,30.26,Children and Young People-Childrens Care Services
2014-08-25,W M MORRISON PLC,145.63,Children and Young People-Childrens Care Services
2014-07-06,W M MORRISON PLC,26.46,Children and Young People-Childrens Care Services
2014-07-18,W M MORRISON PLC,35.56,Children and Young People-Childrens Care Services
2014-07-20,W M MORRISON PLC,27.03,Children and Young People-Childrens Care Services
2014-07-27,W M MORRISON PLC,28.07,Children and Young People-Childrens Care Services
2014-09-03,W M MORRISONS,44.03,"Adults, Health and Social Care-Adult Health & Social Care"
2014-09-11,W M MORRISONS,57.02,"Adults, Health and Social Care-Adult Health & Social Care"
2014-09-19,WAKEFIELD MDC MOTO,13.00,Children and Young People-Childrens Care Services
2014-09-01,WH SMITH,59.52,Children and Young People-Childrens Care Services
2014-09-08,WH SMITH,30.00,Children and Young People-Childrens Care Services
2014-09-23,WH SMITH,8.77,Communities & Service Support-Recreation & Support
2014-10-03,WH SMITH,19.96,Communities & Service Support-Customer Services and Communications
2014-09-12,WHALEYS /BRADFORD/ LTD,70.80,Communities & Service Support-Museums & Arts
2014-07-11,WICKES,20.54,Communities & Service Support-Safer Cleaner Greener
2014-09-03,WICKES,9.48,Deputy Chief Executive-ICT Services
2014-09-12,WICKES,65.87,Economy and Environment-Housing Services
2014-09-01,WICKES,34.44,Economy and Environment-Housing Services
2014-08-19,WICKES,8.32,Economy and Environment-Housing Services
2014-08-27,WICKES,20.22,Economy and Environment-Housing Services
2014-08-27,WICKES,39.99,Economy and Environment-Housing Services
2014-07-16,WICKES,123.24,"Adults, Health and Social Care-Adult Health & Social Care"
2014-07-17,WICKES,13.46,"Adults, Health and Social Care-Adult Health & Social Care"
2014-09-18,WICKES,33.03,Communities & Service Support-Sport & Countryside
2014-07-28,WILD PARK LEISURE LTD,153.00,Children and Young People-Childrens Care Services
2014-08-29,WILKO RETAIL LIMIT,6.25,Children and Young People-Childrens Care Services
2014-08-12,WILKO RETAIL LIMIT,7.92,"Adults, Health and Social Care-Adult Health & Social Care"
2014-08-29,WILKO RETAIL LIMIT,15.50,Communities & Service Support-Libraries Info & Tourism
2014-09-01,WILKO RETAIL LIMIT,14.58,Economy and Environment-Corporate Asset and Facilities Management
2014-09-02,WILKO RETAIL LIMIT,13.92,Economy and Environment-Corporate Asset and Facilities Management
2014-10-09,WILKO RETAIL LIMIT,20.83,Children and Young People-Childrens Care Services
2014-08-01,WILKO RETAIL LIMIT,3.00,Children and Young People-Childrens Care Services
2014-09-24,WINDMILL COURT HOTEL,475.00,Children and Young People-Childrens Care Services
2014-07-07,WP-SIS LTD,114.99,Communities & Service Support-Safer Cleaner Greener
2014-09-02,WUFOO.COM,8.66,Deputy Chief Executive-Executives Management
2014-09-04,WWW.BAAF.ORG.UK,217.82,Children and Young People-Childrens Care Services
2014-09-09,WWW.BAAF.ORG.UK,23.90,Children and Young People-Childrens Care Services
2014-09-09,WWW.BAAF.ORG.UK,11.95,Children and Young People-Childrens Care Services
2014-06-30,WWW.CENTRALSPARES.,98.38,Communities & Service Support-Safer Cleaner Greener
2014-07-08,WWW.CENTRALSPARES.,97.76,Communities & Service Support-Safer Cleaner Greener
2014-09-15,WWW.CIPFA.ORG.UK/PFMCO,270.00,Chief Executive's Office-Finance Service
2014-09-12,WWW.CIPS.ORG,95.20,Deputy Chief Executive-Human Resources
2014-09-19,WWW.DVLA.GOV.UK,232.50,Economy and Environment-Transport Services
2014-09-19,WWW.DVLA.GOV.UK,167.50,Economy and Environment-Transport Services
2014-09-19,WWW.DVLA.GOV.UK,167.50,Economy and Environment-Transport Services
2014-09-22,WWW.DVLA.GOV.UK,93.25,Economy and Environment-Transport Services
2014-08-28,WWW.GLTC.CO.UK,49.33,Communities & Service Support-Museums & Arts
2014-09-19,WWW.GOAPE.CO.UK,145.83,Economy and Environment-Regeneration
2014-09-23,WWW.GPSIGNS.CO.UK,325.95,Communities & Service Support-Museums & Arts
2014-10-08,WWW.INCLUSIVE.CO.UK,159.25,Children and Young People-Childrens Care Services
2014-09-16,WWW.IOSH.CO.UK,70.00,Deputy Chief Executive-Human Resources
2014-09-03,WWW.IRONMONGERYDIRECT.,47.50,Economy and Environment-Housing Services
2014-09-04,WWW.KENCOSPARES.CO.UK,29.98,"Adults, Health and Social Care-Adult Health & Social Care"
2014-07-31,WWW.MANUTD.CO.UK,118.75,Children and Young People-Schools and Children's Services - Non-School
2014-09-17,WWW.NEXTDAYCOFFEE.CO.U,51.26,Communities & Service Support-Museums & Arts
2014-08-08,WWW.NISBETS.COM,66.27,"Adults, Health and Social Care-Adult Health & Social Care"
2014-09-09,WWW.RIGBYTAYLOR.COM,75.00,Communities & Service Support-Safer Cleaner Greener
2014-09-08,WWW.ROYALMAIL.COM,106.00,"Adults, Health and Social Care-Adult Health & Social Care"
2014-09-20,WWW.SKATEHUT.CO.UK,24.95,Children and Young People-Childrens Care Services
2014-07-30,WWW.STAPLES.CO.UK,29.56,Communities & Service Support-Sport & Leisure Management DSO
2014-09-08,WWW.TOPMAN.COM,50.00,Children and Young People-Childrens Care Services
2014-09-22,XC TRAINS LTD,12.60,Economy and Environment-Environmental Services
2014-07-07,YESSS - ELECTRICAL,17.23,"Adults, Health and Social Care-Adult Health & Social Care"
2014-08-29,YORKSHIRE DALES RA,10.00,Children and Young People-Childrens Care Services
2014-09-03,YORKSHIRE TIMBER M,35.96,"Adults, Health and Social Care-Adult Health & Social Care"
2014-09-09,YORKSHIRE WATER,97.09,Economy and Environment-Regeneration - Capital
2014-08-12,YORKSHIRELINEN.COM,33.27,Communities & Service Support-Customer Services and Communications
2014-09-08,ZIGGYS SPICE HOUSE,50.00,Children and Young People-Schools and Children's Services - Non-School
