Payment Date,Benificiary Name,Amount,Organisational Unit
2015-12-05,HOBBYCRAFT (INTERNET),23.50,Children and Young People-Schools and Children's Services - Non-School
2015-10-05,HOLIDAY INNS,126.25,Children and Young People-Childrens Services Unit
2015-12-07,HOME BARGAINS,24.61,Children and Young People-Schools and Children's Services - Non-School
2015-11-25,HOME BARGAINS,6.18,Children and Young People-Childrens Care Services
2015-12-16,HOME BARGAINS,15.85,Children and Young People-Children and Young People's Serv - Central Depts.
2015-10-29,HOME BARGAINS,14.34,Children and Young People-Childrens Care Services
2015-09-28,HOME BARGAINS,4.97,Children and Young People-Childrens Care Services
2015-11-16,HOWARTH TIMBER BRIGHOU,17.47,Economy and Environment-Housing Services
2015-11-25,HOWARTH TIMBER BRIGHOU,16.63,Economy and Environment-Housing Services
2015-11-21,HUDDERSFIELD LC,20.40,Children and Young People-Childrens Care Services
2015-10-29,ICELAND,44.33,Children and Young People-Childrens Care Services
2015-09-28,ICELAND,5.78,Children and Young People-Childrens Care Services
2015-09-04,IKEA SACAT,55.21,Children and Young People-Childrens Care Services
2015-12-07,IRMS,80.00,Chief Executive's Office-Law & Administration Service
2015-09-30,ITUNES.COM/BILL,1.91,Children and Young People-Childrens Services Unit
2015-09-30,ITUNES.COM/BILL,20.63,Children and Young People-Childrens Services Unit
2015-09-02,ITUNES.COM/BILL,3.15,Children and Young People-Childrens Services Unit
2015-09-21,ITUNES.COM/BILL,0.66,Children and Young People-Childrens Services Unit
2015-09-30,J & K FLORAL DESIGN,29.17,Chief Executive's Office-Law & Administration Service
2015-09-16,J & K FLORAL DESIGN,80.00,Chief Executive's Office-Law & Administration Service
2015-09-23,J & K FLORAL DESIGN,29.17,Chief Executive's Office-Law & Administration Service
2015-08-26,J & K FLORAL DESIGN,70.00,Chief Executive's Office-Law & Administration Service
2015-08-26,J & K FLORAL DESIGN,29.17,Chief Executive's Office-Law & Administration Service
2015-11-01,J D SPORTS 163,20.00,Children and Young People-Childrens Care Services
2015-10-16,J D SPORTS 163,40.04,Children and Young People-Childrens Care Services
2015-10-16,J D SPORTS 163,29.21,Children and Young People-Childrens Care Services
2015-09-23,J D SPORTS 163,8.00,Children and Young People-Childrens Care Services
2015-09-12,J D SPORTS 163,8.33,Children and Young People-Childrens Care Services
2015-08-19,J W PLANT & CO LIMITED,29.99,Chief Executive's Office-Law & Administration Service
2015-10-01,JAMES CHAMBERS (TIMBER,14.85,Economy and Environment-Housing Services
2015-12-17,JAMES HARGREAVES (,18.64,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-26,JAMES HARGREAVES (,48.30,"Adults, Health and Social Care-Adult Health & Social Care"
2015-09-04,JD SPORTS 425,26.67,Children and Young People-Childrens Care Services
2015-10-07,JD SPORTS 425,87.05,Children and Young People-Childrens Care Services
2015-12-04,JET2.COM    7980022953691,474.50,Children and Young People-Childrens Care Services
2015-12-02,JOHN WILEY & SONS PUBL,19.70,Children and Young People-Childrens Care Services
2015-11-13,JULIOS ITALIAN RESTAUR,83.33,Children and Young People-Schools and Children's Services - Non-School
2015-05-11,JULIOS ITALIAN RESTAUR,100.00,Chief Executive's Office-Law & Administration Service
2015-12-17,JUMP NATION E COMM,31.35,Children and Young People-Schools and Children's Services - Non-School
2015-12-18,KASHMIRI AROMA,135.60,Children and Young People-Childrens Care Services
2015-11-17,KB ELECTRICAL,2.93,Economy and Environment-Housing Services
2015-12-23,KENABLE LTD,17.98,Communities & Service Support-Sport & Leisure Management DSO
2015-11-13,KFC - PETERBOROUGH,3.65,Children and Young People-Childrens Care Services
2015-11-02,KFC HALIFAX,7.14,Children and Young People-Childrens Care Services
2015-11-27,KFC HALIFAX DT,19.52,Children and Young People-Childrens Care Services
2015-11-27,KFC HALIFAX DT,1.65,Children and Young People-Childrens Care Services
2015-11-16,KFC HALIFAX DT,8.71,Children and Young People-Childrens Care Services
2015-11-24,KFC HALIFAX DT,7.86,Children and Young People-Childrens Care Services
2015-12-22,KFC HUDDERFIELD-NEW ST,11.21,Children and Young People-Childrens Care Services
2015-12-10,KFC LEEDS MERRION CENT,9.73,Children and Young People-Schools and Children's Services - Non-School
2015-10-26,KFC MANCHESTER,9.48,Children and Young People-Childrens Care Services
2015-10-18,KFC MANCHESTER,4.74,Children and Young People-Childrens Care Services
2015-10-17,KFC WHITEROSE CENTRE,8.56,Children and Young People-Childrens Care Services
2015-11-23,KIRKDALE IND TRAIN,355.00,Deputy Chief Executive-Human Resources
2015-12-15,KONICA MINOLTA BUSINES,5.49,Economy and Environment-Transport Services
2015-12-07,LA LUNA,43.50,Children and Young People-Childrens Services Unit
2015-12-11,LAMBERT PRINT AND DESI,2.50,Children and Young People-Childrens Care Services
2015-12-23,LASER ADVENTURES LIMIT,76.96,Children and Young People-Schools and Children's Services - Non-School
2015-11-25,LAST PLANTAGENET,19.09,Children and Young People-Schools and Children's Services - Non-School
2015-11-27,LASTRA FARM,15.75,Children and Young People-Childrens Care Services
2015-09-01,LE MUNCH BUNCH,35.00,Children and Young People-Childrens Care Services
2015-11-27,LE MUNCH BUNCH,17.50,Children and Young People-Childrens Services Unit
2015-10-30,LIDL UK,1.78,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-09,LIDL UK,1.78,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-15,LIDL UK,1.78,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-18,LIDL UK,1.78,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-20,LIDL UK,1.78,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-30,LIDL UK,34.77,Children and Young People-Childrens Care Services
2015-12-14,LIDL UK,1.29,Communities & Service Support-Museums & Arts
2015-11-30,LIDL UK,1.78,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-26,LIPPYLICIOUS,3.33,Children and Young People-Childrens Care Services
2015-11-10,LTT VENDING SOUTH,75.18,Deputy Chief Executive-Human Resources
2015-11-12,LUL TICKET MACHINE,4.80,Children and Young People-Children and Young People's Serv - Central Depts.
2015-11-12,LUL TICKET MACHINE,4.80,Children and Young People-Children and Young People's Serv - Central Depts.
2015-07-01,LUPINS,300.00,Chief Executive's Office-Law & Administration Service
2015-06-05,LUPINS,435.60,Chief Executive's Office-Law & Administration Service
2015-04-30,LUPINS,30.00,Chief Executive's Office-Law & Administration Service
2015-11-13,M&S SIMPLY FOOD,3.36,Children and Young People-Childrens Care Services
2015-10-29,MABLEDON CT HOTEL,165.00,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-27,MAGIC CARPETS (HALIFAX,246.67,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-30,MAGIC CARPETS (HALIFAX,196.67,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-30,MAGIC CARPETS (HALIFAX,158.33,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-21,MAGIC CARPETS (HALIFAX,280.00,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-30,MAGIC CARPETS (HALIFAX,208.33,Children and Young People-Childrens Services Unit
2015-11-05,MAGIC CARPETS (HALIFAX,166.67,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-24,MAGIC CARPETS (HALIFAX,178.33,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-29,MAILCHIMP,161.30,Communities & Service Support-Customer Services and Communications
2015-12-07,MAN. AIRPORT CAR PARKS,25.99,Children and Young People-Childrens Care Services
2015-11-10,MARKS & SPENCER,6.15,Children and Young People-Childrens Care Services
2015-11-24,MARKS & SPENCER,1.46,"Adults, Health and Social Care-Adult Health & Social Care"
2015-09-09,MARKS & SPENCER,9.17,Chief Executive's Office-Law & Administration Service
2015-08-21,MARKS & SPENCER,4.17,Chief Executive's Office-Law & Administration Service
2015-07-15,MARKS & SPENCER,4.17,Chief Executive's Office-Law & Administration Service
2015-12-07,MARKS & SPENCER,2.50,Children and Young People-Schools and Children's Services - Non-School
2015-12-24,MARKS & SPENCER,11.95,Children and Young People-Childrens Care Services
2015-09-19,MATALAN,45.00,Children and Young People-Childrens Care Services
2015-11-14,MATALAN,55.87,Children and Young People-Childrens Care Services
2015-11-03,MAVERICKS 80S LOUNGE,5.58,Children and Young People-Childrens Care Services
2015-11-10,MAVERICKS 80S LOUNGE,6.70,Children and Young People-Childrens Care Services
2015-11-17,MAVERICKS 80S LOUNGE,5.50,Children and Young People-Childrens Care Services
2015-11-24,MAVERICKS 80S LOUNGE,6.50,Children and Young People-Childrens Care Services
2015-12-01,MAVERICKS 80S LOUNGE,6.50,Children and Young People-Childrens Care Services
2015-12-15,MAVERICKS 80S LOUNGE,6.50,Children and Young People-Childrens Care Services
2015-11-18,MAX SPIELMANN LTD,19.97,Children and Young People-Childrens Care Services
2015-09-26,MAX SPIELMANN LTD,21.29,Children and Young People-Childrens Care Services
2015-11-22,MCDONALDS,8.52,Children and Young People-Childrens Care Services
2015-11-02,MCDONALDS,3.40,Children and Young People-Childrens Care Services
2015-11-03,MCDONALDS,5.37,Children and Young People-Childrens Care Services
2015-11-04,MCDONALDS,4.56,Children and Young People-Childrens Care Services
2015-11-05,MCDONALDS,6.63,Children and Young People-Childrens Care Services
2015-11-11,MCDONALDS,5.37,Children and Young People-Childrens Care Services
2015-11-12,MCDONALDS,2.15,Children and Young People-Childrens Care Services
2015-11-19,MCDONALDS,5.30,Children and Young People-Childrens Care Services
2015-11-23,MCDONALDS,4.06,Children and Young People-Childrens Care Services
2015-11-26,MCDONALDS,2.07,Children and Young People-Childrens Care Services
2015-11-26,MCDONALDS,6.39,Children and Young People-Childrens Care Services
2015-10-30,MCDONALDS,5.82,Children and Young People-Childrens Care Services
2015-11-09,MCDONALDS,2.32,Children and Young People-Childrens Care Services
2015-11-12,MCDONALDS,4.39,Children and Young People-Childrens Care Services
2015-10-28,MCDONALDS,2.16,Children and Young People-Childrens Care Services
2015-11-05,MCDONALDS,3.14,Children and Young People-Childrens Care Services
2015-11-06,MCDONALDS,2.75,Children and Young People-Childrens Care Services
2015-11-10,MCDONALDS,6.38,Children and Young People-Childrens Care Services
2015-11-18,MCDONALDS,4.31,Children and Young People-Childrens Care Services
2015-11-19,MCDONALDS,2.97,Children and Young People-Childrens Care Services
2015-11-23,MCDONALDS,3.72,Children and Young People-Childrens Care Services
2015-11-24,MCDONALDS,1.41,Children and Young People-Childrens Care Services
2015-11-30,MCDONALDS,6.05,Children and Young People-Children and Young People's Serv - Central Depts.
2015-12-06,MCDONALDS,5.53,Children and Young People-Childrens Care Services
2015-12-11,MCDONALDS,14.30,Children and Young People-Childrens Care Services
2015-12-11,MCDONALDS,4.05,Children and Young People-Childrens Care Services
2015-12-12,MCDONALDS,3.72,Children and Young People-Childrens Care Services
2015-10-16,MCDONALDS,5.20,Children and Young People-Childrens Care Services
2015-10-23,MCDONALDS,6.12,Children and Young People-Childrens Care Services
2015-10-18,MCDONALDS,1.89,Children and Young People-Childrens Care Services
2015-10-05,MCDONALDS,5.29,Children and Young People-Childrens Care Services
2015-09-02,MCDONALDS,2.39,Children and Young People-Childrens Care Services
2015-12-16,MCDONALDS,7.32,Children and Young People-Childrens Care Services
2015-11-30,MCDONALDS,4.06,Children and Young People-Childrens Care Services
2015-11-30,MCDONALDS,5.06,Children and Young People-Childrens Care Services
2015-12-01,MCDONALDS,6.56,Children and Young People-Childrens Care Services
2015-12-03,MCDONALDS,3.32,Children and Young People-Childrens Care Services
2015-12-14,MCDONALDS,4.06,Children and Young People-Childrens Care Services
2015-12-15,MCDONALDS,4.58,Children and Young People-Childrens Care Services
2015-12-17,MCDONALDS,3.78,Children and Young People-Childrens Care Services
2015-12-21,MCDONALDS,5.37,Children and Young People-Childrens Care Services
2015-12-22,MCDONALDS,4.97,Children and Young People-Childrens Care Services
2015-12-23,MCDONALDS,4.22,Children and Young People-Childrens Care Services
2015-12-07,MCDONALDS,3.07,Children and Young People-Childrens Care Services
2015-12-21,MCDONALDS,3.68,Children and Young People-Childrens Care Services
2015-12-21,MCDONALDS,6.38,Children and Young People-Childrens Care Services
2015-12-02,MCDONALDS,3.03,Children and Young People-Childrens Care Services
2015-12-07,MCDONALDS,3.72,Children and Young People-Childrens Care Services
2015-12-08,MCDONALDS,6.81,Children and Young People-Childrens Care Services
2015-12-22,MCDONALDS,12.17,Children and Young People-Childrens Care Services
2015-11-13,MCDONALDS,7.65,Children and Young People-Children and Young People's Serv - Central Depts.
2015-11-18,MCDONALDS,16.79,Children and Young People-Children and Young People's Serv - Central Depts.
2015-10-17,MCDONALDS,8.40,Children and Young People-Childrens Care Services
2015-11-17,MEDISUPPLIES LTD,7.13,Children and Young People-Schools and Children's Services - Non-School
2015-11-10,MEETINGZONE LTD,36.99,Chief Executive's Office-Public Health
2015-09-15,MEETINGZONE LTD,25.98,Chief Executive's Office-Public Health
2015-09-18,MEETINGZONE LTD,46.07,Chief Executive's Office-Public Health
2015-08-07,MEETINGZONE LTD,14.28,Chief Executive's Office-Public Health
2015-10-06,MORRISON PETROL,16.67,Children and Young People-Childrens Care Services
2015-10-21,MORRISON PETROL,28.87,Children and Young People-Childrens Care Services
2015-11-12,MORRISONS PETROL,8.33,Economy and Environment-Housing Services
2015-09-02,MORRISONS PETROL,29.17,Children and Young People-Childrens Care Services
2015-10-23,MORRISONS PETROL,62.50,Economy and Environment-Housing Services
2015-10-17,MOTO FERRYBRIDGE  GREG,10.13,Children and Young People-Childrens Care Services
2015-12-03,MOTO HILTON PARK S/W E,8.42,Children and Young People-Childrens Care Services
2015-12-22,NANDOS BRADFORD,36.29,Children and Young People-Childrens Care Services
2015-11-14,NAYLOR MYERS LTD,18.73,Communities & Service Support-Safer Cleaner Greener
2015-11-18,NEBOSH,25.00,Deputy Chief Executive-Human Resources
2015-10-07,NEW LOOK 1619,35.00,Children and Young People-Children and Young People's Serv - Central Depts.
2015-12-08,NEWBANK GARDEN CEN,47.66,Communities & Service Support-Recreation & Support
2015-12-21,NEWBANK GARDEN CEN,33.32,Communities & Service Support-Recreation & Support
2015-12-23,NEWCASTLE CC INET,11.22,Children and Young People-Childrens Care Services
2015-10-05,NEXT 0535,41.67,Children and Young People-Childrens Care Services
2015-10-05,NEXT 0535,26.67,Children and Young People-Childrens Care Services
2015-10-05,NEXT 0535,6.67,Children and Young People-Childrens Care Services
2015-12-22,NORTH BRIDGE LEISURE C,8.85,Children and Young People-Childrens Care Services
2015-11-20,NORTHERN RAIL LTD-,12.83,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-27,NORTHERN RAIL WEBSALES,18.90,Chief Executive's Office-Public Health
2015-08-27,NORTHERN RAIL WEBSALES,194.50,Communities & Service Support-Customer Services and Communications
2015-08-03,NORTHERN RAIL WEBSALES,82.00,Deputy Chief Executive-Human Resources
2015-08-03,NORTHERN RAIL WEBSALES,50.50,Deputy Chief Executive-Human Resources
2015-08-04,NORTHERN RAIL WEBSALES,30.90,Deputy Chief Executive-Human Resources
2015-12-12,NORTHERN STAGE SERVICES L,13.50,Communities & Service Support-Museums & Arts
2015-12-21,O2 UK PAY & GO,12.50,Economy and Environment-Planning & Building Control
2015-10-16,OAKS ONLINE SHOPPING C,74.87,Communities & Service Support-Safer Cleaner Greener
2015-12-22,ODEON,14.90,Children and Young People-Childrens Care Services
2015-12-04,ONE STOP 1648,85.71,Economy and Environment-Housing Services
2015-12-04,ONE STOP 1648,42.86,Economy and Environment-Housing Services
2015-10-02,ONE STOP 2723,16.75,"Adults, Health and Social Care-Adult Health & Social Care"
2015-04-13,OTTERDENE PRODUCTS,95.52,Economy and Environment-Housing Services
2015-10-12,OVENDEN STORES 24903,20.00,Children and Young People-Childrens Care Services
2015-09-03,OVERGATE HOSPICE,48.00,Children and Young People-Childrens Care Services
2015-11-24,OXBOW DATA SERVICES,56.90,Children and Young People-Schools and Children's Services - Non-School
2015-11-05,OYSTER AUTOTOPUP,20.00,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-03,OYSTER AUTOTOPUP,20.00,Economy and Environment-Housing Services
2015-12-02,P N F,133.33,Children and Young People-Schools and Children's Services - Non-School
2015-11-11,PARFETTS CASH & CARRY,14.84,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-18,PARFETTS CASH & CARRY,65.21,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-27,PARFETTS CASH & CARRY,19.77,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-07,PARFETTS CASH & CARRY,66.39,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-15,PARFETTS CASH & CARRY,42.43,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-21,PARFETTS CASH & CARRY,145.25,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-09,PARTRIDGE & PRINT,395.50,Children and Young People-Childrens Care Services
2015-12-02,PAYATRADER,84.00,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-12,PAYPAL *ABACUSEVENT,249.17,Children and Young People-Childrens Care Services
2015-10-19,PAYPAL *AMAIAMOORE,51.30,Children and Young People-Childrens Care Services
2015-10-06,PAYPAL *CRIMINALLAW,67.00,Chief Executive's Office-Law & Administration Service
2015-10-06,PAYPAL *CRIMINALLAW,67.00,Chief Executive's Office-Law & Administration Service
2015-12-16,PAYPAL *PACPOSTADOP,180.00,Children and Young People-Childrens Care Services
2015-11-01,PAYPAL *RSCOMMUNICA,2.99,Children and Young People-Childrens Care Services
2015-12-01,PAYPAL *SPEECHMARKP,65.74,Children and Young People-Schools and Children's Services - Non-School
2015-11-19,PAYPAL *SSJEBAYSHOP,209.97,Children and Young People-Childrens Care Services
2015-10-27,PAYPAL *WIKIMENTALH,60.00,Chief Executive's Office-Law & Administration Service
2015-12-14,PAYPAL *WOODENFUN,57.49,Communities & Service Support-Museums & Arts
2015-12-15,PC WORLD ONLINE,23.99,Communities & Service Support-Customer Services and Communications
2015-10-08,PCC FOR LANCASHIRE,100.00,Children and Young People-Childrens Care Services
2015-11-24,PEACOCK STORES LTD,10.50,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-24,PEACOCK STORES LTD,8.33,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-25,PEARL SUPERMARKET,9.17,Children and Young People-Childrens Care Services
2015-09-30,PEARL SUPERMARKET,5.00,Children and Young People-Childrens Care Services
2015-10-12,PEARL SUPERMARKET,5.24,Children and Young People-Childrens Care Services
2015-10-18,PEARL SUPERMARKET,8.69,Children and Young People-Childrens Care Services
2015-10-08,PEARL SUPERMARKET,4.92,Children and Young People-Childrens Care Services
2015-10-14,PEARL SUPERMARKET,21.29,Children and Young People-Childrens Care Services
2015-09-20,PEARL SUPERMARKET,12.96,Children and Young People-Childrens Care Services
2015-10-12,PEARL SUPERMARKET,14.27,Children and Young People-Childrens Care Services
2015-10-22,PEARL SUPERMARKET,5.97,Children and Young People-Childrens Care Services
2015-09-30,PELLON LANE SSTN,20.00,Children and Young People-Childrens Care Services
2015-12-21,PELLON LANE SSTN,50.00,Economy and Environment-Housing Services
2015-12-07,PELLON LANE SSTN,65.78,Economy and Environment-Housing Services
2015-11-03,PELLON LANE SSTN,21.37,Economy and Environment-Housing Services
2015-11-13,PELLON LANE SSTN,65.44,Economy and Environment-Housing Services
2015-11-16,PELLON LANE SSTN,40.07,Children and Young People-Childrens Care Services
2015-11-23,PELLON LANE SSTN,39.29,Children and Young People-Childrens Care Services
2015-10-28,PICADILLY PLACE MAN LT,17.50,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-28,PIZZA HUT ONLINE WEB,31.25,Children and Young People-Childrens Care Services
2015-12-15,POST OFFICE COUNTER,4.06,Children and Young People-Childrens Services Unit
2015-12-17,POST OFFICE COUNTER,30.00,Economy and Environment-Planning & Building Control
2015-09-10,POST OFFICE SHOP,20.20,Chief Executive's Office-Finance Service
2015-08-05,POST OFFICE SHOP,14.11,Chief Executive's Office-Finance Service
2015-11-02,POUNDLAND LTD 1348,10.17,Children and Young People-Childrens Care Services
2015-11-19,POUNDLAND LTD 1348,24.17,Children and Young People-Childrens Care Services
2015-11-19,POUNDLAND LTD 1348,25.83,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-16,POUNDLAND LTD 1348,29.67,Children and Young People-Childrens Care Services
2015-11-19,POUNDLAND LTD 1348,17.58,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-24,POUNDLAND LTD 1348,1.67,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-03,POUNDLAND LTD 1348,10.84,Children and Young People-Childrens Care Services
2015-09-29,POUNDLAND LTD 1348,51.67,Children and Young People-Childrens Care Services
2015-12-09,POUNDLAND LTD 1348,7.50,Children and Young People-Childrens Services Unit
2015-12-08,POUNDSTRETCHER 0757,24.17,Communities & Service Support-Museums & Arts
2015-12-05,POUNDSTRETCHER 816,11.99,Children and Young People-Childrens Care Services
2015-11-23,POUNDSTRETCHER 816,3.96,Children and Young People-Schools and Children's Services - Non-School
2015-10-04,POUNDSTRETCHER 816,12.90,Children and Young People-Schools and Children's Services - Non-School
2015-11-19,POUNDWORLD RETAIL,1.71,"Adults, Health and Social Care-Adult Health & Social Care"
2015-09-07,PP*SITSTANDTRA,324.95,Children and Young People-Childrens Services Unit
2015-10-07,PREMIER INN 44529775,316.00,Children and Young People-Children and Young People's Serv - Central Depts.
2015-12-22,PREMIER INN44010830,129.98,Children and Young People-Childrens Care Services
2015-12-04,PREMIER INN44011625,85.99,Children and Young People-Childrens Care Services
2015-11-25,PREMIER INN44028535,11.25,Children and Young People-Schools and Children's Services - Non-School
2015-12-07,PREMIER INN44528885,60.00,Children and Young People-Childrens Care Services
2015-12-16,PRIMARK,19.00,Children and Young People-Childrens Care Services
2015-10-30,PRIMEWINES COM,45.11,Deputy Chief Executive-Human Resources
2015-12-02,RAM-MOUNT.CO.UK,87.21,Children and Young People-Children and Young People's Serv - Central Depts.
2015-10-29,RASTRICK OFF LICEN,29.37,Children and Young People-Childrens Care Services
2015-11-26,RASTRICK OFF LICEN,31.04,Children and Young People-Childrens Care Services
2015-01-14,REECESAFETY.CO.UK,329.50,"Adults, Health and Social Care-Adult Health & Social Care"
2015-01-20,REECESAFETY.CO.UK,147.50,Economy and Environment-Housing Services
2015-11-24,RIPPONDEN CHRISTMAS TREE,125.00,Chief Executive's Office-Law & Administration Service
2015-10-07,RIVER ISLAND 056,35.00,Children and Young People-Children and Young People's Serv - Central Depts.
2015-12-23,ROBERTSHAWS LTD,23.32,Communities & Service Support-Recreation & Support
2015-12-23,ROYAL MAIL,477.00,Children and Young People-Schools and Children's Services - Non-School
2015-12-23,ROYAL MAIL,334.00,Children and Young People-Schools and Children's Services - Non-School
2015-05-14,ROYS BALLOON & PARTY S,12.00,Chief Executive's Office-Law & Administration Service
2015-11-02,RS COMPONENTS,70.84,Communities & Service Support-Museums & Arts
2015-12-04,S & R CARPETS LTD,187.50,Communities & Service Support-Customer Services and Communications
2015-12-09,S3489 KISOK T2 MANCHES,4.20,Economy and Environment-Housing Services
2015-11-26,SACAT MARKS & SPENCER,11.03,Chief Executive's Office-Law & Administration Service
2015-07-16,SACAT MARKS & SPENCER,4.17,Chief Executive's Office-Law & Administration Service
2015-11-05,SAFETYLIFTINGEAR,28.95,Communities & Service Support-Museums & Arts
2015-11-09,SAFETYLIFTINGEAR,7.20,Communities & Service Support-Museums & Arts
2015-11-16,SAINSBURY'S S/MKT,30.80,Children and Young People-Schools and Children's Services - Non-School
2015-07-29,SAINSBURY'S S/MKT,61.39,"Adults, Health and Social Care-Adult Health & Social Care"
2015-05-11,SAINSBURY'S S/MKT,49.91,Chief Executive's Office-Law & Administration Service
2015-04-20,SAINSBURY'S S/MKT,20.83,Chief Executive's Office-Law & Administration Service
2015-12-18,SAINSBURY'S S/MKT,32.40,Children and Young People-Children and Young People's Serv - Central Depts.
2015-12-23,SAINSBURY'S S/MKT,19.17,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-20,SAINSBURY'S S/MKT,4.75,Children and Young People-Schools and Children's Services - Non-School
2015-10-19,SAINSBURY'S S/MKT,3.75,Children and Young People-Childrens Care Services
2015-12-06,SAINSBURYS LOCAL,3.00,Children and Young People-Childrens Care Services
2015-11-01,SAINSBURYS LOCAL,6.95,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-20,SAINSBURYS LOCAL,3.90,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-20,SAINSBURYS LOCAL,10.90,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-05,SAINSBURYS PETROL,29.17,Children and Young People-Childrens Care Services
2015-10-13,SAINSBURYS PETROL,65.00,Economy and Environment-Housing Services
2015-10-06,SAINSBURYS S/MKTS,33.33,Chief Executive's Office-Law & Administration Service
2015-09-02,SAINSBURYS S/MKTS,13.17,Children and Young People-Childrens Care Services
2015-09-02,SAINSBURYS S/MKTS,5.00,Children and Young People-Childrens Care Services
2015-12-17,SAINSBURYS S/MKTS,12.00,Children and Young People-Childrens Care Services
2015-12-02,SAINSBURYS S/MKTS,25.42,Chief Executive's Office-Law & Administration Service
2015-11-07,SAINSBURYS S/MKTS,8.00,Children and Young People-Children and Young People's Serv - Central Depts.
2015-11-20,SAINSBURYS S/MKTS,10.65,Children and Young People-Children and Young People's Serv - Central Depts.
2015-11-23,SAINSBURYS S/MKTS,3.50,Children and Young People-Children and Young People's Serv - Central Depts.
2015-11-17,SCREWFIX DIRECT,64.15,Economy and Environment-Transport Vehicle Maintenance Workshop
2015-12-08,SCREWFIX DIRECT,367.47,Economy and Environment-Housing Services
2015-12-08,SCREWFIX DIRECT,341.15,Economy and Environment-Housing Services
2015-12-08,SCREWFIX DIRECT,341.15,Economy and Environment-Housing Services
2015-12-01,SCREWFIX DIRECT LT,31.76,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-04,SCREWFIX DIRECT LT,41.80,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-16,SCREWFIX DIRECT LT,66.65,Economy and Environment-Housing Services
2015-11-02,SCREWFIX DIRECT LT,19.98,Communities & Service Support-Safer Cleaner Greener
2015-11-19,SCREWFIX DIRECT LT,8.32,Communities & Service Support-Safer Cleaner Greener
2015-09-28,SCREWFIX DIRECT LT,61.08,Children and Young People-Childrens Care Services
2015-09-29,SCREWFIX DIRECT LT,29.99,Children and Young People-Childrens Care Services
2015-09-16,SCREWFIX DIRECT LT,28.35,Children and Young People-Childrens Care Services
2015-11-27,SCREWFIX DIRECT LT,354.15,Economy and Environment-Housing Services
2015-11-16,SCREWFIX DIRECT LT,41.62,Economy and Environment-Housing Services
2015-11-27,SCREWFIX DIRECT LT,249.99,Economy and Environment-Housing Services
2015-11-30,SCREWFIX DIRECT LT,4.99,Economy and Environment-Housing Services
2015-12-04,SCREWFIX DIRECT LT,15.82,Economy and Environment-Housing Services
2015-10-03,SHAHI MASALA,21.58,Children and Young People-Childrens Care Services
2015-10-18,SHERE KHAN EXPRESS,7.28,Children and Young People-Childrens Care Services
2015-11-24,SHIBDEN HALL,59.50,Children and Young People-Childrens Care Services
2015-12-08,SHIBDEN HALL,56.00,Children and Young People-Childrens Care Services
2015-09-19,SHOE ZONE,12.49,Children and Young People-Childrens Care Services
2015-11-09,SHORT LETS IN LONDON L,350.00,Children and Young People-Childrens Care Services
2015-11-25,SIMPRINT,5.83,Children and Young People-Childrens Care Services
2015-11-12,SPECTRUM,37.49,"Adults, Health and Social Care-Adult Health & Social Care"
2015-09-02,SPORTSDIRECT.COM,17.48,Children and Young People-Childrens Care Services
2015-12-23,SPORTSDIRECT.COM,5.83,Economy and Environment-Housing Services
2015-08-21,SPORTSDIRECT.COM,39.98,Children and Young People-Childrens Care Services
2015-12-16,SPORTSDIRECT.COM,87.49,Communities & Service Support-Sport & Leisure Management DSO
