Body,Body Name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,Proclass,Extended Description,SOURCE,SUBSOURCE,Definition,Explanation
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-12,17953643,2010:08D  Demen,43153.88,2010:08D  Dementia,Personal Budgets,,"Adults, Health and Social Care-Social Services",Transfer Payments - School Children And Students,884A6001,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-12,17953645,2010:08DSLDual,1948.8,2010:08DSLDual Sensory Loss,Personal Budgets,,"Adults, Health and Social Care-Social Services",Transfer Payments - School Children And Students,884A6002,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-12,17953647,2010:08FTIFrail,158822.98,2010:08FTIFrailty And/Or Temporary Illness,Personal Budgets,,"Adults, Health and Social Care-Social Services",Transfer Payments - School Children And Students,884A6001,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-12,17953649,2010:08HI Heari,1623.16,2010:08HI Hearing Impairment,Personal Budgets,,"Adults, Health and Social Care-Social Services",Transfer Payments - School Children And Students,884A6002,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-12,17953650,2010:08LD Learn,59745.32,2010:08LD Learning Disabilities,Personal Budgets,,"Adults, Health and Social Care-Social Services",Transfer Payments - School Children And Students,884B6003,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-12,17953652,2010:08MH Menta,7029.52,2010:08MH Mental Health (Except Dementia),Personal Budgets,,"Adults, Health and Social Care-Social Services",Transfer Payments - School Children And Students,884C6004,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-12,17953653,2010:08OV Other,12028.8,2010:08OV Other Vulnerable People,Personal Budgets,,"Adults, Health and Social Care-Social Services",Transfer Payments - School Children And Students,884D6005,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-12,17953655,2010:08PD Physi,218101.13,2010:08PD Physically Disabled,Personal Budgets,,"Adults, Health and Social Care-Social Services",Transfer Payments - School Children And Students,884A6002,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-12,17953657,2010:08VI Visua,13595.08,2010:08VI Visual Impairment,Personal Budgets,,"Adults, Health and Social Care-Social Services",Transfer Payments - School Children And Students,884A6002,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041613,SI-57850,35.06,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041614,SI-57850,49.34,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041615,SI-57850,16.79,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041616,SI-57850,8.22,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041617,SI-57850,21.52,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041618,SI-57850,16.5,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041619,SI-57850,4.04,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041620,SI-57850,159.66,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041621,SI-57850,21.28,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041622,SI-57850,6.26,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041623,SI-57850,30.04,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041624,SI-57850,32.16,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041625,SI-57850,27.06,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041626,SI-57850,22.64,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041627,SI-57850,5.07,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041628,SI-57850,10.9,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041629,SI-57850,12.14,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041630,SI-57850,10.8,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041631,SI-57850,30.24,3D Displays Ltd,S31137,,Safer and Stronger-Museums & Arts,Equipment Furniture And Materials,12774020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-07,17946525,280661-280865,1591.03,A & M,S40037,,Deputy Chief Executive-School & Welfare Catering DSO - South,Catering Clothing And Uniforms,98744200,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-21,18036704,23.09.10,1520.32,A & M,S40037,,Deputy Chief Executive-School & Welfare Catering DSO - South,Catering Clothing And Uniforms,98744200,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-28,18050059,24.09.10,1654.36,A & M,S40037,,Deputy Chief Executive-School & Welfare Catering DSO - South,Catering Clothing And Uniforms,98744200,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-28,18050060,29.09.10,1697.76,A & M,S40037,,Deputy Chief Executive-School & Welfare Catering DSO - South,Catering Clothing And Uniforms,98744200,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-11,17949885,7130,642.87,A Ashworth & Son Landscapes Ltd,S202,,Safer and Stronger-Sport & Countryside,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,2602000,,,,IV,PS,Property Services,Payments for property work
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-11,17949887,7129,1561.46,A Ashworth & Son Landscapes Ltd,S202,,Children and Young People-Education - Capital,Construction & Conversion,23391B20,,,,IV,PS,Property Services,Payments for property work
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-11,17949891,7123,3469,A Ashworth & Son Landscapes Ltd,S202,,Safer and Stronger-Libraries Info & Tourism,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,8122092,,,,IV,PS,Property Services,Payments for property work
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18040973,7116,898,A Ashworth & Son Landscapes Ltd,S202,,Children and Young People-Schools and Children's Services - Non-School,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,68EY2017,,,,IV,PS,Property Services,Payments for property work
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-07,17946754,EGCE405,14286.38,A E Yates Ltd,S81806,,Economy and Environment-Highways and Engineering,Private Contractors,5.66E+11,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-14,17993286,104,19500,A J Rowe,S195184,,Children and Young People-Schools and Children's Services - Non-School,Rent And Rates,68T42300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-18,17997001,309,1702.12,A M Shea Upholstery & Furnishings,S67046,,Children and Young People-Childrens Care Services,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,72212005,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-14,17992462,154080,721,A S M Accessories Ltd,S49373,,"Adults, Health and Social Care-Social Services",Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2010-10-25,18041982,CWO69686,550,Aamer Wasim Hussain,S143119,,"Adults, Health and Social Care-Social Services",Rent And Rates,88072300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
