Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-04-14,86.85,Communities & Service Support-Safer Cleaner Greener,1STOP -FLAG-BANNER,,
2015-06-03,4.67,Children and Young People-Childrens Care Services,43036255 COSTA COFFEE,,
2015-06-12,7.42,Children and Young People-Childrens Care Services,43036255 COSTA COFFEE,,
2015-06-18,4.46,Children and Young People-Childrens Care Services,43036255 COSTA COFFEE,,
2015-06-22,9.25,Children and Young People-Childrens Care Services,43036255 COSTA COFFEE,,
2015-05-19,4.75,Children and Young People-Childrens Care Services,43036255 COSTA COFFEE,,
2015-07-15,12.19,Children and Young People-Children and Young People's Serv - Central Depts.,A B COPYRIGHT LTD,,
2015-06-25,102.00,Children and Young People-Childrens Care Services,ABERDEENSHIRE COUNCIL,,
2015-05-21,433.50,Children and Young People-Schools and Children's Services - Non-School,ACTIVITYBOOKER.COM,,
2015-06-12,24.63,Children and Young People-Childrens Care Services,ALDI,,
2015-06-12,35.70,Children and Young People-Childrens Care Services,ALDI,,
2015-06-15,11.74,Children and Young People-Childrens Care Services,ALDI,,
2015-07-07,7.19,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2015-06-15,9.16,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2015-06-15,25.36,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2015-03-31,3.46,Children and Young People-Childrens Care Services,ALDI 773 60,,
2015-04-10,3.99,Children and Young People-Childrens Care Services,ALDI 773 60,,
2015-06-01,10.24,Children and Young People-Schools and Children's Services - Non-School,ALDI 773 60,,
2015-04-18,23.39,Children and Young People-Schools and Children's Services - Non-School,ALDI 773 60,,
2015-04-25,25.38,Children and Young People-Schools and Children's Services - Non-School,ALDI 773 60,,
2015-06-17,7.40,Children and Young People-Childrens Care Services,AMAANS FAST FOOD LTD,,
2015-05-29,10.95,Communities & Service Support-Customer Services and Communications,ANCESTRY.CO.UK,,
2015-07-02,547.00,Children and Young People-Schools and Children's Services - Non-School,ANDREWS OFFICE EQP,,
2015-07-21,63.50,Children and Young People-Childrens Care Services,APARTMENTSAPART,,
2015-05-28,200.00,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2015-06-12,179.17,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2015-06-16,208.33,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2015-06-18,425.00,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2015-06-23,358.33,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2015-06-25,482.50,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2015-06-25,200.00,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2015-05-07,283.33,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2015-05-13,83.33,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2015-05-20,125.00,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2015-06-15,415.83,Economy and Environment-Housing Services,APPLIANCE WORLD,,
2015-06-15,13.33,Economy and Environment-Housing Services,APPLIANCE WORLD,,
2015-06-17,57.94,Economy and Environment-Environmental Services,ARCO LTD,,
2015-07-07,265.04,Economy and Environment-Environmental Services,ARCO LTD,,
2015-07-07,71.60,Economy and Environment-Environmental Services,ARCO LTD,,
2015-07-17,28.95,Economy and Environment-Environmental Services,ARCO LTD,,
2015-05-29,62.52,Children and Young People-Schools and Children's Services - Non-School,ARGOS LTD,,
2015-06-02,7.91,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-05-12,8.32,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-05-01,274.17,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-04-29,47.49,Children and Young People-Schools and Children's Services - Non-School,ARGOS LTD,,
2015-07-08,7.91,Children and Young People-Schools and Children's Services - Non-School,ARGOS LTD,,
2015-07-02,30.86,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-06-05,102.50,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-06-04,57.97,Children and Young People-Schools and Children's Services - Non-School,ARGOS LTD,,
2015-06-09,45.82,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-04-30,14.37,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-06-24,11.87,Economy and Environment-Housing Services,ARGOS LTD,,
2015-04-23,203.26,Children and Young People-Childrens Care Services,ARGOS RETAIL GROUP,,
2015-04-23,95.72,Children and Young People-Childrens Care Services,ARGOS RETAIL GROUP,,
2015-04-23,10.83,Children and Young People-Childrens Care Services,ARGOS RETAIL GROUP,,
2015-07-02,67.45,Children and Young People-Childrens Care Services,ARGOS RETAIL GROUP,,
2015-04-28,57.44,Children and Young People-Childrens Care Services,ARGOS RETAIL GROUP,,
2015-06-24,93.27,Economy and Environment-Housing Services,ARGOS RETAIL GROUP,,
2015-07-10,10.50,Children and Young People-Childrens Care Services,AROOJ MINI MART,,
2015-07-01,11.94,Children and Young People-Childrens Care Services,ART.COM/ALLPOSTERS.COM,,
2015-06-09,25.79,Communities & Service Support-Customer Services and Communications,ASDA 4387,,
2015-05-09,209.36,Children and Young People-Childrens Care Services,ASDA HOME SHOPPING,,
2015-07-02,207.82,Children and Young People-Childrens Care Services,ASDA HOME SHOPPING,,
