Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-07-02,26.30,Communities & Service Support (obsolete)-Recreation & Support,A ONE TOOL & FIXING LT,,
2019-04-09,8.41,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2019-06-08,7.59,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2019-04-15,88.02,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,ALDI 15 779,,
2019-07-08,25.79,Chief Executive's Office (obsolete)-Public Health,ALDI 15 779,,
2019-06-12,50.55,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2019-06-13,33.76,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2019-07-03,7.99,Communities & Service Support (obsolete)-Recreation & Support,AMAZON PRIME*M66PI0254 AM,,
2019-07-11,14.14,Communities & Service Support (obsolete)-Recreation & Support,AMAZON.CO.UK*M616U4YF4 AM,,
2019-07-12,9.17,Communities & Service Support (obsolete)-Recreation & Support,AMAZON.CO.UK*M634U4WX4 AM,,
2019-07-11,30.78,Children and Young People's Services-Children and Young People's Serv - Central Depts.,AMAZON.CO.UK*M63YL6WR4 AM,,
2019-07-12,21.67,Communities & Service Support (obsolete)-Recreation & Support,AMAZON.CO.UK*M64WC2YQ4 AM,,
2019-07-11,9.17,Communities & Service Support (obsolete)-Recreation & Support,AMAZON.CO.UK*M64X84WD4 AM,,
2019-07-11,41.67,Communities & Service Support (obsolete)-Recreation & Support,AMAZON.CO.UK*M67OA5WS4 AM,,
2019-07-12,8.22,Communities & Service Support (obsolete)-Recreation & Support,AMAZON.CO.UK*M688I4WX4 AM,,
2019-07-12,21.67,Communities & Service Support (obsolete)-Recreation & Support,AMAZON.CO.UK*M694Y7WH4 AM,,
2019-07-12,17.38,Communities & Service Support (obsolete)-Recreation & Support,AMAZON.CO.UK*M69XN0WD4 AM,,
2019-07-24,166.40,Chief Executive's Office (obsolete)-Public Health,AMAZON.CO.UK*MH6QA7E14 AM,,
2019-05-30,12.83,Children and Young People's Services-Childrens Care Services,AMF BOWLING,,
2019-04-30,1.65,Children and Young People's Services-Childrens Care Services,AMZN Mktp UK*MN4XN7OR4,,
2019-04-30,14.33,Children and Young People's Services-Childrens Care Services,AMZN Mktp UK*MN5OW5FO4,,
2019-06-28,18.00,Communities & Service Support (obsolete)-Museums & Arts,AMZNMKTPLACE AMAZON.CO.UK,,
2019-07-03,13.27,Communities & Service Support (obsolete)-Museums & Arts,AMZNMKTPLACE AMAZON.CO.UK,,
2019-06-06,24.97,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMZNMKTPLACE AMAZON.CO.UK,,
2019-07-12,13.31,Communities & Service Support (obsolete)-Recreation & Support,AMZNMKTPLACE AMAZON.CO.UK,,
2019-07-12,13.32,Communities & Service Support (obsolete)-Recreation & Support,AMZNMKTPLACE AMAZON.CO.UK,,
2019-07-25,54.85,Communities & Service Support (obsolete)-Recreation & Support,AMZNMKTPLACE AMAZON.CO.UK,,
2019-04-30,1.57,Children and Young People's Services-Childrens Care Services,AMZNMktplace,,
2019-05-29,12.90,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMZNMktplace,,
2019-06-20,3.65,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMZNMktplace,,
2019-06-20,37.48,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMZNMktplace,,
2019-05-29,7.41,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMZNMktplace,,
2019-06-09,6.33,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMZNMktplace,,
2019-04-25,10.48,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMZNMktplace,,
2019-07-12,75.00,Chief Executive's Office (obsolete)-Public Health,AMZNMktplace,,
2019-07-24,25.90,Chief Executive's Office (obsolete)-Finance Service,AMZNMktplace,,
2019-07-03,9.92,Communities & Service Support (obsolete)-Museums & Arts,AMZNMktplace,,
2019-07-12,45.38,Communities & Service Support (obsolete)-Recreation & Support,AMZNMktplace,,
2019-07-16,10.02,Communities & Service Support (obsolete)-Recreation & Support,AMZNMktplace,,
2019-07-17,15.00,Communities & Service Support (obsolete)-Recreation & Support,AMZNMktplace,,
2019-07-25,54.85,Communities & Service Support (obsolete)-Recreation & Support,AMZNMktplace,,
2019-04-09,40.00,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,ARCHERY GB MEMBERSHIP,,
2019-07-23,76.84,Communities & Service Support (obsolete)-Recreation & Support,ARCO LTD,,
2019-04-23,167.50,Communities & Service Support (obsolete)-Museums & Arts,ARCO LTD,,
2019-07-10,56.66,Children and Young People's Services-Childrens Care Services,ARGOS HALIFAX INSI,,
2019-07-12,11.66,Children and Young People's Services-Childrens Care Services,ARGOS LTD,,
2019-06-08,62.50,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,ARGOS RETAIL GROUP,,
2019-06-08,33.32,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,ARGOS RETAIL GROUP,,
2019-05-19,15.40,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,ARGOS RETAIL GROUP,,
2019-07-24,41.65,Children and Young People's Services-Childrens Care Services,ARGOS RETAIL GROUP,,
2019-04-02,26.71,Children and Young People's Services-Childrens Care Services,ASDA STORE,,
