Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2014-07-31,4285.00,Chief Executive's Office-Public Health,Church Lane Surgery,,
2014-07-21,2594.56,Children and Young People-Childrens Care Services,Julie Ann Elliott,,
2014-07-01,2509.00,"Adults, Health and Social Care-Adult Health & Social Care",2014:04DSLDual Sensory Loss,,
2014-07-01,757.00,"Adults, Health and Social Care-Adult Health & Social Care",2014:04FTIFrailty And/Or Temporary Illness,,
2014-07-15,13976.30,,2014:04FTIFrailty And/Or Temporary Illness,,
2014-07-04,35955.26,"Adults, Health and Social Care-Adult Health & Social Care",2014:04LD Learning Disabilities,,
2014-07-15,1372.00,,2014:04OV Other Vulnerable People,,
2014-07-04,22248.21,"Adults, Health and Social Care-Adult Health & Social Care",2014:04PD Physically Disabled,,
2014-07-15,2995.62,,2014:04PD Physically Disabled,,
2014-07-15,54497.32,"Adults, Health and Social Care-Adult Health & Social Care",2014:05D  Dementia,,
2014-07-15,7705.92,"Adults, Health and Social Care-Adult Health & Social Care",2014:05DSLDual Sensory Loss,,
2014-07-15,157986.22,"Adults, Health and Social Care-Adult Health & Social Care",2014:05FTIFrailty And/Or Temporary Illness,,
2014-07-15,138535.02,"Adults, Health and Social Care-Adult Health & Social Care",2014:05LD Learning Disabilities,,
2014-07-15,12526.19,"Adults, Health and Social Care-Adult Health & Social Care",2014:05MH Mental Health (Except Dementia),,
2014-07-15,7216.40,"Adults, Health and Social Care-Adult Health & Social Care",2014:05OV Other Vulnerable People,,
2014-07-15,256382.33,"Adults, Health and Social Care-Adult Health & Social Care",2014:05PD Physically Disabled,,
2014-07-15,17179.16,"Adults, Health and Social Care-Adult Health & Social Care",2014:05VI Visual Impairment,,
2014-07-14,422.89,Economy and Environment-Other Catering DSO,A & M,,
2014-07-14,220.85,Economy and Environment-School & Welfare Catering DSO - South,A & M,,
2014-07-03,298.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2014-07-03,207.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2014-07-03,603.20,Communities & Business Change-Sport & Leisure Management DSO,A Ashworth & Son Landscapes Ltd,,
2014-07-03,346.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2014-07-03,174.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2014-07-07,2376.00,Communities & Business Change-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2014-07-07,300.00,Children and Young People-Childrens Services Unit,A Ashworth & Son Landscapes Ltd,,
2014-07-07,478.00,Children and Young People-Childrens Services Unit,A Ashworth & Son Landscapes Ltd,,
2014-07-17,1891.00,Communities & Business Change-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2014-07-17,1870.00,Communities & Business Change-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2014-07-24,503.50,Children and Young People-Childrens Care Services,A Ashworth & Son Landscapes Ltd,,
2014-07-24,563.22,Communities & Business Change-Museums & Arts,A Ashworth & Son Landscapes Ltd,,
2014-07-24,423.91,Deputy Chief Executive-ICT Services,A Ashworth & Son Landscapes Ltd,,
2014-07-03,740.60,Communities & Business Change-Museums & Arts,A C Entertainment Technologies Ltd,,
2014-07-24,600.00,Economy and Environment-Environmental Services,ACS Health Safety & Environment Ltd,,
2014-07-24,840.00,Deputy Chief Executive-Human Resources,AFI Uplift Ltd (UTN Training),,
2014-07-17,2512.40,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2014-07-17,1332.95,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2014-07-17,4076.00,Communities & Business Change-Sport & Leisure Management DSO,APA Concrete Repairs,,
2014-07-21,1099.00,Economy and Environment-Environmental Services,APSE,,
2014-07-14,6000.00,Economy and Environment-Housing Services,ASC Renewables Ltd,,
2014-07-14,47.17,Communities & Business Change-Safer Cleaner Greener,ATS Euromaster Ltd,,
2014-07-14,212.02,Communities & Business Change-Recreation & Support,ATS Euromaster Ltd,,
2014-07-14,290.47,Communities & Business Change-Safer Cleaner Greener,ATS Euromaster Ltd,,
2014-07-14,65.37,Communities & Business Change-Safer Cleaner Greener,ATS Euromaster Ltd,,
2014-07-14,394.75,Communities & Business Change-Safer Cleaner Greener,ATS Euromaster Ltd,,
2014-07-14,247.99,Communities & Business Change-Safer Cleaner Greener,ATS Euromaster Ltd,,
2014-07-14,214.90,Communities & Business Change-Safer Cleaner Greener,ATS Euromaster Ltd,,
2014-07-03,75761.59,Economy and Environment-Environmental Services,AWM Ltd,,
2014-07-03,78282.42,Economy and Environment-Environmental Services,AWM Ltd,,
2014-07-03,68507.19,Economy and Environment-Environmental Services,AWM Ltd,,
2014-07-14,73158.39,Economy and Environment-Environmental Services,AWM Ltd,,
2014-07-14,67330.84,Economy and Environment-Environmental Services,AWM Ltd,,
2014-07-17,468.00,Economy and Environment-Markets,AWM Ltd,,
2014-07-17,1053.36,Economy and Environment-Markets,AWM Ltd,,
2014-07-17,909.72,Economy and Environment-Markets,AWM Ltd,,
2014-07-17,436.68,Economy and Environment-Markets,AWM Ltd,,
2014-07-24,66635.55,Economy and Environment-Environmental Services,AWM Ltd,,
2014-07-14,500.00,Economy and Environment-Housing Services,Aamer Wasim Hussain,,
2014-07-03,808.00,Chief Executive's Office-Law & Administration Service,Ace Security,,
2014-07-21,4975.00,Economy and Environment-Regeneration - Capital,Acorn Analytical Services Ltd,,
2014-07-10,10658.00,Children and Young People-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2014-07-17,14583.33,Children and Young People-Childrens Care Services,Acorn Care & Education Sales Ledger re Belmont Sch,,
2014-07-17,14583.33,Children and Young People-Childrens Care Services,Acorn Care & Education Sales Ledger re Belmont Sch,,
2014-07-03,750.00,Children and Young People-Childrens Care Services,Action for Children,,
2014-07-03,750.00,Children and Young People-Childrens Care Services,Action for Children,,
2014-07-17,750.00,Children and Young People-Childrens Care Services,Action for Children,,
2014-07-28,719.10,Children and Young People-Childrens Care Services,Active,,
2014-07-28,506.25,Children and Young People-Childrens Care Services,Active,,
2014-07-28,810.00,Children and Young People-Childrens Care Services,Active,,
2014-07-28,715.50,Children and Young People-Childrens Care Services,Active,,
2014-07-28,507.60,Children and Young People-Childrens Care Services,Active,,
2014-07-28,958.80,Children and Young People-Childrens Care Services,Active,,
2014-07-28,1327.30,Children and Young People-Childrens Care Services,Active,,
2014-07-28,22.26,Children and Young People-Childrens Care Services,Active,,
2014-07-28,424.20,Children and Young People-Childrens Care Services,Active,,
2014-07-28,310.70,Children and Young People-Childrens Care Services,Active,,
2014-07-28,1274.00,Children and Young People-Childrens Care Services,Active,,
2014-07-28,566.48,Children and Young People-Childrens Care Services,Active,,
2014-07-29,647.10,"Adults, Health and Social Care-Adult Health & Social Care",Active,,
2014-07-03,130.00,Communities & Business Change-Museums & Arts,Adam Electronic Security Services Ltd,,
2014-07-03,411.00,Communities & Business Change-Museums & Arts,Adam Electronic Security Services Ltd,,
2014-07-03,1150.00,Children and Young People-Childrens Care Services,Adoption UK,,
2014-07-17,595.00,Children and Young People-Childrens Care Services,Adoption UK,,
2014-07-17,105.00,Children and Young People-Childrens Care Services,Adoption UK,,
2014-07-07,713.78,"Adults, Health and Social Care-Adult Health & Social Care",Adult Direct Payment re Pauline King,,
2014-07-28,5248.80,Communities & Business Change-Community Safety & Support,Advance Security (UK) Ltd,,
2014-07-28,5248.80,Communities & Business Change-Community Safety & Support,Advance Security (UK) Ltd,,
2014-07-03,150.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2014-07-03,210.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2014-07-03,350.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2014-07-09,90.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2014-07-09,135.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2014-07-09,295.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2014-07-09,35.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2014-07-09,230.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
