Payment Date,Benificiary Name,Amount,Organisational Unit
2017-02-11,GREGGS,3.05,Children and Young People-Childrens Care Services
2017-02-26,GREGGS PLC,16.90,Children and Young People-Childrens Care Services
2017-02-21,GRO HM PASSPORT OFFICE,41.76,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-21,GRO HM PASSPORT OFFICE,23.40,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-21,GRO HM PASSPORT OFFICE,18.36,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-10,GRO HM PASSPORT OFFICE,9.25,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-07,GTECH,165.83,"Adults, Health and Social Care-Adult Health & Social Care"
2017-01-08,HALEY HILL SSTN,41.67,Children and Young People-Childrens Care Services
2017-01-28,HALEY HILL SSTN,38.33,Children and Young People-Childrens Care Services
2016-09-28,HALFORDS 0437,14.99,Children and Young People-Childrens Care Services
2016-11-08,HALFORDS ON LINE,428.57,Economy and Environment-Transport Services
2016-11-03,HALIFAX BEARINGS,28.32,Communities & Service Support-Safer Cleaner Greener
2016-11-17,HALIFAX BEARINGS,23.50,Communities & Service Support-Safer Cleaner Greener
2017-02-15,HALIFAX SNOOKER CLUB &,18.00,Children and Young People-Childrens Care Services
2017-02-15,HALIFAX SNOOKER CLUB &,5.36,Children and Young People-Childrens Care Services
2017-02-23,HALIFAX SNOOKER CLUB &,6.92,Children and Young People-Childrens Care Services
2017-02-24,HALIFAX SNOOKER CLUB &,6.80,Children and Young People-Childrens Care Services
2017-01-17,HALIFAX STN TO,22.00,Children and Young People-Children and Young People's Serv - Central Depts.
2017-02-11,HALIFAX STN TO,22.45,Children and Young People-Children and Young People's Serv - Central Depts.
2017-01-08,HALIFAX STN TO,5.20,Children and Young People-Childrens Care Services
2017-01-17,HALIFAX STN TO,3.35,Children and Young People-Childrens Care Services
2017-01-20,HALIFAX STN TO,3.35,Children and Young People-Childrens Care Services
2017-01-23,HALIFAX STN TO,4.10,Children and Young People-Childrens Care Services
2016-11-28,HALIFAX STN TO,3.30,Children and Young People-Childrens Care Services
2016-12-02,HALIFAX STN TO,1.65,Children and Young People-Childrens Care Services
2017-02-24,HALIFAX STN TO,36.00,Children and Young People-Children and Young People's Serv - Central Depts.
2017-01-19,HALIFAX STN TO,21.40,Children and Young People-Children and Young People's Serv - Central Depts.
2017-01-13,HALIFAX STN TO,1.70,Children and Young People-Childrens Care Services
2017-02-14,HALIFAX STN TO,5.17,Chief Executive's Office-Law & Administration Service
2017-02-17,HALIFAX TC,9.75,Children and Young People-Childrens Care Services
2017-02-01,HALIFAX TC,9.75,Children and Young People-Childrens Care Services
2017-02-08,HALIFAX TC,9.75,Children and Young People-Childrens Care Services
2017-02-27,HALIFAX TC,9.75,Children and Young People-Childrens Care Services
2016-11-03,HAPTON TRADING LTD,48.20,Communities & Service Support-Safer Cleaner Greener
2016-11-03,HAPTON TRADING LTD,75.00,Communities & Service Support-Safer Cleaner Greener
2017-02-19,HEIGHTS OF ABRAHAM,8.46,Children and Young People-Childrens Care Services
2017-02-19,HEIGHTS OF ABRAHAM,7.33,Children and Young People-Childrens Care Services
2017-01-31,HERON FOODS LTD,5.64,Communities & Service Support-Community Safety & Support
2017-02-08,HERON FOODS LTD,0.88,Communities & Service Support-Libraries Info & Tourism
2017-02-22,HERON FOODS LTD,0.80,Communities & Service Support-Libraries Info & Tourism
2016-12-21,HEX ONLINE,10.00,Children and Young People-Childrens Care Services
2017-02-03,HM PASSPORT OFFICE,92.00,Children and Young People-Childrens Care Services
2017-02-07,HM PASSPORT OFFICE,46.00,Children and Young People-Childrens Care Services
2017-02-03,HMCOURTS-SERVICE.G,20.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-10-28,HMCOURTS-SERVICE.G,20.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-26,HMCOURTS-SERVICE.G,20.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-12-21,HMCOURTS-SERVICE.G,15.00,Children and Young People-Childrens Care Services
2017-02-01,HMCOURTS-SERVICE.G,3033.00,Communities & Service Support-Customer Services and Communications
2017-02-16,HMCOURTS-SERVICE.G,2478.00,Communities & Service Support-Customer Services and Communications
2017-01-10,HMCOURTS-SERVICE.G,226.00,Chief Executive's Office-Law & Administration Service
2016-10-04,HOME BARGAINS,10.59,"Adults, Health and Social Care-Adult Health & Social Care"
2016-10-25,HOME BARGAINS,10.42,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-16,HOME BARGAINS,3.11,Children and Young People-Childrens Care Services
2016-11-20,HOME BARGAINS,0.74,Children and Young People-Childrens Care Services
2016-09-01,HOME BARGAINS,2.14,Children and Young People-Childrens Care Services
2017-02-12,HOME BARGAINS,7.40,"Adults, Health and Social Care-Adult Health & Social Care"
2017-01-31,HOME BARGAINS,1.65,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-14,HOME BARGAINS,10.56,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-14,HOME BARGAINS,2.46,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-21,HOME BARGAINS,11.30,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-08,HOME BARGAINS,1.32,Children and Young People-Childrens Care Services
2016-11-12,HOME BARGAINS,2.65,Children and Young People-Childrens Care Services
2016-10-30,HOME BARGAINS HUDDERSF,4.17,Children and Young People-Childrens Care Services
2017-02-20,HOTSHOTS BOWLING,6.00,Children and Young People-Childrens Care Services
2017-02-21,HOTSHOTS BOWLING,35.00,Children and Young People-Childrens Care Services
2017-02-21,HOWARTH TIMBER BRIGHOU,78.73,Communities & Service Support-Recreation & Support
2017-02-02,HOWARTH TIMBER BRIGHOU,296.52,Communities & Service Support-Recreation & Support
2017-02-16,HUDDERSFIELD GIANT,12.50,Children and Young People-Childrens Care Services
2016-11-05,HUDDERSFIELD LC,4.00,Children and Young People-Childrens Care Services
2016-11-11,HUDDERSFIELD LC,3.15,Children and Young People-Childrens Care Services
2016-10-27,ICELAND,7.00,"Adults, Health and Social Care-Adult Health & Social Care"
2017-01-30,ICELAND,23.50,Children and Young People-Childrens Care Services
2017-01-31,ICELAND,24.00,"Adults, Health and Social Care-Adult Health & Social Care"
2017-01-31,ICELAND,25.83,Children and Young People-Childrens Care Services
2017-02-06,ICELAND,10.54,Children and Young People-Childrens Care Services
2017-02-09,ICELAND,15.00,Children and Young People-Childrens Care Services
2017-01-03,IGNITION GROUP,5.42,Children and Young People-Childrens Care Services
2017-01-10,IGNITION GROUP,6.50,Children and Young People-Childrens Care Services
2016-10-07,IKEA,4.37,Children and Young People-Childrens Care Services
2017-01-29,IKEA LIMITED,82.00,Children and Young People-Childrens Care Services
2017-02-25,IKEA LIMITED,26.42,Children and Young People-Childrens Care Services
2017-02-25,IKEA LIMITED,2.08,Children and Young People-Childrens Care Services
2016-10-07,IKEA SACAT,57.83,Children and Young People-Childrens Care Services
2017-02-20,INDICATOR  - FL MEMO,29.00,Children and Young People-Children and Young People's Serv - Central Depts.
2017-02-27,INSURETHEBOX.COM,36.77,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-06,IPS DURHAM CONTACT CTR,92.00,Children and Young People-Childrens Care Services
2016-11-23,J & K FLORAL DESIGN,271.67,Chief Executive's Office-Law & Administration Service
2017-02-22,J D SPORTS  119,10.00,Children and Young People-Childrens Care Services
2017-02-22,J D SPORTS  119,50.04,Children and Young People-Childrens Care Services
2016-11-02,J Y AUTO ELECTRICS,66.10,Economy and Environment-Transport Services
2017-02-01,JAMES CHAMBERS (TIMBER,29.52,Children and Young People-Schools and Children's Services - Non-School
2017-02-01,JAMES CHAMBERS (TIMBER,10.00,Children and Young People-Schools and Children's Services - Non-School
2016-12-03,JD SPORTS PLC,12.54,Children and Young People-Childrens Care Services
2016-12-02,JD SPORTS PLC,41.67,Children and Young People-Childrens Care Services
2016-10-19,JD SPORTS PLC,29.21,Children and Young People-Childrens Care Services
2017-01-30,JD SPORTS PLC,45.83,Children and Young People-Childrens Care Services
2017-02-15,JNE SECURITY LTD,44.29,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-25,JULEP,45.00,Children and Young People-Childrens Care Services
2016-11-09,JUMP ARENA,20.00,Children and Young People-Childrens Care Services
2016-10-09,JUMP ARENA,22.00,Children and Young People-Childrens Care Services
2016-10-12,JUMP ARENA,8.00,Children and Young People-Childrens Care Services
2016-10-18,JUMP ARENA,12.00,Children and Young People-Childrens Care Services
2016-10-24,JUMP ARENA,6.00,Children and Young People-Childrens Care Services
2016-10-26,JUMP INC,33.00,Children and Young People-Childrens Care Services
2016-11-11,JUMP-INC,37.50,Children and Young People-Childrens Care Services
2016-11-14,JUMP-INC,22.00,Children and Young People-Childrens Care Services
2016-10-26,JUMP-INC,5.25,Children and Young People-Childrens Care Services
2016-10-25,JUMP-INC,23.50,Children and Young People-Childrens Care Services
2017-02-20,JUMP-INC,22.00,Children and Young People-Childrens Care Services
2017-02-20,JUMP-INC,4.80,Children and Young People-Childrens Care Services
2016-10-25,JUMP-INC,11.65,Children and Young People-Childrens Care Services
2017-02-07,JUMP-INC,44.00,Children and Young People-Childrens Care Services
2016-12-03,KANAPEENA,16.89,Children and Young People-Childrens Care Services
2016-06-03,KAVA,3.67,Children and Young People-Childrens Care Services
2017-01-17,KEELHAM FARM SHOP,9.72,Children and Young People-Childrens Care Services
2016-12-20,KFC,10.65,Children and Young People-Childrens Care Services
2017-02-21,KFC - KEIGHLEY,30.08,Children and Young People-Childrens Care Services
2016-10-10,KFC HALIFAX DT,6.63,Children and Young People-Childrens Care Services
2017-01-10,KFC HALIFAX DT,4.56,Children and Young People-Childrens Care Services
2017-01-10,KFC HALIFAX DT,5.07,Children and Young People-Childrens Care Services
2017-02-10,KFC HALIFAX DT,4.31,Children and Young People-Childrens Care Services
2016-12-26,KFC HALIFAX DT,9.63,Children and Young People-Childrens Care Services
2017-02-04,KFC HALIFAX DT,3.57,Children and Young People-Childrens Care Services
2017-02-20,KFC JUNCTION 27,10.90,Children and Young People-Childrens Care Services
2017-01-09,KFC-WESTFIELD,11.46,Children and Young People-Childrens Care Services
2017-02-03,KFC-WESTFIELD,5.82,Children and Young People-Childrens Care Services
2016-11-09,KRISPY KREME LEEDS,12.45,Children and Young People-Childrens Care Services
2016-10-07,KRISPY KREME LEEDS,12.45,Children and Young People-Childrens Care Services
2016-12-16,LAKELAND.LIMITED,162.37,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-08,LANIKA RESTAURANT,91.58,Children and Young People-Children and Young People's Serv - Central Depts.
2017-02-24,LARACASTS,6.20,Communities & Service Support-Libraries Info & Tourism
2016-10-08,LASER ADVENTURES LIMIT,38.00,Children and Young People-Childrens Care Services
2017-01-28,LASER ADVENTURES LIMIT,16.80,Children and Young People-Childrens Care Services
2017-02-15,LASER ADVENTURES LIMIT,18.00,Children and Young People-Childrens Care Services
2017-02-01,LASER ADVENTURES LIMIT,18.00,Children and Young People-Childrens Care Services
2017-01-18,LEVI ROOTS CARIBBE,30.00,Children and Young People-Childrens Care Services
2016-11-29,LIDL UK,4.48,Children and Young People-Childrens Care Services
2016-11-21,LIDL UK,2.03,Children and Young People-Childrens Care Services
2017-02-13,LIDL UK,10.01,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-06,LIDL UK,2.97,Communities & Service Support-Community Safety & Support
2017-01-28,LIDL UK,23.53,Children and Young People-Childrens Care Services
2017-02-20,LIGHTCLIFFE TEAROOMS,19.95,Children and Young People-Childrens Care Services
2016-12-01,LISTER AR 10461950,16.67,Children and Young People-Childrens Care Services
2017-02-20,LIVERPOOL CITY COUNCIL,7.00,Children and Young People-Childrens Care Services
2017-02-03,LOVE2SHOP.CO.UK,60.00,Chief Executive's Office-Public Health
2017-02-20,MAN UTD TICKET OFF,30.00,Children and Young People-Childrens Care Services
2016-11-18,MANNINGHAM SUPERSTORE,22.45,Children and Young People-Childrens Care Services
2017-02-27,MARKS&SPENCER PLC,22.08,Chief Executive's Office-Law & Administration Service
2016-10-24,MARKS&SPENCER PLC SACA,4.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-10-24,MARKS&SPENCER PLC SACA,4.49,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-18,MARKS&SPENCER PLC SACA,10.64,"Adults, Health and Social Care-Adult Health & Social Care"
2016-12-22,MARKS&SPENCER PLC SACA,30.83,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-07,MARKS&SPENCER PLC SACA,10.00,Children and Young People-Childrens Services Unit
2017-01-25,MARKS&SPENCER PLC SACA,9.94,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-21,MARKS&SPENCER PLC SACA,30.00,Economy and Environment-Planning & Building Control
2017-02-01,MARKS&SPENCER PLC SACA,11.33,Children and Young People-Children and Young People's Serv - Central Depts.
2017-01-25,MATALAN,5.00,Children and Young People-Childrens Care Services
2017-02-05,MATTIA DINER,7.49,Children and Young People-Childrens Care Services
2016-10-29,MCDONALDS,18.97,Children and Young People-Childrens Care Services
2016-11-08,MCDONALDS,2.47,Children and Young People-Childrens Care Services
2016-11-17,MCDONALDS,4.13,Children and Young People-Childrens Care Services
2016-10-10,MCDONALDS,2.15,Children and Young People-Childrens Care Services
2017-02-04,MCDONALDS,2.31,Children and Young People-Childrens Care Services
2016-12-29,MCDONALDS,1.73,Children and Young People-Childrens Care Services
2016-12-14,MCDONALDS,1.16,Children and Young People-Childrens Care Services
2016-12-16,MCDONALDS,4.81,Children and Young People-Childrens Care Services
2016-10-12,MCDONALDS,2.32,Children and Young People-Childrens Care Services
2017-02-16,MCDONALDS,9.89,Children and Young People-Childrens Care Services
2017-01-29,MCDONALDS,9.08,Children and Young People-Childrens Care Services
2017-02-20,MCDONALDS,7.07,Children and Young People-Childrens Care Services
2017-02-23,MCDONALDS,13.97,Children and Young People-Childrens Care Services
2017-02-01,MCDONALDS,5.47,Children and Young People-Childrens Care Services
2017-02-03,MCDONALDS,6.44,Children and Young People-Childrens Care Services
2017-02-06,MCDONALDS,5.47,Children and Young People-Childrens Care Services
2017-02-10,MCDONALDS,6.04,Children and Young People-Childrens Care Services
2017-02-17,MCDONALDS,6.29,Children and Young People-Childrens Care Services
2017-02-12,MCDONALDS,1.90,Children and Young People-Childrens Care Services
2017-02-22,MCDONALDS,7.73,Children and Young People-Childrens Care Services
2017-02-25,MCDONALDS,7.07,Children and Young People-Childrens Care Services
2017-01-30,MCDONALDS,5.16,Children and Young People-Childrens Care Services
2017-02-02,MCDONALDS,3.03,Children and Young People-Childrens Care Services
2017-02-07,MCDONALDS,3.39,Children and Young People-Childrens Care Services
2017-02-09,MCDONALDS,3.28,Children and Young People-Childrens Care Services
2017-02-13,MCDONALDS,3.72,Children and Young People-Childrens Care Services
2017-02-16,MCDONALDS,2.82,Children and Young People-Childrens Care Services
2017-02-20,MCDONALDS,3.73,Children and Young People-Childrens Care Services
2017-02-22,MCDONALDS,5.32,Children and Young People-Childrens Care Services
2017-01-27,MCDONALDS,5.07,Children and Young People-Childrens Care Services
2017-02-17,MCDONALDS,9.82,Children and Young People-Childrens Care Services
2017-02-22,MCDONALDS,4.82,Children and Young People-Childrens Care Services
2017-02-23,MCDONALDS,9.23,Children and Young People-Childrens Care Services
2016-12-28,MCDONALDS,13.43,Children and Young People-Childrens Care Services
2016-12-29,MCDONALDS,4.56,Children and Young People-Childrens Care Services
2017-01-03,MCDONALDS,2.07,Children and Young People-Childrens Care Services
2017-01-06,MCDONALDS,3.99,Children and Young People-Childrens Care Services
2017-01-09,MCDONALDS,4.56,Children and Young People-Childrens Care Services
2017-01-13,MCDONALDS,4.98,Children and Young People-Childrens Care Services
2017-01-23,MCDONALDS,4.56,Children and Young People-Childrens Care Services
2017-01-26,MCDONALDS,5.54,Children and Young People-Childrens Care Services
2016-12-28,MCDONALDS,5.40,Children and Young People-Childrens Care Services
2016-12-28,MCDONALDS,2.32,Children and Young People-Childrens Care Services
2016-12-30,MCDONALDS,5.65,Children and Young People-Childrens Care Services
2017-01-11,MCDONALDS,4.99,Children and Young People-Childrens Care Services
2017-01-23,MCDONALDS,7.38,Children and Young People-Childrens Care Services
2017-01-25,MCDONALDS,4.07,Children and Young People-Childrens Care Services
2017-01-25,MCDONALDS,6.38,Children and Young People-Childrens Care Services
2016-12-17,MCDONALDS,2.83,Children and Young People-Childrens Care Services
2016-12-17,MCDONALDS,3.56,Children and Young People-Childrens Care Services
2016-12-23,MCDONALDS,1.59,Children and Young People-Childrens Care Services
2016-10-30,MCDONALDS,1.48,Children and Young People-Childrens Care Services
2017-01-27,MCDONALDS,3.22,Children and Young People-Childrens Care Services
2017-02-15,MCDONALDS,0.82,Children and Young People-Childrens Care Services
2017-02-27,MCDONALDS,3.13,Children and Young People-Childrens Care Services
2017-01-13,MCDONALDS,2.47,Children and Young People-Childrens Care Services
2017-01-16,MCDONALDS,6.32,Children and Young People-Childrens Care Services
2016-11-29,MCDONALDS,2.97,Children and Young People-Childrens Care Services
2016-12-02,MCDONALDS,1.98,Children and Young People-Childrens Care Services
2016-12-20,MCDONALDS,4.31,Children and Young People-Childrens Care Services
2016-12-23,MCDONALDS,3.73,Children and Young People-Childrens Care Services
2016-10-06,MCDONALDS,7.09,Children and Young People-Childrens Care Services
2017-02-20,MERSEYTRAVEL,16.50,Children and Young People-Childrens Care Services
2016-11-16,MORRISON PETROL,25.61,Children and Young People-Childrens Care Services
2016-11-06,MORRISON PETROL,33.94,Children and Young People-Childrens Care Services
2016-11-09,MORRISON PETROL,5.21,Children and Young People-Childrens Care Services
2016-11-09,MORRISON PETROL,2.08,Children and Young People-Childrens Care Services
2016-11-09,MORRISON PETROL,37.52,Children and Young People-Childrens Care Services
2016-11-26,MORRISON PETROL,30.00,Children and Young People-Childrens Care Services
2016-10-14,MORRISON PETROL,33.81,Children and Young People-Childrens Care Services
2017-02-07,MORRISON PETROL,37.46,Children and Young People-Childrens Care Services
2017-02-20,MORRISON PETROL,37.80,Children and Young People-Childrens Care Services
2017-02-22,MORRISON PETROL,31.74,Children and Young People-Childrens Care Services
2016-10-18,MORRISON PETROL,30.00,Children and Young People-Childrens Care Services
2017-01-21,MORRISON PETROL,4.99,Children and Young People-Childrens Care Services
2016-07-30,MORRISON PETROL,5.83,Children and Young People-Childrens Care Services
2016-07-30,MORRISON PETROL,1.67,Children and Young People-Childrens Care Services
2017-02-01,MORRISON PETROL,3.69,Children and Young People-Childrens Care Services
2017-02-17,MORRISON PETROL,0.75,Children and Young People-Childrens Care Services
2017-01-27,MORRISON PETROL,16.89,Children and Young People-Childrens Care Services
2017-01-28,MORRISON PETROL,38.75,Children and Young People-Childrens Care Services
2017-02-01,MORRISON PETROL,6.67,Children and Young People-Childrens Care Services
2017-02-01,MORRISON PETROL,6.58,Children and Young People-Childrens Care Services
2017-01-02,MORRISON PETROL,35.42,Children and Young People-Childrens Care Services
2017-01-08,MORRISON PETROL,36.57,Children and Young People-Childrens Care Services
2016-12-01,MORRISON PETROL,33.31,Children and Young People-Childrens Care Services
2016-12-18,MORRISON PETROL,5.67,Children and Young People-Childrens Care Services
2016-12-27,MORRISON PETROL,30.18,Children and Young People-Childrens Care Services
2016-12-27,MORRISON PETROL,1.04,Children and Young People-Childrens Care Services
2016-10-04,MORRISONS PETROL,36.24,Children and Young People-Childrens Care Services
2017-01-24,MORRISONS PETROL,28.97,Children and Young People-Childrens Care Services
2016-12-06,MORRISONS PETROL,30.00,Children and Young People-Childrens Care Services
2016-11-23,MORRISONS PETROL,25.00,Children and Young People-Childrens Care Services
2016-11-27,MORRISONS PETROL,33.33,Children and Young People-Childrens Care Services
2016-11-28,MORRISONS PETROL,20.01,Children and Young People-Childrens Care Services
2016-07-30,MORRISONS PETROL,32.16,Children and Young People-Childrens Care Services
2017-02-17,MORRISONS PETROL,32.46,Children and Young People-Childrens Care Services
2017-01-31,MORRISONS PETROL,25.00,Children and Young People-Childrens Care Services
2017-02-07,MORRISONS PETROL,25.07,Children and Young People-Childrens Care Services
2017-02-16,MORRISONS PETROL,39.56,Children and Young People-Childrens Care Services
2017-01-08,MOSS OUTLET - 156,12.54,Children and Young People-Childrens Care Services
2017-02-20,MR THOMAS`S,17.40,Children and Young People-Childrens Care Services
2016-09-23,MYFONTS,41.38,Communities & Service Support-Libraries Info & Tourism
2017-01-11,Magic Carpets-ThankYou,162.50,Communities & Service Support-Customer Services and Communications
2017-01-25,NAWROZ MINIMARKET,11.74,Children and Young People-Childrens Care Services
2017-01-12,NAWROZ MINIMARKET,3.97,Children and Young People-Childrens Care Services
2017-01-03,NAWROZ MINIMARKET,17.93,Children and Young People-Childrens Care Services
2016-10-31,NBBMATTING.CO.UK,22.95,Communities & Service Support-Safer Cleaner Greener
2016-12-20,NCP LIMITED,6.50,Children and Young People-Childrens Care Services
2016-10-17,NCP LIMITED BRADFORD,3.50,Children and Young People-Childrens Care Services
2016-10-26,NCP LIMITED BRADFORD,2.92,Children and Young People-Childrens Care Services
2017-01-09,NCP LIMITED BRADFORD,12.00,Children and Young People-Childrens Care Services
2016-10-21,NCP LIMITED BRADFORD,3.50,Children and Young People-Childrens Care Services
2017-02-22,NEW LOOK,146.71,Children and Young People-Childrens Care Services
2017-02-22,NEXT DIRECTORY,112.50,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-22,NEXT DIRECTORY,112.50,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-05,NIKE00526,7.54,Children and Young People-Childrens Care Services
2017-02-26,NIKE00526,41.67,Children and Young People-Childrens Care Services
2017-02-06,NOCO KIOSK,13.50,Children and Young People-Childrens Care Services
2017-02-13,NOCO KIOSK,11.75,Children and Young People-Childrens Care Services
2016-09-19,NOMINET UK,12.00,Communities & Service Support-Libraries Info & Tourism
2016-09-19,NOMINET UK,12.00,Communities & Service Support-Libraries Info & Tourism
2016-09-23,NOMINET UK,12.00,Communities & Service Support-Libraries Info & Tourism
2017-01-31,NORTH BRIDGE LEISURE C,3.46,Children and Young People-Childrens Care Services
2017-01-20,NORTHERN FILTERS SUPPL,99.63,Communities & Service Support-Safer Cleaner Greener
2016-12-08,NORTHERN FILTERS SUPPL,14.25,Communities & Service Support-Safer Cleaner Greener
2016-11-23,NORTHERN FILTERS SUPPL,104.54,Communities & Service Support-Safer Cleaner Greener
2016-12-31,NORTHERN RAIL LTD,5.00,Children and Young People-Childrens Care Services
2017-01-26,NORTHERN RAIL LTD,2.05,Children and Young People-Childrens Care Services
2017-01-25,NORTHERN RAIL LTD,3.35,Children and Young People-Childrens Care Services
2017-01-24,NORTHERN RAIL LTD,2.05,Children and Young People-Childrens Care Services
2017-01-24,NORTHERN RAIL LTD,2.90,Children and Young People-Childrens Care Services
2017-01-13,NORTHERN RAIL LTD,6.60,Children and Young People-Childrens Care Services
2016-12-06,NORTHERN RAIL LTD,1.65,Children and Young People-Childrens Care Services
2016-12-12,NORTHERN RAIL LTD,3.25,Children and Young People-Childrens Care Services
2016-12-15,NORTHERN RAIL LTD,1.95,Children and Young People-Childrens Care Services
2016-12-07,NORTHERN RAIL LTD,1.65,Children and Young People-Childrens Care Services
2016-12-09,NORTHERN RAIL LTD,1.65,Children and Young People-Childrens Care Services
2017-01-25,NORTHERN RAIL LTD,4.90,Communities & Service Support-Community Safety & Support
2017-02-01,NORTHERN RAIL LTD,3.35,Children and Young People-Childrens Care Services
2017-02-07,NORTHERN RAIL LTD,3.35,Children and Young People-Childrens Care Services
2017-01-27,NORTHERN RAIL LTD,3.90,Children and Young People-Childrens Care Services
2016-12-01,NORTHERN RAIL LTD,3.30,Children and Young People-Childrens Care Services
2017-01-11,NORTHERN RAIL LTD,3.35,Children and Young People-Childrens Care Services
2017-01-25,NORTHERN RAIL LTD-,12.60,Children and Young People-Children and Young People's Serv - Central Depts.
2016-11-03,NORTHGATE,90.00,Communities & Service Support-Safer Cleaner Greener
2017-01-27,NOWTV.COM/BILLINGHELP,9.99,Children and Young People-Childrens Care Services
2017-01-01,NOWTV.COM/BILLINGHELP,10.99,Children and Young People-Childrens Care Services
2017-01-15,NOWTV.COM/BILLINGHELP,10.99,Children and Young People-Childrens Care Services
2016-11-07,ODEON,4.17,Children and Young People-Childrens Care Services
2016-11-13,ODEON,10.00,Children and Young People-Childrens Care Services
2016-10-11,ODEON,8.33,Children and Young People-Childrens Care Services
2016-10-20,ODEON,5.83,Children and Young People-Childrens Care Services
2016-12-27,ODEON,5.00,Children and Young People-Childrens Care Services
2017-02-13,ODEON,4.17,Children and Young People-Childrens Care Services
2017-01-08,ODEON,10.00,Children and Young People-Childrens Care Services
2017-01-08,ODEON,14.33,Children and Young People-Childrens Care Services
2017-02-24,OLD STABLES AT TOW,7.25,Children and Young People-Childrens Care Services
2016-12-02,ONE STOP 1655,9.00,Communities & Service Support-Community Safety & Support
2016-11-30,ONE STOP 1655,6.10,Children and Young People-Childrens Care Services
2017-01-09,ONE STOP 1703,0.74,Communities & Service Support-Community Safety & Support
2017-01-19,ONE STOP 1703,1.24,Communities & Service Support-Community Safety & Support
2017-01-23,ONE STOP 1703,1.16,Communities & Service Support-Community Safety & Support
2017-02-02,ONE STOP 1703,0.83,Communities & Service Support-Community Safety & Support
2017-02-16,OPTIMAL WORKSHOP,165.48,Communities & Service Support-Libraries Info & Tourism
2017-02-14,ORIGINAL FACTORY S,62.50,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-10,OVENDEN PHARMACY,8.15,Children and Young People-Childrens Care Services
2017-02-27,OYSTER BUS AUTOSET,20.00,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-23,PARCEL2GO.COM LTD,60.49,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-13,PARENTPAY E-COM R,50.00,Children and Young People-Childrens Care Services
2017-02-21,PARFETTS CASH & CARRY,72.82,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-14,PARFETTS CASH & CARRY,40.14,"Adults, Health and Social Care-Adult Health & Social Care"
2017-02-05,PAYPAL *85397569,4.48,Children and Young People-Childrens Care Services
2017-02-24,PAYPAL *ARGOSLIMITE,13.49,Communities & Service Support-Museums & Arts
2017-02-24,PAYPAL *BIGROCKTRAD,20.58,Communities & Service Support-Museums & Arts
2016-10-05,PAYPAL *BUZZARDCOMI,29.99,Children and Young People-Childrens Care Services
2017-02-05,PAYPAL *CAIWEICAR,5.60,Children and Young People-Childrens Care Services
2016-12-15,PAYPAL *CLOVER ENVI,110.00,Children and Young People-Childrens Care Services
2016-12-19,PAYPAL *CLOVER ENVI,110.00,Children and Young People-Childrens Care Services
2016-10-24,PAYPAL *DENNISGIBNE,13.80,Children and Young People-Childrens Care Services
2017-02-24,PAYPAL *EARLYLEARNI,30.00,Communities & Service Support-Museums & Arts
2016-12-16,PAYPAL *EMPIREWATCH,109.00,Children and Young People-Childrens Care Services
2017-02-05,PAYPAL *GREENCARDS,14.99,Children and Young People-Childrens Care Services
2017-02-21,PAYPAL *IDCLIMITED,120.00,Chief Executive's Office-Law & Administration Service
2017-02-24,PAYPAL *INFO,2.39,Communities & Service Support-Museums & Arts
2017-02-05,PAYPAL *LOVESTICKER,22.99,Children and Young People-Childrens Care Services
2017-02-23,PAYPAL *MACCYWH,16.95,Communities & Service Support-Museums & Arts
2017-02-05,PAYPAL *MELBSTICKER,16.06,Children and Young People-Childrens Care Services
2016-12-13,PAYPAL *MLLONDONLTD,112.00,Children and Young People-Childrens Care Services
2017-02-09,PAYPAL *MONAGHAN EL,5.42,Communities & Service Support-Museums & Arts
2017-01-17,PAYPAL *MR MEMORY,139.64,Deputy Chief Executive-ICT Services
2017-01-19,PAYPAL *PIKTOCHART,24.36,"Adults, Health and Social Care-Adult Health & Social Care"
