Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2012-10-23,8500.00,Communities-Museums & Arts,Flying Entertainment Ltd,,
2012-10-10,42334.02,"Adults, Health and Social Care-Adult Health & Social Care",2012:08D  Dementia,,
2012-10-10,1056.00,"Adults, Health and Social Care-Adult Health & Social Care",2012:08DSLDual Sensory Loss,,
2012-10-10,138008.97,"Adults, Health and Social Care-Adult Health & Social Care",2012:08FTIFrailty And/Or Temporary Illness,,
2012-10-10,960.00,"Adults, Health and Social Care-Adult Health & Social Care",2012:08HI Hearing Impairment,,
2012-10-10,103018.91,"Adults, Health and Social Care-Adult Health & Social Care",2012:08LD Learning Disabilities,,
2012-10-10,4944.60,"Adults, Health and Social Care-Adult Health & Social Care",2012:08MH Mental Health (Except Dementia),,
2012-10-10,3144.00,"Adults, Health and Social Care-Adult Health & Social Care",2012:08OV Other Vulnerable People,,
2012-10-10,255440.54,"Adults, Health and Social Care-Adult Health & Social Care",2012:08PD Physically Disabled,,
2012-10-10,12612.00,"Adults, Health and Social Care-Adult Health & Social Care",2012:08VI Visual Impairment,,
2012-10-11,8.00,Economy and Environment-Transport Vehicle Maintenance Workshop,@first parts solutions - Brunel Ford,,
2012-10-11,506.42,Economy and Environment-Transport Vehicle Maintenance Workshop,@first parts solutions - Brunel Ford,,
2012-10-04,1480.64,Economy and Environment-School & Welfare Catering DSO - South,A & M,,
2012-10-04,61.06,Economy and Environment-Other Catering DSO,A & M,,
2012-10-04,22.00,Economy and Environment-School & Welfare Catering DSO - South,A & M,,
2012-10-04,60.95,Economy and Environment-School & Welfare Catering DSO - South,A & M,,
2012-10-04,1242.07,Economy and Environment-School & Welfare Catering DSO - South,A & M,,
2012-10-04,100.49,Economy and Environment-Other Catering DSO,A & M,,
2012-10-25,95.94,Economy and Environment-Other Catering DSO,A & M,,
2012-10-25,1294.49,Economy and Environment-School & Welfare Catering DSO - South,A & M,,
2012-10-25,40.32,Economy and Environment-Other Catering DSO,A & M,,
2012-10-25,1318.57,Economy and Environment-School & Welfare Catering DSO - South,A & M,,
2012-10-25,67.95,Economy and Environment-School & Welfare Catering DSO - South,A & M,,
2012-10-25,29.89,Economy and Environment-School & Welfare Catering DSO - South,A & M,,
2012-10-25,842.18,Economy and Environment-School & Welfare Catering DSO - South,A & M,,
2012-10-25,96.47,Economy and Environment-Other Catering DSO,A & M,,
2012-10-01,600.00,"Adults, Health and Social Care-Adult Health & Social Care",A Ali & A Akbar,,
2012-10-11,3717.45,Communities-Sport & Leisure Management DSO,A Ashworth & Son Landscapes Ltd,,
2012-10-15,2212.55,Communities-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2012-10-18,1380.00,Economy and Environment-Regeneration,A Ashworth & Son Landscapes Ltd,,
2012-10-18,882.00,Economy and Environment-Environmental Services,A Ashworth & Son Landscapes Ltd,,
2012-10-18,724.00,Economy and Environment-Environmental Services,A Ashworth & Son Landscapes Ltd,,
2012-10-25,115.46,Economy and Environment-Housing Services,A Ashworth & Son Landscapes Ltd,,
2012-10-25,382.00,Economy and Environment-Housing Services,A Ashworth & Son Landscapes Ltd,,
2012-10-25,280.00,Economy and Environment-Housing Services,A Ashworth & Son Landscapes Ltd,,
2012-10-25,382.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-10-25,265.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-10-25,299.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-10-29,885.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-10-29,998.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-10-29,154.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-10-29,2838.01,Children and Young People-Schools and Children's Services - Non-School,A Ashworth & Son Landscapes Ltd,,
2012-10-29,859.90,Communities-Sport & Countryside,A Ashworth & Son Landscapes Ltd,,
2012-10-03,1245.00,Economy and Environment-Regeneration,A J Print & Promotional Services,,
2012-10-17,4815.00,Deputy Chief Executive-Human Resources,A J Training,,
2012-10-11,600.00,Children and Young People-Childrens Care Services,A. Charles Prest,,
2012-10-22,509.25,Children and Young People-Childrens Services Unit,ABC Childrens Day Nursery,,
2012-10-05,776.25,Children and Young People-Childrens Services Unit,ABC Day Nursery,,
2012-10-18,502.00,Children and Young People-Childrens Services Unit,ABC Day Nursery,,
2012-10-18,434.60,Children and Young People-Childrens Services Unit,ABS Uk Ltd,,
2012-10-11,1075.74,Communities-Libraries Info & Tourism,ADT Fire&Security,,
2012-10-15,894.61,Children and Young People-Schools and Children's Services - Non-School,ADT Fire&Security,,
2012-10-15,275.21,Children and Young People-Schools and Children's Services - Non-School,ADT Fire&Security,,
2012-10-15,365.60,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-10-15,301.62,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-10-15,301.62,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-10-15,70.74,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-10-15,70.74,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-10-15,691.68,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-10-15,314.40,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-10-26,242.21,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-10-26,377.28,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-10-26,377.28,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-10-26,188.64,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-10-26,402.16,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-10-26,141.48,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-10-26,565.92,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-10-26,141.48,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-10-26,329.04,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-10-08,103.57,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2012-10-08,397.24,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2012-10-08,9.92,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2012-10-08,69.68,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2012-10-08,1120.79,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2012-10-15,1200.00,Children and Young People-Schools and Children's Services - Non-School,AV Interiors Ltd,,
2012-10-15,125.00,Children and Young People-Schools and Children's Services - Non-School,AV Interiors Ltd,,
2012-10-15,4750.00,Children and Young People-Schools and Children's Services - Non-School,AV Interiors Ltd,,
2012-10-11,42419.25,Economy and Environment-Environmental Services,AWM Ltd,,
2012-10-11,87906.62,Economy and Environment-Environmental Services,AWM Ltd,,
2012-10-11,63316.12,Economy and Environment-Environmental Services,AWM Ltd,,
2012-10-11,68572.19,Economy and Environment-Environmental Services,AWM Ltd,,
2012-10-11,68100.21,Economy and Environment-Environmental Services,AWM Ltd,,
2012-10-11,70128.10,Economy and Environment-Environmental Services,AWM Ltd,,
2012-10-18,1666.26,Economy and Environment-Environmental Services,AWM Ltd,,
2012-10-25,65374.14,Economy and Environment-Environmental Services,AWM Ltd,,
2012-10-25,465.57,Economy and Environment-Markets,AWM Ltd,,
2012-10-01,500.00,"Adults, Health and Social Care-Adult Health & Social Care",Aamer Wasim Hussain,,
2012-10-19,77625.00,Children and Young People-Education,Abbey Park J&I,,
2012-10-22,742.95,Communities-Libraries Info & Tourism,Abbeyways HD,,
2012-10-01,1394.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2012-10-01,3550.00,"Adults, Health and Social Care-Adult Health & Social Care",Action Assist Ltd,,
2012-10-11,682.80,Children and Young People-Childrens Care Services,Action for Children,,
2012-10-11,3214.20,Children and Young People-Childrens Care Services,Action for Children,,
2012-10-11,2691.60,Children and Young People-Childrens Care Services,Action for Children,,
2012-10-04,320.40,Children and Young People-Childrens Care Services,Active,,
2012-10-04,320.40,Children and Young People-Childrens Care Services,Active,,
2012-10-04,320.40,Children and Young People-Childrens Care Services,Active,,
2012-10-04,320.40,Children and Young People-Childrens Care Services,Active,,
2012-10-04,320.40,Children and Young People-Childrens Care Services,Active,,
2012-10-04,320.40,Children and Young People-Childrens Care Services,Active,,
2012-10-04,320.40,Children and Young People-Childrens Care Services,Active,,
2012-10-04,284.80,Children and Young People-Childrens Care Services,Active,,
2012-10-04,668.00,Children and Young People-Childrens Care Services,Active,,
2012-10-04,761.40,Children and Young People-Childrens Care Services,Active,,
2012-10-04,1309.50,Children and Young People-Childrens Care Services,Active,,
2012-10-04,1080.00,Children and Young People-Childrens Care Services,Active,,
2012-10-04,528.00,Children and Young People-Childrens Care Services,Active,,
2012-10-04,1917.00,Children and Young People-Childrens Care Services,Active,,
2012-10-15,961.20,Children and Young People-Childrens Care Services,Active,,
2012-10-15,526.80,Children and Young People-Childrens Care Services,Active,,
2012-10-15,2204.25,Children and Young People-Childrens Care Services,Active,,
2012-10-15,648.00,Children and Young People-Childrens Care Services,Active,,
2012-10-18,782.55,Children and Young People-Childrens Care Services,Active,,
2012-10-22,1105.20,Children and Young People-Childrens Care Services,Active,,
2012-10-25,578.10,Children and Young People-Childrens Care Services,Active,,
2012-10-25,1128.00,Children and Young People-Childrens Care Services,Active,,
2012-10-25,1174.50,Children and Young People-Childrens Care Services,Active,,
2012-10-25,1184.40,Children and Young People-Childrens Care Services,Active,,
2012-10-25,710.40,Children and Young People-Childrens Care Services,Active,,
2012-10-25,1228.00,Children and Young People-Childrens Care Services,Active,,
2012-10-23,1816.32,"Adults, Health and Social Care-Adult Health & Social Care",Aden Mount Nursing Home,,
2012-10-08,5108.04,Communities-Community Safety & Support,Advance Security (UK) Ltd,,
2012-10-11,14995.80,Children and Young People-Childrens Care Services,Advanced Childcare Ltd,,
2012-10-01,210.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2012-10-01,105.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2012-10-01,240.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2012-10-01,350.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2012-10-04,567.74,Children and Young People-Childrens Care Services,Advantage Healthcare Ltd,,
2012-10-18,542.98,Children and Young People-Childrens Care Services,Advantage Healthcare Ltd,,
2012-10-18,533.06,Children and Young People-Childrens Care Services,Advantage Healthcare Ltd,,
2012-10-15,13697.38,Children and Young People-Education - Capital,Aedas Building Consultancy Ltd,,
2012-10-04,3616.67,Communities-Community Safety & Support,Age Uk Calderdale & Kirklees,,
2012-10-08,12925.95,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-10-08,6250.00,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-10-18,1062.00,Communities-Sport & Leisure Management DSO,Aldermore Invoice Finance re Bonasystems Europe,,
2012-10-04,1729.00,Children and Young People-Schools and Children's Services - Non-School,Aldermore Invoice Finance re Key Security UK Ltd,,
2012-10-04,54.60,Children and Young People-Schools and Children's Services - Non-School,Aldermore Invoice Finance re Key Security UK Ltd,,
2012-10-04,1776.00,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2012-10-04,1510.00,Communities-Museums & Arts,Alfred Bottomley Ltd,,
2012-10-08,1377.43,Children and Young People-Schools and Children's Services - Non-School,Alfred Bottomley Ltd,,
2012-10-15,608.81,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2012-10-18,758.13,Communities-Libraries Info & Tourism,Alfred Bottomley Ltd,,
2012-10-18,899.07,Economy and Environment-Markets,Alfred Bottomley Ltd,,
2012-10-19,57661.00,Children and Young People-Education,All Saints CE(VA) J&I School,,
2012-10-08,1500.00,Deputy Chief Executive-Human Resources,All Saints Pre-School,,
2012-10-22,1500.00,Children and Young People-Childrens Care Services,Allashen Limited,,
2012-10-22,88.00,Children and Young People-Childrens Care Services,Allashen Limited,,
2012-10-04,578.10,Children and Young People-Childrens Care Services,Allied Healthcare Group Ltd,,
2012-10-04,547.83,Children and Young People-Childrens Care Services,Allied Healthcare Group Ltd,,
2012-10-22,528.49,Children and Young People-Childrens Care Services,Allied Healthcare Group Ltd,,
2012-10-26,97164.82,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2012-10-29,102440.05,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2012-10-04,417.16,Communities-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2012-10-08,492.47,Communities-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2012-10-11,500.29,Communities-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2012-10-11,2135.88,Communities-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2012-10-11,2988.54,Communities-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2012-10-15,1446.94,Communities-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2012-10-22,2486.69,Communities-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2012-10-31,40.00,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Restorations Ltd,,
2012-10-31,30.00,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Restorations Ltd,,
2012-10-31,110.00,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Restorations Ltd,,
2012-10-31,250.00,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Restorations Ltd,,
2012-10-31,360.00,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Restorations Ltd,,
2012-10-31,40.00,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Restorations Ltd,,
2012-10-31,135.00,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Restorations Ltd,,
2012-10-31,480.00,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Restorations Ltd,,
2012-10-31,250.00,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Restorations Ltd,,
2012-10-22,18510.23,Children and Young People-Children and Young People's Serv - Central Depts.,Alps,,
2012-10-11,953.60,Communities-Safer Cleaner Greener,Amenity Horticultural Services Ltd,,
2012-10-25,470593.48,Economy and Environment-Highways and Engineering Services,Amey LG Limited,,
2012-10-25,1750.00,Economy and Environment-Highways and Engineering Services,Amey LG Limited,,
2012-10-04,446.25,Economy and Environment-Highways and Engineering Services,Amtech,,
2012-10-17,104.22,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2012-10-17,82.56,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2012-10-17,315.60,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2012-10-17,1025.57,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2012-10-17,12.00,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2012-10-23,6743.96,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2012-10-23,13374.80,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2012-10-23,7728.42,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2012-10-23,4862.29,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2012-10-23,1583.36,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2012-10-23,4562.64,"Adults, Health and Social Care-Adult Health & Social Care",Ancyra Health Ltd re Woodfield Grange,,
2012-10-23,10083.60,"Adults, Health and Social Care-Adult Health & Social Care",Ancyra Health Ltd re Woodfield Grange,,
2012-10-23,7061.23,"Adults, Health and Social Care-Adult Health & Social Care",Ancyra Health Ltd re Woodfield Grange,,
2012-10-23,9363.35,"Adults, Health and Social Care-Adult Health & Social Care",Ancyra Health Ltd re Woodfield Grange,,
2012-10-29,760.00,Children and Young People-Children and Young People's Serv - Central Depts.,REDACTED PERSONAL DATA,,
2012-10-18,512.50,Children and Young People-Childrens Care Services,Andrew Crabtree,,
2012-10-04,953.35,Children and Young People-Schools and Children's Services - Non-School,Andrew Greenwood Electrical Serv,,
2012-10-04,571.33,Children and Young People-Schools and Children's Services - Non-School,Andrew Greenwood Electrical Serv,,
2012-10-04,649.00,Communities-Sport & Leisure Management DSO,Andrew Greenwood Electrical Serv,,
2012-10-04,748.00,Communities-Sport & Leisure Management DSO,Andrew Greenwood Electrical Serv,,
2012-10-04,561.84,Children and Young People-Schools and Children's Services - Non-School,Andrew Greenwood Electrical Serv,,
2012-10-04,927.62,Children and Young People-Childrens Services Unit,Andrew Greenwood Electrical Serv,,
2012-10-04,588.00,Communities-Sport & Leisure Management DSO,Andrew Greenwood Electrical Serv,,
2012-10-15,4626.08,Communities-Libraries Info & Tourism,Andrew Greenwood Electrical Serv,,
2012-10-25,2531.58,Communities-Sport & Leisure Management DSO,Andrew Greenwood Electrical Serv,,
2012-10-25,571.29,Communities-Sport & Leisure Management DSO,Andrew Greenwood Electrical Serv,,
2012-10-15,465.85,Chief Executive's Office-Finance Service,Angel Springs,,
2012-10-15,90.00,Chief Executive's Office-Finance Service,Angel Springs,,
2012-10-15,66.00,Chief Executive's Office-Finance Service,Angel Springs,,
2012-10-15,93.80,Chief Executive's Office-Finance Service,Angel Springs,,
2012-10-15,150.00,Chief Executive's Office-Finance Service,Angel Springs,,
2012-10-15,1106.00,Chief Executive's Office-Finance Service,Angel Springs,,
2012-10-15,120.00,Chief Executive's Office-Finance Service,Angel Springs,,
2012-10-15,132.00,Chief Executive's Office-Finance Service,Angel Springs,,
2012-10-04,12707.50,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2012-10-04,1001.28,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2012-10-04,687.62,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2012-10-04,27372.44,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2012-10-26,905.08,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2012-10-26,905.08,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2012-10-26,943.60,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2012-10-26,943.60,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2012-10-29,12925.25,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2012-10-29,25346.02,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2012-10-29,983.40,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2012-10-29,830.19,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2012-10-03,5000.00,Economy and Environment-Regeneration,Anne Downie,,
2012-10-08,1500.00,Deputy Chief Executive-Human Resources,Apple Tree Day Nursery (Yorks) Ltd,,
2012-10-16,941.60,Communities-Safer Cleaner Greener,Arco Ltd,,
2012-10-11,68922.88,"Adults, Health and Social Care-Adult Health & Social Care",Ark Home Healthcare Ltd,,
2012-10-04,15276.00,Communities-Service Development - Client Services,Armitage Clegg & Co Ltd,,
2012-10-04,3090.45,Communities-Service Development - Client Services,Armitage Clegg & Co Ltd,,
2012-10-09,825.00,Economy and Environment-Transport Services,Armitage Clegg & Co Ltd,,
2012-10-11,1163.01,Communities-Libraries Info & Tourism,Armitage Clegg & Co Ltd,,
2012-10-15,2698.76,Economy and Environment-Housing Services,Armitage Clegg & Co Ltd,,
2012-10-15,1029.75,Children and Young People-Childrens Care Services,Armitage Clegg & Co Ltd,,
2012-10-25,446.77,Chief Executive's Office-Law & Administration Service,Armitage Clegg & Co Ltd,,
2012-10-19,159491.00,Children and Young People-Education,Ash Green Primary School,,
2012-10-23,1480.00,"Adults, Health and Social Care-Adult Health & Social Care",Aspen Lodge,,
2012-10-23,3181.84,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2012-10-23,3181.84,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2012-10-23,8851.52,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2012-10-29,1000.00,Communities-Community Safety & Support,Association Of Town Centre Management,,
2012-10-01,1633.97,Children and Young People-Children and Young People's Serv - Central Depts.,Autism Accreditation,,
2012-10-23,4364.08,"Adults, Health and Social Care-Adult Health & Social Care",Autism Plus Ltd,,
2012-10-29,695.00,Economy and Environment-Transport Vehicle Maintenance Workshop,Autodata Ltd,,
2012-10-29,3956.49,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2012-10-29,4710.14,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2012-10-29,3709.65,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2012-10-23,1936.32,"Adults, Health and Social Care-Adult Health & Social Care",Avery Homes Heckmondwike Ltd,,
2012-10-29,900.00,Children and Young People-Children and Young People's Serv - Central Depts.,B11 Education Ltd,,
2012-10-25,625.00,Communities-Sport & Countryside,BACR Phase IV Training,,
2012-10-01,225.00,Deputy Chief Executive-Human Resources,BACS Training,,
2012-10-01,225.00,Deputy Chief Executive-Human Resources,BACS Training,,
2012-10-01,450.00,Deputy Chief Executive-Human Resources,BACS Training,,
2012-10-01,1500.00,Deputy Chief Executive-Human Resources,BACS Training,,
2012-10-18,600.00,Deputy Chief Executive-Human Resources,BACS Training,,
2012-10-18,600.00,Deputy Chief Executive-Human Resources,BACS Training,,
2012-10-18,60.00,Deputy Chief Executive-Human Resources,BACS Training,,
2012-10-22,450.00,Deputy Chief Executive-Human Resources,BACS Training,,
2012-10-22,450.00,Deputy Chief Executive-Human Resources,BACS Training,,
2012-10-18,1775.09,Children and Young People-Childrens Care Services,BCCP,,
2012-10-18,726.24,Children and Young People-Childrens Care Services,BCCP,,
2012-10-04,9402.80,Deputy Chief Executive-ICT Services,BT Global Services,,
