Payment Date,Benificiary Name,Amount,Organisational Unit
2016-06-09,GRO HM PASSPORT OFFICE,46.80,Children and Young People-Childrens Care Services
2016-06-09,GRO HM PASSPORT OFFICE,46.80,Children and Young People-Childrens Care Services
2016-06-30,HALIFAX SELL IT,115.00,Communities & Service Support-Customer Services and Communications
2016-07-01,HALIFAX SELL IT,210.83,Communities & Service Support-Customer Services and Communications
2016-07-11,HALIFAX SELL IT,245.00,Communities & Service Support-Customer Services and Communications
2016-07-22,HALIFAX SELL IT,299.17,Communities & Service Support-Customer Services and Communications
2016-07-11,HALIFAX STN TO,9.80,Children and Young People-Childrens Care Services
2016-07-06,HALIFAX STN TO,27.67,Communities & Service Support-Community Safety & Support
2016-07-05,HALIFAX STN TO,21.60,Children and Young People-Childrens Care Services
2016-07-07,HALIFAX STN TO,54.50,Children and Young People-Childrens Care Services
2016-07-20,HALIFAX STN TO,54.50,Children and Young People-Childrens Care Services
2016-07-08,HALIFAX STN TO,35.40,Chief Executive's Office-Law & Administration Service
2016-06-17,HALIFAX STN TO,17.70,Children and Young People-Childrens Services Unit
2016-07-08,HALIFAX STN TO,11.40,Children and Young People-Childrens Services Unit
2016-05-31,HALIFAX STN TO,23.40,Children and Young People-Children and Young People's Serv - Central Depts.
2016-04-05,HALIFAX STN TO,2.50,Children and Young People-Childrens Care Services
2016-07-22,HALIFAX STN TO,15.05,Children and Young People-Children and Young People's Serv - Central Depts.
2016-06-28,HALIFAX TC,105.50,Children and Young People-Childrens Services Unit
2016-05-27,HALIFAX TC,105.50,Children and Young People-Childrens Services Unit
2016-06-10,HAYES GARDENWORLD,19.97,Children and Young People-Schools and Children's Services - Non-School
2016-06-09,HM PASSPORT OFFICE,46.00,Children and Young People-Childrens Care Services
2016-06-20,HM PASSPORT OFFICE,46.00,Children and Young People-Childrens Care Services
2016-06-23,HM PASSPORT OFFICE,46.00,Children and Young People-Childrens Care Services
2016-06-14,HM PASSPORT OFFICE,49.00,Children and Young People-Childrens Care Services
2016-07-05,HM PASSPORT OFFICE,46.00,Children and Young People-Childrens Care Services
2016-07-20,HMCOURTS-SERVICE.G,20.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-22,HMCOURTS-SERVICE.G,20.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-05,HMCOURTS-SERVICE.G,2223.00,Communities & Service Support-Customer Services and Communications
2016-07-19,HMCOURTS-SERVICE.G,4026.00,Communities & Service Support-Customer Services and Communications
2016-05-24,HMCOURTS-SERVICE.G,375.00,Communities & Service Support-Customer Services and Communications
2016-07-20,HOLIDAY INN EXPRESS COLCH,56.67,Children and Young People-Childrens Services Unit
2016-06-21,HOWARTH TIMBER BRIGHOU,45.66,Communities & Service Support-Recreation & Support
2016-06-28,HOWARTH TIMBER BRIGHOU,123.72,Communities & Service Support-Recreation & Support
2016-07-01,HOWARTH TIMBER BRIGHOU,132.12,Communities & Service Support-Recreation & Support
2016-07-22,HOWARTH TIMBER BRIGHOU,18.44,Economy and Environment-Housing Services
2016-06-14,HOWARTH TIMBER BRIGHOU,35.70,Economy and Environment-Housing Services
2016-06-25,ICELAND,8.85,Children and Young People-Childrens Care Services
2016-07-26,ICELAND,63.71,Children and Young People-Childrens Care Services
2016-04-06,IKEA,349.83,Children and Young People-Childrens Care Services
2016-06-01,IKEA ONLINE,299.25,Children and Young People-Childrens Services Unit
2016-06-01,IKEA ONLINE,159.58,Children and Young People-Childrens Services Unit
2016-05-25,INSTIT OF OCCPTNL SAFE,462.39,Deputy Chief Executive-Human Resources
2016-05-31,J PARKER DUTCH BULBS,17.98,Communities & Service Support-Recreation & Support
2016-06-17,JAMES CHAMBERS (TIMBER,32.10,Communities & Service Support-Safer Cleaner Greener
2016-06-06,KERSHAWS GARDEN CENTRE,24.48,Communities & Service Support-Recreation & Support
2016-06-27,KFC HALIFAX DT,3.32,Children and Young People-Childrens Care Services
2016-07-07,KIRKLEES COUNCIL,41.82,Children and Young People-Childrens Care Services
2016-05-27,KIRKLEES COUNCIL,11.22,Children and Young People-Childrens Care Services
2016-05-18,KIRKLEES COUNCIL,37.10,Children and Young People-Childrens Services Unit
2016-04-04,KIRKLEES MC  T/T,57.15,Children and Young People-Childrens Services Unit
2016-06-01,KLM UNITED  0742401178153,2139.31,Economy and Environment-Regeneration
2016-06-27,KWIK FIT,20.83,Economy and Environment-Housing Services
2016-07-19,LA LUNA,18.70,Children and Young People-Childrens Services Unit
2016-06-10,LAKELAND LIMITED,5.90,Children and Young People-Schools and Children's Services - Non-School
2016-07-23,LANGCLIFFE CARAVAN,66.00,Children and Young People-Schools and Children's Services - Non-School
2016-07-05,LASER ADVENTURES LIMIT,97.37,Children and Young People-Childrens Care Services
2016-05-08,LASER ADVENTURES LIMIT,22.40,Children and Young People-Childrens Care Services
2016-05-08,LASER ADVENTURES LIMIT,4.80,Children and Young People-Childrens Care Services
2016-05-31,LCC TELEPHONE PAYMENT,12.00,Children and Young People-Childrens Care Services
2016-06-23,LCC TELEPHONE PAYMENT,12.00,Children and Young People-Childrens Care Services
2016-07-18,LIDL UK,4.26,Children and Young People-Childrens Care Services
2016-07-22,LINK VENDING LTD,80.00,Communities & Service Support-Museums & Arts
2016-07-14,LITTLEBOROUGH STN TO,13.70,Communities & Service Support-Libraries Info & Tourism
2016-06-29,LOVE2SHOP.CO.UK,100.00,Children and Young People-Childrens Services Unit
2016-06-07,LOVE2SHOP.CO.UK,100.00,Children and Young People-Childrens Services Unit
2016-07-20,LOVE2SHOP.CO.UK,179.90,Children and Young People-Childrens Care Services
2016-06-29,MAILCHIMP,38.27,Communities & Service Support-Customer Services and Communications
2016-07-20,MARKS&SPENCER PLC SACA,120.00,Economy and Environment-Housing Services
2016-05-17,MARKS&SPENCER PLC SACA,12.34,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-29,MASTER FLOORING INSTALLA,217.60,Communities & Service Support-Customer Services and Communications
2016-06-28,MATALAN,51.83,Children and Young People-Childrens Services Unit
2016-07-18,MCDONALDS,2.82,Children and Young People-Childrens Care Services
2016-04-11,MCDONALDS,3.18,Children and Young People-Childrens Care Services
2016-07-10,MCDONALDS,1.16,Children and Young People-Childrens Care Services
2016-07-27,MCDONALDS,6.12,Children and Young People-Childrens Care Services
2016-05-09,MCDONALDS,4.29,Children and Young People-Childrens Care Services
2016-07-04,MCDONALDS,3.97,Children and Young People-Schools and Children's Services - Non-School
2016-06-11,MEDIBARGAINS.CO.UK,47.07,Communities & Service Support-Sport & Leisure Management DSO
2016-07-26,MERCURE SHREWSBURY ALBRIG,154.00,Children and Young People-Childrens Care Services
2016-06-28,MERSEY FERRIES,29.00,Children and Young People-Childrens Care Services
2016-04-10,MILLETS,2.50,Children and Young People-Childrens Care Services
2016-04-28,MORRISON PETROL,27.50,Children and Young People-Childrens Care Services
2016-05-11,MORRISON PETROL,32.78,Children and Young People-Childrens Care Services
2016-06-29,MOTHERCARE DIRECT-E-CO,66.67,Children and Young People-Childrens Care Services
2016-07-06,MOTHERCARE DIRECT-E-CO,16.67,Children and Young People-Childrens Care Services
2016-04-11,Magic Carpets-ThankYou,132.50,Children and Young People-Childrens Care Services
2016-07-18,Magic Carpets-ThankYou,498.00,Children and Young People-Childrens Care Services
2016-06-30,NAYLOR MYERS LTD,79.00,Communities & Service Support-Safer Cleaner Greener
2016-06-30,NAYLOR MYERS LTD,39.50,Communities & Service Support-Safer Cleaner Greener
2016-07-04,NAYLOR MYERS LTD,79.00,Communities & Service Support-Safer Cleaner Greener
2016-07-04,NAYLOR MYERS LTD,79.00,Communities & Service Support-Safer Cleaner Greener
2016-06-09,NDNA,8.50,Children and Young People-Childrens Services Unit
2016-06-03,NEW LOOK 1619,34.49,Children and Young People-Childrens Services Unit
2016-06-03,NEW LOOK 1619,39.97,Children and Young People-Childrens Services Unit
2016-06-22,NEWBANK GARDEN CEN,44.93,Communities & Service Support-Recreation & Support
2016-06-28,NEWBANK GARDEN CEN,19.16,Communities & Service Support-Recreation & Support
2016-07-26,NEWBANK GARDEN CEN,35.95,Communities & Service Support-Recreation & Support
2016-06-06,NORDGREEN NURSERIES,55.82,Communities & Service Support-Recreation & Support
2016-06-28,NORTHERN FILTERS SUPPL,97.12,Communities & Service Support-Safer Cleaner Greener
2016-06-30,NORTHERN FILTERS SUPPL,60.69,Communities & Service Support-Safer Cleaner Greener
2016-05-25,NORTHERNRAILWAY.CO.UK,127.60,Deputy Chief Executive-Human Resources
2016-06-20,OFSTED INTERNET,656.00,Children and Young People-Childrens Care Services
2016-06-27,OFSTED INTERNET,66.00,Children and Young People-Childrens Care Services
2016-07-03,ONE STOP 1703,0.83,Communities & Service Support-Community Safety & Support
2016-06-13,ORANGE MOUNTAIN BI,111.15,Children and Young People-Schools and Children's Services - Non-School
2016-07-13,ORIGINAL FACTORY S,31.75,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-18,ORIGINAL FACTORY S,18.37,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-19,ORIGINAL FACTORY S,15.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-01,OYSTER AUTOTOPUP,20.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-22,OYSTER AUTOTOPUP,20.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-07,PANTONE LLC GBP,113.20,Economy and Environment-Regeneration
2016-07-26,PARFETTS CASH & CARRY,143.33,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-13,PASSPORT FEE,128.00,Children and Young People-Childrens Care Services
2016-06-29,PAW PRINTS,5.00,Children and Young People-Schools and Children's Services - Non-School
2016-06-16,PAYPAL *ANTHONY NON,16.67,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-07,PAYPAL *BETTERLIFEH,187.46,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-12,PAYPAL *CAMPAIGNFOR,150.00,Communities & Service Support-Libraries Info & Tourism
2016-05-11,PAYPAL *DARSHANKAUR,3.32,"Adults, Health and Social Care-Adult Health & Social Care"
2016-05-11,PAYPAL *DARSHANKAUR,3.32,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-19,PAYPAL *EUREKADIREC,16.85,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-08,PAYPAL *ITG,12.29,Deputy Chief Executive-ICT Services
2016-06-06,PAYPAL *JURISMARCIN,22.92,"Adults, Health and Social Care-Adult Health & Social Care"
2016-05-11,PAYPAL *JURISMARCIN,22.92,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-04,PAYPAL *KRYONET,11.65,Economy and Environment-Environmental Services
2016-05-18,PAYPAL *MICHAELCROS,6.66,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-29,PAYPAL *PHONEONLINE,307.93,Economy and Environment-Environmental Services
2016-06-30,PAYPAL *PHONEONLINE,307.93,Economy and Environment-Environmental Services
2016-07-14,PAYPAL *PHONEONLINE,50.94,Children and Young People-Childrens Care Services
2016-07-15,PAYPAL *PHONEONLINE,137.50,Communities & Service Support-Libraries Info & Tourism
2016-07-19,PAYPAL *PIKTOCHART,22.70,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-21,PAYPAL *PPEWORKSOLU,11.94,Communities & Service Support-Museums & Arts
2016-07-05,PAYPAL *RESPUBLICA,129.78,Economy and Environment-Planning & Building Control
2016-07-26,PAYPAL *SPEECHMARKP,14.56,Children and Young People-Schools and Children's Services - Non-School
2016-06-22,PAYPAL *STRADEFAREA,4.04,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-12,PAYPAL *TOOLS4TRADE,33.29,Communities & Service Support-Safer Cleaner Greener
2016-06-30,PAYPAL *YOUNGSINTER,2.49,Communities & Service Support-Safer Cleaner Greener
2016-07-04,PEDALSPORT LTD,102.63,Children and Young People-Schools and Children's Services - Non-School
2016-06-16,PELLON LANE SSTN,62.62,Economy and Environment-Housing Services
2016-06-18,PELLON LANE SSTN,36.88,Children and Young People-Childrens Care Services
2016-06-10,PELLON TYRES & AUTO CE,11.58,Economy and Environment-Housing Services
2016-07-09,PIZZA HUT (747),45.10,Children and Young People-Childrens Care Services
2016-06-24,POLAR AUDIO LIMITED,86.74,Economy and Environment-Corporate Asset and Facilities Management
2016-07-20,POST OFFICE COUNTER,30.00,Economy and Environment-Planning & Building Control
2016-06-24,POST OFFICE COUNTER,11.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-05-18,POST OFFICE COUNTER,14.69,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-06,POST OFFICE COUNTER,9.41,Children and Young People-Schools and Children's Services - Non-School
2016-07-25,POST OFFICE COUNTER,389.17,Communities & Service Support-Recreation & Support
2016-07-15,POSTOFFICE SELFSERVICE,1.27,Communities & Service Support-Museums & Arts
2016-07-04,POSTOFFICE SELFSERVICE,3.35,Children and Young People-Schools and Children's Services - Non-School
2016-06-06,POUNDLAND LTD,5.00,Communities & Service Support-Museums & Arts
2016-07-09,POUNDLAND LTD,5.00,Children and Young People-Schools and Children's Services - Non-School
2016-06-29,POUNDLAND LTD 1348,7.92,Children and Young People-Schools and Children's Services - Non-School
2016-07-01,POUNDLAND LTD 1348,6.67,Children and Young People-Schools and Children's Services - Non-School
2016-07-21,POUNDLAND LTD 1348,14.05,Communities & Service Support-Libraries Info & Tourism
2016-07-13,POUNDLAND LTD 1348,7.32,Communities & Service Support-Libraries Info & Tourism
2016-07-25,POUNDLAND LTD 1348,2.67,Children and Young People-Children and Young People's Serv - Central Depts.
2016-06-24,POUNDLAND LTD 1348,16.67,Children and Young People-Childrens Services Unit
2016-06-13,POUNDSTRETCHER 816,6.93,Children and Young People-Schools and Children's Services - Non-School
2016-06-24,PREMIER INN 44529775,234.95,Children and Young People-Childrens Care Services
2016-06-08,PREMIER INN 44529775,70.82,Children and Young People-Childrens Care Services
2016-07-01,PREMIER INN 44529775,79.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-30,PREMIER INN 44536035,131.65,Children and Young People-Childrens Care Services
2016-06-14,PREMIER INN44014610,72.49,Children and Young People-Childrens Care Services
2016-06-24,PURESTRETCH LIMITED,590.00,Deputy Chief Executive-Human Resources
2016-07-04,R S K FASTENINGS LTD,45.89,Communities & Service Support-Safer Cleaner Greener
2016-06-06,RAY MOSS AIR TOOL SERV,416.67,Economy and Environment-Housing Services
2016-06-06,RAY MOSS AIR TOOL SERV,122.33,Economy and Environment-Housing Services
2016-07-06,RIBBY HALL VILLAGE,483.48,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-18,ROSSENDALE SERVICE,40.01,Children and Young People-Childrens Care Services
2016-06-30,ROTHERHAM MBC,20.00,Children and Young People-Childrens Care Services
2016-06-21,ROTHERHAM MBC,20.35,Children and Young People-Childrens Care Services
2016-06-02,RS COMPONENTS,54.24,Communities & Service Support-Museums & Arts
2016-05-13,S & R CARPETS LTD,208.33,Children and Young People-Childrens Services Unit
2016-06-06,SAFETYSHOP,269.90,Communities & Service Support-Sport & Leisure Management DSO
2016-07-25,SAINSBURY'S S/MKT,8.00,Children and Young People-Schools and Children's Services - Non-School
2016-07-21,SAINSBURY'S S/MKT,15.18,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-28,SAINSBURYS LOCAL,6.60,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-13,SAINSBURYS LOCAL,8.08,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-15,SAINSBURYS LOCAL,7.40,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-21,SAINSBURYS S/MKTS,3.90,Children and Young People-Schools and Children's Services - Non-School
2016-07-19,SCREWFIX DIRECT LT,19.99,Communities & Service Support-Safer Cleaner Greener
2016-06-30,SEDDONS PLANT &ENG,8.16,Communities & Service Support-Safer Cleaner Greener
2016-07-21,SEDDONS PLANT &ENG,2.83,Communities & Service Support-Safer Cleaner Greener
2016-07-02,SELECT & SAVE,5.93,Children and Young People-Childrens Care Services
2016-06-07,SIMPRINT,12.50,Children and Young People-Childrens Care Services
2016-06-03,SMART SCHOOLWEAR,74.98,Children and Young People-Childrens Services Unit
2016-07-25,SONIC MEGASTORE,249.96,Communities & Service Support-Customer Services and Communications
2016-07-23,SPORTSDIRECT 259,33.32,Communities & Service Support-Recreation & Support
2016-07-21,STUARTS HARDWARE,62.55,Economy and Environment-Housing Services
2016-07-08,SUE RYDER CARE 6179,125.00,Communities & Service Support-Customer Services and Communications
2016-07-09,SURVEYMONKEY.COM,299.00,Children and Young People-Childrens Care Services
2016-07-07,SVT SLOVAKIA,211.94,Children and Young People-Childrens Care Services
2016-07-26,Spreadshirt.net,15.15,Communities & Service Support-Libraries Info & Tourism
2016-06-03,TAYLOR MADE SAFETY LTD,82.84,Economy and Environment-Housing Services
2016-06-15,TAYLOR MADE SAFETY LTD,104.27,Economy and Environment-Housing Services
2016-06-27,TESCO - EDPA,33.97,Children and Young People-Childrens Care Services
2016-07-25,TESCO - EDPA,33.34,Children and Young People-Childrens Care Services
2016-06-27,TESCO DIRECT,26.25,Communities & Service Support-Sport & Leisure Management DSO
2016-07-24,TESCO PFS 5427,3.72,Children and Young People-Childrens Care Services
2016-06-06,TESCO STORE 2617,16.07,Children and Young People-Schools and Children's Services - Non-School
2016-05-16,TESCO STORE 2617,2.93,Children and Young People-Schools and Children's Services - Non-School
2016-07-23,TESCO STORE 2617,32.89,Children and Young People-Childrens Care Services
2016-07-05,TESCO STORE 2617,28.36,Children and Young People-Childrens Care Services
2016-07-14,TESCO STORE 2617,8.56,Children and Young People-Childrens Care Services
2016-07-16,TESCO STORE 2617,26.78,Children and Young People-Childrens Care Services
2016-07-18,TESCO STORE 2617,22.20,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-25,TESCO STORE 2617,44.65,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-02,TESCO STORE 2617,21.85,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-05,TESCO STORE 2617,34.42,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-18,TESCO STORE 2617,60.88,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-25,TESCO STORE 2617,29.89,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-27,TESCO STORE 2617,33.73,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-09,TESCO STORE 2622,1.67,Communities & Service Support-Museums & Arts
2016-06-13,TESCO STORE 2622,1.67,Communities & Service Support-Museums & Arts
2016-06-27,TESCO STORE 2622,1.67,Communities & Service Support-Museums & Arts
2016-07-13,TESCO STORE 2622,6.62,Communities & Service Support-Libraries Info & Tourism
2016-07-09,TESCO STORE 2622,29.77,Children and Young People-Schools and Children's Services - Non-School
2016-07-01,TESCO STORE 2622,166.67,Children and Young People-Childrens Services Unit
2016-06-03,TESCO STORE 2622,166.67,Children and Young People-Childrens Services Unit
2016-07-02,TESCO STORE 3539,5.00,Children and Young People-Childrens Services Unit
2016-05-15,TESCO STORES 2204,15.00,Children and Young People-Childrens Care Services
2016-06-29,TESCO STORES 2204,31.41,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-27,TESCO STORES 2204,22.21,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-04,TESCO STORES 2622,1.67,Communities & Service Support-Museums & Arts
2016-07-11,TESCO STORES 2622,1.67,Communities & Service Support-Museums & Arts
2016-06-06,TESCO STORES 2622,1.67,Communities & Service Support-Museums & Arts
2016-06-20,TESCO STORES 2622,1.67,Communities & Service Support-Museums & Arts
2016-07-18,TESCO STORES 2622,6.56,Communities & Service Support-Museums & Arts
2016-07-09,TESCO STORES 4560,9.28,Children and Young People-Schools and Children's Services - Non-School
2016-07-16,TESCO STORES 5121,14.50,Children and Young People-Childrens Care Services
2016-06-30,TESCO STORES 5121,15.14,Children and Young People-Schools and Children's Services - Non-School
2016-07-02,TESCO STORES 5132,48.00,Children and Young People-Childrens Services Unit
2016-07-27,TESCO STORES 6737,10.35,Children and Young People-Childrens Care Services
2016-06-29,TESCO STORES-2204,8.60,Children and Young People-Schools and Children's Services - Non-School
2016-06-15,TESCO STORES-2204,10.93,Children and Young People-Schools and Children's Services - Non-School
2016-06-22,TESCO STORES-2204,7.65,Children and Young People-Schools and Children's Services - Non-School
2016-07-14,TESCO STORES-2204,4.62,Communities & Service Support-Museums & Arts
2016-04-04,TESCO-STORES 2617,3.83,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-28,TESCO-STORES 2617,2.00,Children and Young People-Childrens Care Services
2016-07-04,TESCO-STORES 2617,1.40,Children and Young People-Childrens Care Services
2016-07-08,TESCO-STORES 2617,12.50,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-11,TESCO-STORES 6737,4.27,Children and Young People-Childrens Care Services
2016-07-16,TESCO-STORES 6737,6.13,Children and Young People-Childrens Care Services
2016-07-18,TESCO-STORES 6737,3.78,Children and Young People-Childrens Care Services
2016-04-15,TESCO-STORES 6737,17.07,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-09,TESCO-STORES 6737,2.00,Children and Young People-Childrens Care Services
2016-06-28,TESCO-STORES 6737,5.71,Children and Young People-Childrens Care Services
2016-07-25,TESCO-STORES 6737,10.30,Children and Young People-Childrens Care Services
2016-05-20,TESCO-Seller_IST_1_2401,164.95,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-29,THE CAKE MAKER SHOP,14.89,Children and Young People-Schools and Children's Services - Non-School
2016-06-15,THE CAKE MAKER SHOP,5.00,Children and Young People-Schools and Children's Services - Non-School
2016-07-04,THE COMMERCIAL INN,4.20,Children and Young People-Childrens Care Services
2016-06-30,THE FLEECE INN,7.04,Children and Young People-Schools and Children's Services - Non-School
2016-07-11,THE KASHMIR RESTAURANT,26.00,Children and Young People-Childrens Care Services
2016-06-16,THE MOUNT GUEST HOUSE,0.60,Children and Young People-Childrens Care Services
2016-06-16,THE MOUNT GUEST HOUSE,59.40,Children and Young People-Childrens Care Services
2016-06-30,THE PLASTIC BOX COMPANY,32.46,Economy and Environment-Housing Services
2016-07-26,THE POST OFFICE,64.00,Children and Young People-Childrens Care Services
2016-07-01,THE RANGE,6.65,Communities & Service Support-Museums & Arts
2016-04-06,THE RANGE,101.92,Children and Young People-Childrens Care Services
2016-07-21,THE RANGE,22.51,Communities & Service Support-Recreation & Support
2016-07-13,THE RANGE,23.45,Children and Young People-Children and Young People's Serv - Central Depts.
2016-06-30,THE RANGE,6.92,Children and Young People-Children and Young People's Serv - Central Depts.
2016-06-03,THE RANGE,2.12,Children and Young People-Childrens Care Services
2016-06-21,THE SQUARE CHAPEL TRUST,10.00,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-18,THEWORKS.CO.UK,5.83,Children and Young People-Schools and Children's Services - Non-School
2016-06-27,TODMORDEN NEWS CENTR LTD,29.75,"Adults, Health and Social Care-Adult Health & Social Care"
2016-05-26,TODMORDEN NEWS CENTR LTD,66.37,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-13,TOOLSTATION LTD,10.47,Communities & Service Support-Safer Cleaner Greener
2016-07-19,TOOLSTATION LTD,1.72,Communities & Service Support-Safer Cleaner Greener
2016-06-23,TOP BRINK INN,105.23,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-27,TOYLAND HLX,8.73,Communities & Service Support-Libraries Info & Tourism
2016-06-29,TOYS R US,86.94,Children and Young People-Childrens Care Services
2016-07-14,TP BRIGHOUSE,30.90,Communities & Service Support-Recreation & Support
2016-07-11,TRAINLINE,17.90,Economy and Environment-Highways and Engineering Services
2016-06-08,TRAINLINE,106.59,Children and Young People-Childrens Care Services
2016-04-08,TRAINLINE,51.42,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-09,TRAINLINE,47.63,Children and Young People-Children and Young People's Serv - Central Depts.
2016-06-13,TRAINLINE,16.17,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-06,TRAINLINE,15.17,Deputy Chief Executive-ICT Services
2016-07-13,TRAINLINE,10.58,Deputy Chief Executive-ICT Services
2016-07-18,TRAINLINE,140.25,Deputy Chief Executive-ICT Services
2016-07-19,TRAINLINE,71.82,Deputy Chief Executive-ICT Services
2016-05-31,TRAINLINE,56.00,Communities & Service Support-Customer Services and Communications
2016-07-06,TRAINLINE,320.79,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-20,TRAINLINE,87.21,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-20,TRAINLINE,113.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-20,TRAINLINE,106.59,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-13,TRAINLINE,23.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-22,TRAINLINE,10.58,Deputy Chief Executive-ICT Services
2016-06-24,TRAINLINE,16.19,Deputy Chief Executive-ICT Services
2016-06-24,TRAINLINE,16.19,Deputy Chief Executive-ICT Services
2016-04-22,TRAINLINE,133.31,Deputy Chief Executive-Human Resources
2016-07-19,TRAINLINE,47.94,Children and Young People-Childrens Care Services
2016-07-19,TVLICENSING.CO.UK,121.25,"Adults, Health and Social Care-Adult Health & Social Care"
2016-05-31,VIRGINTRAINSEC SERVCS,139.50,Children and Young People-Childrens Services Unit
2016-04-01,VODAFONE LIMITED,18.33,Children and Young People-Childrens Care Services
2016-07-24,VUE BSL LTD,15.98,Children and Young People-Childrens Care Services
2016-06-19,W BOYES & CO LTD BRIGH,6.00,Children and Young People-Schools and Children's Services - Non-School
2016-07-23,W BOYES & CO LTD BRIGH,4.17,Communities & Service Support-Recreation & Support
2016-06-30,W M MORRISON,5.94,Children and Young People-Childrens Care Services
2016-07-12,W M MORRISON,1.67,Children and Young People-Childrens Care Services
2016-07-12,W M MORRISON,35.78,Children and Young People-Childrens Care Services
2016-07-14,W M MORRISON,50.50,Children and Young People-Childrens Care Services
2016-07-14,W M MORRISON,4.80,Children and Young People-Childrens Care Services
2016-07-21,W M MORRISON,8.76,Children and Young People-Childrens Care Services
2016-07-27,W M MORRISON,16.01,Children and Young People-Childrens Care Services
2016-07-01,W M MORRISON,3.42,Children and Young People-Schools and Children's Services - Non-School
2016-07-24,W M MORRISON PLC,12.00,Children and Young People-Childrens Services Unit
2016-04-13,W M MORRISON PLC,15.00,Children and Young People-Childrens Care Services
2016-04-19,W M MORRISON PLC,5.78,Children and Young People-Childrens Care Services
2016-07-15,W M MORRISON PLC,31.25,Children and Young People-Childrens Care Services
2016-07-24,W M MORRISON PLC,9.87,Children and Young People-Childrens Care Services
2016-07-10,W M MORRISON PLC,23.84,Children and Young People-Childrens Care Services
2016-07-14,W M MORRISON PLC,105.30,Children and Young People-Childrens Care Services
2016-07-15,W M MORRISON PLC,2.83,Children and Young People-Childrens Care Services
2016-07-16,W M MORRISON PLC,14.13,Children and Young People-Childrens Care Services
2016-07-19,W M MORRISON PLC,19.11,Children and Young People-Childrens Care Services
2016-05-17,W M MORRISON PLC,14.33,Children and Young People-Childrens Care Services
2016-05-26,W M MORRISON PLC,35.52,Children and Young People-Childrens Care Services
2016-07-06,W M MORRISON PLC,8.36,Children and Young People-Schools and Children's Services - Non-School
2016-06-29,W M MORRISONS,5.57,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-12,W M MORRISONS,25.32,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-21,W M MORRISONS,8.79,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-24,W M MORRISONS,7.33,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-07,W M MORRISONS,20.24,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-09,W M MORRISONS,15.87,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-16,W M MORRISONS,28.57,"Adults, Health and Social Care-Adult Health & Social Care"
