Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2016-01-28,4.91,Children and Young People-Childrens Care Services,43036255 COSTA COFFEE,,
2016-02-23,5.42,Children and Young People-Childrens Care Services,43036255 COSTA COFFEE,,
2016-02-01,4.24,Children and Young People-Childrens Care Services,43036255 COSTA COFFEE,,
2016-02-08,5.10,Children and Young People-Childrens Care Services,43036255 COSTA COFFEE,,
2016-02-29,3.46,Children and Young People-Childrens Care Services,43036255 COSTA COFFEE,,
2016-01-28,62.01,Economy and Environment-Housing Services,A ONE TOOL & FIXING LT,,
2016-02-02,18.68,Children and Young People-Schools and Children's Services - Non-School,ABS INDEPENDENT COPIER,,
2016-03-02,16.61,Children and Young People-Schools and Children's Services - Non-School,ABS INDEPENDENT COPIER,,
2015-12-29,17.90,Children and Young People-Childrens Care Services,ACE DOMESTICS LTD,,
2016-02-11,318.54,"Adults, Health and Social Care-Adult Health & Social Care",ACTIVITYTOSHARE,,
2016-02-21,100.00,Deputy Chief Executive-Human Resources,ADAMS MARK,,
2016-01-27,118.80,Deputy Chief Executive-Human Resources,ADAPT2DIGITAL.COM,,
2016-01-27,118.80,Deputy Chief Executive-Human Resources,ADAPT2DIGITAL.COM,,
2016-01-31,49.97,Children and Young People-Childrens Care Services,AIRKIX MK LIMITED,,
2016-02-15,2.84,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2016-01-04,5.70,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2016-01-05,10.90,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2016-01-14,63.40,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2016-01-18,15.89,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2016-01-22,23.39,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2016-01-26,9.69,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2015-11-30,39.63,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2015-12-02,12.35,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2015-12-07,70.23,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2015-12-08,10.38,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2015-12-09,63.99,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2015-12-16,9.47,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2015-12-22,8.13,"Adults, Health and Social Care-Adult Health & Social Care",ALDI,,
2016-01-02,8.28,Communities & Service Support-Museums & Arts,ALDI,,
2016-01-02,9.28,Communities & Service Support-Museums & Arts,ALDI,,
2016-02-01,4.71,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-02-01,5.12,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-02-21,21.08,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-02-08,33.32,Communities & Service Support-Sport & Countryside,ALDI,,
2016-02-05,167.79,"Adults, Health and Social Care-Adult Health & Social Care",ALTHAMS TRAVEL,,
2016-01-30,10.95,Communities & Service Support-Customer Services and Communications,ANCESTRY.CO.UK,,
2016-01-06,45.41,Communities & Service Support-Safer Cleaner Greener,ANDREW PAGE,,
2016-01-21,45.57,Communities & Service Support-Safer Cleaner Greener,ANDREW PAGE,,
2016-02-05,349.17,Deputy Chief Executive-ICT Services,APPLE ONLINE STORE GBP,,
2016-02-09,125.00,"Adults, Health and Social Care-Adult Health & Social Care",APPLIANCE WORLD,,
2016-02-05,197.50,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-02-18,241.67,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-01-13,455.00,Economy and Environment-Housing Services,APPLIANCE WORLD,,
2016-01-20,266.67,Economy and Environment-Housing Services,APPLIANCE WORLD,,
2016-01-21,112.50,Economy and Environment-Housing Services,APPLIANCE WORLD,,
2016-02-22,133.33,"Adults, Health and Social Care-Adult Health & Social Care",APPLIANCE WORLD,,
2016-02-23,83.33,"Adults, Health and Social Care-Adult Health & Social Care",APPLIANCE WORLD,,
2016-03-01,240.83,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-03-02,190.00,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-03-02,324.17,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-03-04,266.67,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-03-07,220.83,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-03-21,240.83,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-03-23,240.83,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-02-18,199.00,Economy and Environment-Corporate Asset and Facilities Management,ARC BUSINESS SERVICES,,
2016-03-10,169.94,Communities & Service Support-Customer Services and Communications,ARGOS DIRECT,,
2016-03-17,86.62,Communities & Service Support-Community Safety & Support,ARGOS DIRECT,,
2015-12-30,385.62,Communities & Service Support-Safer Cleaner Greener,ARGOS LTD,,
2015-12-30,108.77,Communities & Service Support-Safer Cleaner Greener,ARGOS LTD,,
2016-02-21,106.05,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-02-22,44.98,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-12-15,64.88,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2016-01-26,68.86,Economy and Environment-Housing Services,ARGOS LTD,,
2016-01-27,15.82,Economy and Environment-Housing Services,ARGOS LTD,,
2015-12-05,84.51,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-12-23,10.28,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-11-17,15.03,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-11-17,2.21,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-11-20,7.91,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-12-18,19.78,Children and Young People-Childrens Services Unit,ARGOS LTD,,
2015-12-22,23.74,Children and Young People-Childrens Services Unit,ARGOS LTD,,
2015-12-22,68.35,Children and Young People-Childrens Services Unit,ARGOS LTD,,
2015-11-26,34.98,Children and Young People-Childrens Services Unit,ARGOS LTD,,
2015-12-15,23.77,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-02-25,94.97,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-01-07,20.73,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-12-30,10.28,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-02-25,108.29,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2016-02-29,54.21,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-03-03,24.96,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-03-18,74.99,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-03-09,104.93,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-02-02,44.74,Children and Young People-Childrens Care Services,ARGOS RETAIL GROUP,,
2016-02-02,12.49,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-02-02,273.51,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-02-03,13.32,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-02-04,46.64,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-02-04,18.33,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-02-15,36.62,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-02-15,333.32,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2015-08-12,328.26,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2015-06-24,186.60,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-01-26,149.93,Economy and Environment-Housing Services,ARGOS RETAIL GROUP,,
2016-01-29,10.82,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
2016-01-29,35.77,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
2016-01-29,67.39,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
2016-02-03,10.97,Children and Young People-Childrens Services Unit,ARGOS RETAIL GROUP,,
