Payment Date,Benificiary Name,Amount,Organisational Unit
2015-10-10,Amazon UK Marketplace,3.47,Children and Young People-Schools and Children's Services - Non-School
2015-10-10,Amazon UK Marketplace,5.94,Children and Young People-Schools and Children's Services - Non-School
2015-10-15,Amazon UK Marketplace,31.51,Children and Young People-Schools and Children's Services - Non-School
2016-02-26,Amazon UK Marketplace,24.23,Communities & Service Support-Libraries Info & Tourism
2016-02-26,Amazon UK Marketplace,6.60,Communities & Service Support-Libraries Info & Tourism
2016-02-26,Amazon UK Marketplace,5.00,Communities & Service Support-Libraries Info & Tourism
2016-02-27,Amazon UK Marketplace,2.81,Communities & Service Support-Libraries Info & Tourism
2016-02-29,Amazon UK Marketplace,38.75,Communities & Service Support-Libraries Info & Tourism
2016-03-02,Amazon UK Marketplace,17.37,Communities & Service Support-Libraries Info & Tourism
2016-03-09,Amazon UK Marketplace,25.18,Communities & Service Support-Libraries Info & Tourism
2016-03-16,Amazon UK Marketplace,27.65,Communities & Service Support-Libraries Info & Tourism
2016-03-22,Amazon UK Marketplace,43.57,Economy and Environment-Housing Services
2016-03-22,Amazon UK Marketplace,9.46,Economy and Environment-Housing Services
2016-02-16,Amazon UK Marketplace,20.99,Children and Young People-Childrens Care Services
2016-01-28,Amazon UK Marketplace,9.53,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-28,Amazon UK Marketplace,5.41,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-04,Amazon UK Marketplace,12.47,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-17,Amazon UK Marketplace,45.79,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-18,Amazon UK Marketplace,48.71,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-18,Amazon UK Marketplace,12.79,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-22,Amazon UK Marketplace,6.79,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-23,Amazon UK Marketplace,26.22,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-23,Amazon UK Marketplace,16.66,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-08,Amazon UK Marketplace,13.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-10,Amazon UK Marketplace,9.87,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-11,Amazon UK Marketplace,21.65,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-03,Amazon UK Marketplace,155.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-14,Amazon UK Marketplace,13.36,Children and Young People-Childrens Services Unit
2016-03-14,Amazon UK Marketplace,21.99,Children and Young People-Childrens Services Unit
2016-03-14,Amazon UK Marketplace,2.84,Children and Young People-Childrens Services Unit
2016-03-14,Amazon UK Marketplace,5.98,Children and Young People-Childrens Services Unit
2016-03-14,Amazon UK Marketplace,6.99,Children and Young People-Childrens Services Unit
2016-03-14,Amazon UK Marketplace,7.18,Children and Young People-Childrens Services Unit
2016-03-14,Amazon UK Marketplace,11.98,Children and Young People-Childrens Services Unit
2016-03-14,Amazon UK Marketplace,13.47,Children and Young People-Childrens Services Unit
2016-03-14,Amazon UK Marketplace,154.22,Children and Young People-Childrens Services Unit
2016-03-14,Amazon UK Marketplace,6.79,Children and Young People-Childrens Services Unit
2016-03-14,Amazon UK Marketplace,55.36,Children and Young People-Childrens Services Unit
2016-03-15,Amazon UK Marketplace,3.90,Children and Young People-Childrens Services Unit
2016-03-15,Amazon UK Marketplace,14.90,Children and Young People-Childrens Services Unit
2016-03-15,Amazon UK Marketplace,35.85,Children and Young People-Childrens Services Unit
2016-03-15,Amazon UK Marketplace,34.98,Children and Young People-Childrens Services Unit
2016-03-15,Amazon UK Marketplace,5.76,Children and Young People-Childrens Services Unit
2016-03-15,Amazon UK Marketplace,20.75,Children and Young People-Childrens Services Unit
2016-03-15,Amazon UK Marketplace,1.95,Children and Young People-Childrens Services Unit
2016-03-15,Amazon UK Marketplace,7.99,Children and Young People-Childrens Services Unit
2016-03-15,Amazon UK Marketplace,41.94,Children and Young People-Childrens Services Unit
2016-03-16,Amazon UK Marketplace,8.72,Children and Young People-Childrens Services Unit
2016-03-16,Amazon UK Marketplace,9.98,Children and Young People-Childrens Services Unit
2016-03-17,Amazon UK Marketplace,71.80,Children and Young People-Childrens Services Unit
2016-03-10,Amazon UK Marketplace,4.16,Children and Young People-Childrens Care Services
2016-03-16,Amazon UK Marketplace,9.99,Children and Young People-Childrens Care Services
2016-03-16,Amazon UK Marketplace,224.90,Children and Young People-Schools and Children's Services - Non-School
2016-03-21,Amazon UK Marketplace,16.89,Children and Young People-Schools and Children's Services - Non-School
2016-03-21,Amazon UK Marketplace,18.49,Children and Young People-Schools and Children's Services - Non-School
2016-03-23,Amazon UK Marketplace,15.47,Children and Young People-Schools and Children's Services - Non-School
2016-03-01,Amazon UK Marketplace,5.74,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-01,Amazon UK Marketplace,9.47,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-11,Amazon UK Marketplace,6.32,Communities & Service Support-Museums & Arts
2016-03-24,Amazon UK Marketplace,3.57,Communities & Service Support-Museums & Arts
2016-03-25,Amazon UK Marketplace,2.88,Communities & Service Support-Museums & Arts
2016-03-05,Amazon UK Retail,7.69,Communities & Service Support-Libraries Info & Tourism
2016-03-13,Amazon UK Retail,18.08,Communities & Service Support-Libraries Info & Tourism
2016-03-16,Amazon UK Retail,20.85,Communities & Service Support-Libraries Info & Tourism
2016-03-21,Amazon UK Retail,18.98,Children and Young People-Childrens Care Services
2016-03-15,Amazon UK Retail,74.16,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-03,Amazon UK Retail,110.05,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-03,Amazon UK Retail,21.94,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-04,Amazon UK Retail,21.67,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-22,Amazon UK Retail,12.81,Children and Young People-Childrens Services Unit
2016-02-13,Amazon UK Retail,20.24,Communities & Service Support-Sport & Leisure Management DSO
2015-11-04,Amazon UK Retail,13.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-17,Amazon UK Retail,36.17,Communities & Service Support-Sport & Leisure Management DSO
2016-03-02,Amazon UK Retail,17.91,Communities & Service Support-Libraries Info & Tourism
2016-03-02,Amazon UK Retail,1.99,Communities & Service Support-Libraries Info & Tourism
2016-03-15,Amazon UK Retail,14.95,Communities & Service Support-Libraries Info & Tourism
2016-03-16,Amazon UK Retail,4.99,Communities & Service Support-Libraries Info & Tourism
2016-03-23,Amazon UK Retail,15.92,Communities & Service Support-Libraries Info & Tourism
2016-03-22,Amazon UK Retail,60.58,Children and Young People-Schools and Children's Services - Non-School
2016-03-22,Amazon UK Retail,16.66,Children and Young People-Schools and Children's Services - Non-School
2016-03-22,Amazon UK Retail,19.99,Children and Young People-Schools and Children's Services - Non-School
2016-01-31,Amazon UK Retail,9.98,Children and Young People-Schools and Children's Services - Non-School
2016-02-02,Amazon UK Retail,36.79,Children and Young People-Schools and Children's Services - Non-School
2016-01-20,Amazon UK Retail,111.72,Children and Young People-Schools and Children's Services - Non-School
2015-10-09,Amazon UK Retail,15.80,Children and Young People-Schools and Children's Services - Non-School
2015-10-13,Amazon UK Retail,26.24,Children and Young People-Schools and Children's Services - Non-School
2015-10-14,Amazon UK Retail,40.00,Children and Young People-Schools and Children's Services - Non-School
2016-03-07,Amazon UK Retail,14.92,Communities & Service Support-Libraries Info & Tourism
2016-03-15,Amazon UK Retail,22.03,Communities & Service Support-Libraries Info & Tourism
2016-03-16,Amazon UK Retail,11.74,Communities & Service Support-Libraries Info & Tourism
2016-02-26,Amazon UK Retail,12.08,Children and Young People-Schools and Children's Services - Non-School
2016-03-03,Amazon UK Retail,40.42,Deputy Chief Executive-ICT Services
2016-02-16,Amazon UK Retail,7.60,Children and Young People-Childrens Care Services
2016-03-08,Amazon UK Retail,54.16,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-28,Amazon UK Retail,8.33,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-31,Amazon UK Retail,9.99,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-17,Amazon UK Retail,10.73,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-22,Amazon UK Retail,1.63,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-22,Amazon UK Retail,22.36,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-22,Amazon UK Retail,4.99,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-25,Amazon UK Retail,49.99,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-29,Amazon UK Retail,11.69,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-01,Amazon UK Retail,165.66,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-02,Amazon UK Retail,140.73,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-02,Amazon UK Retail,156.36,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-05,Amazon UK Retail,15.64,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-03,Amazon UK Retail,123.36,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-04,Amazon UK Retail,25.58,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-09,Amazon UK Retail,7.37,Children and Young People-Childrens Services Unit
2016-03-16,Amazon UK Retail,10.62,Children and Young People-Childrens Services Unit
2016-02-29,Amazon UK Retail,8.29,Children and Young People-Childrens Care Services
2016-03-21,Amazon UK Retail,22.61,Children and Young People-Schools and Children's Services - Non-School
2016-01-28,Amazon UK Retail,92.06,Children and Young People-Schools and Children's Services - Non-School
2016-01-11,Amazon UK Retail,19.99,Chief Executive's Office-Law & Administration Service
2016-02-18,B & Q PLC,15.81,Children and Young People-Childrens Care Services
2016-01-13,B & Q PLC,18.37,Children and Young People-Childrens Care Services
2015-11-09,B & Q PLC,10.90,Children and Young People-Childrens Care Services
2015-10-01,B & Q PLC,6.52,Children and Young People-Childrens Care Services
2015-10-02,B & Q PLC,12.45,Children and Young People-Childrens Care Services
2015-09-22,B & Q PLC,5.14,Children and Young People-Childrens Care Services
2016-02-08,B & Q PLC,28.09,Communities & Service Support-Sport & Leisure Management DSO
2016-02-16,B & Q PLC,14.58,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-10,B & Q PLC,10.00,Children and Young People-Childrens Care Services
2016-02-08,B & Q PLC,12.63,Children and Young People-Childrens Care Services
2016-02-08,B & Q PLC,7.35,Communities & Service Support-Safer Cleaner Greener
2015-09-28,B & Q PLC,22.23,Communities & Service Support-Sport & Leisure Management DSO
2015-09-29,B & Q PLC,6.50,Communities & Service Support-Sport & Leisure Management DSO
2015-10-06,B & Q PLC,18.02,Communities & Service Support-Sport & Leisure Management DSO
2015-10-07,B & Q PLC,20.83,Communities & Service Support-Sport & Leisure Management DSO
2015-10-20,B & Q PLC,10.50,Communities & Service Support-Sport & Leisure Management DSO
2015-10-27,B & Q PLC,17.47,Communities & Service Support-Sport & Leisure Management DSO
2015-10-27,B & Q PLC,41.89,Communities & Service Support-Sport & Leisure Management DSO
2015-10-27,B & Q PLC,0.62,Communities & Service Support-Sport & Leisure Management DSO
2016-03-01,B AND Q 1371,7.82,Communities & Service Support-Museums & Arts
2016-03-15,B AND Q 1371,11.58,Communities & Service Support-Museums & Arts
2016-02-24,B AND Q 1371,18.62,Economy and Environment-Housing Services
2016-03-03,B AND Q 1371,8.72,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-10,B AND Q 1371,20.83,Economy and Environment-Housing Services
2016-03-02,B AND Q 1371,33.17,Children and Young People-Childrens Care Services
2016-03-17,B AND Q 1371,18.33,Children and Young People-Childrens Care Services
2016-03-10,B AND Q 1371,5.57,Children and Young People-Schools and Children's Services - Non-School
2016-03-14,B AND Q 1371,10.48,Children and Young People-Schools and Children's Services - Non-School
2016-03-15,B AND Q 1371,51.67,Children and Young People-Childrens Care Services
2016-03-16,B AND Q 1371,4.17,Children and Young People-Childrens Care Services
2016-03-07,B AND Q 1371,20.64,Communities & Service Support-Libraries Info & Tourism
2016-03-08,B AND Q 1371,13.33,Communities & Service Support-Libraries Info & Tourism
2016-03-14,B AND Q 1371,8.97,Communities & Service Support-Safer Cleaner Greener
2016-02-26,B AND Q 1371,62.54,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-10,B AND Q 1371,8.33,Economy and Environment-Housing Services
2016-03-02,B&M RETAIL LTD,19.98,Economy and Environment-Housing Services
2015-10-01,B&M RETAIL LTD,24.15,Children and Young People-Childrens Care Services
2015-10-15,B&M RETAIL LTD,53.32,Children and Young People-Childrens Care Services
2015-09-11,B&M RETAIL LTD,24.15,Children and Young People-Childrens Care Services
2016-03-11,B&M RETAIL LTD,1.65,Children and Young People-Childrens Care Services
2016-03-21,B&M RETAIL LTD,6.65,Children and Young People-Childrens Care Services
2016-03-03,B&M RETAIL LTD,19.76,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-02,B&M RETAIL LTD,9.98,Communities & Service Support-Sport & Leisure Management DSO
2016-02-25,B&M RETAIL LTD,413.65,Economy and Environment-Housing Services
2016-03-10,B&M RETAIL LTD,32.67,Children and Young People-Childrens Care Services
2016-03-15,B&M RETAIL LTD,25.46,Children and Young People-Childrens Care Services
2016-03-16,B&M RETAIL LTD,6.65,Children and Young People-Childrens Care Services
2016-03-17,B&M RETAIL LTD,19.12,Children and Young People-Childrens Care Services
2016-03-21,B&M RETAIL LTD,29.94,Children and Young People-Childrens Care Services
2016-03-19,B&M RETAIL LTD,3.97,Children and Young People-Schools and Children's Services - Non-School
2016-01-06,B&M RETAIL LTD,74.02,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-27,B&M RETAIL LTD,6.46,Children and Young People-Schools and Children's Services - Non-School
2016-02-29,B&M RETAIL LTD,3.00,Children and Young People-Schools and Children's Services - Non-School
2016-03-02,B&M RETAIL LTD,8.92,Children and Young People-Schools and Children's Services - Non-School
2016-03-16,B&M RETAIL LTD,1.99,Children and Young People-Schools and Children's Services - Non-School
2016-03-08,B&M RETAIL LTD,17.37,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-02,B&M RETAIL LTD,10.82,Economy and Environment-Housing Services
2015-11-30,B&M RETAIL LTD,18.07,Communities & Service Support-Sport & Leisure Management DSO
2015-10-06,B&M RETAIL LTD,1.66,Communities & Service Support-Sport & Leisure Management DSO
2016-03-02,B&Q DIRECT,12.50,Children and Young People-Childrens Services Unit
2015-09-11,BATHROOM CLEARANCE,60.00,Children and Young People-Childrens Care Services
2016-03-09,BENCHMARK BUSINESS,442.80,Communities & Service Support-Customer Services and Communications
2016-01-12,BIG BLUE FROG,3.37,Children and Young People-Schools and Children's Services - Non-School
2015-12-08,BIG BLUE FROG,3.37,Children and Young People-Schools and Children's Services - Non-School
2015-11-17,BIG BLUE FROG,4.05,Children and Young People-Schools and Children's Services - Non-School
2016-03-09,BILD CHARITY IMPREST A C,1110.00,Children and Young People-Childrens Care Services
2016-03-09,BIRMINGHAM INT HOT,157.50,Children and Young People-Childrens Services Unit
2016-03-26,BLACKPOOL PLEASURE,67.50,Children and Young People-Childrens Care Services
2016-03-26,BOARD WAREHOUSE,23.61,Communities & Service Support-Libraries Info & Tourism
2016-03-09,BOB WILD GRASS MACHINE,88.46,Communities & Service Support-Safer Cleaner Greener
2016-03-17,BOB WILD GRASS MACHINE,94.06,Communities & Service Support-Safer Cleaner Greener
2016-03-26,BRADFORD ICE ARENA,38.40,Children and Young People-Childrens Care Services
2015-06-18,BRIGGS PRIESTLEY LIMITED,21.25,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-21,BRIGGS PRIESTLEY LIMITED,25.00,Deputy Chief Executive-Human Resources
2016-02-01,BRISTOL MICROFILM & IMAG,99.60,Chief Executive's Office-Law & Administration Service
2016-03-02,BRITISH HEART FOUNDATI,170.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-14,BRITISH HEART FOUNDATI,30.00,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-10,BRITISH HEART FOUNDATI,290.83,Economy and Environment-Housing Services
2015-12-10,BRITISH HEART FOUNDATI,166.67,Economy and Environment-Housing Services
2015-12-18,BRITISH HEART FOUNDATI,120.83,Economy and Environment-Housing Services
2015-11-16,BRITISH HEART FOUNDATI,291.67,Economy and Environment-Housing Services
2016-01-08,BRITISH HEART FOUNDATI,120.83,Economy and Environment-Housing Services
2016-01-19,BRITISH HEART FOUNDATI,12.50,Economy and Environment-Housing Services
2015-12-21,BRITISH HEART FOUNDATI,175.00,Economy and Environment-Housing Services
2015-11-30,BRITISH STANDARDS,67.46,Communities & Service Support-Sport & Leisure Management DSO
2016-03-21,BROOKES CLEANERS,27.50,Communities & Service Support-Safer Cleaner Greener
2015-08-27,BUTLINS HOLIDAYS,81.20,Children and Young People-Childrens Care Services
2015-08-27,BUTLINS HOLIDAYS,250.00,Children and Young People-Childrens Care Services
2015-09-02,BUTLINS LEISURE,12.00,Children and Young People-Childrens Care Services
2015-09-02,BUTLINS LEISURE,10.00,Children and Young People-Childrens Care Services
2016-03-17,C & S ELECTRICAL WHOLE,10.60,Children and Young People-Schools and Children's Services - Non-School
2015-12-11,C & S ELECTRICAL WHOLE,85.23,Communities & Service Support-Sport & Leisure Management DSO
2015-10-26,C & S ELECTRICAL WHOLE,13.45,Communities & Service Support-Sport & Leisure Management DSO
2016-02-15,CAFE PASSION,6.04,Children and Young People-Schools and Children's Services - Non-School
2016-03-26,CAFE PASSION,24.95,Children and Young People-Childrens Care Services
2016-02-27,CAFE PASSION,35.45,Children and Young People-Childrens Care Services
2015-03-25,CALDER VALLEY SKIP HIR,110.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-13,CALDERDALE COFFEE SHOP,4.25,Children and Young People-Childrens Care Services
2016-03-09,CALDERDALE MBC,15.00,Economy and Environment-Housing Services
2015-12-08,CALDERDALE MBC,25.00,Economy and Environment-Housing Services
2016-03-02,CALDERDALE MBC,10.60,Children and Young People-Childrens Care Services
2016-03-03,CALDERDALE MBC,40.00,Deputy Chief Executive-ICT Services
2016-03-03,CALDERDALE MBC,40.00,Deputy Chief Executive-ICT Services
2016-03-02,CALDERDALE METROPOLITAN,0.01,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-02,CALDERDALE METROPOLITAN,0.01,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-02,CALDERDALE METROPOLITAN,0.02,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-11,CARD MARKET HALIFAX,20.38,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-28,CENTRAL ENG COOP,40.83,Children and Young People-Childrens Care Services
2016-01-12,CEX,12.50,Children and Young People-Childrens Care Services
2015-12-18,CEX,45.50,Children and Young People-Childrens Care Services
2016-03-17,CHARLES WATSON (IRON),52.37,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-17,CHARLES WATSON (IRON),12.28,Communities & Service Support-Safer Cleaner Greener
2016-03-08,CHARLES WATSON (IRON),6.52,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-10,CHARLES WATSON (IRON),42.43,Economy and Environment-Housing Services
2016-02-01,CHARLES WATSON (IRON),27.77,Children and Young People-Schools and Children's Services - Non-School
2016-02-02,CHARLES WATSON (IRON),25.28,Children and Young People-Schools and Children's Services - Non-School
2016-02-11,CHARLES WATSON (IRON),5.97,Communities & Service Support-Community Safety & Support
2016-02-25,CHARLES WATSON (IRON),20.00,Communities & Service Support-Sport & Leisure Management DSO
2015-10-13,CHARLES WATSON (IRON),4.95,Communities & Service Support-Sport & Leisure Management DSO
2015-10-26,CHARLES WATSON (IRON),12.35,Communities & Service Support-Sport & Leisure Management DSO
2016-02-11,CIEH,50.00,Economy and Environment-Environmental Services
2016-02-26,CITY PLUMBING SUPP,16.98,Economy and Environment-Corporate Asset and Facilities Management
2016-03-15,CITY PLUMBING SUPP,1.74,Economy and Environment-Corporate Asset and Facilities Management
2016-03-17,CITY PLUMBING SUPP,39.99,Communities & Service Support-Safer Cleaner Greener
2016-02-04,CITY PLUMBING SUPP,4.00,Children and Young People-Schools and Children's Services - Non-School
2016-03-23,CLASSIC CURTAINS & BLI,306.63,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-23,CMBC MOTO,25.00,Children and Young People-Childrens Care Services
2016-02-05,CMPCARESHOP,132.35,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-24,CO-OP GROUP 108445,6.00,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-29,CO-OP GROUP 108445,6.25,Children and Young People-Schools and Children's Services - Non-School
2016-02-09,CO-OP GROUP 190285,8.03,Children and Young People-Childrens Care Services
2016-03-16,CO-OP GROUP 190379,7.03,Children and Young People-Childrens Care Services
2016-02-25,CO-OP GROUP 190379,9.32,Children and Young People-Childrens Care Services
2016-03-03,COBLEY & COCKSHOTT,11.98,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-16,COCKROFT TIMBER LTD,296.60,Economy and Environment-Housing Services
2016-02-16,COCKROFT TIMBER LTD,244.83,Economy and Environment-Housing Services
2016-02-16,COCKROFT TIMBER LTD,416.67,Economy and Environment-Housing Services
2016-02-24,COFFEE CULTURE CATERING,3.04,Children and Young People-Schools and Children's Services - Non-School
2016-01-25,COFFEE CULTURE CATERING,5.12,Children and Young People-Schools and Children's Services - Non-School
2015-12-09,COFFEE CULTURE CATERING,3.54,Children and Young People-Schools and Children's Services - Non-School
2016-02-10,COFFEE NATION,2.00,Children and Young People-Childrens Care Services
2016-02-10,COFFEE NATION,1.75,Children and Young People-Childrens Care Services
2016-03-09,COLUMBUS TRAINLINE,1.00,Children and Young People-Childrens Services Unit
2016-03-09,COLUMBUS TRAINLINE,1.00,Children and Young People-Childrens Services Unit
2016-03-04,COMBINED COURT,170.00,Children and Young People-Childrens Care Services
2016-03-03,COMBINED COURT,455.00,Children and Young People-Childrens Care Services
2016-02-10,COMBINED COURT,170.00,Children and Young People-Childrens Care Services
2016-02-10,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2016-01-11,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2016-01-19,COMBINED COURT,215.00,Children and Young People-Childrens Care Services
2016-01-25,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2016-03-11,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2016-03-21,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2016-01-28,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2016-02-09,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2016-03-16,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2016-03-17,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2016-03-17,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2016-01-21,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2016-02-29,COSTA COFFEE,3.89,Children and Young People-Childrens Care Services
2016-03-10,COSTA COFFEE,4.72,Children and Young People-Childrens Care Services
2016-03-14,COSTA COFFEE,5.17,Children and Young People-Childrens Care Services
2016-03-24,COSTA COFFEE,4.57,Children and Young People-Childrens Care Services
2016-03-18,COSTA COFFEE,10.25,Children and Young People-Childrens Care Services
2016-03-09,COUNTY COURT,155.00,Chief Executive's Office-Law & Administration Service
2016-03-02,COUNTY COURT,100.00,Communities & Service Support-Customer Services and Communications
2016-03-07,COUNTY COURT,100.00,Communities & Service Support-Customer Services and Communications
2016-01-29,CPC,44.93,Communities & Service Support-Museums & Arts
2016-02-01,CPC,43.02,Communities & Service Support-Museums & Arts
2016-02-04,CPC,45.36,Communities & Service Support-Museums & Arts
2016-02-10,CPC*WWW.CAFEPRESS.CO.UK,134.50,Children and Young People-Childrens Services Unit
2016-03-22,CROSS COUNTRY,28.40,Deputy Chief Executive-ICT Services
2016-03-22,CROSS COUNTRY,38.60,Deputy Chief Executive-ICT Services
2016-03-07,CROWN DECORATING CENTR,29.69,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-29,CROWN DIY,22.92,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-14,CROWN DIY,20.42,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-10,CTS IRONMONGERY LTD,58.21,Children and Young People-Childrens Care Services
2016-03-17,CTS IRONMONGERY LTD,71.00,Children and Young People-Childrens Care Services
2016-03-23,CTS IRONMONGERY LTD,11.34,Children and Young People-Schools and Children's Services - Non-School
2016-02-11,CTS IRONMONGERY LTD,56.69,Economy and Environment-Corporate Asset and Facilities Management
2016-02-23,CTS IRONMONGERY LTD,6.50,Communities & Service Support-Sport & Leisure Management DSO
2016-03-10,CURRYS,187.65,Children and Young People-Children and Young People's Serv - Central Depts.
2016-03-24,CURRYS,109.00,Children and Young People-Schools and Children's Services - Non-School
2015-10-02,CURRYS ONLINE,179.99,Children and Young People-Childrens Care Services
2016-03-22,CURRYS ONLINE,557.50,Children and Young People-Schools and Children's Services - Non-School
2016-02-18,DEBENHAMS.COM,15.49,Children and Young People-Children and Young People's Serv - Central Depts.
2016-03-23,DIRECT DISCOUNTS,175.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-03,DIRECT DISCOUNTS,141.66,Children and Young People-Schools and Children's Services - Non-School
2015-09-14,DISRIGHTSUK,33.50,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-26,DSA THEORY TEST,26.00,Economy and Environment-Transport Services
2016-02-26,DSA THEORY TEST,26.00,Economy and Environment-Transport Services
2016-02-29,DSA THEORY TEST,11.00,Economy and Environment-Transport Services
2016-03-02,DSA THEORY TEST,11.00,Economy and Environment-Transport Services
2016-03-14,DSA THEORY TEST,26.00,Economy and Environment-Transport Services
2016-03-04,DUNELM LTD,12.49,Economy and Environment-Housing Services
2015-12-22,DUNELM LTD,17.46,Children and Young People-Childrens Care Services
2015-11-03,DUNELM LTD,3.32,Children and Young People-Childrens Care Services
2015-10-01,DUNELM LTD,54.94,Children and Young People-Childrens Care Services
2015-10-02,DUNELM LTD,12.49,Children and Young People-Childrens Care Services
2015-10-07,DUNELM LTD,23.34,Children and Young People-Childrens Care Services
2015-09-25,DUNELM LTD,16.66,Children and Young People-Childrens Care Services
2016-02-22,DUNELM LTD,2.57,Children and Young People-Schools and Children's Services - Non-School
2015-11-16,DUNELM LTD,2.40,Children and Young People-Schools and Children's Services - Non-School
2015-12-17,DUNELM LTD,105.73,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-14,DUNELM LTD,1.66,"Adults, Health and Social Care-Adult Health & Social Care"
2015-09-11,DUNELM TELEPHONE ORDER,151.93,Children and Young People-Childrens Care Services
2016-02-01,E T HARVEY LIMITED,3.21,Children and Young People-Schools and Children's Services - Non-School
2016-03-14,EA HAZARDOUS WASTE-DOM,15.00,Economy and Environment-Planning & Building Control
2016-02-23,EBUYER (UK) LTD,69.33,Children and Young People-Children and Young People's Serv - Central Depts.
2015-10-06,EDREAMS,55.66,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-16,ELECTRIC BOWL,24.00,Children and Young People-Schools and Children's Services - Non-School
2016-03-23,ELECTRIC BOWL,33.15,Children and Young People-Childrens Care Services
2016-03-23,ELECTRIC BOWL,55.00,Children and Young People-Childrens Care Services
2016-02-03,ELECTRIC BOWL,10.00,Children and Young People-Schools and Children's Services - Non-School
2016-03-20,ELECTRIC BOWL,22.00,Children and Young People-Childrens Care Services
2016-03-20,ELECTRIC BOWL,8.70,Children and Young People-Childrens Care Services
2016-01-28,ELECTRIC BOWL,54.30,Children and Young People-Childrens Care Services
2016-01-28,ELECTRIC BOWL,17.50,Children and Young People-Childrens Care Services
