Payment Date,Benificiary Name,Amount,Organisational Unit
2017-11-20,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2017-11-24,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2017-11-24,COMBINED COURT,455.00,Children and Young People-Childrens Care Services
2017-09-28,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2017-10-19,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2017-10-23,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2017-10-24,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2017-10-25,COMBINED COURT,215.00,Children and Young People-Childrens Care Services
2017-08-29,COMBINED COURT,215.00,Children and Young People-Childrens Care Services
2017-08-30,COMBINED COURT,455.00,Children and Young People-Childrens Care Services
2017-09-01,COMBINED COURT,215.00,Children and Young People-Childrens Care Services
2017-09-01,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2017-09-05,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2017-09-12,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2017-09-14,COMBINED COURT CEN,100.00,Chief Executive's Office-Law & Administration Service
2018-01-19,COSTA COFFEE,12.25,Children and Young People-Childrens Care Services
2017-11-30,COSTA COFFEE,4.74,Children and Young People-Childrens Care Services
2017-12-13,COSTA COFFEE,4.29,Children and Young People-Childrens Care Services
2018-01-16,COSTCUTTER OVENDEN,3.27,Children and Young People-Childrens Care Services
2017-12-07,CPC,165.49,Communities & Service Support-Museums & Arts
2017-12-08,CPC,91.83,Communities & Service Support-Museums & Arts
2018-01-08,DARCY CLOTHING LTD,91.75,Communities & Service Support-Museums & Arts
2017-12-11,DAVID BROSTER LTD,70.00,Communities & Service Support-Safer Cleaner Greener
2017-09-14,DAWSON IRONMONGERS,7.67,Economy and Environment-Housing Services
2018-01-06,DAY OUT WITH THE KIDS,199.00,Communities & Service Support-Museums & Arts
2017-12-11,DEBENHAMS.COM,23.74,Children and Young People-Childrens Care Services
2017-11-10,DIAMONDS GYMNASTICS CL,5.00,Children and Young People-Childrens Care Services
2018-01-16,DIRECT DISCOUNTS,208.33,Children and Young People-Childrens Services Unit
2018-01-11,DISCLOSURE & BARRING,13.00,Children and Young People-Children and Young People's Serv - Central Depts.
2017-12-25,DMARCIAN INC,18.52,Deputy Chief Executive-ICT Services
2017-11-25,DMARCIAN INC,18.60,Deputy Chief Executive-ICT Services
2018-01-18,DRAFTY,18.63,Communities & Service Support-Museums & Arts
2017-12-18,DRAFTY,19.33,Communities & Service Support-Museums & Arts
2017-12-20,DUNELM LTD,94.17,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-25,DVLA VEHICLE TAX,167.50,Economy and Environment-Transport Services
2018-01-22,DVSA MOT COMP 2,410.00,Economy and Environment-Transport Services
2017-11-16,DW SPORTS FITNESS,41.99,Children and Young People-Childrens Care Services
2018-01-22,E2PAY INC,801.80,Deputy Chief Executive-ICT Services
2017-12-12,EAST COAST MAINLINE CO,19.00,Chief Executive's Office-Law & Administration Service
2017-10-16,EAST COAST MAINLINE CO,152.00,Chief Executive's Office-Law & Administration Service
2017-08-30,EAST COAST MAINLINE CO,159.00,Chief Executive's Office-Law & Administration Service
2017-09-11,EAST COAST MAINLINE CO,77.00,Chief Executive's Office-Law & Administration Service
2017-09-18,EAST COAST MAINLINE CO,152.00,Chief Executive's Office-Law & Administration Service
2017-11-24,EAST COAST MAINLINE CO,316.00,Deputy Chief Executive-ICT Services
2018-01-04,EASTERN PRIDE SUPERMAR,9.30,Children and Young People-Childrens Care Services
2017-12-29,EASTERN PRIDE SUPERMAR,5.35,Children and Young People-Childrens Care Services
2018-01-02,EASTERN PRIDE SUPERMAR,6.86,Children and Young People-Childrens Care Services
2018-01-07,EASTERN PRIDE SUPERMAR,14.19,Children and Young People-Childrens Care Services
2018-01-09,EASTERN PRIDE SUPERMAR,8.47,Children and Young People-Childrens Care Services
2018-01-14,EASTERN PRIDE SUPERMAR,6.94,Children and Young People-Childrens Care Services
2017-12-17,EASTERN PRIDE SUPERMAR,15.00,Children and Young People-Childrens Care Services
2017-12-22,EB *CONFERENCE MAKING,90.00,Children and Young People-Schools and Children's Services - Non-School
2018-01-15,EE TOP UP VESTA,20.00,Children and Young People-Schools and Children's Services - Non-School
2017-12-06,ELDER,300.00,Children and Young People-Schools and Children's Services - Non-School
2017-12-06,ELDER,19.95,Children and Young People-Schools and Children's Services - Non-School
2018-01-10,ELECTRIC BOWL,10.00,Children and Young People-Childrens Care Services
2018-01-16,ELECTRIC BOWL,7.50,Children and Young People-Childrens Care Services
2017-12-30,ELECTRIC BOWL,2.45,Children and Young People-Childrens Care Services
2017-12-30,ELECTRIC BOWL,3.80,Children and Young People-Childrens Care Services
2017-12-08,ELECTRIC BOWL,5.48,Children and Young People-Childrens Care Services
2017-12-23,ELECTRIC BOWL,6.76,Children and Young People-Childrens Care Services
2017-12-18,ELECTRIC BOWL,8.33,Children and Young People-Schools and Children's Services - Non-School
2017-12-22,ENGELBERT STRAUSS LTD,81.98,Communities & Service Support-Museums & Arts
2018-01-07,ESSO HALIFAX SSTN,37.50,Children and Young People-Childrens Care Services
2017-11-29,EXPEDIA 7312758892826,114.29,Communities & Service Support-Museums & Arts
2017-12-12,EXPEDIA 7315553467553,126.85,Communities & Service Support-Museums & Arts
2017-12-13,EXPEDIA 7315553467553,126.85,Communities & Service Support-Museums & Arts
2017-12-31,FACEBK 62X8JDJC72,158.10,Communities & Service Support-Customer Services and Communications
2017-12-31,FACEBK 92X8JDJC72,4.74,Communities & Service Support-Customer Services and Communications
2017-12-31,FACEBK CCE9WEE4L2,314.22,Communities & Service Support-Customer Services and Communications
2017-12-31,FACEBK DCE9WEE4L2,1.41,Communities & Service Support-Customer Services and Communications
2018-01-21,FACEBK L6VE5FS4L2,3.82,Communities & Service Support-Customer Services and Communications
2017-12-31,FACEBK ZM3AGE2ST2,7.95,Communities & Service Support-Customer Services and Communications
2017-11-25,FARMFOODS,11.66,Children and Young People-Childrens Care Services
2018-01-22,FAST KEY SERVICES LIMI,45.61,"Adults, Health and Social Care-Adult Health & Social Care"
2017-11-29,FRANGOZ,69.67,Communities & Service Support-Community Services - Community Engagemt & Cohesion
2017-12-06,FRANGOZ,49.95,Communities & Service Support-Community Services - Community Engagemt & Cohesion
2017-08-29,FTPE WEBTIS 1,22.60,Chief Executive's Office-Law & Administration Service
2017-08-30,FTPE WEBTIS 1,22.60,Chief Executive's Office-Law & Administration Service
2018-01-09,GAME RETAIL LTD HALIF,14.00,Children and Young People-Childrens Care Services
2017-11-10,GAME RETAIL LTD HALIF,5.88,Children and Young People-Childrens Care Services
2017-11-07,GK & N SERVICES LT,306.24,Economy and Environment-Highways and Engineering Services
2017-10-18,GORDON RIGG (NRSIES) LTD,3.00,Children and Young People-Childrens Care Services
2017-12-23,GRAVITY,11.21,Children and Young People-Childrens Care Services
2017-11-30,GREENWOODS,88.37,Chief Executive's Office-Law & Administration Service
2017-12-02,HALFORDS 0437,18.32,Children and Young People-Childrens Care Services
2017-12-14,HALIFAX BEARINGS,58.00,Communities & Service Support-Safer Cleaner Greener
2017-12-30,HALIFAX SNOOKER CLUB &,3.20,Children and Young People-Childrens Care Services
2017-12-22,HALIFAX SNOOKER CLUB &,7.34,Children and Young People-Childrens Care Services
2017-12-22,HALIFAX SNOOKER CLUB &,5.40,Children and Young People-Childrens Care Services
2017-12-02,HALIFAX SNOOKER CLUB &,5.40,Children and Young People-Childrens Care Services
2017-12-02,HALIFAX SNOOKER CLUB &,5.26,Children and Young People-Childrens Care Services
2017-10-23,HALIFAX SNOOKER CLUB &,5.55,Children and Young People-Childrens Care Services
2018-01-20,HALIFAX STN TO,10.05,Children and Young People-Childrens Care Services
2017-12-30,HALIFAX SWIMMING POOL,63.15,Children and Young People-Childrens Care Services
2017-12-07,HARE & HOUNDS,110.00,Communities & Service Support-Community Safety & Support
2017-12-07,HARE & HOUNDS,115.00,Communities & Service Support-Community Safety & Support
2017-12-18,HARE & HOUNDS,45.20,Communities & Service Support-Community Safety & Support
2018-01-22,HARTLEPOOL BC CNP,14.00,Children and Young People-Childrens Care Services
2018-01-22,HARTLEPOOL BC CNP,14.00,Children and Young People-Childrens Care Services
2017-12-12,HEBDEN BRIDGE STN TO,9.60,Communities & Service Support-Community Safety & Support
2017-12-06,HERON FOODS LTD,6.96,Communities & Service Support-Libraries Info & Tourism
2018-01-15,HM PASSPORT OFFICE,46.00,Children and Young People-Childrens Care Services
2017-12-04,HMCOURTS-SERVICE.G,798.00,Communities & Service Support-Customer Services and Communications
2017-12-14,HMCOURTS-SERVICE.G,357.00,Communities & Service Support-Customer Services and Communications
2017-12-14,HMCOURTS-SERVICE.G,858.00,Communities & Service Support-Customer Services and Communications
2017-12-19,HMCOURTS-SERVICE.G,1554.00,Communities & Service Support-Customer Services and Communications
2018-01-10,HMCOURTS-SERVICE.G,783.00,Communities & Service Support-Customer Services and Communications
2018-01-16,HMCOURTS-SERVICE.G,226.00,Chief Executive's Office-Law & Administration Service
2017-06-16,HOLIDAY INNS,216.67,Chief Executive's Office-Other Services
2017-10-29,HOME BARGAINS,4.29,Children and Young People-Childrens Care Services
2017-11-30,HOME BARGAINS,7.26,Communities & Service Support-Community Safety & Support
2017-12-13,HOME BARGAINS,7.42,Children and Young People-Children and Young People's Serv - Central Depts.
2017-07-06,HOME BARGAINS,16.47,Children and Young People-Schools and Children's Services - Non-School
2017-06-08,HOME BARGAINS,0.41,Children and Young People-Schools and Children's Services - Non-School
2017-11-13,HR SECRETS,192.00,Deputy Chief Executive-Human Resources
2017-10-29,ICE STONE GELATO,10.00,Children and Young People-Childrens Care Services
2018-01-04,ICELAND,28.42,Communities & Service Support-Museums & Arts
2018-01-12,IKEA LIMITED,62.29,Children and Young People-Childrens Care Services
2018-01-24,IKEA ONLINE,504.17,Communities & Service Support-Museums & Arts
2018-01-24,IKEA ONLINE,332.50,Communities & Service Support-Museums & Arts
2018-01-18,J & K FLORAL DESIGN,29.17,Chief Executive's Office-Law & Administration Service
2017-12-04,J & K FLORAL DESIGN,29.17,Chief Executive's Office-Law & Administration Service
2017-11-22,J D SPORTS 163,25.04,Children and Young People-Childrens Care Services
2017-11-24,JD SPORTS INTERNET,28.00,Children and Young People-Childrens Care Services
2018-01-17,JD SPORTS PLC,37.54,Children and Young People-Childrens Services Unit
2018-01-19,JUMP-INC,26.00,Children and Young People-Childrens Care Services
2017-12-30,JUMP-INC,18.34,Children and Young People-Childrens Care Services
2017-12-08,JUMP-INC,5.83,Children and Young People-Schools and Children's Services - Non-School
2018-01-03,JUMPAROOZ,20.00,Children and Young People-Childrens Care Services
2018-01-03,JUMPAROOZ,3.40,Children and Young People-Childrens Care Services
2018-01-13,KFC,13.38,Children and Young People-Childrens Care Services
2017-11-16,KFC HALIFAX DT,32.27,Children and Young People-Childrens Care Services
2018-01-03,KING WILLIAM HOUSE,3.70,Children and Young People-Childrens Care Services
2018-01-23,KING WILLIAM HOUSE,3.70,Children and Young People-Childrens Care Services
2018-01-11,LANIKA RESTAURANT,34.96,Children and Young People-Childrens Care Services
2018-01-24,LARACASTS,5.52,Communities & Service Support-Libraries Info & Tourism
2018-01-25,LASER ADVENTURES LIMIT,12.00,Children and Young People-Childrens Care Services
2018-01-05,LASER ADVENTURES LIMIT,24.00,Children and Young People-Childrens Care Services
2018-01-04,LASER ADVENTURES LIMIT,12.60,Children and Young People-Childrens Care Services
2017-11-16,LASER ADVENTURES LIMIT,24.00,Children and Young People-Childrens Care Services
2018-01-07,LASER ZONE,19.17,Children and Young People-Childrens Care Services
2018-01-07,LASER ZONE,2.92,Children and Young People-Childrens Care Services
2018-01-15,LCC TELEPHONE PAYMENT,12.00,Children and Young People-Childrens Care Services
2018-01-15,LCC TELEPHONE PAYMENT,12.00,Children and Young People-Childrens Care Services
2018-01-16,LEISURE-FORCE.COM,29.17,Communities & Service Support-Sport & Leisure Management DSO
2017-12-02,LEISURE-FORCE.COM,16.00,Communities & Service Support-Sport & Leisure Management DSO
2018-01-22,LIDL UK,37.71,Children and Young People-Childrens Care Services
2017-12-11,LIDL UK,3.98,Children and Young People-Childrens Care Services
2018-01-17,LIGHT/MINI IN THE BOX,10.38,Communities & Service Support-Museums & Arts
2018-01-16,LINENS LTD,126.08,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-01,LYNDA.COM  INC.,189.50,Communities & Service Support-Libraries Info & Tourism
2018-01-16,LYNDA.COM  INC.,189.50,Communities & Service Support-Libraries Info & Tourism
2017-10-29,M&S SIMPLY FOOD,8.38,Children and Young People-Childrens Care Services
2017-12-29,MAILCHIMP   *MONTHLY,207.43,Communities & Service Support-Customer Services and Communications
2018-01-13,MAKRO SELF SERVICE LEEDS,39.90,"Adults, Health and Social Care-Adult Health & Social Care"
2017-12-20,MARKS&SPENCER PLC SACA,3.17,Communities & Service Support-Libraries Info & Tourism
2017-11-30,MARSTON BOOK LTD,94.20,Chief Executive's Office-Law & Administration Service
2018-01-25,MATALAN,13.50,Children and Young People-Childrens Care Services
2018-01-21,MATALAN,15.00,Children and Young People-Childrens Care Services
2018-01-22,MATALAN,2.50,Children and Young People-Childrens Care Services
2018-01-18,MAX SPIELMANN LTD,12.64,Children and Young People-Childrens Care Services
2018-01-19,MCDONALDS,1.98,Children and Young People-Childrens Care Services
2018-01-22,MCDONALDS,2.15,Children and Young People-Childrens Care Services
2018-01-25,MCDONALDS,4.47,Children and Young People-Childrens Care Services
2018-01-24,MCDONALDS,4.32,Children and Young People-Childrens Care Services
2018-01-05,MCDONALDS,8.28,Children and Young People-Childrens Care Services
2018-01-16,MCDONALDS,12.22,Children and Young People-Childrens Care Services
2018-01-20,MCDONALDS,13.97,Children and Young People-Childrens Care Services
2018-01-19,MCDONALDS,2.88,Children and Young People-Childrens Care Services
2017-12-07,MCDONALDS,2.56,Children and Young People-Childrens Care Services
2017-07-05,MCDONALDS,3.82,Children and Young People-Schools and Children's Services - Non-School
2017-05-26,MCDONALDS,8.97,Children and Young People-Schools and Children's Services - Non-School
2017-05-30,MCDONALDS,9.29,Children and Young People-Schools and Children's Services - Non-School
2017-06-07,MCDONALDS,4.31,Children and Young People-Schools and Children's Services - Non-School
2018-01-24,MCDONALDS,2.59,Children and Young People-Childrens Care Services
2018-01-02,MORPLAN LTD,158.80,Communities & Service Support-Museums & Arts
2018-01-22,MORRISON PETROL,42.90,Children and Young People-Childrens Care Services
2018-01-09,MORRISON PETROL,42.60,Children and Young People-Childrens Care Services
2018-01-09,MORRISON PETROL,36.04,Children and Young People-Childrens Care Services
2017-12-30,MORRISON PETROL,37.52,Children and Young People-Childrens Care Services
2018-01-15,MORRISON PETROL,33.33,Children and Young People-Childrens Care Services
2017-11-25,MORRISON PETROL,47.82,Children and Young People-Childrens Care Services
2017-07-03,MORRISON PETROL,8.34,Children and Young People-Schools and Children's Services - Non-School
2018-01-01,MSFT *<E02004Y2UJ>,42.56,Communities & Service Support-Libraries Info & Tourism
2017-11-24,MSFT *<E03004TMSL>,11.30,Deputy Chief Executive-ICT Services
2017-12-24,MSFT *<E03004ZNHB>,33.90,Deputy Chief Executive-ICT Services
2017-12-08,Magic Carpets-ThankYou,90.83,Children and Young People-Childrens Care Services
2018-01-23,Magic Carpets-ThankYou,250.00,Children and Young People-Childrens Care Services
2017-11-10,Microsoft   *Xbox,7.99,Children and Young People-Childrens Care Services
2017-11-01,Microsoft   *Xbox Store,7.99,Children and Young People-Childrens Care Services
2018-01-24,NATASHA SCHOOLWEAR LTD,21.98,Children and Young People-Childrens Care Services
2018-01-06,NATIONAL TYRE SERV,56.67,Children and Young People-Childrens Care Services
2018-01-17,NEW LOOK 1619,17.48,Children and Young People-Childrens Services Unit
2017-11-08,NEWBANK GARDEN CEN,8.33,Communities & Service Support-Safer Cleaner Greener
2017-12-05,NEWCASTLE UNITED,78.00,Children and Young People-Childrens Care Services
2018-01-12,NORTHERN RAIL,14.00,Chief Executive's Office-Law & Administration Service
2018-01-18,NORTHERN RAIL,165.00,Economy and Environment-Markets
2018-01-19,NORTHERN RAIL,51.20,Economy and Environment-Corporate Asset and Facilities Management
2018-01-25,NORTHERN RAIL,23.20,Economy and Environment-Regeneration
2018-01-23,NORTHERN RAIL,12.10,Communities & Service Support-Libraries Info & Tourism
2017-11-19,NORTHERN RAIL LTD,22.60,Children and Young People-Childrens Care Services
2018-01-25,NORTHERN RAIL LTD,16.00,Communities & Service Support-Community Safety & Support
2017-12-29,NOWTV.COM/BILLINGHELP,9.99,Children and Young People-Childrens Care Services
2018-01-16,OPTIMAL WORKSHOP,149.31,Communities & Service Support-Libraries Info & Tourism
2017-12-16,OPTIMAL WORKSHOP,154.02,Communities & Service Support-Libraries Info & Tourism
2017-11-16,OPTIMAL WORKSHOP,156.04,Communities & Service Support-Libraries Info & Tourism
2017-12-28,OXYGEN FREEJUMPING,43.80,Children and Young People-Childrens Care Services
2018-01-23,OYSTER RENEW WEB,25.00,Chief Executive's Office-Other Services
2017-11-16,OYSTER RENEW WEB,25.00,Chief Executive's Office-Other Services
2017-11-23,OYSTER RENEW WEB,25.00,Chief Executive's Office-Other Services
2017-03-09,OYSTER RENEW WEB,25.00,Chief Executive's Office-Other Services
2017-03-13,OYSTER RENEW WEB,25.00,Chief Executive's Office-Other Services
2017-03-24,OYSTER RENEW WEB,25.00,Chief Executive's Office-Other Services
2018-01-16,PAPERSTONE,124.18,Communities & Service Support-Museums & Arts
2017-12-08,PAYPAL *ALFA TECH,1.49,Children and Young People-Childrens Care Services
2017-12-16,PAYPAL *ARGOSLIMITE,39.14,Communities & Service Support-Safer Cleaner Greener
2017-12-12,PAYPAL *BILLBASKETF,5.99,Children and Young People-Childrens Care Services
2017-12-08,PAYPAL *BOWDS,101.40,Children and Young People-Childrens Care Services
2017-12-28,PAYPAL *CAOMINMIN,7.07,Communities & Service Support-Safer Cleaner Greener
2017-11-27,PAYPAL *COOLCLOBBER,7.50,Children and Young People-Childrens Care Services
2017-12-12,PAYPAL *DEALFASTERP,1.99,Children and Young People-Childrens Care Services
2018-01-08,PAYPAL *EACLARE,132.50,"Adults, Health and Social Care-Adult Health & Social Care"
2017-11-28,PAYPAL *EBAYSALE,16.95,Children and Young People-Childrens Care Services
2017-12-14,PAYPAL *ECELLGLOBAL,10.95,Children and Young People-Childrens Care Services
2018-01-10,PAYPAL *ILFDUK,7.98,Communities & Service Support-Museums & Arts
2018-01-16,PAYPAL *KAYFASTLIMI,9.99,Communities & Service Support-Sport & Leisure Management DSO
2017-12-12,PAYPAL *LAURABSHOPP,17.00,Children and Young People-Childrens Care Services
2017-10-25,PAYPAL *MBENTHAM32,2.25,Children and Young People-Childrens Care Services
2017-11-27,PAYPAL *MOCLOTHING,9.99,Children and Young People-Childrens Care Services
2017-10-31,PAYPAL *NEILCA,13.75,Children and Young People-Childrens Care Services
2018-01-12,PAYPAL *NFTRADERS,3.32,Communities & Service Support-Safer Cleaner Greener
2018-01-12,PAYPAL *ONLINE2050,0.82,Communities & Service Support-Safer Cleaner Greener
2017-11-16,PAYPAL *PAUL,20.00,Children and Young People-Childrens Care Services
2017-10-17,PAYPAL *PHYSIQUEGYM,25.00,Children and Young People-Childrens Care Services
2017-12-22,PAYPAL *S C,6.20,Communities & Service Support-Safer Cleaner Greener
2018-01-08,PAYPAL *SCREEN ICON,14.98,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-22,PAYPAL *SELLERVISIO,6.24,Children and Young People-Schools and Children's Services - Non-School
2018-01-04,PAYPAL *SMHOSIERYCO,13.33,Communities & Service Support-Safer Cleaner Greener
2018-01-04,PAYPAL *SOUTHERNSAL,21.66,Communities & Service Support-Safer Cleaner Greener
2017-11-21,PAYPAL *SPOTIFY,0.99,Children and Young People-Childrens Care Services
2018-01-22,PAYPAL *SPROCKETGEA,3.33,Children and Young People-Schools and Children's Services - Non-School
2017-11-23,PAYPAL *SUBSOURCE,29.00,Children and Young People-Childrens Care Services
2017-12-07,PAYPAL *TECHYTEAMLI,83.32,Children and Young People-Childrens Care Services
2017-12-05,PAYPAL *TIME2SHOP,0.82,Communities & Service Support-Safer Cleaner Greener
2018-01-22,PAYPAL *VENDX LTD,23.31,Communities & Service Support-Museums & Arts
2017-12-12,PAYPAL *VEVODIGITAL,0.99,Children and Young People-Childrens Care Services
2017-10-17,PAYPAL *WUNDUR LTD,29.99,Children and Young People-Childrens Care Services
2017-11-08,PAYPAL *XUEHAOXIANG,42.99,Children and Young People-Childrens Care Services
2017-12-30,PELLON LANE SSTN,27.84,Children and Young People-Childrens Care Services
2018-01-20,PELLON LANE SSTN,37.55,Children and Young People-Childrens Care Services
2017-09-11,PELLON LANE SSTN,79.17,Economy and Environment-Housing Services
2017-09-20,PELLON LANE SSTN,74.18,Economy and Environment-Housing Services
2018-01-10,PENNINE TEA & COFFEE C,37.43,Communities & Service Support-Museums & Arts
2018-01-11,PHYSIQUE GYM,34.00,Children and Young People-Childrens Care Services
2017-10-29,PICSOLVE INTRNATIONAL LT,12.50,Children and Young People-Childrens Care Services
2017-12-10,PIZZA HUT (747),10.85,Children and Young People-Childrens Care Services
2017-07-13,PIZZA HUT (747),39.24,Children and Young People-Schools and Children's Services - Non-School
2017-12-19,POST OFFICE COUNTER,54.57,Children and Young People-Childrens Care Services
2017-11-14,POST OFFICE COUNTER,2.42,Communities & Service Support-Sport & Leisure Management DSO
2017-11-15,POUNDLAND LTD 1348,22.54,Economy and Environment-Housing Services
2017-11-16,POUNDLAND LTD 1348,3.34,Children and Young People-Childrens Care Services
2018-01-18,POUNDLAND LTD 1348,7.59,Children and Young People-Childrens Care Services
2017-11-14,POUNDSTRETCHER 757,44.02,Economy and Environment-Housing Services
2017-12-13,POUNDSTRETCHER 757,16.21,Children and Young People-Children and Young People's Serv - Central Depts.
2017-11-15,POUNDWORLD RETAIL,9.21,Economy and Environment-Housing Services
2017-12-21,POUNDWORLD RETAIL,10.87,Children and Young People-Childrens Care Services
2017-12-02,POUNDWORLD RETAIL,4.17,Communities & Service Support-Sport & Leisure Management DSO
2017-12-01,PREMIER INN 44529775,8.99,Communities & Service Support-Community Safety & Support
2017-12-01,PREMIER INN 44529775,8.99,Communities & Service Support-Community Safety & Support
2017-11-21,PREMIER INN 44529775,85.82,Communities & Service Support-Community Safety & Support
2017-12-13,PREMIER INN 44529775,30.00,Deputy Chief Executive-Human Resources
2017-06-13,PREMIER INN44521860,57.07,Chief Executive's Office-Other Services
2017-06-26,PREMIER INN44521860,95.82,Chief Executive's Office-Other Services
2017-05-11,PREMIER INN44521860,753.27,Chief Executive's Office-Other Services
2017-09-26,PREMIER INN44524125,45.82,Chief Executive's Office-Other Services
2017-07-11,PREMIER INN44524125,546.57,Chief Executive's Office-Other Services
2017-07-11,PREMIER INN44524125,136.64,Chief Executive's Office-Other Services
2017-07-11,PREMIER INN44524125,136.64,Chief Executive's Office-Other Services
2017-07-12,PREMIER INN44524125,136.64,Chief Executive's Office-Other Services
2017-11-02,PREMIER INN44529755,65.83,Deputy Chief Executive-Executives Management
2017-11-02,PREMIER INN44529755,8.99,Deputy Chief Executive-Executives Management
2018-01-06,Pearl Supermarket,14.63,Children and Young People-Childrens Care Services
2018-01-14,Pearl Supermarket,6.36,Children and Young People-Childrens Care Services
2018-01-23,Pearl Supermarket,6.55,Children and Young People-Childrens Care Services
2017-11-13,Pearl Supermarket,7.66,Children and Young People-Childrens Care Services
2017-11-30,Pearl Supermarket,2.50,Communities & Service Support-Community Safety & Support
2017-12-18,Pearl Supermarket,12.69,Children and Young People-Schools and Children's Services - Non-School
2017-09-13,RAJAPACK LTD,51.44,Chief Executive's Office-Law & Administration Service
2017-12-07,RICS COM GBP CYBS,46.19,Communities & Service Support-Safer Cleaner Greener
2017-12-20,ROKT,5.00,Children and Young People-Childrens Care Services
2017-12-12,RS COMPONENTS,68.84,Communities & Service Support-Museums & Arts
2017-12-13,RS COMPONENTS,10.84,Communities & Service Support-Museums & Arts
2018-01-22,SAINSBURY'S S/MKT,2.66,Children and Young People-Childrens Care Services
2018-01-25,SAINSBURY'S S/MKT,3.00,Children and Young People-Childrens Care Services
2018-01-10,SAINSBURY'S S/MKT,2.66,Children and Young People-Childrens Care Services
2017-12-13,SAINSBURY'S S/MKT,6.88,Children and Young People-Childrens Care Services
2017-12-13,SAINSBURY'S S/MKT,3.00,Children and Young People-Childrens Care Services
2017-11-01,SAINSBURY'S S/MKT,37.38,Children and Young People-Childrens Care Services
2017-11-01,SAINSBURY'S S/MKT,6.25,Children and Young People-Childrens Care Services
2017-11-04,SAINSBURY'S S/MKT,20.88,Children and Young People-Childrens Care Services
2017-11-14,SAINSBURY'S S/MKT,20.00,Children and Young People-Childrens Care Services
2017-10-14,SAINSBURY'S S/MKT,10.05,Children and Young People-Childrens Care Services
2017-12-15,SAINSBURY'S S/MKT,43.33,Communities & Service Support-Sport & Leisure Management DSO
2017-12-15,SAINSBURY'S S/MKT,43.33,Communities & Service Support-Sport & Leisure Management DSO
2017-12-15,SAINSBURY'S S/MKT,82.92,Communities & Service Support-Sport & Leisure Management DSO
2017-12-21,SAINSBURY'S S/MKT,81.25,Communities & Service Support-Sport & Leisure Management DSO
2017-12-21,SAINSBURY'S S/MKT,25.00,Communities & Service Support-Sport & Leisure Management DSO
2017-12-01,SAINSBURY'S S/MKT,24.37,Communities & Service Support-Sport & Leisure Management DSO
2017-12-12,SAINSBURY'S S/MKT,79.17,Communities & Service Support-Sport & Leisure Management DSO
2017-12-12,SAINSBURY'S S/MKT,23.33,Communities & Service Support-Sport & Leisure Management DSO
2017-12-14,SAINSBURY'S S/MKT,75.83,Communities & Service Support-Sport & Leisure Management DSO
2017-12-14,SAINSBURY'S S/MKT,54.17,Communities & Service Support-Sport & Leisure Management DSO
2017-12-14,SAINSBURY'S S/MKT,54.17,Communities & Service Support-Sport & Leisure Management DSO
2017-11-15,SAINSBURY'S S/MKT,7.08,Communities & Service Support-Sport & Leisure Management DSO
2017-09-17,SAINSBURY'S S/MKT,10.00,Communities & Service Support-Sport & Leisure Management DSO
2017-12-13,SAINSBURYS,65.00,Communities & Service Support-Sport & Leisure Management DSO
2018-01-16,SAINSBURYS S/MKTS,2.66,Children and Young People-Childrens Care Services
2018-01-19,SAINSBURYS S/MKTS,2.66,Children and Young People-Childrens Care Services
2018-01-03,SAINSBURYS S/MKTS,2.08,Children and Young People-Childrens Care Services
2018-01-18,SAINSBURYS S/MKTS,3.00,Children and Young People-Childrens Care Services
2017-12-08,SAINSBURYS S/MKTS,4.32,Children and Young People-Childrens Care Services
2017-12-15,SAINSBURYS S/MKTS,24.58,Children and Young People-Childrens Care Services
2017-12-15,SAINSBURYS S/MKTS,15.00,Children and Young People-Childrens Care Services
2017-11-16,SAINSBURYS S/MKTS,5.83,Children and Young People-Childrens Care Services
2017-11-01,SALFORD PROFESSIONAL DEVE,225.00,Economy and Environment-Highways and Engineering Services
2018-01-09,SCREWFIX,264.97,Economy and Environment-Highways and Engineering Services
2018-01-24,SCREWFIX DIRECT,288.23,Communities & Service Support-Museums & Arts
2017-12-19,SCREWFIX DIRECT,45.82,Communities & Service Support-Museums & Arts
2018-01-10,SCREWFIX DIRECT LT,40.79,Chief Executive's Office-Law & Administration Service
2017-12-13,SCREWFIX DIRECT LT,34.97,Communities & Service Support-Community Safety & Support
2017-12-01,SHAKESPEAR BAR & RESTA,100.75,Communities & Service Support-Community Safety & Support
2017-12-23,SHELL SALTERHBL678,31.45,Children and Young People-Childrens Care Services
2017-12-02,SHELL SALTERHBL678,28.58,Children and Young People-Childrens Care Services
2017-12-11,SHELTER,67.00,Chief Executive's Office-Other Services
2018-01-17,SMART SCHOOLWEAR,15.99,Children and Young People-Childrens Services Unit
