Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2016-06-23,4.92,Children and Young People-Childrens Care Services,43036255 COSTA COFFEE,,
2016-05-09,2.46,Children and Young People-Childrens Care Services,43036255 COSTA COFFEE,,
2016-06-21,50.00,Communities & Service Support-Community Safety & Support,A1 NOWAZ SUPERSTOR 82439,,
2016-05-17,61.20,Children and Young People-Childrens Care Services,ABERDEENSHIRE COUNCIL,,
2016-05-31,24.50,Children and Young People-Schools and Children's Services - Non-School,ABS INDEPENDENT COPIER,,
2016-06-27,13.68,Children and Young People-Schools and Children's Services - Non-School,ABS INDEPENDENT COPIER,,
2016-06-23,55.27,Communities & Service Support-Community Safety & Support,ACE SAFETY WEAR,,
2016-05-26,248.33,Communities & Service Support-Museums & Arts,ACTAVO-PAYMENTS.COM,,
2016-05-12,72.08,Children and Young People-Childrens Care Services,ALDI,,
2016-04-28,6.66,Children and Young People-Childrens Care Services,ALDI,,
2016-05-10,3.96,Children and Young People-Childrens Care Services,ALDI,,
2016-06-04,5.00,Children and Young People-Childrens Care Services,ALTON TOWERS,,
2016-06-04,41.67,Children and Young People-Childrens Care Services,ALTON TOWERS,,
2016-06-02,191.50,Children and Young People-Childrens Care Services,ALTON TOWERS,,
2016-04-29,5954.01,Deputy Chief Executive-ICT Services,ALTOVA GMBH XML SPY,,
2016-06-18,23.25,Economy and Environment-Environmental Services,AMAZON UK RETAIL AMAZON.C,,
2016-06-12,7.83,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-06-07,10.00,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-06-12,21.99,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-06-12,8.99,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-06-12,21.94,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-06-15,17.77,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-06-20,5.49,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-02-24,53.21,Economy and Environment-Housing Services,AMOMA.COM HOTELS,,
2016-05-30,10.95,Communities & Service Support-Customer Services and Communications,ANCESTRY.CO.UK,,
2016-06-13,58.32,Communities & Service Support-Customer Services and Communications,ANDREW JAMES UK LI,,
2016-06-16,203.33,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-06-20,553.33,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-06-21,370.00,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-06-21,120.83,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-04-21,466.67,Economy and Environment-Housing Services,APPLIANCE WORLD,,
2016-04-21,491.67,Economy and Environment-Housing Services,APPLIANCE WORLD,,
2016-04-05,225.00,"Adults, Health and Social Care-Adult Health & Social Care",APPLIANCE WORLD,,
2016-04-26,165.83,Economy and Environment-Housing Services,APPLIANCE WORLD,,
2016-06-14,191.67,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2016-06-07,83.32,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-06-06,108.32,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-04-27,6.65,Children and Young People-Childrens Care Services,ARGOS LTD,,
2016-04-11,20.82,Economy and Environment-Housing Services,ARGOS LTD,,
2016-04-25,24.99,Economy and Environment-Housing Services,ARGOS LTD,,
2016-04-27,24.99,Economy and Environment-Housing Services,ARGOS LTD,,
2016-04-19,91.65,Economy and Environment-Housing Services,ARGOS LTD,,
2016-06-21,44.94,Economy and Environment-Housing Services,ARGOS RETAIL GROUP,,
2016-05-12,24.99,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2016-03-03,189.90,Economy and Environment-Housing Services,ARGOS RETAIL GROUP,,
2016-03-03,62.46,Economy and Environment-Housing Services,ARGOS RETAIL GROUP,,
2016-01-28,108.32,Economy and Environment-Housing Services,ARGOS RETAIL GROUP,,
2016-06-06,34.62,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-06-18,10.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-06-07,7.50,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-06-04,40.94,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-06-13,83.61,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-05-31,72.50,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-05-31,6.37,Children and Young People-Childrens Care Services,ASDA STORE,,
2016-06-08,10.00,Children and Young People-Childrens Care Services,ASDA STORE,,
