Payment Date,Benificiary Name,Amount,Organisational Unit
2017-09-06,MORRISONS PETROL,45.77,Children and Young People-Childrens Care Services
2017-09-26,MORRISONS PETROL,36.45,Children and Young People-Childrens Care Services
2017-08-03,MORRISONS PETROL,34.17,Children and Young People-Childrens Care Services
2017-10-14,MORRISONS PETROL,41.75,Children and Young People-Childrens Care Services
2017-09-28,MR THOMAS`S,19.50,Children and Young People-Childrens Care Services
2017-09-14,MR THOMAS`S,14.60,Children and Young People-Childrens Care Services
2017-09-30,MSFT *<E02004GF4F>,21.89,Communities & Service Support-Libraries Info & Tourism
2017-08-29,NATIONAL PEN PROMOTION,272.95,Children and Young People-Schools and Children's Services - Non-School
2017-08-29,NATIONAL PEN PROMOTION,154.20,Children and Young People-Schools and Children's Services - Non-School
2017-10-03,NEWBANK GARDEN CEN,16.65,"Adults, Health and Social Care-Adult Health & Social Care"
2017-09-28,NEWBANK GARDEN CEN,3.99,Communities & Service Support-Recreation & Support
2017-06-02,NIKE00526,37.54,Children and Young People-Childrens Care Services
2017-10-12,NIKE00526,27.13,Children and Young People-Childrens Care Services
2017-10-12,NIKE00526,26.25,Children and Young People-Childrens Care Services
2017-09-18,NORTHERN RAIL,4.90,Communities & Service Support-Community Safety & Support
2017-08-31,NORTHERN RAIL,57.60,Chief Executive's Office-Finance Service
2017-09-25,NORTHERN RAIL,34.50,Chief Executive's Office-Law & Administration Service
2017-07-13,NORTHERN RAIL,18.40,Chief Executive's Office-Law & Administration Service
2017-10-23,NORTHERN RAIL,52.80,Economy and Environment-Highways & Engineering Services - Capital
2017-09-30,NORTHERN RAIL LTD,22.60,Children and Young People-Childrens Care Services
2017-08-30,NORTHERN RAIL LTD,3.30,Children and Young People-Childrens Care Services
2017-08-24,NORTHERN RAIL LTD,3.55,Children and Young People-Childrens Care Services
2017-10-08,NORTHERN RAIL LTD,22.60,Children and Young People-Childrens Care Services
2017-10-15,NORTHERN RAIL LTD,22.60,Children and Young People-Childrens Care Services
2017-09-09,NORTHERN RAIL LTD,3.30,Children and Young People-Childrens Care Services
2017-09-24,NORTHERN RAIL LTD,22.60,Children and Young People-Childrens Care Services
2017-09-17,NORTHERN RAIL LTD-,14.85,Children and Young People-Childrens Care Services
2017-10-02,OFFICIALRECORDCOUK,15.98,Children and Young People-Childrens Care Services
2017-10-12,OFFICIALRECORDCOUK,15.98,Children and Young People-Childrens Care Services
2017-10-12,OFFICIALRECORDCOUK,15.98,Children and Young People-Childrens Care Services
2017-10-16,OPTIMAL WORKSHOP,154.65,Communities & Service Support-Libraries Info & Tourism
2017-10-05,OVENDEN STORES 24903,2.80,Children and Young People-Childrens Care Services
2017-09-11,OYSTER RENEW WEB,30.00,Chief Executive's Office-Other Services
2017-10-10,PARCEL2GO.COM LTD,81.00,Communities & Service Support-Museums & Arts
2017-10-12,PARENTPAY E-COM R,50.00,Children and Young People-Childrens Care Services
2017-09-28,PARFETTS CASH & CARRY,72.94,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-03,PARTICIPANT UK LTD,260.00,Economy and Environment-Corporate Asset and Facilities Management
2017-09-07,PARTRIDGE & PRINT,737.50,Children and Young People-Childrens Care Services
2017-10-23,PAYPAL *ABAKUSDIREC,249.17,Children and Young People-Childrens Care Services
2017-09-12,PAYPAL *CANVEYISLAN,24.15,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-09,PAYPAL *CARTRIDGETE,18.60,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-11,PAYPAL *CURRYSDISTR,64.99,Communities & Service Support-Museums & Arts
2017-09-25,PAYPAL *ENQUIRIES,302.80,Communities & Service Support-Libraries Info & Tourism
2017-10-06,PAYPAL *EXTERA LTD,170.50,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-22,PAYPAL *FANCYDRESSM,16.45,Children and Young People-Childrens Care Services
2017-10-23,PAYPAL *HARMINLTD,119.99,Children and Young People-Childrens Care Services
2017-10-05,PAYPAL *KLICKKLICKL,105.20,Children and Young People-Childrens Services Unit
2017-09-27,PAYPAL *RESTORATIVE,70.00,Children and Young People-Schools and Children's Services - Non-School
2017-10-20,PAYPAL *SPARES2GO,11.62,Children and Young People-Childrens Care Services
2017-08-24,PAYPAL *STAPLESEURO,76.59,Deputy Chief Executive-ICT Services
2017-10-05,PAYPAL *WOW RETAIL,66.33,Children and Young People-Childrens Services Unit
2017-07-31,PELLON LANE SSTN,75.01,Economy and Environment-Housing Services
2017-08-22,PELLON LANE SSTN,79.17,Economy and Environment-Housing Services
2017-07-11,PELLON LANE SSTN,76.67,Economy and Environment-Housing Services
2017-05-09,PELLON LANE SSTN,80.83,Economy and Environment-Housing Services
2017-10-08,PELLON LANE SSTN,38.57,Children and Young People-Childrens Care Services
2017-08-31,PERCY SHAW,11.92,Children and Young People-Childrens Care Services
2017-08-31,PERCY SHAW,4.17,Children and Young People-Childrens Care Services
2017-09-13,PICTUREHOUSE AT NA,14.50,Children and Young People-Schools and Children's Services - Non-School
2017-06-02,PIZZA HUT (747),25.71,Children and Young People-Childrens Care Services
2017-10-19,PIZZA HUT (747),17.38,Children and Young People-Childrens Care Services
2017-09-13,PLAYWORLD HUDDERSFIELD,17.95,Children and Young People-Childrens Care Services
2017-07-28,POST OFFICE COUNTER,2.40,Children and Young People-Schools and Children's Services - Non-School
2017-10-12,POST OFFICE COUNTER,7.25,Communities & Service Support-Customer Services and Communications
2017-10-12,POST OFFICE COUNTER,7.25,Children and Young People-Childrens Services Unit
2017-10-18,POST OFFICE SHOP,26.37,Communities & Service Support-Museums & Arts
2017-08-31,POUNDLAND LTD 1348,2.96,Children and Young People-Childrens Care Services
2017-08-01,POUNDLAND LTD 1348,362.50,Children and Young People-Schools and Children's Services - Non-School
2017-10-17,POUNDLAND LTD 1348,5.00,Communities & Service Support-Museums & Arts
2017-10-19,POUNDLAND LTD 1348,4.17,Children and Young People-Childrens Care Services
2017-10-09,POUNDLAND LTD 1348,86.17,Children and Young People-Childrens Care Services
2017-10-17,POUNDLAND LTD 1348,5.17,Children and Young People-Children and Young People's Serv - Central Depts.
2017-10-14,POUNDLAND LTD 1348,5.88,Children and Young People-Childrens Care Services
2017-10-06,POUNDLAND LTD 1348,4.17,Children and Young People-Childrens Care Services
2017-10-12,POUNDLAND LTD 1348,5.84,Children and Young People-Childrens Care Services
2017-07-13,POUNDSTRETCHER 757,2.89,Children and Young People-Childrens Care Services
2017-06-14,POUNDSTRETCHER 757,1.00,Children and Young People-Childrens Care Services
2017-08-29,POUNDSTRETCHER 757,2.00,"Adults, Health and Social Care-Adult Health & Social Care"
2017-09-05,POUNDWORLD RETAIL,5.00,Children and Young People-Schools and Children's Services - Non-School
2017-09-18,POUNDWORLD RETAIL,11.67,Children and Young People-Schools and Children's Services - Non-School
2017-10-04,POUNDWORLD RETAIL,5.83,Communities & Service Support-Museums & Arts
2017-10-16,POUNDWORLD RETAIL,2.29,Communities & Service Support-Museums & Arts
2017-10-06,PP*EDIVIDERS,47.50,Children and Young People-Schools and Children's Services - Non-School
2017-10-10,PP*SARAHCECILJ,50.00,Children and Young People-Childrens Care Services
2017-10-09,PREMIER INN 44529775,118.48,Communities & Service Support-Museums & Arts
2017-10-13,PREMIER INN 44529775,54.49,Communities & Service Support-Museums & Arts
2017-10-23,PREMIER TRAINING ACADE,55.00,Economy and Environment-Corporate Asset and Facilities Management
2017-08-31,PRGT 01 EUROPCAR,23.74,Children and Young People-Schools and Children's Services - Non-School
2017-05-30,PRIMARK,41.08,Children and Young People-Childrens Care Services
2017-09-21,Pearl Supermarket,9.28,Children and Young People-Childrens Care Services
2017-09-25,Pearl Supermarket,5.00,Children and Young People-Childrens Care Services
2017-09-28,Pearl Supermarket,5.80,Communities & Service Support-Community Safety & Support
2017-09-27,R S NEWS,5.15,Children and Young People-Childrens Care Services
2017-10-12,REEBOK,27.95,Children and Young People-Childrens Care Services
2017-10-11,RIGHT 2 WRITE LTD,1290.00,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-11,RIGHT 2 WRITE LTD,0.00,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-29,RIVINGTON NORTH SUBWAY,4.60,Children and Young People-Childrens Care Services
2017-10-09,SAINSBURY'S S/MKT,49.02,Children and Young People-Childrens Services Unit
2017-10-09,SAINSBURY'S S/MKT,13.33,Children and Young People-Childrens Services Unit
2017-10-13,SAINSBURY'S S/MKT,37.42,Children and Young People-Childrens Services Unit
2017-09-27,SAINSBURY'S S/MKT,26.00,Children and Young People-Schools and Children's Services - Non-School
2017-09-01,SAINSBURY'S S/MKT,5.55,Children and Young People-Childrens Care Services
2017-08-24,SAINSBURY'S S/MKT,44.05,Children and Young People-Childrens Care Services
2017-06-12,SAINSBURY'S S/MKT,33.35,Children and Young People-Childrens Care Services
2017-10-17,SAINSBURY'S S/MKT,18.00,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-26,SAINSBURY'S S/MKT,10.05,Children and Young People-Childrens Care Services
2017-10-14,SAINSBURYS S/MKTS,25.00,Children and Young People-Childrens Services Unit
2017-09-14,SAINSBURYS S/MKTS,7.29,Children and Young People-Childrens Care Services
2017-09-04,SAINSBURYS S/MKTS,18.12,Children and Young People-Childrens Care Services
2017-09-24,SAINSBURYS S/MKTS,7.74,Children and Young People-Schools and Children's Services - Non-School
2017-10-09,SAINSBURYS S/MKTS,3.33,Children and Young People-Childrens Care Services
2017-10-16,SAINSBURYS S/MKTS,7.20,Children and Young People-Childrens Care Services
2017-10-25,SAINSBURYS S/MKTS,4.25,Children and Young People-Childrens Care Services
2017-10-25,SAINSBURYS S/MKTS,4.50,Children and Young People-Childrens Care Services
2017-09-30,SAVERS HEALTH & BEAUTY,4.98,Children and Young People-Childrens Care Services
2017-10-09,SCREWFIX DIRECT,239.90,"Adults, Health and Social Care-Adult Health & Social Care"
2017-09-28,SCREWFIX DIRECT LT,24.99,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-09,SCREWFIX DIRECT LT,10.82,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-21,SCREWFIX DIRECT LT,27.48,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-30,SCREWFIX DIRECT LT,12.91,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-06,SCREWFIX DIRECT LT,99.38,Communities & Service Support-Sport & Leisure Management DSO
2017-10-09,SCREWFIX DIRECT LT,7.90,Communities & Service Support-Sport & Leisure Management DSO
2017-10-10,SCREWFIX DIRECT LT,66.78,Communities & Service Support-Sport & Leisure Management DSO
2017-09-05,SECRET TEA ROOMS,6.59,Children and Young People-Childrens Care Services
2017-10-18,SECRET TEA ROOMS,5.59,Children and Young People-Childrens Care Services
2017-07-28,SELFRIDGES TRAFFORD CT,34.58,Children and Young People-Childrens Care Services
2017-10-11,SELFSERVE TICKET,13.50,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-14,SHAY STADIUM,0.01,Communities & Service Support-Sport & Countryside
2017-09-28,SHELL SALTERHBL678,2.25,Children and Young People-Childrens Care Services
2017-06-20,SHELL SALTERHBL678,35.17,Children and Young People-Childrens Care Services
2017-10-02,SHIBDEN HALL,9.00,Communities & Service Support-Museums & Arts
2017-10-18,SHIBDEN HALL,4.50,Communities & Service Support-Museums & Arts
2017-06-18,SKECHERS USA LTD,19.16,Children and Young People-Childrens Care Services
2017-10-04,SP  KLOO GAMES,23.75,Children and Young People-Schools and Children's Services - Non-School
2017-10-05,SP SERVICES UK LTD,79.00,Children and Young People-Schools and Children's Services - Non-School
2017-09-02,SPORTSDIRECT.COM,6.65,Children and Young People-Childrens Care Services
2017-09-03,SPORTSDIRECT.COM,12.49,Children and Young People-Childrens Care Services
2017-07-25,SPORTSDIRECT.COM,91.24,Children and Young People-Childrens Care Services
2017-06-18,SPORTSDIRECT.COM,5.00,Children and Young People-Childrens Care Services
2017-10-02,SPORTSDIRECT.COM,26.66,Children and Young People-Childrens Care Services
2017-10-19,SPORTSDIRECT.COM,2.50,Children and Young People-Childrens Care Services
2017-09-17,SPUDULIKE-ARNDALE,6.59,Children and Young People-Childrens Care Services
2017-09-26,STARBUCKS CLECKHEATON,5.79,Children and Young People-Childrens Care Services
2017-09-26,STARBUCKS MIRFIELD,15.20,Children and Young People-Childrens Care Services
2017-09-06,STUARTS HARDWARE,120.20,Communities & Service Support-Sport & Countryside
2017-09-06,STUARTS HARDWARE,60.17,Communities & Service Support-Sport & Countryside
2017-09-26,STUARTS HARDWARE,25.83,Communities & Service Support-Sport & Countryside
2017-09-27,STUARTS HARDWARE,9.17,Children and Young People-Childrens Care Services
2017-08-04,STUARTS HARDWARE,69.98,Economy and Environment-Housing Services
2017-08-04,STUARTS HARDWARE,83.33,Economy and Environment-Housing Services
2017-04-28,STUARTS HARDWARE,51.48,Economy and Environment-Housing Services
2017-09-28,STUARTS HARDWARE,10.00,Communities & Service Support-Recreation & Support
2017-09-13,STUARTS HARDWARE,12.00,Communities & Service Support-Recreation & Support
2017-09-08,SUBWAY,9.40,Children and Young People-Childrens Care Services
2017-10-12,SUBWAY,6.58,Children and Young People-Childrens Care Services
2017-08-21,SUBWAY BRIGHOUSE,7.80,Children and Young People-Childrens Care Services
2017-09-29,T K MAXX,13.32,Communities & Service Support-Museums & Arts
2017-09-28,TAYLOR MADE SAFETY LTD,35.00,Economy and Environment-Highways and Engineering Services
2017-10-19,TESCO PAY AT PUMP 3810,39.07,Children and Young People-Childrens Care Services
2017-06-09,TESCO PFS 5277,38.33,Children and Young People-Childrens Care Services
2017-10-13,TESCO PFS 5427,37.50,Children and Young People-Childrens Care Services
2017-09-24,TESCO PFS 5427,5.60,Children and Young People-Schools and Children's Services - Non-School
2017-06-09,TESCO PFS 5427,1.95,Children and Young People-Childrens Care Services
2017-10-08,TESCO PFS 5427,5.78,Children and Young People-Childrens Care Services
2017-09-24,TESCO PFS 5427,5.28,Children and Young People-Childrens Care Services
2017-10-19,TESCO STORE 2139,44.20,Children and Young People-Childrens Care Services
2017-09-29,TESCO STORE 2139,5.42,Children and Young People-Childrens Care Services
2017-09-29,TESCO STORE 2617,45.68,Children and Young People-Childrens Care Services
2017-10-05,TESCO STORE 2617,32.68,Children and Young People-Schools and Children's Services - Non-School
2017-10-12,TESCO STORE 2617,16.84,Children and Young People-Schools and Children's Services - Non-School
2017-10-04,TESCO STORE 2617,24.84,Children and Young People-Schools and Children's Services - Non-School
2017-10-04,TESCO STORE 2617,8.80,Children and Young People-Schools and Children's Services - Non-School
2017-10-11,TESCO STORE 2617,24.89,Children and Young People-Schools and Children's Services - Non-School
2017-10-18,TESCO STORE 2617,21.33,Children and Young People-Schools and Children's Services - Non-School
2017-09-09,TESCO STORE 2617,8.04,Children and Young People-Schools and Children's Services - Non-School
2017-09-06,TESCO STORE 2617,24.55,Children and Young People-Childrens Care Services
2017-09-16,TESCO STORE 2617,25.95,Children and Young People-Childrens Care Services
2017-09-21,TESCO STORE 2617,7.59,Children and Young People-Childrens Care Services
2017-09-22,TESCO STORE 2617,29.37,Children and Young People-Childrens Care Services
2017-09-25,TESCO STORE 2617,69.10,Children and Young People-Childrens Care Services
2017-09-28,TESCO STORE 2617,9.17,Communities & Service Support-Customer Services and Communications
2017-10-18,TESCO STORE 2617,40.63,"Adults, Health and Social Care-Adult Health & Social Care"
2017-09-28,TESCO STORE 2617,33.01,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-03,TESCO STORE 2617,3.90,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-14,TESCO STORE 2617,29.89,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-21,TESCO STORE 2617,17.22,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-09,TESCO STORE 2617,43.00,Children and Young People-Childrens Care Services
2017-10-09,TESCO STORE 2617,8.97,Children and Young People-Childrens Care Services
2017-10-12,TESCO STORE 2617,12.00,Children and Young People-Childrens Care Services
2017-10-13,TESCO STORE 2617,34.59,Children and Young People-Childrens Care Services
2017-10-16,TESCO STORE 2617,63.41,Children and Young People-Childrens Care Services
2017-10-19,TESCO STORE 2617,26.81,Children and Young People-Childrens Care Services
2017-10-23,TESCO STORE 2617,58.69,Children and Young People-Childrens Care Services
2017-10-24,TESCO STORE 2617,60.13,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-12,TESCO STORE 2622,18.69,Children and Young People-Childrens Services Unit
2017-09-13,TESCO STORE 2622,15.99,Chief Executive's Office-Other Services
2017-09-08,TESCO STORE 2622,6.65,Children and Young People-Childrens Care Services
2017-05-30,TESCO STORE 2622,23.43,Chief Executive's Office-Law & Administration Service
2017-09-28,TESCO STORE 2622,10.00,Children and Young People-Childrens Care Services
2017-09-30,TESCO STORE 2622,6.33,Children and Young People-Childrens Care Services
2017-10-17,TESCO STORE 2622,5.05,Children and Young People-Children and Young People's Serv - Central Depts.
2017-10-09,TESCO STORES 2204,18.78,Children and Young People-Schools and Children's Services - Non-School
2017-10-16,TESCO STORES 2204,30.89,Children and Young People-Schools and Children's Services - Non-School
2017-10-23,TESCO STORES 2204,20.72,Children and Young People-Schools and Children's Services - Non-School
2017-10-24,TESCO STORES 2204,10.50,Communities & Service Support-Museums & Arts
2017-10-24,TESCO STORES 2204,5.20,Children and Young People-Childrens Care Services
2017-10-24,TESCO STORES 2204,1.70,Children and Young People-Childrens Care Services
2017-08-30,TESCO STORES 2622,1.05,Children and Young People-Childrens Care Services
2017-08-31,TESCO STORES 2622,0.83,Children and Young People-Childrens Care Services
2017-10-02,TESCO STORES 2622,1.67,Communities & Service Support-Museums & Arts
2017-10-09,TESCO STORES 2622,1.67,Communities & Service Support-Museums & Arts
2017-10-16,TESCO STORES 2622,1.67,Communities & Service Support-Museums & Arts
2017-10-23,TESCO STORES 2622,1.67,Communities & Service Support-Museums & Arts
2017-10-14,TESCO STORES 2622,4.64,Children and Young People-Childrens Care Services
2017-09-04,TESCO STORES 4560,3.45,Children and Young People-Childrens Care Services
2017-09-04,TESCO STORES 4560,1.62,Children and Young People-Childrens Care Services
2017-09-10,TESCO STORES 5121,5.18,Children and Young People-Childrens Care Services
2017-09-18,TESCO STORES 5121,19.33,Children and Young People-Childrens Care Services
2017-09-01,TESCO STORES 5121,52.06,Children and Young People-Childrens Care Services
2017-10-15,TESCO STORES 5121,4.50,Children and Young People-Childrens Care Services
2017-10-07,TESCO STORES 5121,22.27,Children and Young People-Childrens Care Services
2017-10-20,TESCO STORES 5132,59.05,Children and Young People-Childrens Services Unit
2017-09-29,TESCO STORES 5132,99.70,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-03,TESCO STORES 5132,125.61,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-05,TESCO STORES 5132,71.72,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-10,TESCO STORES 5132,45.14,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-11,TESCO STORES 5132,62.14,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-13,TESCO STORES 5132,59.91,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-17,TESCO STORES 5132,54.54,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-25,TESCO STORES 5132,54.99,"Adults, Health and Social Care-Adult Health & Social Care"
2017-09-27,TESCO STORES 6286,9.00,Children and Young People-Schools and Children's Services - Non-School
2017-10-17,TESCO STORES 6737,1.95,Children and Young People-Schools and Children's Services - Non-School
2017-10-07,TESCO STORES 6737,2.00,Children and Young People-Childrens Care Services
2017-10-22,TESCO STORES 6737,2.90,Children and Young People-Childrens Care Services
2017-09-06,TESCO STORES 6737,1.00,Children and Young People-Childrens Care Services
2017-09-19,TESCO STORES 6737,5.79,Children and Young People-Childrens Care Services
2017-09-19,TESCO STORES 6737,5.00,Children and Young People-Childrens Care Services
2017-09-22,TESCO STORES 6737,3.75,Children and Young People-Childrens Care Services
2017-09-21,TESCO STORES 6737,2.74,Children and Young People-Childrens Care Services
2017-09-27,TESCO STORES 6737,2.00,Children and Young People-Childrens Care Services
2017-10-09,TESCO STORES 6737,18.68,Communities & Service Support-Customer Services and Communications
2017-10-02,TESCO STORES 6737,4.38,Children and Young People-Childrens Care Services
2017-09-28,TESCO STORES 6737,4.08,Children and Young People-Childrens Care Services
2017-10-26,TESCO STORES 6737,6.25,Children and Young People-Childrens Care Services
2017-10-21,TESCO STORES 6737,1.60,Children and Young People-Childrens Care Services
2017-10-18,TESCO STORES 6737,1.00,Children and Young People-Childrens Care Services
2017-10-19,TESCO STORES 6737,1.00,Children and Young People-Childrens Care Services
2017-10-15,TESCO STORES-2204,3.95,Communities & Service Support-Museums & Arts
2017-09-27,TESCO-STORES 2617,6.65,Children and Young People-Childrens Care Services
2017-09-04,TESCO-STORES 2617,20.10,Children and Young People-Childrens Care Services
2017-09-13,TESCO-STORES 2617,19.47,Children and Young People-Childrens Care Services
2017-09-15,TESCO-STORES 2617,16.50,Children and Young People-Childrens Care Services
2017-09-15,TESCO-STORES 2617,5.70,Children and Young People-Childrens Care Services
2017-10-11,TESCO-STORES 2617,2.60,Communities & Service Support-Customer Services and Communications
2017-09-28,TESCO-STORES 2617,4.87,Children and Young People-Childrens Care Services
2017-10-20,TESCO-STORES 2617,1.25,Children and Young People-Childrens Care Services
2017-10-03,TESCO-STORES 6737,6.85,Children and Young People-Childrens Care Services
2017-10-03,TESCO-STORES 6737,3.28,Children and Young People-Childrens Care Services
2017-10-22,TESCO-STORES 6737,3.20,Children and Young People-Childrens Care Services
2017-09-03,TESCO-STORES 6737,14.22,Children and Young People-Childrens Care Services
2017-09-20,TESCO-STORES 6737,4.00,Children and Young People-Childrens Care Services
2017-09-22,TESCO-STORES 6737,3.05,Children and Young People-Childrens Care Services
2017-10-03,TESCO-STORES 6737,3.00,Children and Young People-Childrens Care Services
2017-10-06,TESCO-STORES 6737,3.35,Children and Young People-Childrens Care Services
2017-10-19,TESCO-STORES 6737,15.90,Children and Young People-Childrens Care Services
2017-10-05,TGI FRIDAYS,32.39,Children and Young People-Childrens Care Services
2017-10-23,THE CAKE MAKER SHOP,5.08,Children and Young People-Schools and Children's Services - Non-School
2017-10-24,THE POPPY APPEAL,354.58,Chief Executive's Office-Law & Administration Service
2017-09-20,THE POST OFFICE,5.70,Children and Young People-Schools and Children's Services - Non-School
2017-09-28,THE POST OFFICE,7.25,Communities & Service Support-Customer Services and Communications
2017-10-25,THE POST OFFICE,24.35,Communities & Service Support-Customer Services and Communications
2017-10-05,THE POST OFFICE,181.50,Communities & Service Support-Recreation & Support
2017-09-28,THE RANGE,50.81,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-09,THE RANGE,61.47,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-09,THE RANGE,0.67,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-17,THE RANGE,102.45,"Adults, Health and Social Care-Adult Health & Social Care"
2017-09-20,THE RANGE,2.49,Children and Young People-Childrens Care Services
2017-06-28,THE RANGE,31.01,Children and Young People-Childrens Care Services
2017-10-24,THE RANGE,2.50,Communities & Service Support-Museums & Arts
2017-09-28,THE RANGE,27.47,Children and Young People-Childrens Care Services
2017-10-24,THE RANGE,4.16,Children and Young People-Childrens Care Services
2017-10-18,THE RANGE,1.24,Children and Young People-Childrens Care Services
2017-08-29,THE TRADITIONAL FISH A,11.00,Children and Young People-Childrens Care Services
2017-08-21,THE VISITOR CENTRE CAF,6.10,Children and Young People-Childrens Care Services
2017-10-22,THE WHITE SWAN HOT,88.20,Communities & Service Support-Museums & Arts
2017-08-31,THE WOOL MERCHANT HOTEL,33.33,Children and Young People-Childrens Care Services
2017-09-01,THE WOOL MERCHANT HOTEL,33.33,Children and Young People-Childrens Care Services
2017-10-17,THORNTONS LTD,5.00,Children and Young People-Children and Young People's Serv - Central Depts.
2017-10-12,TICKETOFFICESALE,11.70,"Adults, Health and Social Care-Adult Health & Social Care"
2017-09-25,TIMPSON LTD,20.83,Children and Young People-Childrens Care Services
2017-09-13,TOOLSTATION LTD,4.95,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-04,TOOLSTATION LTD,2.67,Economy and Environment-Housing Services
2017-08-07,TOOLSTATION LTD,7.62,Economy and Environment-Housing Services
2017-05-09,TOOLSTATION LTD,42.48,Economy and Environment-Housing Services
2017-10-01,TOYS R US,41.66,Children and Young People-Childrens Care Services
2017-10-02,TP HALIFAX,23.28,Communities & Service Support-Recreation & Support
2017-10-03,TP HALIFAX,97.68,Communities & Service Support-Recreation & Support
2017-09-28,TP HALIFAX,51.53,Communities & Service Support-Recreation & Support
2017-10-11,TP HALIFAX,17.64,Communities & Service Support-Recreation & Support
2017-09-13,TP HALIFAX,181.20,Communities & Service Support-Recreation & Support
2017-10-05,TRAINLINE,52.62,Children and Young People-Schools and Children's Services - Non-School
2017-10-11,TRAINLINE,89.67,Children and Young People-Schools and Children's Services - Non-School
2017-10-01,TRAINLINE,63.04,Children and Young People-Childrens Services Unit
2017-10-13,TRAINLINE,146.78,Children and Young People-Childrens Services Unit
2017-10-24,TRAINLINE,186.66,Children and Young People-Children and Young People's Serv - Central Depts.
2017-10-25,TRAINLINE,132.70,Children and Young People-Children and Young People's Serv - Central Depts.
2017-09-06,TRAINLINE,105.57,Chief Executive's Office-Finance Service
2017-09-13,TRAINLINE,161.41,Children and Young People-Childrens Care Services
2017-09-15,TRAINLINE,60.38,Children and Young People-Schools and Children's Services - Non-School
2017-09-07,TRAINLINE,138.41,Children and Young People-Childrens Care Services
2017-09-19,TRAINLINE,40.60,Children and Young People-Childrens Care Services
2017-09-26,TRAINLINE,26.06,Children and Young People-Children and Young People's Serv - Central Depts.
2017-09-29,TRAINLINE,56.30,Communities & Service Support-Customer Services and Communications
2017-09-28,TRAINLINE,58.77,Communities & Service Support-Libraries Info & Tourism
2017-09-28,TRAINLINE,83.77,Communities & Service Support-Libraries Info & Tourism
2017-10-18,TRAINLINE,138.59,Children and Young People-Schools and Children's Services - Non-School
2017-10-18,TRAINLINE,90.14,Children and Young People-Schools and Children's Services - Non-School
2017-10-05,TRAINLINE,25.60,Children and Young People-Childrens Care Services
2017-08-31,TRAINLINE,190.18,Children and Young People-Childrens Care Services
2017-09-01,TRAINLINE,184.95,Children and Young People-Childrens Care Services
2017-09-24,TRAINLINE,143.00,Children and Young People-Childrens Care Services
2017-09-22,TRAINLINE,499.29,"Adults, Health and Social Care-Adult Health & Social Care"
2017-09-06,TRAVELODGE GB0000,316.50,Chief Executive's Office-Finance Service
2017-09-13,TRAVELODGE GB0000,77.08,Children and Young People-Childrens Care Services
2017-09-19,TRAVELODGE GB0000,46.25,Children and Young People-Childrens Care Services
2017-08-29,TVLICENSING.CO.UK,147.00,"Adults, Health and Social Care-Adult Health & Social Care"
2017-10-12,TYRE RITE,33.00,Children and Young People-Schools and Children's Services - Non-School
2017-09-22,Twitter Online Ads,1.50,Communities & Service Support-Museums & Arts
2017-09-09,UNDERCLIFFE & REINWOOD SE,26.00,Children and Young People-Childrens Care Services
2017-09-20,VARIDESK,304.17,"Adults, Health and Social Care-Adult Health & Social Care"
2017-09-07,VILLAGE CLEANERS,22.10,Communities & Service Support-Safer Cleaner Greener
2017-09-10,VILLAGE CLEANERS,20.00,Communities & Service Support-Safer Cleaner Greener
2017-09-21,VILLAGE CLEANERS,22.00,Communities & Service Support-Safer Cleaner Greener
2017-09-26,VILLAGE CLEANERS,21.40,Communities & Service Support-Safer Cleaner Greener
2017-09-07,VIRGIN TRAINS,119.20,Economy and Environment-Planning & Building Control
2017-09-07,VIRGIN TRAINS,93.80,Economy and Environment-Planning & Building Control
2017-10-13,VUE BSL LTD,19.39,Children and Young People-Childrens Care Services
2017-08-31,VUE BSL LTD,10.47,Children and Young People-Childrens Care Services
