Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2016-11-21,18.24,Children and Young People-Schools and Children's Services - Non-School,3 TIER CAKES,,
2016-11-25,10.80,Children and Young People-Schools and Children's Services - Non-School,3 TIER CAKES,,
2016-11-25,25.00,Children and Young People-Schools and Children's Services - Non-School,3 TIER CAKES,,
2016-11-25,37.40,Children and Young People-Schools and Children's Services - Non-School,3 TIER CAKES,,
2016-10-07,11.15,Children and Young People-Childrens Care Services,43035580 COSTA COFFEE,,
2016-10-11,9.80,Children and Young People-Childrens Care Services,43035580 COSTA COFFEE,,
2016-10-04,4.91,Children and Young People-Childrens Care Services,43036255 COSTA COFFEE,,
2016-10-14,4.58,Children and Young People-Childrens Care Services,43036255 COSTA COFFEE,,
2016-11-03,134.69,Economy and Environment-Housing Services,A ONE TOOL & FIXING LT,,
2016-11-21,27.20,Economy and Environment-Housing Services,A ONE TOOL & FIXING LT,,
2016-10-14,10.00,Communities & Service Support-Community Safety & Support,A1 NOWAZ SUPERSTOR 82439,,
2016-09-07,60.10,Communities & Service Support-Community Safety & Support,ACE SAFETY WEAR,,
2016-09-15,60.10,Communities & Service Support-Community Safety & Support,ACE SAFETY WEAR,,
2016-11-02,22.45,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-11-13,30.93,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-11-14,5.80,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-11-16,20.26,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-11-21,56.72,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-08-15,5.72,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-08-19,8.12,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-07-07,31.42,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-05-19,47.87,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-04-06,80.20,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-04-24,11.84,Children and Young People-Schools and Children's Services - Non-School,ALDI,,
2016-11-17,141.09,"Adults, Health and Social Care-Adult Health & Social Care",ALLPAY MOTO (CALLPAY/IVR,,
2016-12-15,135.00,"Adults, Health and Social Care-Adult Health & Social Care",ALLPAY MOTO (CALLPAY/IVR,,
2016-11-23,40.32,Children and Young People-Childrens Care Services,AMAZON UK RETAIL AMAZON.C,,
2016-08-31,41.65,Children and Young People-Childrens Care Services,AMAZON UK RETAIL AMAZON.C,,
2016-09-13,27.13,Children and Young People-Childrens Care Services,AMAZON UK RETAIL AMAZON.C,,
2016-11-19,20.83,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-11-10,28.24,"Adults, Health and Social Care-Adult Health & Social Care",AMAZON UK RETAIL AMAZON.C,,
2016-11-03,28.76,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-11-03,13.76,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-11-03,24.44,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-11-04,40.98,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-11-04,10.65,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-11-04,26.97,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-11-06,8.99,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-11-10,24.99,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-11-10,19.97,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-11-10,17.98,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-11-14,10.95,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-11-14,12.99,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-11-13,12.31,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-11-16,20.76,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-11-16,6.99,Communities & Service Support-Libraries Info & Tourism,AMAZON UK RETAIL AMAZON.C,,
2016-11-22,19.99,Children and Young People-Childrens Services Unit,AMAZON UK RETAIL AMAZON.C,,
2016-06-27,65.83,Economy and Environment-Highways and Engineering Services,AMBASSADORS HOTEL,,
2016-06-27,90.83,Economy and Environment-Highways and Engineering Services,AMBASSADORS HOTEL,,
2016-06-23,90.83,Economy and Environment-Highways and Engineering Services,AMBASSADORS HOTEL,,
2016-04-27,9.30,Children and Young People-Schools and Children's Services - Non-School,AMF BOWLING,,
2016-11-11,11.95,"Adults, Health and Social Care-Adult Health & Social Care",ANDREW PAGE,,
2016-11-07,100.00,"Adults, Health and Social Care-Adult Health & Social Care",APPLIANCE WORLD,,
2016-10-28,54.06,Children and Young People-Children and Young People's Serv - Central Depts.,ARCO LTD,,
2016-10-28,148.93,Children and Young People-Childrens Care Services,ARGOS DIRECT,,
2016-06-07,95.77,Children and Young People-Schools and Children's Services - Non-School,ARGOS LTD,,
2016-06-16,84.12,Children and Young People-Schools and Children's Services - Non-School,ARGOS LTD,,
2016-10-31,49.67,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2016-09-30,109.09,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2016-08-08,8.32,Economy and Environment-Planning & Building Control,ARGOS LTD,,
2016-11-24,79.02,Children and Young People-Schools and Children's Services - Non-School,ARGOS RETAIL GROUP,,
2016-11-15,87.47,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
