Payment Date,Benificiary Name,Amount,Organisational Unit
2016-08-31,FACEBK KXUS8A64X2,151.77,Communities & Service Support-Museums & Arts
2016-08-31,FACEBK LXUS8A64X2,0.97,Communities & Service Support-Museums & Arts
2016-08-31,FACEBK SA77A9WX92,373.59,Chief Executive's Office-Public Health
2016-07-31,FACEBK TLC7Z964X2,73.66,Communities & Service Support-Museums & Arts
2016-07-31,FACEBK ULC7Z964X2,23.17,Communities & Service Support-Museums & Arts
2016-06-30,FACEBOOK 6R4NU965X2,50.01,Communities & Service Support-Museums & Arts
2016-06-08,FARMFOODS,8.33,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-13,FIRSTAID4LESS.CO.UK,21.35,Communities & Service Support-Safer Cleaner Greener
2016-06-28,FLOREAM LIMITED,755.60,Deputy Chief Executive-Human Resources
2016-06-28,FLOREAM LIMITED,754.68,Deputy Chief Executive-Human Resources
2016-09-14,FRIDGE FREEZER DIRECT,433.03,Communities & Service Support-Museums & Arts
2016-08-12,FRIDGE FREEZER DIRECT,403.26,Communities & Service Support-Museums & Arts
2016-08-03,FRIENDLY DRAGON,10.00,Children and Young People-Childrens Care Services
2016-08-04,FULTONS FOODS HALIFAX2,4.47,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-26,FUNTIME FACES,10.12,Economy and Environment-Housing Services
2016-09-07,GABRIELS,5.50,Children and Young People-Childrens Care Services
2016-06-06,GARDNER CARPETS,83.33,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-21,GARDNER CARPETS,308.33,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-14,GARDNER CARPETS,120.83,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-01,GARDNER CARPETS,254.17,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-22,GARDNER CARPETS,120.83,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-16,GO OUTDOORS,166.17,Children and Young People-Childrens Care Services
2016-08-26,GODFREY SYRETT LTD,245.45,Deputy Chief Executive-ICT Services
2016-08-15,GOMPELS HEALTHCARE LTD,24.12,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-13,GORDON RIGG (NRSIES) LTD,126.15,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-19,GORDON RIGG (NRSIES) LTD,101.82,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-22,GORDON RIGG (NRSIES) LTD,11.65,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-01,GRAND CENTRAL RAIL,124.33,Children and Young People-Childrens Care Services
2016-08-23,GRAND CENTRAL RAIL,18.30,"Adults, Health and Social Care-Adult Health & Social Care"
2016-04-08,GRANDMA POLLARD'S CHIP,100.17,"Adults, Health and Social Care-Adult Health & Social Care"
2016-04-22,GRANDMA POLLARD'S CHIP,90.80,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-30,GREETINGS & CHOICES,7.75,Children and Young People-Childrens Care Services
2016-09-21,GRO HM PASSPORT OFFICE,28.00,Communities & Service Support-Customer Services and Communications
2016-08-04,GRO HM PASSPORT OFFICE,27.75,Children and Young People-Childrens Care Services
2016-09-27,GRO HM PASSPORT OFFICE,83.25,Children and Young People-Childrens Care Services
2016-09-26,HALFORDS 0437,13.72,Economy and Environment-Housing Services
2016-09-08,HALIFAX STN TO,17.70,Chief Executive's Office-Law & Administration Service
2016-07-04,HALIFAX STN TO,19.08,Communities & Service Support-Sport & Leisure Management DSO
2016-08-26,HALIFAX STN TO,23.50,Children and Young People-Children and Young People's Serv - Central Depts.
2016-08-25,HALIFAX STN TO,11.40,Children and Young People-Children and Young People's Serv - Central Depts.
2016-05-27,HALIFAX STN TO,5.00,Children and Young People-Childrens Care Services
2016-05-30,HALIFAX STN TO,5.00,Children and Young People-Childrens Care Services
2016-09-26,HALIFAX STN TO,14.08,Economy and Environment-Housing Services
2016-09-01,HALIFAX TC,5.50,Children and Young People-Childrens Care Services
2016-09-22,HAPPYDAYS,6.30,Children and Young People-Childrens Care Services
2016-08-26,HM PASSPORT OFFICE,46.00,Children and Young People-Childrens Care Services
2016-09-14,HM PASSPORT OFFICE,46.00,Children and Young People-Childrens Care Services
2016-09-16,HM PASSPORT OFFICE,46.00,Children and Young People-Childrens Care Services
2016-09-16,HM PASSPORT OFFICE,46.00,Children and Young People-Childrens Care Services
2016-09-16,HM PASSPORT OFFICE,46.00,Children and Young People-Childrens Care Services
2016-09-06,HMCOURTS-SERVICE.G,828.00,Communities & Service Support-Customer Services and Communications
2016-09-20,HMCOURTS-SERVICE.G,1779.00,Communities & Service Support-Customer Services and Communications
2016-09-27,HMCOURTS-SERVICE.G,1449.00,Communities & Service Support-Customer Services and Communications
2016-08-30,HMCOURTS-SERVICE.G,300.00,Communities & Service Support-Customer Services and Communications
2016-09-13,HMCOURTS-SERVICE.G,450.00,Communities & Service Support-Customer Services and Communications
2016-08-16,HMCOURTS-SERVICE.G,1647.00,Communities & Service Support-Customer Services and Communications
2016-08-23,HMCOURTS-SERVICE.G,2502.00,Communities & Service Support-Customer Services and Communications
2016-09-05,HMCOURTS-SERVICE.G,20.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-04-18,HMCOURTS-SERVICE.G,205.00,Chief Executive's Office-Law & Administration Service
2016-07-05,HOBKIRK SEWING MACHINE,120.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-07,HOME BARGAINS,3.13,"Adults, Health and Social Care-Adult Health & Social Care"
2016-05-31,HOME BARGAINS,6.30,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-13,HOME BARGAINS,11.12,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-20,HOME BARGAINS,4.14,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-27,HOME BARGAINS,10.31,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-27,HOME BARGAINS,3.16,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-02,HOME BARGAINS,14.31,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-16,HOME BARGAINS,6.45,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-16,HOME BARGAINS,5.93,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-23,HOME BARGAINS,7.02,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-23,HOME BARGAINS,4.70,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-13,HOWARTH TIMBER BRIGHOU,2.64,Communities & Service Support-Recreation & Support
2016-08-19,HTTP://PMSE.OFCOM.ORG.,135.00,Communities & Service Support-Museums & Arts
2016-08-02,HUB BY PREMIER INN 496,40.00,Deputy Chief Executive-ICT Services
2016-09-19,HUDDERSFIELD LC,4.17,Children and Young People-Childrens Care Services
2016-09-19,HUDDERSFIELD LC,4.58,Children and Young People-Childrens Care Services
2016-09-20,Hotel on Booking.com,108.00,Communities & Service Support-Community Safety & Support
2016-09-16,IKEA,49.17,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-12,IPS DURHAM CONTACT CTR,46.00,Children and Young People-Childrens Care Services
2016-09-23,J P LENNARD LTD,233.70,Communities & Service Support-Customer Services and Communications
2016-08-25,JACK ROE CINEMA SALES,12.00,Children and Young People-Childrens Care Services
2016-09-07,JAMES CHAMBERS (TIMBER,51.84,Economy and Environment-Housing Services
2016-09-21,JAMES HARGREAVES (,12.74,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-15,JUMP ARENA,28.00,Children and Young People-Childrens Care Services
2016-09-07,JUMP ARENA,21.00,Children and Young People-Childrens Care Services
2016-09-12,JUMP-INC,14.00,Children and Young People-Childrens Care Services
2016-09-12,JUMP-INC,5.95,Children and Young People-Childrens Care Services
2016-09-12,JUMP-INC,2.00,Children and Young People-Childrens Care Services
2016-09-12,JUMP-INC,3.70,Children and Young People-Childrens Care Services
2016-09-21,JUMP-INC,3.75,Children and Young People-Childrens Care Services
2016-08-19,KB ELECTRICAL,46.56,Economy and Environment-Housing Services
2016-07-20,KEELHAM FARM SHOP,36.64,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-09,KFC HALIFAX DT,3.68,Children and Young People-Childrens Care Services
2016-09-21,KFC HALIFAX DT,3.65,Children and Young People-Childrens Care Services
2016-08-31,KIRKLEES COUNCIL,71.40,Communities & Service Support-Customer Services and Communications
2016-09-21,KRISPY KREME LEEDS,4.85,Children and Young People-Childrens Care Services
2016-08-22,LAKELAND LEISURE,62.50,Children and Young People-Childrens Care Services
2016-09-20,LANCASHIRE CC CALL CEN,10.00,Children and Young People-Childrens Care Services
2016-09-24,LARACASTS,5.97,Communities & Service Support-Libraries Info & Tourism
2016-08-24,LARACASTS,5.87,Communities & Service Support-Libraries Info & Tourism
2016-09-13,LASER ADVENTURES LIMIT,16.80,Children and Young People-Childrens Care Services
2016-09-13,LASER ADVENTURES LIMIT,4.40,Children and Young People-Childrens Care Services
2016-09-05,LCC TELEPHONE PAYMENT,22.00,Children and Young People-Childrens Care Services
2016-08-20,LULLABOT EDUCATION INC,35.50,Deputy Chief Executive-ICT Services
2016-09-06,M AT THE M LTD,6.40,Children and Young People-Childrens Care Services
2016-09-14,M AT THE M LTD,6.30,Children and Young People-Childrens Care Services
2016-08-29,MAILCHIMP,38.50,Communities & Service Support-Customer Services and Communications
2016-09-23,MARKS&SPENCER PLC,139.00,Communities & Service Support-Museums & Arts
2016-09-26,MARKS&SPENCER PLC SACA,5.85,Children and Young People-Childrens Care Services
2016-09-08,MARKS&SPENCER PLC SACA,120.00,Economy and Environment-Housing Services
2016-04-07,MARKS&SPENCER PLC SACA,17.46,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-17,MARTINS MILL PACKAGING,30.00,Communities & Service Support-Museums & Arts
2016-09-12,MCDONALDS,1.98,Children and Young People-Childrens Care Services
2016-09-02,MCDONALDS,20.16,Children and Young People-Childrens Care Services
2016-07-30,MCDONALDS,4.15,Children and Young People-Childrens Care Services
2016-08-09,MCDONALDS,6.98,Children and Young People-Childrens Care Services
2016-08-16,MCDONALDS,6.57,Children and Young People-Childrens Care Services
2016-06-08,MCDONALDS,3.15,Children and Young People-Childrens Care Services
2016-09-01,MCDONALDS,2.69,Children and Young People-Childrens Care Services
2016-09-06,MCDONALDS,4.48,Children and Young People-Childrens Care Services
2016-09-12,MCDONALDS,5.37,Children and Young People-Childrens Care Services
2016-09-19,MCDONALDS,4.66,Children and Young People-Childrens Care Services
2016-09-12,MCDONALDS,4.17,Children and Young People-Childrens Care Services
2016-09-19,MCDONALDS,4.17,Children and Young People-Childrens Care Services
2016-09-20,MCDONALDS,2.07,Children and Young People-Childrens Care Services
2016-09-26,MCDONALDS,3.97,Children and Young People-Childrens Care Services
2016-09-27,MCDONALDS,2.64,Children and Young People-Childrens Care Services
2016-08-31,MCDONALDS,8.67,Children and Young People-Childrens Care Services
2016-09-05,MCDONALDS,5.15,Children and Young People-Childrens Care Services
2016-09-07,MCDONALDS,5.83,Children and Young People-Childrens Care Services
2016-09-12,MCDONALDS,4.23,Children and Young People-Childrens Care Services
2016-09-14,MCDONALDS,7.97,Children and Young People-Childrens Care Services
2016-09-07,MCGRAW-HILL *ED,17.59,Children and Young People-Childrens Services Unit
2016-08-17,MILLETS,49.62,Children and Young People-Childrens Care Services
2016-08-17,MILLETS,120.46,Children and Young People-Childrens Care Services
2016-08-16,MILLETS,661.92,Children and Young People-Childrens Care Services
2016-08-20,MORRISON PETROL,20.84,Children and Young People-Childrens Care Services
2016-07-10,MORRISON PETROL,30.88,Children and Young People-Childrens Care Services
2016-05-27,MORRISONS PETROL,30.84,Children and Young People-Childrens Care Services
2016-08-12,MOTO FERRYBRIDGE BK,7.98,Children and Young People-Childrens Care Services
2016-08-01,MR THOMAS`S,23.25,Children and Young People-Childrens Care Services
2016-09-06,Magic Carpets-ThankYou,208.33,Children and Young People-Childrens Services Unit
2016-09-21,Magic Carpets-ThankYou,200.00,Children and Young People-Childrens Services Unit
2016-08-23,N & C BLDG PRDCTS LTD,516.00,Economy and Environment-Housing Services
2016-08-24,NEWBY BRIDGE SS,27.36,Children and Young People-Childrens Care Services
2016-08-24,NEWBY BRIDGE SS,41.99,Children and Young People-Childrens Care Services
2016-09-01,NOCO KIOSK,6.25,Children and Young People-Childrens Care Services
2016-09-01,NOCO KIOSK,5.75,Children and Young People-Childrens Care Services
2016-09-09,NOMINET UK,10.00,Communities & Service Support-Museums & Arts
2016-08-31,NORDGREEN NURSERIES,19.96,Communities & Service Support-Recreation & Support
2016-09-14,NORTHERN RAIL LTD-,11.30,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-31,NORTHERNRAILWAY.CO.UK,59.20,Deputy Chief Executive-Human Resources
2016-09-02,NORTHERNRAILWAY.CO.UK,71.40,Deputy Chief Executive-Human Resources
2016-08-02,NORTHERNRAILWAY.CO.UK,35.80,Deputy Chief Executive-ICT Services
2016-08-05,NORTHERNRAILWAY.CO.UK,23.40,Deputy Chief Executive-ICT Services
2016-08-11,NORTHERNRAILWAY.CO.UK,21.60,Deputy Chief Executive-ICT Services
2016-08-18,NORTHERNRAILWAY.CO.UK,1.70,Deputy Chief Executive-ICT Services
2016-09-19,NOTTS COUNTY COUNCIL,91.00,Children and Young People-Childrens Care Services
2016-09-20,NOTTS COUNTY COUNCIL,91.00,Children and Young People-Childrens Care Services
2016-08-18,NRS-UK,76.95,Economy and Environment-Housing Services
2016-08-03,ODEON,5.00,Children and Young People-Childrens Care Services
2016-07-16,ODEON,15.00,Children and Young People-Childrens Care Services
2016-07-22,ODEON,5.00,Children and Young People-Childrens Care Services
2016-05-30,OLD STABLES AT TOWNELE,44.42,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-20,ONE STOP 2723,2.49,Children and Young People-Childrens Care Services
2016-05-04,ORIGINAL FACTORY S,20.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-02,ORIGINAL FACTORY S,21.67,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-15,PAINT & PAPER,35.14,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-02,PARCELFORCE WORLDWIDE,18.97,Deputy Chief Executive-ICT Services
2016-08-23,PARFETTS CASH & CARRY,136.97,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-10,PATIEN-THANDLINGCO,20.65,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-22,PAYPAL *IDEALSEALAN,57.65,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-05,PAYPAL *LIU XINZI,5.22,Economy and Environment-Regeneration
2016-09-24,PAYPAL *MARTINPRING,10.82,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-01,PAYPAL *PHONEONLINE,50.94,Children and Young People-Children and Young People's Serv - Central Depts.
2016-09-20,PAYPAL *PHONEONLINE,65.94,Deputy Chief Executive-Human Resources
2016-09-12,PAYPAL *PHONEONLINE,236.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-19,PAYPAL *PIKTOCHART,22.92,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-19,PAYPAL *PIKTOCHART,22.80,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-24,PAYPAL *R P TRADING,19.92,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-21,PAYPAL *RHINEGOLD,48.75,Communities & Service Support-Museums & Arts
2016-07-05,PELLON LANE SSTN,66.67,Economy and Environment-Housing Services
2016-09-14,PELLON LANE SSTN,68.33,Economy and Environment-Housing Services
2016-08-17,PELLON TYRES & AUTO CE,275.00,Economy and Environment-Housing Services
2016-08-03,PENDLE LEISURE,13.25,Children and Young People-Childrens Care Services
2016-08-31,PIKTOCHART,31.49,Chief Executive's Office-Public Health
2016-09-24,PIZZA HUT (747),67.34,Children and Young People-Children and Young People's Serv - Central Depts.
2016-05-30,PIZZA HUT ONLINE WEB,25.50,Children and Young People-Childrens Care Services
2016-09-02,PLEASURE BEACH,100.00,Children and Young People-Childrens Care Services
2016-09-02,PLEASURE BEACH,20.62,Children and Young People-Childrens Care Services
2016-09-02,PLEASURE BEACH,10.00,Children and Young People-Childrens Care Services
2016-09-19,POST OFFICE COUNTER,108.48,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-26,POSTOFFICE SELFSERVICE,4.75,Communities & Service Support-Museums & Arts
2016-08-24,POUNDLAND LTD,5.83,Communities & Service Support-Sport & Leisure Management DSO
2016-07-22,POUNDLAND LTD 1348,0.83,Communities & Service Support-Sport & Leisure Management DSO
2016-08-07,POUNDLAND LTD 1348,2.55,Children and Young People-Childrens Care Services
2016-08-05,POUNDLAND LTD 1348,5.00,Communities & Service Support-Museums & Arts
2016-08-26,POUNDLAND LTD 1348,5.00,Economy and Environment-Housing Services
2016-09-02,POUNDSTRETCHER 0757,1.49,Communities & Service Support-Safer Cleaner Greener
2016-09-06,POUNDSTRETCHER 0757,3.32,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-16,POUNDSTRETCHER 0757,4.99,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-20,POUNDSTRETCHER 0757,5.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-27,POUNDSTRETCHER 0757,3.82,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-02,POUNDSTRETCHER 0757,3.32,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-10,POUNDSTRETCHER 0757,5.03,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-17,POUNDWORLD RETAIL,16.67,Children and Young People-Schools and Children's Services - Non-School
2016-09-19,PREMIER INN 44536035,66.24,Children and Young People-Childrens Care Services
2016-09-21,PREMIER INN44521325,76.25,Deputy Chief Executive-ICT Services
2016-09-01,PREMIER INN47628415,199.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-16,Photobox Limited,27.14,Children and Young People-Childrens Care Services
2016-09-16,Photobox Limited,38.61,Children and Young People-Childrens Care Services
2016-09-26,Q PARK VIA PARK MAGIC,5.83,Economy and Environment-Planning & Building Control
2016-08-30,R C PSYCHIATRISTS,35.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-21,RAM CLIVIGER,85.26,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-16,RNIB CHARITY,22.97,Children and Young People-Children and Young People's Serv - Central Depts.
2016-08-11,RONTEC ELLAND,34.17,Children and Young People-Childrens Care Services
2016-09-19,ROOMZZZ LTD,231.67,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-19,SAINSBURY'S S/MKT,23.17,Children and Young People-Childrens Care Services
2016-09-01,SAINSBURY'S S/MKT,120.83,Children and Young People-Childrens Care Services
2016-07-28,SAINSBURY'S S/MKT,52.91,Children and Young People-Childrens Care Services
2016-09-01,SAINSBURY'S S/MKT,41.75,Economy and Environment-Housing Services
2016-08-30,SAINSBURY'S S/MKT,5.97,Children and Young People-Childrens Care Services
2016-09-21,SAINSBURY'S S/MKT,3.25,Children and Young People-Childrens Care Services
2016-09-18,SAINSBURYS LOCAL,3.90,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-20,SAINSBURYS LOCAL,6.55,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-12,SAINSBURYS S/MKTS,2.33,Children and Young People-Childrens Services Unit
2016-07-28,SAINSBURYS S/MKTS,4.00,Children and Young People-Childrens Care Services
2016-09-03,SAINSBURYS S/MKTS,7.50,Communities & Service Support-Sport & Leisure Management DSO
2016-09-03,SAINSBURYS S/MKTS,35.96,Communities & Service Support-Sport & Leisure Management DSO
2016-09-19,SAINSBURYS S/MKTS,1.75,Children and Young People-Childrens Care Services
2016-09-20,SALFORD PROFESSIONAL DEVE,400.00,Economy and Environment-Corporate Asset and Facilities Management
2016-09-20,SAUCE COFFEE SHOP,9.15,Children and Young People-Childrens Care Services
2016-09-13,SCREWFIX DIRECT,24.06,Children and Young People-Schools and Children's Services - Non-School
2016-09-26,SCREWFIX DIRECT LT,10.82,Communities & Service Support-Safer Cleaner Greener
2016-08-23,SCREWFIX DIRECT LT,10.82,Communities & Service Support-Safer Cleaner Greener
2016-08-18,SCREWFIX DIRECT LT,40.79,Economy and Environment-Housing Services
2016-06-30,SCREWFIX DIRECT LT,8.33,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-09,SCREWFIX DIRECT LT,21.92,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-15,SCREWFIX DIRECT LT,29.97,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-19,SCREWFIX DIRECT LT,16.65,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-05,SHELL SALTERHBL678,2.08,Children and Young People-Childrens Care Services
2016-08-23,SHELL SALTERHBL678,66.67,Economy and Environment-Housing Services
2016-09-16,SPORTSDIRECT.COM,16.67,Children and Young People-Childrens Care Services
2016-08-24,SPORTSDIRECT.COM,8.32,Children and Young People-Childrens Care Services
2016-08-07,SPORTSDIRECT.COM,1.25,Children and Young People-Childrens Care Services
2016-06-11,SPORTSDIRECT.COM,15.00,Children and Young People-Childrens Care Services
2016-08-30,SPORTSDIRECT.COM,12.50,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-25,SPRINGS GARAGE,43.66,Children and Young People-Childrens Care Services
2016-08-31,STUARTS HARDWARE,15.00,Communities & Service Support-Community Safety & Support
2016-08-26,SUBWAY,9.93,Children and Young People-Childrens Care Services
2016-06-02,SUBWAY BRIGHOUSE,8.00,Children and Young People-Childrens Care Services
2016-08-31,SUNDERLAND CC,20.00,Children and Young People-Childrens Care Services
2016-09-22,SURVEYMONKEY.COM,207.64,Children and Young People-Childrens Care Services
2016-07-07,TAYLOR MADE SAFETY LTD,69.00,Economy and Environment-Housing Services
2016-07-27,TESCO PFS 5426,35.01,Children and Young People-Childrens Care Services
2016-08-02,TESCO PFS 5427,13.04,Children and Young People-Childrens Care Services
2016-09-26,TESCO PFS 5427,4.44,Children and Young People-Childrens Care Services
2016-08-14,TESCO PFS 5427,0.83,Children and Young People-Childrens Care Services
2016-08-30,TESCO PFS 5427,18.05,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-09,TESCO PFS 5427,16.10,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-04,TESCO STORE 2139,58.69,Children and Young People-Childrens Care Services
2016-08-24,TESCO STORE 2139,3.15,Children and Young People-Childrens Care Services
2016-09-21,TESCO STORE 2617,5.00,Children and Young People-Childrens Care Services
2016-09-01,TESCO STORE 2617,8.33,Communities & Service Support-Customer Services and Communications
2016-09-21,TESCO STORE 2617,15.28,Communities & Service Support-Customer Services and Communications
2016-08-11,TESCO STORE 2617,9.28,Communities & Service Support-Sport & Leisure Management DSO
2016-07-21,TESCO STORE 2617,17.67,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-21,TESCO STORE 2617,22.96,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-21,TESCO STORE 2617,10.93,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-15,TESCO STORE 2617,23.20,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-20,TESCO STORE 2617,26.75,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-13,TESCO STORE 2617,346.67,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-31,TESCO STORE 2617,60.82,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-09,TESCO STORE 2617,21.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-13,TESCO STORE 2617,18.68,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-26,TESCO STORE 2617,121.81,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-26,TESCO STORE 2617,12.50,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-16,TESCO STORE 2617,92.92,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-16,TESCO STORE 2617,126.57,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-12,TESCO STORE 2617,12.50,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-12,TESCO STORE 2617,6.40,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-16,TESCO STORE 2617,7.39,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-12,TESCO STORE 2617,32.51,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-17,TESCO STORE 2617,38.09,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-25,TESCO STORE 2617,31.16,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-02,TESCO STORE 2617,69.86,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-25,TESCO STORE 2617,1.25,Children and Young People-Childrens Care Services
2016-09-19,TESCO STORE 2622,3.33,Communities & Service Support-Museums & Arts
2016-09-16,TESCO STORE 2622,4.06,Children and Young People-Childrens Care Services
2016-09-22,TESCO STORE 2622,12.42,Children and Young People-Childrens Care Services
2016-09-16,TESCO STORES 2204,0.00,Children and Young People-Children and Young People's Serv - Central Depts.
2016-09-16,TESCO STORES 2204,86.98,Children and Young People-Children and Young People's Serv - Central Depts.
2016-09-01,TESCO STORES 2204,25.81,Children and Young People-Childrens Care Services
2016-07-30,TESCO STORES 2622,5.24,Children and Young People-Childrens Care Services
2016-08-30,TESCO STORES 2622,2.92,Economy and Environment-Housing Services
2016-07-10,TESCO STORES 5121,3.75,Children and Young People-Childrens Care Services
2016-07-04,TESCO STORES 5132,111.44,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-13,TESCO STORES 5132,148.26,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-20,TESCO STORES 5132,194.39,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-31,TESCO STORES 5132,86.65,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-07,TESCO STORES 5132,116.15,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-15,TESCO STORES 5132,183.90,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-23,TESCO STORES 5132,170.81,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-28,TESCO STORES 5132,145.51,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-02,TESCO STORES 5132,187.85,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-10,TESCO STORES 5132,95.07,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-15,TESCO STORES 5132,102.21,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-18,TESCO STORES 5132,127.30,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-12,TESCO STORES 6252,4.95,Children and Young People-Childrens Care Services
2016-08-12,TESCO STORES 6252,5.78,Children and Young People-Childrens Care Services
2016-08-18,TESCO STORES 6286,2.53,Children and Young People-Childrens Care Services
2016-08-05,TESCO STORES 6737,15.45,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-01,TESCO STORES-2204,12.48,Children and Young People-Schools and Children's Services - Non-School
2016-09-13,TESCO STORES-2204,3.16,Children and Young People-Childrens Care Services
2016-05-29,TESCO-STORES 2617,8.61,"Adults, Health and Social Care-Adult Health & Social Care"
2016-06-04,TESCO-STORES 2617,60.53,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-09,TESCO-STORES 2617,20.37,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-07,TESCO-STORES 2617,10.83,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-19,TESCO-STORES 6737,13.89,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-06,TFL VISITOR SHOP,14.35,Economy and Environment-Highways and Engineering Services
2016-09-26,THE FRESHBOX,143.00,Children and Young People-Childrens Care Services
2016-08-23,THE FRESHBOX,192.50,Children and Young People-Childrens Care Services
2016-09-27,THE FRESHBOX,50.00,Chief Executive's Office-Public Health
2016-07-11,THE POST OFFICE,100.00,Children and Young People-Childrens Care Services
