Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-04-27,75.29,Children and Young People's Services-Schools and Children's Services - Non-School,-PEACHES  CREAM,,
2018-10-10,152.95,Communities & Service Support (obsolete)-Museums & Arts,4IMPRINT,,
2018-08-08,83.55,Children and Young People's Services-Childrens Care Services,A BICYCLETTE   0372934,,
2018-10-12,144.80,Adult Services and Wellbeing-Adult Health & Social Care,A ONE TOOL & FIXING LT,,
2018-10-20,17.00,Children and Young People's Services-Schools and Children's Services - Non-School,A2Z PLUMBING AND DIY L,,
2018-11-21,6.62,Adult Services and Wellbeing-Adult Health & Social Care,A4LABELSCOM,,
2018-09-16,5.05,Children and Young People's Services-Childrens Care Services,ADRENALINE INTERNA,,
2018-10-23,8.33,Children and Young People's Services-Childrens Care Services,ADRENALINE INTERNA,,
2018-10-23,6.67,Children and Young People's Services-Childrens Care Services,ADRENALINE INTERNA,,
2018-07-31,190.00,Children and Young People's Services-Childrens Care Services,AFT LTD,,
2018-09-15,39.75,Children and Young People's Services-Childrens Care Services,AINLEY TOP,,
2018-10-09,48.57,Adult Services and Wellbeing-Adult Health & Social Care,ALDI 15 779,,
2018-10-09,13.44,Adult Services and Wellbeing-Adult Health & Social Care,ALDI 15 779,,
2018-10-16,8.64,Adult Services and Wellbeing-Adult Health & Social Care,ALDI 15 779,,
2018-10-16,49.43,Adult Services and Wellbeing-Adult Health & Social Care,ALDI 15 779,,
2018-09-06,86.48,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2018-09-09,14.50,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2018-09-24,60.44,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2018-09-03,71.08,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2018-09-04,6.45,Adult Services and Wellbeing-Adult Health & Social Care,ALDI 15 779,,
2018-09-04,36.60,Adult Services and Wellbeing-Adult Health & Social Care,ALDI 15 779,,
2018-09-11,14.43,Adult Services and Wellbeing-Adult Health & Social Care,ALDI 15 779,,
2018-09-11,23.68,Adult Services and Wellbeing-Adult Health & Social Care,ALDI 15 779,,
2018-07-02,78.93,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2018-10-22,57.78,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2018-10-11,77.18,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2018-09-27,76.23,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2018-10-03,12.73,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2018-10-15,76.05,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2018-10-25,52.95,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2018-10-18,92.94,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2018-11-26,6.51,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2018-09-10,68.44,Children and Young People's Services-Childrens Care Services,ALDI 60 779,,
2018-09-03,19.10,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,ALDI 60 779,,
2018-10-02,3.99,Children and Young People's Services-Childrens Care Services,ALDI 60 779,,
2018-10-01,31.70,Children and Young People's Services-Schools and Children's Services - Non-School,ALDI 60 779,,
2018-10-03,21.92,Children and Young People's Services-Schools and Children's Services - Non-School,ALDI 60 779,,
2018-10-08,33.44,Children and Young People's Services-Schools and Children's Services - Non-School,ALDI 60 779,,
2018-10-09,29.39,Children and Young People's Services-Schools and Children's Services - Non-School,ALDI 60 779,,
2018-10-16,6.56,Children and Young People's Services-Schools and Children's Services - Non-School,ALDI 60 779,,
2018-10-16,17.74,Children and Young People's Services-Schools and Children's Services - Non-School,ALDI 60 779,,
2018-10-22,17.26,Children and Young People's Services-Schools and Children's Services - Non-School,ALDI 60 779,,
2018-10-25,2.29,Children and Young People's Services-Schools and Children's Services - Non-School,ALDI 60 779,,
2018-09-11,6.43,Children and Young People's Services-Schools and Children's Services - Non-School,ALDI 60 779,,
2018-09-18,1.82,Children and Young People's Services-Schools and Children's Services - Non-School,ALDI 60 779,,
2018-09-25,5.35,Children and Young People's Services-Schools and Children's Services - Non-School,ALDI 60 779,,
