Payment Date,Benificiary Name,Amount,Organisational Unit
2016-10-05,B & Q 1371,4.00,Children and Young People-Childrens Care Services
2016-10-05,B & Q 1371,1.21,Children and Young People-Childrens Care Services
2016-09-19,B & Q 1371,16.67,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-21,B&M RETAIL LTD,2.97,Children and Young People-Childrens Care Services
2016-10-19,B&M RETAIL LTD,5.81,Children and Young People-Childrens Care Services
2016-10-03,B&M RETAIL LTD,9.65,Children and Young People-Childrens Care Services
2016-10-20,B&M RETAIL LTD,26.29,Children and Young People-Schools and Children's Services - Non-School
2016-10-24,B&M RETAIL LTD,54.17,Children and Young People-Childrens Care Services
2016-10-10,B&M RETAIL LTD,8.32,Children and Young People-Childrens Care Services
2016-10-03,B&M RETAIL LTD,30.87,Children and Young People-Childrens Care Services
2016-10-06,B&M RETAIL LTD,1.24,Communities & Service Support-Sport & Leisure Management DSO
2016-11-09,B&M RETAIL LTD,21.65,"Adults, Health and Social Care-Adult Health & Social Care"
2016-11-04,B&M RETAIL LTD,2.47,Children and Young People-Childrens Care Services
2016-11-13,B&M RETAIL LTD,15.67,Children and Young People-Childrens Care Services
2016-11-10,B&M RETAIL LTD,12.47,Children and Young People-Childrens Care Services
2016-10-28,B&M RETAIL LTD,25.00,Communities & Service Support-Recreation & Support
2016-08-16,BAPP INDUSTRIAL SU,33.45,Communities & Service Support-Safer Cleaner Greener
2016-11-09,BATLEY SST,21.60,Children and Young People-Children and Young People's Serv - Central Depts.
2016-10-03,BIRCHENCLIFFE GARD,31.07,Communities & Service Support-Recreation & Support
2016-10-12,BIRCHENCLIFFE GARD,133.30,Communities & Service Support-Recreation & Support
2016-10-17,BIRCHENCLIFFE GARD,14.95,Communities & Service Support-Recreation & Support
2016-11-03,BIRCHENCLIFFE GARD,58.32,Communities & Service Support-Recreation & Support
2016-07-28,BOB WILD GRASS MACHINE,13.59,Communities & Service Support-Safer Cleaner Greener
2016-08-02,BOB WILD GRASS MACHINE,63.06,Communities & Service Support-Safer Cleaner Greener
2016-08-05,BOB WILD GRASS MACHINE,18.73,Communities & Service Support-Safer Cleaner Greener
2016-10-25,BONDLABELS,224.85,Communities & Service Support-Customer Services and Communications
2016-10-04,BOOK PEOPLE VOUCHER,140.00,Children and Young People-Childrens Services Unit
2016-10-26,BOOK PEOPLE VOUCHER,16.67,Children and Young People-Childrens Services Unit
2016-10-23,BOOTS 5072,19.17,Children and Young People-Childrens Care Services
2016-10-24,BOWMONK LTD,65.83,Economy and Environment-Transport Vehicle Maintenance Workshop
2016-11-06,BREWERS FAYRE 40521550,32.05,Children and Young People-Childrens Care Services
2016-10-13,BRIGGS PRIESTLEY LIMITED,34.00,Communities & Service Support-Sport & Leisure Management DSO
2016-08-22,BRIGHTER DAY PRODUCTS,29.16,"Adults, Health and Social Care-Adult Health & Social Care"
2016-10-24,BRITANNIA HOTEL,9.95,Children and Young People-Childrens Care Services
2016-10-25,BRITANNIA HOTEL,11.75,Children and Young People-Childrens Care Services
2016-09-28,BURGER KING,5.79,Children and Young People-Schools and Children's Services - Non-School
2016-10-19,BURGER KING HALIFAX,0.99,Children and Young People-Childrens Care Services
2016-10-07,BURGER KING HALIFAX,4.97,Children and Young People-Childrens Care Services
2016-09-28,CAFE PASSION,209.15,Children and Young People-Childrens Care Services
2016-10-24,CAFFE NERO,1.75,Children and Young People-Childrens Care Services
2016-08-30,CALD AND HUDD NHS,40.00,Children and Young People-Childrens Care Services
2016-09-27,CALD AND HUDD NHS,30.00,Children and Young People-Childrens Care Services
2016-10-20,CALDERDALE MBC,10.60,Children and Young People-Childrens Care Services
2016-11-14,CALDERDALE MBC,25.00,Communities & Service Support-Customer Services and Communications
2016-11-24,CARE IN BATHING LTD,95.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-01,CARPET MILL,135.83,Communities & Service Support-Customer Services and Communications
2016-09-06,CARPET MILL,121.67,Communities & Service Support-Customer Services and Communications
2016-09-15,CARPET MILL,700.00,Communities & Service Support-Customer Services and Communications
2016-09-15,CARPET MILL,350.00,Communities & Service Support-Customer Services and Communications
2016-09-16,CARPET MILL,116.67,Communities & Service Support-Customer Services and Communications
2016-09-20,CARPET MILL,195.83,Communities & Service Support-Customer Services and Communications
2016-09-20,CARPET MILL,116.67,Communities & Service Support-Customer Services and Communications
2016-09-23,CARPET MILL,116.67,Communities & Service Support-Customer Services and Communications
2016-09-26,CARPET MILL,116.67,Communities & Service Support-Customer Services and Communications
2016-08-08,CARPET MILL,116.67,Communities & Service Support-Customer Services and Communications
2016-08-09,CARPET MILL,116.67,Communities & Service Support-Customer Services and Communications
2016-08-23,CARPET MILL,175.00,Communities & Service Support-Customer Services and Communications
2016-07-28,CARPET MILL,103.33,Communities & Service Support-Customer Services and Communications
2016-07-29,CARPET MILL,116.67,Communities & Service Support-Customer Services and Communications
2016-08-16,CARPET MILL,99.17,Communities & Service Support-Customer Services and Communications
2016-08-17,CARPET MILL,236.67,Communities & Service Support-Customer Services and Communications
2016-08-17,CARPET MILL,116.67,Communities & Service Support-Customer Services and Communications
2016-08-25,CARPET MILL,116.67,Communities & Service Support-Customer Services and Communications
2016-08-25,CARPET MILL,116.67,Communities & Service Support-Customer Services and Communications
2016-09-29,CARPET MILL,233.33,"Adults, Health and Social Care-Adult Health & Social Care"
2016-10-13,CARPET MILL,300.83,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-09,CENTRE POINT,170.50,Children and Young People-Childrens Care Services
2016-10-07,CENTRE POINT,170.00,Children and Young People-Childrens Care Services
2016-11-17,CEX,12.00,Children and Young People-Childrens Care Services
2016-10-14,CHARLES WATSON (IRON),40.72,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-26,CHARLES WATSON (IRON),27.74,Communities & Service Support-Sport & Countryside
2016-05-26,CHARLES WATSON (IRON),10.93,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-15,CHARLES WATSON (IRON),83.22,Communities & Service Support-Safer Cleaner Greener
2016-08-01,CHARLES WATSON (IRON),25.00,Economy and Environment-Housing Services
2016-08-10,CHARLES WATSON (IRON),32.71,Economy and Environment-Housing Services
2016-10-06,CHARLES WATSON (IRON),33.67,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-31,CHARLES WATSON (IRON),3.34,"Adults, Health and Social Care-Adult Health & Social Care"
2016-10-18,CMBC COUNTER&P/NET,400.00,Communities & Service Support-Customer Services and Communications
2016-10-07,CMBC COUNTER&P/NET,120.00,Communities & Service Support-Customer Services and Communications
2016-09-22,CMBC MOTO,65.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-10-26,CMBC MOTO,65.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-26,CO-OP GROUP 014232,37.14,Communities & Service Support-Safer Cleaner Greener
2016-09-07,COLT ENTERPRISE (CALDE,331.67,Communities & Service Support-Customer Services and Communications
2016-09-27,COLT ENTERPRISE (CALDE,254.17,Communities & Service Support-Customer Services and Communications
2016-08-23,COLT ENTERPRISE (CALDE,91.67,Communities & Service Support-Customer Services and Communications
2016-10-14,COLUMBUS TRAINLINE,1.00,Children and Young People-Childrens Services Unit
2016-10-14,COLUMBUS TRAINLINE,1.00,Children and Young People-Childrens Services Unit
2016-10-11,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2016-10-18,COMBINED COURT,215.00,Children and Young People-Childrens Care Services
2016-09-06,COMBINED COURT,455.00,Children and Young People-Childrens Care Services
2016-09-06,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2016-09-06,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2016-09-09,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2016-09-14,COMBINED COURT,455.00,Children and Young People-Childrens Care Services
2016-09-21,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2016-06-01,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2016-06-07,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2016-06-21,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2016-06-22,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2016-10-25,COMBINED COURT,170.00,Children and Young People-Childrens Care Services
2016-09-28,COMBINED COURT,455.00,Children and Young People-Childrens Care Services
2016-09-28,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2016-10-05,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2016-10-17,COMBINED COURT,455.00,Children and Young People-Childrens Care Services
2016-10-10,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2016-10-19,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2016-10-21,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2016-10-21,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2016-10-24,COMBINED COURT,308.00,Children and Young People-Childrens Care Services
2016-08-26,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2016-08-31,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2016-09-16,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2016-09-16,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2016-09-19,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2016-09-20,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2016-09-26,COMBINED COURT,215.00,Children and Young People-Childrens Care Services
2016-10-03,COSTA COFFEE,4.61,Children and Young People-Childrens Care Services
2016-10-10,COSTA COFFEE,4.00,Children and Young People-Childrens Care Services
2016-10-17,COSTA COFFEE,4.00,Children and Young People-Childrens Care Services
2016-10-13,COSTA COFFEE,3.54,Children and Young People-Childrens Care Services
2016-10-13,COSTA COFFEE,4.63,Children and Young People-Childrens Care Services
2016-10-27,COSTA COFFEE,5.50,Children and Young People-Childrens Care Services
2016-09-01,COTON & ELLIS AGRICULT,33.97,Communities & Service Support-Safer Cleaner Greener
2016-10-06,COTTERILL,8.08,Communities & Service Support-Sport & Leisure Management DSO
2016-10-12,CPR SKIPS,121.67,Children and Young People-Schools and Children's Services - Non-School
2016-09-16,CROSSBOW EDUCATION LTD,6.94,"Adults, Health and Social Care-Adult Health & Social Care"
2016-05-05,CROWN DIY,12.92,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-29,CTS IRONMONGERY LTD,14.43,Communities & Service Support-Sport & Countryside
2016-08-16,CURRYS,241.66,Communities & Service Support-Sport & Leisure Management DSO
2016-10-11,CURRYS,108.32,Children and Young People-Childrens Care Services
2016-10-14,CURRYS,24.99,Children and Young People-Childrens Care Services
2016-09-20,CURRYS,108.33,Children and Young People-Childrens Care Services
2016-09-19,CURRYS ONLINE,273.32,Communities & Service Support-Customer Services and Communications
2016-05-16,DAVID HARRISON & S,11.43,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-21,DEBENHAMS.COM,12.49,Children and Young People-Childrens Care Services
2016-09-29,DEMCO EUROPE,150.23,Communities & Service Support-Libraries Info & Tourism
2016-09-29,DEMCO EUROPE,64.00,Communities & Service Support-Libraries Info & Tourism
2016-09-20,DIRECT DISCOUNTS,141.67,Communities & Service Support-Customer Services and Communications
2016-09-08,DSA,115.00,Economy and Environment-Transport Services
2016-10-03,DSA THEORY TEST,11.00,Economy and Environment-Transport Services
2016-10-03,DSA THEORY TEST,11.00,Economy and Environment-Transport Services
2016-10-03,DSA THEORY TEST,26.00,Economy and Environment-Transport Services
2016-10-17,DSA THEORY TEST,11.00,Economy and Environment-Transport Services
2016-10-24,DSA THEORY TEST,11.00,Economy and Environment-Transport Services
2016-10-24,DSA THEORY TEST,26.00,Economy and Environment-Transport Services
2016-09-08,DSA THEORY TEST,26.00,Economy and Environment-Transport Services
2016-09-08,DSA THEORY TEST,11.00,Economy and Environment-Transport Services
2016-09-08,DSA THEORY TEST,26.00,Economy and Environment-Transport Services
2016-09-08,DSA THEORY TEST,11.00,Economy and Environment-Transport Services
2016-09-08,DSA THEORY TEST,26.00,Economy and Environment-Transport Services
2016-09-27,DSA THEORY TEST,26.00,Economy and Environment-Transport Services
2016-08-16,DULUX DECORATOR CENTRE,87.71,Communities & Service Support-Sport & Leisure Management DSO
2016-09-29,DULUX DECORATOR CENTRE,41.37,"Adults, Health and Social Care-Adult Health & Social Care"
2016-10-07,DULUX DECORATOR CENTRE,18.55,"Adults, Health and Social Care-Adult Health & Social Care"
2016-11-07,DULUX DECORATOR CENTRE,49.64,"Adults, Health and Social Care-Adult Health & Social Care"
2016-11-09,DULUX DECORATOR CENTRE,25.26,"Adults, Health and Social Care-Adult Health & Social Care"
2016-10-06,DUNELM LTD,127.44,"Adults, Health and Social Care-Adult Health & Social Care"
2016-11-25,DVLA DRIVER ONLINE,34.00,Communities & Service Support-Customer Services and Communications
2016-10-24,DVLA VEHICLE TAX,232.50,Economy and Environment-Transport Services
2016-09-20,DVLA VEHICLE TAX,167.50,Economy and Environment-Transport Services
2016-09-20,DVLA VEHICLE TAX,167.50,Economy and Environment-Transport Services
2016-09-20,DVLA VEHICLE TAX,237.50,Economy and Environment-Transport Services
2016-09-20,DVLA VEHICLE TAX,297.50,Economy and Environment-Transport Services
2016-10-24,E H BOOTH & CO,5.99,Children and Young People-Schools and Children's Services - Non-School
2016-09-28,EB *CREATING A SCHOOLS,200.00,Children and Young People-Children and Young People's Serv - Central Depts.
2016-10-05,EB *DISASTER MANAGEMEN,35.00,Communities & Service Support-Museums & Arts
2016-08-30,EB *OPENSMARTCITIESPLA,16.67,Deputy Chief Executive-ICT Services
2016-08-03,ECC,23.44,Communities & Service Support-Safer Cleaner Greener
2016-08-08,ECC,8.84,Communities & Service Support-Safer Cleaner Greener
2016-10-03,EDGBASTON PALACE,83.33,Economy and Environment-Planning & Building Control
2016-10-03,EE TOP UP VESTA,15.00,Children and Young People-Schools and Children's Services - Non-School
2016-08-10,ELECTRIC BOWL,8.83,Children and Young People-Childrens Care Services
2016-11-09,ELECTRIC BOWL,5.50,Children and Young People-Childrens Care Services
2016-10-09,ESSO HALIFAX SSTN,41.02,Children and Young People-Childrens Care Services
2016-10-27,EXPEDIA,71.86,Economy and Environment-Highways and Engineering Services
2016-11-24,EXPEDIA,59.25,Deputy Chief Executive-ICT Services
2016-09-30,FACEBK P365D9SY92,8.01,Chief Executive's Office-Public Health
2016-08-03,FIELDEN FACTORS,9.56,Economy and Environment-Housing Services
2016-08-12,FIELDEN FACTORS,4.49,Economy and Environment-Housing Services
2016-10-27,FIRSTAID4LESS.CO.UK,13.75,Children and Young People-Childrens Care Services
2016-09-01,FLAMINGO LAND RESO,924.00,Children and Young People-Schools and Children's Services - Non-School
2016-09-02,FLOOR RITE CARPETS LTD,120.00,Communities & Service Support-Customer Services and Communications
2016-10-13,FLOWERS BY LEIGH,65.00,Children and Young People-Childrens Services Unit
2016-09-02,FRIENDLY DRAGON,10.00,Children and Young People-Childrens Care Services
2016-10-06,FTPE WEBTIS 1,15.40,Children and Young People-Childrens Care Services
2016-10-04,FTPE WEBTIS 1,18.30,Economy and Environment-Highways and Engineering Services
2016-09-12,FTPE WEBTIS 1,63.40,Communities & Service Support-Libraries Info & Tourism
2016-10-04,FTPE WEBTIS 1,44.50,Communities & Service Support-Museums & Arts
2016-10-04,FTPE WEBTIS 1,14.50,Communities & Service Support-Museums & Arts
2016-10-28,FTPE WEBTIS 1,11.60,Chief Executive's Office-Law & Administration Service
2016-09-28,FTPE WEBTIS 1,30.00,Chief Executive's Office-Law & Administration Service
2016-10-06,FTPE WEBTIS 1,21.60,Chief Executive's Office-Law & Administration Service
2016-09-07,G P SUPPLIES LTD,518.70,Deputy Chief Executive-Human Resources
2016-10-20,GABRIELS,9.17,Children and Young People-Childrens Care Services
2016-10-03,GARDNER CARPETS,120.83,"Adults, Health and Social Care-Adult Health & Social Care"
2016-10-18,GARDNER CARPETS,122.50,"Adults, Health and Social Care-Adult Health & Social Care"
2016-10-27,GARDNER CARPETS,170.83,"Adults, Health and Social Care-Adult Health & Social Care"
2016-11-07,GORDON RIGG (NRSIES) LTD,47.48,"Adults, Health and Social Care-Adult Health & Social Care"
2016-11-23,GORDON RIGG (NRSIES) LTD,25.81,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-23,GORDON RIGG (NRSIES) LTD,31.22,"Adults, Health and Social Care-Adult Health & Social Care"
2016-11-11,GRAND CENTRAL,232.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-17,GRAVITY,17.60,Children and Young People-Childrens Care Services
2016-09-17,GRAVITY FITNESS XSCAPE,26.90,Children and Young People-Childrens Care Services
2016-08-01,GREETINGS & CHOICES,5.12,Children and Young People-Childrens Care Services
2016-08-04,GREGGS - S1967,4.33,Children and Young People-Childrens Care Services
2016-10-13,GRO HM PASSPORT OFFICE,9.25,Children and Young People-Childrens Care Services
2016-09-27,GRO HM PASSPORT OFFICE,27.75,Children and Young People-Childrens Care Services
2016-09-27,GRO HM PASSPORT OFFICE,18.50,Children and Young People-Childrens Care Services
2016-09-27,GRO HM PASSPORT OFFICE,18.50,Children and Young People-Childrens Care Services
2016-09-27,GRO HM PASSPORT OFFICE,9.25,Children and Young People-Childrens Care Services
2016-10-26,GUITARZONE,72.50,Children and Young People-Schools and Children's Services - Non-School
2016-10-14,HALIFAX GLASS CO L,157.14,Communities & Service Support-Museums & Arts
2016-10-08,HALIFAX STN TO,11.40,Children and Young People-Childrens Care Services
2016-10-19,HALIFAX STN TO,17.70,Children and Young People-Childrens Services Unit
2016-09-29,HALIFAX STN TO,39.00,Deputy Chief Executive-ICT Services
2016-09-06,HALIFAX STN TO,224.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-29,HALIFAX STN TO,21.60,Children and Young People-Children and Young People's Serv - Central Depts.
2016-10-26,HALIFAX STN TO,47.80,Children and Young People-Childrens Care Services
2016-10-20,HALIFAX STN TO,11.70,Chief Executive's Office-Law & Administration Service
2016-09-29,HALIFAX SWIMMING POOL,61.35,Children and Young People-Childrens Care Services
2016-10-20,HALIFAX SWIMMING POOL,46.05,Children and Young People-Childrens Care Services
2016-10-27,HALIFAX SWIMMING POOL,3.63,Children and Young People-Childrens Care Services
2016-09-29,HALIFAX TC,22.20,Children and Young People-Childrens Care Services
2016-10-08,HEBDEN BRIDGE COMMUNIT,16.70,Children and Young People-Childrens Care Services
2016-10-08,HEBDEN BRIDGE COMMUNIT,6.60,Children and Young People-Childrens Care Services
2016-10-12,HILTON,195.00,Communities & Service Support-Recreation & Support
2016-09-08,HM PASSPORT OFFICE,46.00,Children and Young People-Childrens Care Services
2016-10-05,HM PASSPORT OFFICE,92.00,Children and Young People-Childrens Care Services
2016-10-18,HM PASSPORT OFFICE,46.00,Children and Young People-Childrens Care Services
2016-08-16,HMCOURTS-SERVICE.G,495.00,Communities & Service Support-Customer Services and Communications
2016-10-25,HMCOURTS-SERVICE.G,2034.00,Communities & Service Support-Customer Services and Communications
2016-10-11,HMCOURTS-SERVICE.G,1416.00,Communities & Service Support-Customer Services and Communications
2016-10-03,HMCOURTS-SERVICE.G,226.00,Chief Executive's Office-Law & Administration Service
2016-10-05,HMCOURTS-SERVICE.G,20.00,Children and Young People-Childrens Care Services
2016-10-12,HMCOURTS-SERVICE.G,107.00,Children and Young People-Childrens Care Services
2016-10-24,HMCOURTS-SERVICE.G,40.00,Chief Executive's Office-Law & Administration Service
2016-10-18,HOLIDAY INN EXPRESS,298.32,Children and Young People-Childrens Care Services
2016-10-19,HOLIDAY INN EXPRESS,28.99,Children and Young People-Childrens Care Services
2016-09-29,HOME BARGAINS,7.36,Children and Young People-Schools and Children's Services - Non-School
2016-09-09,HOME BARGAINS,2.91,Children and Young People-Childrens Care Services
2016-09-21,HOME BARGAINS,7.47,Children and Young People-Childrens Care Services
2016-09-27,HOME BARGAINS,1.65,Children and Young People-Childrens Care Services
2016-08-15,HOME BARGAINS,6.85,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-21,HOTELS COM132681092208,106.67,Deputy Chief Executive-ICT Services
2016-08-01,HOWARTH INDUSTRIAL SAW,41.44,"Adults, Health and Social Care-Adult Health & Social Care"
2016-10-20,HOWARTH TIMBER BRIGHOU,60.94,Communities & Service Support-Recreation & Support
2016-09-13,HOWDENS - HALIFAX D657,10.00,Communities & Service Support-Sport & Leisure Management DSO
2016-10-05,HOWDENS - HALIFAX D657,29.27,Children and Young People-Childrens Care Services
2016-10-11,Hotel on Booking.com,172.50,"Adults, Health and Social Care-Adult Health & Social Care"
2016-10-04,IGNITION GROUP,6.50,Children and Young People-Childrens Care Services
2016-10-18,IGNITION GROUP,6.50,Children and Young People-Childrens Care Services
2016-10-25,IKEA,224.17,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-30,INTERFLORA BRITISH UNI,37.50,Economy and Environment-Housing Services
2016-09-08,J P LENNARD LTD,89.77,Communities & Service Support-Sport & Leisure Management DSO
2016-05-24,JAMES CHAMBERS (TIMBER,15.84,"Adults, Health and Social Care-Adult Health & Social Care"
2016-05-24,JAMES CHAMBERS (TIMBER,13.65,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-15,JAMES CHAMBERS (TIMBER,9.24,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-13,JAMES CHAMBERS (TIMBER,11.95,"Adults, Health and Social Care-Adult Health & Social Care"
2016-10-01,KEIGHLEY AND WORTH VAL,41.00,Children and Young People-Childrens Care Services
2016-10-10,KFC HALIFAX DT,4.23,Children and Young People-Childrens Care Services
2016-10-12,KFC HALIFAX DT,3.32,Children and Young People-Childrens Care Services
2016-10-24,KFC HALIFAX DT,4.23,Children and Young People-Childrens Care Services
2016-09-07,KODAK ALARIS LTD,177.00,Chief Executive's Office-Finance Service
2016-10-25,KOLLER ENGINEERING LTD,159.39,Economy and Environment-Transport Services
2016-10-02,LAKELAND LIMITED,13.15,Children and Young People-Schools and Children's Services - Non-School
2016-09-30,LANIKA RESTAURANT,25.88,Children and Young People-Childrens Care Services
2016-08-16,LBS WORLDWIDE LIMITED,37.95,Communities & Service Support-Safer Cleaner Greener
2016-10-07,LE MUNCH BUNCH,92.00,Children and Young People-Schools and Children's Services - Non-School
2016-10-12,LE MUNCH BUNCH,54.17,Children and Young People-Children and Young People's Serv - Central Depts.
2016-10-19,LE MUNCH BUNCH,54.17,Children and Young People-Children and Young People's Serv - Central Depts.
2016-11-02,LE MUNCH BUNCH,52.50,Children and Young People-Children and Young People's Serv - Central Depts.
2016-10-12,LEXIS NEXIS,55.00,Chief Executive's Office-Law & Administration Service
2016-10-10,LIDL UK,45.97,Children and Young People-Childrens Care Services
2016-10-31,LIDL UK,24.34,Children and Young People-Schools and Children's Services - Non-School
2016-10-03,LINCOLNSHIRE CC CARD P,10.00,Children and Young People-Childrens Care Services
2016-10-05,LIVERPOOL CITY COUNCIL,10.80,Children and Young People-Childrens Care Services
2016-10-12,LIVERPOOL CITY COUNCIL,10.80,Children and Young People-Childrens Care Services
2016-10-26,LOVE2SHOP.CO.UK,503.54,Children and Young People-Children and Young People's Serv - Central Depts.
2016-09-14,MARKS&SPENCER PLC SACA,5.46,Children and Young People-Children and Young People's Serv - Central Depts.
2016-10-07,MARKS&SPENCER PLC SACA,120.00,Economy and Environment-Planning & Building Control
2016-10-18,MARKS&SPENCER PLC SACA,8.17,Economy and Environment-Planning & Building Control
2016-09-28,MARKS&SPENCER PLC SACA,46.58,Communities & Service Support-Museums & Arts
2016-11-02,MARKS&SPENCER PLC SACA,14.44,Children and Young People-Children and Young People's Serv - Central Depts.
2016-08-30,MATALAN,28.00,Children and Young People-Childrens Care Services
2016-10-19,MCDONALDS,8.23,Children and Young People-Childrens Care Services
2016-10-04,MCDONALDS,10.41,Children and Young People-Childrens Care Services
2016-10-04,MCDONALDS,1.19,Children and Young People-Childrens Care Services
2016-10-26,MCDONALDS,5.07,Children and Young People-Childrens Care Services
2016-10-09,MCDONALDS,0.83,Children and Young People-Childrens Care Services
2016-10-03,MCDONALDS,5.57,Children and Young People-Childrens Care Services
2016-10-14,MCDONALDS,4.13,Children and Young People-Childrens Care Services
2016-10-17,MCDONALDS,3.42,Children and Young People-Childrens Care Services
2016-10-20,MCDONALDS,3.23,Children and Young People-Childrens Care Services
2016-10-03,MCDONALDS,4.17,Children and Young People-Childrens Care Services
2016-10-04,MCDONALDS,3.72,Children and Young People-Childrens Care Services
2016-10-18,MCDONALDS,4.22,Children and Young People-Childrens Care Services
2016-11-09,MCDONALDS,2.23,Children and Young People-Childrens Care Services
2016-11-10,MCDONALDS,5.29,Children and Young People-Childrens Care Services
2016-11-13,MCDONALDS,3.97,Children and Young People-Childrens Care Services
2016-11-08,MCDONALDS,3.47,Children and Young People-Childrens Care Services
2016-11-11,MCDONALDS,8.05,Children and Young People-Childrens Care Services
2016-11-04,MCDONALDS,0.82,Children and Young People-Childrens Care Services
2016-11-18,MCDONALDS,4.29,Children and Young People-Childrens Care Services
2016-10-26,MCDONALDS,12.02,Children and Young People-Childrens Care Services
2016-09-10,MCDONALDS,6.36,Children and Young People-Childrens Care Services
2016-04-06,MEDIPOST (UK) LTD,25.78,"Adults, Health and Social Care-Adult Health & Social Care"
2016-10-27,MEI DIM RESTAURANT,15.00,Children and Young People-Childrens Care Services
2016-10-17,MILLERS OILS LTD,74.25,Communities & Service Support-Recreation & Support
2016-10-28,MORRISON PETROL,37.02,Children and Young People-Childrens Care Services
2016-10-26,MORRISONS PETROL,29.50,Children and Young People-Childrens Care Services
2016-09-29,MOTHERCARE,10.00,Children and Young People-Schools and Children's Services - Non-School
2016-03-31,MOTHERCARE DIRECT-E-CO,66.34,Children and Young People-Childrens Services Unit
2016-03-30,MOTHERCARE DIRECT-E-CO,33.33,Children and Young People-Childrens Services Unit
2016-03-31,MOTHERCARE DIRECT-MOTO,99.67,Children and Young People-Childrens Services Unit
2016-09-16,Magic Carpets-ThankYou,154.17,Communities & Service Support-Customer Services and Communications
2016-08-10,Magic Carpets-ThankYou,158.33,Communities & Service Support-Customer Services and Communications
2016-09-14,NATURES GRUB,108.00,Communities & Service Support-Safer Cleaner Greener
2016-11-01,NCP MANCHESTER CENTRAL G,60.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-09-01,NEWBANK GARDEN CEN,18.31,Communities & Service Support-Recreation & Support
2016-10-08,NEWBANK GARDEN CEN,20.82,Communities & Service Support-Museums & Arts
2016-09-13,NEXUS TRAVEL SHOP,2.80,Communities & Service Support-Libraries Info & Tourism
2016-07-28,NORTHERN FILTERS SUPPL,24.00,Communities & Service Support-Safer Cleaner Greener
2016-10-24,NORTHERN RAIL,12.90,Children and Young People-Childrens Care Services
2016-11-17,NORTHERN RAIL,12.40,Chief Executive's Office-Law & Administration Service
2016-09-14,NORTHERN RAIL LTD,19.70,Communities & Service Support-Libraries Info & Tourism
2016-09-27,NORTHERNRAILWAY.CO.UK,54.30,Deputy Chief Executive-Human Resources
2016-07-21,NORTHERNRAILWAY.CO.UK,104.80,Deputy Chief Executive-Human Resources
2016-09-20,NORTHERNRAILWAY.CO.UK,37.80,Deputy Chief Executive-ICT Services
2016-09-21,NORTHERNRAILWAY.CO.UK,43.10,Deputy Chief Executive-ICT Services
2016-09-22,NORTHERNRAILWAY.CO.UK,28.60,Deputy Chief Executive-ICT Services
2016-09-01,NORTHERNRAILWAY.CO.UK,9.90,Chief Executive's Office-Law & Administration Service
2016-10-26,NPOWER,60.00,Economy and Environment-Regeneration
2016-09-29,ONE STOP 1703,1.67,Communities & Service Support-Community Safety & Support
2016-11-23,ORIGINAL FACTORY S,42.54,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-28,ORIGINAL FACTORY S,20.83,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-02,ORIGINAL FACTORY S,14.17,"Adults, Health and Social Care-Adult Health & Social Care"
