Payment Date,Benificiary Name,Amount,Organisational Unit
2018-07-04,DIRECT DISCOUNTS,375.00,Communities & Service Support (obsolete)-Customer Services and Communications
2018-07-13,DIRECT DISCOUNTS,516.67,Communities & Service Support (obsolete)-Customer Services and Communications
2018-07-18,DIRECT DISCOUNTS,516.67,Communities & Service Support (obsolete)-Customer Services and Communications
2018-08-25,DMARCIAN INC,19.30,Deputy Chief Executive (obsolete)-ICT Services
2018-08-30,DSA THEORY TEST,23.00,Economy and Environment (obsolete)-Housing Services
2018-08-28,DULUX DECORATOR CENTRE,39.78,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-18,DULUX DECORATOR CENTRE,34.61,Adult Services and Wellbeing-Adult Health & Social Care
2018-07-26,DUNELM LTD,33.22,Children and Young People's Services-Schools and Children's Services - Non-School
2018-07-26,DUNELM ONLINE ORDER,24.95,Children and Young People's Services-Schools and Children's Services - Non-School
2018-08-29,ECC MOTOR FACTORS,4.92,Communities & Service Support (obsolete)-Recreation & Support
2018-09-04,ELECTRIC BOWL,1.95,Children and Young People's Services-Childrens Care Services
2018-09-04,ELECTRIC BOWL,5.40,Children and Young People's Services-Childrens Care Services
2018-09-04,ELECTRIC BOWL,4.50,Children and Young People's Services-Childrens Care Services
2018-07-31,ELECTRIC BOWL,45.00,Children and Young People's Services-Schools and Children's Services - Non-School
2018-08-08,EVIIVO:THE PATHWAYS GU,138.00,Adult Services and Wellbeing-Adult Health & Social Care
2018-07-28,FACEBK 2KQ2WGE4X2,285.31,Communities & Service Support (obsolete)-Museums & Arts
2018-09-06,FACEBK 46MEDGN742,4.96,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2018-07-28,FACEBK 5KQ2WGE4X2,14.69,Communities & Service Support (obsolete)-Museums & Arts
2018-08-08,FACEBK B9LXYGE4X2,280.59,Communities & Service Support (obsolete)-Museums & Arts
2018-08-08,FACEBK C9LXYGE4X2,19.41,Communities & Service Support (obsolete)-Museums & Arts
2018-07-31,FACEBK FWXEWG64X2,59.90,Communities & Service Support (obsolete)-Museums & Arts
2018-07-31,FACEBK HWXEWG64X2,27.57,Communities & Service Support (obsolete)-Museums & Arts
2018-08-31,FACEBK TKC72JAST2,17.66,Deputy Chief Executive (obsolete)-Executives Management
2018-08-29,FACEBK UZ5WKHWST2,333.33,Deputy Chief Executive (obsolete)-Executives Management
2018-09-03,FIELDEN FACTORS,32.76,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-09-04,FOOD SAFETY DIRECT LTD,17.74,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-14,FRANK KEY TOOL HIRE (H,21.96,Communities & Service Support (obsolete)-Recreation & Support
2018-09-21,FRANK KEY TOOL HIRE (H,33.80,Communities & Service Support (obsolete)-Recreation & Support
2018-09-21,FTPE WEBTIS 1,17.70,Chief Executive's Office (obsolete)-Public Health
2018-09-12,FTPE WEBTIS 1,89.00,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-09-13,GATESHEAD BALTIC,53.58,Economy and Environment (obsolete)-Housing Services
2018-09-04,GK & N SERVICES LT,61.31,Economy and Environment (obsolete)-Highways and Engineering Services
2018-09-04,GK & N SERVICES LT,140.50,Economy and Environment (obsolete)-Highways and Engineering Services
2018-09-11,GK & N SERVICES LT,211.00,Economy and Environment (obsolete)-Highways and Engineering Services
2018-09-13,GK & N SERVICES LT,678.75,Economy and Environment (obsolete)-Highways and Engineering Services
2018-09-13,GK & N SERVICES LT,635.75,Economy and Environment (obsolete)-Highways and Engineering Services
2018-07-05,GRAND CENTRAL,18.00,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-09-18,GRAND CENTRAL,85.70,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-08-30,GREGGS,7.38,Children and Young People's Services-Childrens Care Services
2018-08-29,GRO HM PASSPORT OFFICE,9.25,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-29,GRO HM PASSPORT OFFICE,9.25,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-11,HALFORDS 0437,7.50,Adult Services and Wellbeing-Adult Health & Social Care
2018-07-10,HALIFAX STN TO,9.30,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-09-10,HALIFAX STN TO,48.60,Chief Executive's Office (obsolete)-Law & Administration Service
2018-09-10,HALIFAX STN TO,24.30,Chief Executive's Office (obsolete)-Law & Administration Service
2018-09-18,HALIFAX STN TO,20.68,Chief Executive's Office (obsolete)-Finance Service
2018-10-16,HALIFAX STN TO,26.83,Chief Executive's Office (obsolete)-Finance Service
2018-10-16,HALIFAX STN TO,34.87,Chief Executive's Office (obsolete)-Finance Service
2018-09-07,HALIFAX TC,5.00,Children and Young People's Services-Childrens Care Services
2018-08-08,HALIFAX TIMBER MERCHANT,83.33,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-08,HALIFAX TIMBER MERCHANT,83.33,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-08,HALIFAX TIMBER MERCHANT,16.45,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-22,HALIFAX TIMBER MERCHANT,83.33,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-22,HALIFAX TIMBER MERCHANT,49.36,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-22,HALIFAX TIMBER MERCHANT,83.33,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-22,HALIFAX TIMBER MERCHANT,83.33,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-22,HALIFAX TIMBER MERCHANT,83.33,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-22,HALIFAX TIMBER MERCHANT,83.33,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-22,HALIFAX TIMBER MERCHANT,83.33,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-04,HMCOURTS-SERVICE.G,20.00,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-22,HOME BARGAINS,8.79,Children and Young People's Services-Schools and Children's Services - Non-School
2018-08-02,HOME BARGAINS,4.12,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-20,JAMES CHAMBERS (TIMBER,16.19,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-15,JD SPORTS PLC,72.00,Children and Young People's Services-Childrens Care Services
2018-07-10,JOHNSTON PUBLISHING HOTL,34.00,Economy and Environment (obsolete)-Economy and Investment
2018-07-25,JOHNSTON PUBLISHING HOTL,22.00,Economy and Environment (obsolete)-Economy and Investment
2018-08-22,KB ELECTRICAL,52.21,Adult Services and Wellbeing-Adult Health & Social Care
2018-07-27,KFC HALIFAX DT,4.99,Children and Young People's Services-Childrens Care Services
2018-09-13,LADYSHIP CARPETS,250.00,Children and Young People's Services-Childrens Services Unit
2018-08-24,LARACASTS,6.03,Communities & Service Support (obsolete)-Customer Services and Communications
2018-09-24,LARACASTS,5.91,Communities & Service Support (obsolete)-Customer Services and Communications
2018-09-14,LIDL UK  BRADFORD,4.17,Children and Young People's Services-Schools and Children's Services - Non-School
2018-08-26,LIDL UK  BRADFORD,3.15,Children and Young People's Services-Schools and Children's Services - Non-School
2018-09-27,LIDL UK  HALIFAX,0.37,Communities & Service Support (obsolete)-Museums & Arts
2018-09-02,LIDL UK  TODMORDEN,23.76,Communities & Service Support (obsolete)-Community Safety & Support
2018-08-05,LIDL UK  TODMORDEN,8.99,Communities & Service Support (obsolete)-Community Safety & Support
2018-07-31,LITTLE LION MANCHE,209.94,Children and Young People's Services-Schools and Children's Services - Non-School
2018-07-31,LITTLE LION MANCHE,244.94,Children and Young People's Services-Schools and Children's Services - Non-School
2018-09-10,LNER WEB SALES,134.58,Deputy Chief Executive (obsolete)-Executives Management
2018-06-28,LOVE FURNITURE AND CAR,125.00,Communities & Service Support (obsolete)-Customer Services and Communications
2018-09-15,M & A KEYS & LOCKS,38.40,Communities & Service Support (obsolete)-Recreation & Support
2018-08-10,MAGIC CARPETS,250.00,Children and Young People's Services-Childrens Services Unit
2018-07-25,MAGIC CARPETS,176.11,Communities & Service Support (obsolete)-Customer Services and Communications
2018-08-28,MAILCHIMP   *MONTHLY,96.95,Deputy Chief Executive (obsolete)-Executives Management
2018-09-05,MARKS&SPENCER PLC SACA,4.17,Chief Executive's Office (obsolete)-Law & Administration Service
2018-09-20,MARKS&SPENCER PLC SACA,13.33,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-02,MARTIN MCCOLL,11.47,Children and Young People's Services-Schools and Children's Services - Non-School
2018-08-09,MARTIN MCCOLL,12.21,Children and Young People's Services-Schools and Children's Services - Non-School
2018-09-13,MATALAN,18.83,Children and Young People's Services-Childrens Care Services
2018-09-07,MCDONALDS,3.76,Children and Young People's Services-Childrens Care Services
2018-09-17,MEETINGZONE LTD,8.77,Chief Executive's Office (obsolete)-Public Health
2018-07-27,MICROSOFT   *XBOX,7.99,Children and Young People's Services-Childrens Care Services
2018-09-06,MORRISONS PETROL,39.53,Children and Young People's Services-Childrens Care Services
2018-08-01,MSFT *<E020066UGY>,22.36,Communities & Service Support (obsolete)-Customer Services and Communications
2018-09-01,MSFT *<E02006DDZI>,22.36,Communities & Service Support (obsolete)-Customer Services and Communications
2018-08-24,MSFT *<E03006FSK7>,22.60,Deputy Chief Executive (obsolete)-ICT Services
2018-09-27,MYTHOLMROYD BUILDERS M,52.50,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-08-29,Microsoft *Xbox,7.99,Children and Young People's Services-Childrens Care Services
2018-08-29,Microsoft *Xbox,7.99,Children and Young People's Services-Childrens Care Services
2018-08-15,NET WORLD SPORTS,13.25,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2018-09-25,NEWBANK GARDEN CEN,52.96,Communities & Service Support (obsolete)-Recreation & Support
2018-09-13,NEWBANK GARDEN CEN,6.65,Communities & Service Support (obsolete)-Recreation & Support
2018-09-26,NORD GREEN NURSERIES,374.75,Communities & Service Support (obsolete)-Recreation & Support
2018-09-21,NORTHERN RAIL,12.10,Communities & Service Support (obsolete)-Customer Services and Communications
2018-08-29,NORTHERN RAIL,142.80,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2018-09-10,NORTHERN RAIL,63.50,Economy and Environment (obsolete)-Housing Services
2018-09-21,NORTHERN RAIL,261.30,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2018-09-21,NORTHERN RAIL,281.70,Economy and Environment (obsolete)-Planning & Building Control
2018-09-24,NORTHERN RAIL,20.17,Communities & Service Support (obsolete)-Customer Services and Communications
2018-09-06,NORTHERN RAIL LTD-,9.90,Communities & Service Support (obsolete)-Community Safety & Support
2018-08-12,NORTHERN RAIL LTD-,45.10,Communities & Service Support (obsolete)-Community Safety & Support
2018-07-13,NORTHERN RAIL LTD-,9.60,Communities & Service Support (obsolete)-Community Safety & Support
2018-05-23,NSPCC PUBLICATIONS,40.00,Children and Young People's Services-Childrens Services Unit
2018-09-24,ONE STOP 1703,1.60,Communities & Service Support (obsolete)-Community Safety & Support
2018-08-05,ONE STOP 1703,0.85,Communities & Service Support (obsolete)-Community Safety & Support
2018-08-07,ONE STOP 1703,4.31,Communities & Service Support (obsolete)-Community Safety & Support
2018-06-03,ONE STOP 1703,7.75,Communities & Service Support (obsolete)-Community Safety & Support
2018-09-04,PARENTPAY E-COM R,12.00,Children and Young People's Services-Childrens Care Services
2018-09-11,PARENTPAY E-COM R,6.00,Children and Young People's Services-Childrens Care Services
2018-09-26,PAYPAL *AMENITYFORU,51.00,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-09-26,PAYPAL *AMENITYFORU,51.00,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-03-27,PAYPAL *ARGOSLIMITE,44.95,Children and Young People's Services-Childrens Services Unit
2018-09-12,PAYPAL *BJSUPPLIES,22.48,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2018-08-28,PAYPAL *CRAZYCOLESC,10.29,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2018-09-06,PAYPAL *CREATIVEDEC,30.99,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2018-08-16,PAYPAL *CUTPLASTICS,135.30,Communities & Service Support (obsolete)-Museums & Arts
2018-04-11,PAYPAL *FRG LTD,57.50,Children and Young People's Services-Childrens Services Unit
2018-08-02,PAYPAL *HOBBYCRAFT,380.00,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-08-30,PELLON LANE SSTN,75.64,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-11,PELLON LANE SSTN,27.38,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-09,PELLON LANE SSTN,76.71,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-07,PIZZA HUT (747),22.24,Children and Young People's Services-Childrens Care Services
2018-07-27,PLAYSTATIONNETWORK,12.00,Children and Young People's Services-Childrens Care Services
2018-08-03,PLEASURE BEACH,316.67,Children and Young People's Services-Schools and Children's Services - Non-School
2018-09-06,PMC ELECTRICS LIMI,53.94,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-06,PMC ELECTRICS LIMI,63.94,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-06,PMC ELECTRICS LIMI,53.94,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-09,PNF BUILDERS MERCHANT LTD,273.00,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-17,PNF BUILDERS MERCHANT LTD,42.00,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-21,PNF BUILDERS MERCHANT LTD,196.40,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-28,PNF BUILDERS MERCHANT LTD,13.50,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-05,PNF BUILDERS MERCHANT LTD,200.97,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-29,POST OFFICE COUNTER,4.02,Children and Young People's Services-Childrens Care Services
2018-08-29,POST OFFICE COUNTER,7.30,Communities & Service Support (obsolete)-Customer Services and Communications
2018-09-05,POST OFFICE COUNTER,16.37,Communities & Service Support (obsolete)-Customer Services and Communications
2018-09-11,POST OFFICE COUNTER,14.60,Communities & Service Support (obsolete)-Customer Services and Communications
2018-09-21,POST OFFICE COUNTER,7.30,Communities & Service Support (obsolete)-Customer Services and Communications
2018-09-07,POUNDLAND LTD 1348,0.84,Children and Young People's Services-Children and Young People's Serv - Central Depts.
2018-09-20,POUNDLAND LTD 1348,13.33,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-30,POUNDLAND LTD 1348,6.05,Communities & Service Support (obsolete)-Museums & Arts
2018-05-30,POUNDWORLD RETAIL,3.00,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-06-06,POUNDWORLD RETAIL,1.00,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-08-30,PP*1899CODE,1.00,Communities & Service Support (obsolete)-Community Safety & Support
2018-06-15,PP*1899CODE,1.00,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-08-10,PREMIER FARNELL,71.22,Communities & Service Support (obsolete)-Museums & Arts
2018-09-10,PREMIER INN 44531780,172.50,Economy and Environment (obsolete)-Housing Services
2018-08-09,PRESCRIPTIONS CHG,73.10,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-10,PRESERVATION EQUIP,149.35,Communities & Service Support (obsolete)-Museums & Arts
2018-08-20,PRINT BUREAU,92.60,Communities & Service Support (obsolete)-Museums & Arts
2018-08-08,PURE TRAVEL UK,712.31,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-11,Pearl Supermarket,12.58,Children and Young People's Services-Childrens Care Services
2018-08-21,ROTHWELL T/A KINGS,4.92,Communities & Service Support (obsolete)-Museums & Arts
2018-09-25,ROXYS VENUE,6.30,Children and Young People's Services-Childrens Care Services
2018-09-21,ROYAL MAIL ONLINE SHOP,452.50,Children and Young People's Services-Schools and Children's Services - Non-School
2018-09-07,SAINSBURY'S S/MKT,3.00,Children and Young People's Services-Childrens Care Services
2018-09-12,SAINSBURYS S/MKTS,26.00,Communities & Service Support (obsolete)-Recreation & Support
2018-09-23,SAINSBURYS S/MKTS,5.08,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2018-09-04,SCREWFIX BRIGHOUSE,22.47,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-03,SCREWFIX DIRECT,166.66,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-28,SCREWFIX HALIFAX,52.87,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-03,SCREWFIX HALIFAX,21.65,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-17,SCREWFIX HALIFAX,17.48,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-17,SCREWFIX HALIFAX,31.65,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-09,SCREWFIX HALIFAX,26.66,Children and Young People's Services-Childrens Care Services
2018-09-07,SCREWFIX HALIFAX,75.16,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-11,SCREWFIX HALIFAX,25.00,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-24,SCREWFIX HALIFAX,16.66,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-16,SHELL DARWEN,82.89,Children and Young People's Services-Schools and Children's Services - Non-School
2018-09-16,SHELL SALTERHBL678,33.33,Children and Young People's Services-Childrens Care Services
2018-08-31,SHOE ZONE (INTERNET),33.96,Children and Young People's Services-Childrens Services Unit
2018-08-19,SKR*AbeBooks FNB5AP,14.70,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-08-21,SNAPFISH UK *,4.75,Children and Young People's Services-Childrens Care Services
2018-08-09,SPORTS BULK SUPPLIERS,100.00,Communities & Service Support (obsolete)-Community Safety & Support
2018-08-09,SPORTS BULK SUPPLIERS,30.00,Communities & Service Support (obsolete)-Community Safety & Support
2018-08-09,SPORTS BULK SUPPLIERS,100.00,Communities & Service Support (obsolete)-Community Safety & Support
2018-08-02,SPORTSDIRECT.COM,15.40,Communities & Service Support (obsolete)-Community Safety & Support
2018-09-19,STONE DAM MILLS LTD,290.79,Adult Services and Wellbeing-Adult Health & Social Care
2018-07-18,STONE DAM MILLS LTD,216.67,Children and Young People's Services-Childrens Services Unit
2018-09-13,STUARTS HARDWARE,27.95,Communities & Service Support (obsolete)-Recreation & Support
2018-09-05,STUARTS HARDWARE,11.50,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-09-10,STUARTS HARDWARE,12.08,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-09-12,STUARTS HARDWARE,69.97,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-12,STUARTS HARDWARE,83.33,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-12,STUARTS HARDWARE,50.57,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-13,STUARTS HARDWARE,47.55,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-13,STUARTS HARDWARE,47.55,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-25,STUARTS HARDWARE,3.33,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-25,STUARTS HARDWARE,83.33,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-25,STUARTS HARDWARE,83.33,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-25,STUARTS HARDWARE,83.33,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-25,STUARTS HARDWARE,83.33,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-25,STUARTS HARDWARE,83.33,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-24,STUARTS HARDWARE,47.82,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-24,STUARTS HARDWARE,62.67,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-24,STUARTS HARDWARE,47.82,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-24,STUARTS HARDWARE,77.18,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-24,STUARTS HARDWARE,62.67,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-24,STUARTS HARDWARE,62.67,Adult Services and Wellbeing-Adult Health & Social Care
2018-07-02,SUE RYDER 6179,95.83,Communities & Service Support (obsolete)-Customer Services and Communications
2018-07-17,SUE RYDER 6179,91.67,Communities & Service Support (obsolete)-Customer Services and Communications
2018-07-09,SurveyMonkey,336.00,Children and Young People's Services-Childrens Care Services
2018-08-30,T K MAXX,12.49,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-17,T L DALLAS & CO LTD,103.49,Adult Services and Wellbeing-Adult Health & Social Care
2018-07-27,TESCO PFS 5427,5.80,Children and Young People's Services-Childrens Care Services
2018-09-05,TESCO STORE 2617,100.00,Children and Young People's Services-Childrens Services Unit
2018-09-06,TESCO STORE 2617,26.26,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-14,TESCO STORE 2617,43.00,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-05,TESCO STORE 2617,14.52,Communities & Service Support (obsolete)-Community Safety & Support
2018-09-07,TESCO STORE 2622,23.23,Children and Young People's Services-Children and Young People's Serv - Central Depts.
2018-08-31,TESCO STORES 2204,18.68,Children and Young People's Services-Schools and Children's Services - Non-School
2018-09-17,TESCO STORES 2204,33.38,Children and Young People's Services-Schools and Children's Services - Non-School
2018-09-24,TESCO STORES 2204,37.42,Children and Young People's Services-Schools and Children's Services - Non-School
2018-08-01,TESCO STORES 2622,8.91,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-03,TESCO STORES 2622,18.51,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-09,TESCO STORES 5132,2.08,Children and Young People's Services-Childrens Care Services
2018-09-07,TESCO STORES 5132,66.29,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-12,TESCO STORES 5132,51.94,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-21,TESCO STORES 5132,88.93,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-27,TESCO STORES 5132,105.59,Adult Services and Wellbeing-Adult Health & Social Care
2018-07-27,TESCO STORES 5132,236.69,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-07,TESCO STORES 5132,47.76,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-10,TESCO STORES 5132,55.86,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-16,TESCO STORES 5132,52.25,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-24,TESCO STORES 5132,149.38,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-07,TESCO-STORES 2617,7.65,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-16,TESCO-STORES 2617,8.83,Children and Young People's Services-Childrens Care Services
2018-09-22,TESCO-STORES 2617,4.65,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-11,TESCO-STORES 6737,6.09,Children and Young People's Services-Childrens Care Services
2018-09-08,TESCO-STORES 6737,5.45,Children and Young People's Services-Childrens Care Services
2018-07-19,TESCO-STORES 6737,23.36,Children and Young People's Services-Childrens Services Unit
2018-09-20,THE BED SHOP,220.00,Children and Young People's Services-Childrens Services Unit
2018-09-18,THE BIKEABILITY TRUST,328.96,Chief Executive's Office (obsolete)-Public Health
2018-09-18,THE BIKEABILITY TRUST,353.96,Chief Executive's Office (obsolete)-Public Health
2018-09-18,THE BIKEABILITY TRUST,212.30,Chief Executive's Office (obsolete)-Public Health
2018-09-17,THE CAKE MAKER SHOP,29.25,Children and Young People's Services-Schools and Children's Services - Non-School
2018-08-08,THE ESCAPORIUM,81.67,Children and Young People's Services-Schools and Children's Services - Non-School
2018-09-14,THE POST OFFICE,30.00,Economy and Environment (obsolete)-Planning & Building Control
2018-08-22,THE POST OFFICE,7.32,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-22,THE POST OFFICE,10.98,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-07,THE POST OFFICE,2.44,Communities & Service Support (obsolete)-Customer Services and Communications
2018-08-17,THE PROP SHOP,50.00,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-09-27,THE RANGE,25.63,Communities & Service Support (obsolete)-Community Safety & Support
2018-08-09,THE RANGE,24.12,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-08-20,THE RANGE,24.15,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-09-07,THE RANGE,119.77,Adult Services and Wellbeing-Adult Health & Social Care
2018-07-31,THE RANGE,35.23,Children and Young People's Services-Schools and Children's Services - Non-School
2018-06-28,THE READING AGENCY,90.41,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-08-08,THOMAS COOK 8811619127,70.00,Adult Services and Wellbeing-Adult Health & Social Care
2018-07-18,THOMPSONS GAS,92.00,Communities & Service Support (obsolete)-Customer Services and Communications
2018-08-29,THORNTON FENCING (HUDDE,62.10,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-09-17,TIMPSON LTD,26.25,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-06,TODMORDEN NEWS CENTR LTD,1.25,Communities & Service Support (obsolete)-Community Safety & Support
2018-09-16,TODMORDEN NEWS CENTR LTD,0.90,Communities & Service Support (obsolete)-Community Safety & Support
2018-07-09,TODMORDEN NEWS CENTR LTD,0.90,Communities & Service Support (obsolete)-Community Safety & Support
2018-07-24,TODMORDEN NEWS CENTR LTD,0.90,Communities & Service Support (obsolete)-Community Safety & Support
2018-06-14,TODMORDEN NEWS CENTR LTD,0.90,Communities & Service Support (obsolete)-Community Safety & Support
2018-09-14,TOOLSTATION LTD,4.26,Adult Services and Wellbeing-Adult Health & Social Care
2018-08-28,TP HALIFAX,18.28,Communities & Service Support (obsolete)-Recreation & Support
2018-08-28,TP HALIFAX,18.28,Communities & Service Support (obsolete)-Recreation & Support
2018-08-28,TP HALIFAX,18.28,Communities & Service Support (obsolete)-Recreation & Support
2018-10-02,TP HALIFAX,32.53,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-09-06,TRAINLINE,50.00,Chief Executive's Office (obsolete)-Finance Service
2018-09-12,TRAINLINE,8.90,Chief Executive's Office (obsolete)-Finance Service
2018-09-24,TRAINLINE,106.17,Chief Executive's Office (obsolete)-Finance Service
2018-08-29,TRAINLINE,178.99,Children and Young People's Services-Childrens Care Services
2018-09-10,TRAINLINE,62.08,Economy and Environment (obsolete)-Housing Services
2018-09-12,TRAINLINE,106.58,Economy and Environment (obsolete)-Housing Services
2018-09-04,TRAINLINE,26.25,Economy and Environment (obsolete)-Highways and Engineering Services
2018-09-04,TRAINLINE,18.75,Economy and Environment (obsolete)-Highways and Engineering Services
2018-09-05,TRAINLINE,53.20,Economy and Environment (obsolete)-Highways and Engineering Services
2018-09-18,TRAINLINE,22.02,Economy and Environment (obsolete)-Highways and Engineering Services
2018-08-08,TRAINLINE,147.00,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-19,TRAINLINE,139.83,Communities & Service Support (obsolete)-Customer Services and Communications
2018-09-13,TRAINLINE,150.42,Adult Services and Wellbeing-Adult Health & Social Care
2018-09-12,TRAVELODGE GB0000,106.67,Economy and Environment (obsolete)-Housing Services
2018-07-11,TUNNELBEAR,7.79,Children and Young People's Services-Childrens Care Services
2018-08-07,UK HOSTING #515570,29.99,Communities & Service Support (obsolete)-Customer Services and Communications
2018-09-07,UK HOSTING #531009,29.99,Communities & Service Support (obsolete)-Customer Services and Communications
2018-08-31,VILLAGE CLEANERS,22.50,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-09-07,VILLAGE CLEANERS,24.40,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-09-14,VILLAGE CLEANERS,13.20,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-09-19,VILLAGE CLEANERS,14.10,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-09-26,VILLAGE CLEANERS,14.70,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-09-04,VIRGIN TRAINS,235.15,Economy and Environment (obsolete)-Highways and Engineering Services
