Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-05-16,14625.46,Adult Services and Wellbeing-Adult Health & Social Care,2019:02D  Dementia,,
2019-05-16,92236.65,Adult Services and Wellbeing-Adult Health & Social Care,2019:02FTIFrailty And/Or Temporary Illness,,
2019-05-16,2108.76,Adult Services and Wellbeing-Adult Health & Social Care,2019:02HI Hearing Impairment,,
2019-05-16,70207.92,Adult Services and Wellbeing-Adult Health & Social Care,2019:02LD Learning Disabilities,,
2019-05-16,634.01,Adult Services and Wellbeing-Adult Health & Social Care,2019:02MH Mental Health (Except Dementia),,
2019-05-16,22476.80,Adult Services and Wellbeing-Adult Health & Social Care,2019:02OV Other Vulnerable People,,
2019-05-16,38657.96,Adult Services and Wellbeing-Adult Health & Social Care,2019:02PD Physically Disabled,,
2019-05-16,31088.04,Adult Services and Wellbeing-Adult Health & Social Care,2019:03D  Dementia,,
2019-05-16,1532.00,Adult Services and Wellbeing-Adult Health & Social Care,2019:03DSLDual Sensory Loss,,
2019-05-16,123446.47,Adult Services and Wellbeing-Adult Health & Social Care,2019:03FTIFrailty And/Or Temporary Illness,,
2019-05-16,3132.32,Adult Services and Wellbeing-Adult Health & Social Care,2019:03HI Hearing Impairment,,
2019-05-16,285417.62,Adult Services and Wellbeing-Adult Health & Social Care,2019:03LD Learning Disabilities,,
2019-05-16,18823.52,Adult Services and Wellbeing-Adult Health & Social Care,2019:03MH Mental Health (Except Dementia),,
2019-05-16,39530.04,Adult Services and Wellbeing-Adult Health & Social Care,2019:03OV Other Vulnerable People,,
2019-05-16,296283.17,Adult Services and Wellbeing-Adult Health & Social Care,2019:03PD Physically Disabled,,
2019-05-16,13471.28,Adult Services and Wellbeing-Adult Health & Social Care,2019:03VI Visual Impairment,,
2019-05-10,2838.93,Economy and Environment (obsolete)-Regeneration - Capital,2B Landscape Consultancy Ltd,,
2019-05-01,8303.00,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",A Ashworth & Son Landscapes Ltd,,
2019-05-16,1265.67,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,A Ashworth & Son Landscapes Ltd,,
2019-05-30,2400.00,Communities & Service Support (obsolete)-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2019-05-10,14062.80,Economy and Environment (obsolete)-Transport Services,A Class Taxis Ltd,,
2019-05-30,780.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,ADCS Ltd,,
2019-05-09,9014.80,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,AECOM,,
2019-05-09,44.80,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,AECOM,,
2019-05-09,12828.00,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,AECOM,,
2019-05-08,1400.00,Children and Young People (obsolete)-Education - Capital,AHR Architects Ltd,,
2019-05-10,7434.20,Children and Young People (obsolete)-Education - Capital,AHR Architects Ltd,,
2019-05-10,214.99,Children and Young People (obsolete)-Education - Capital,AHR Architects Ltd,,
2019-05-10,1935.01,Children and Young People (obsolete)-Education - Capital,AHR Architects Ltd,,
2019-05-17,214.99,Children and Young People (obsolete)-Education - Capital,AHR Architects Ltd,,
2019-05-17,1935.01,Children and Young People (obsolete)-Education - Capital,AHR Architects Ltd,,
2019-05-08,1425.35,Children and Young People (obsolete)-Education - Capital,AHR Building Consultancy Limited,,
2019-05-17,32063.00,Children and Young People (obsolete)-Education - Capital,AHR Building Consultancy Limited,,
2019-05-24,1450.00,Children and Young People (obsolete)-Education - Capital,AHR Building Consultancy Limited,,
2019-05-30,734.12,Communities & Service Support (obsolete)-Community Safety & Support,AMZNMKTPLACE AMAZON.CO.UK,,
2019-05-21,80417.12,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2019-05-21,88301.85,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2019-05-21,87321.56,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2019-05-28,75988.86,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2019-05-28,83488.13,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2019-05-22,1100.00,Economy and Environment (obsolete)-Regeneration - Capital,Abigail Daker,,
2019-05-20,450.00,Adult Services and Wellbeing-Adult Health & Social Care,Accora Ltd,,
2019-05-01,1292.32,Adult Services and Wellbeing-Adult Health & Social Care,Active,,
2019-05-08,1292.32,Adult Services and Wellbeing-Adult Health & Social Care,Active,,
2019-05-10,1362.48,Adult Services and Wellbeing-Adult Health & Social Care,Active,,
2019-05-14,1057.80,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Active,,
2019-05-21,1292.32,Adult Services and Wellbeing-Adult Health & Social Care,Active,,
2019-05-21,1292.32,Adult Services and Wellbeing-Adult Health & Social Care,Active,,
2019-05-29,1292.32,Adult Services and Wellbeing-Adult Health & Social Care,Active,,
2019-05-03,10532.07,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-03,0.10,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-09,150.00,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-09,150.00,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-09,607.73,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-09,6961.80,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-09,561.00,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-09,10755.46,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-09,150.00,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-09,1.74,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-09,150.00,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-09,6824.47,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-20,330.00,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-20,15839.70,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-20,6961.80,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-20,650.03,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-20,1499.56,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-20,150.00,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-20,1.60,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-20,10785.50,Chief Executive's Office (obsolete)-Law & Administration Service,Adare Sec Limited,,
2019-05-29,4728.05,Economy and Environment (obsolete)-Regeneration - Capital,Addleshaw Goddard,,
2019-05-28,642.56,Adult Services and Wellbeing-Adult Health & Social Care,Aden View Care Home,,
2019-05-28,2147.08,Adult Services and Wellbeing-Adult Health & Social Care,Aden View Care Home,,
2019-05-20,2305.55,Children and Young People's Services-Childrens Care Services,Advanced Child Care Assessments Ltd,,
2019-05-20,566.70,Children and Young People's Services-Childrens Care Services,Advanced Child Care Assessments Ltd,,
2019-05-28,2848.64,Adult Services and Wellbeing-Adult Health & Social Care,Advinia Care Homes Ltd Re West Ridings Care Home,,
2019-05-02,3244.85,Adult Services and Wellbeing-Adult Health & Social Care,Age Uk Calderdale & Kirklees,,
2019-05-02,3244.85,Adult Services and Wellbeing-Adult Health & Social Care,Age Uk Calderdale & Kirklees,,
2019-05-02,12925.85,Adult Services and Wellbeing-Adult Health & Social Care,Age Uk Calderdale & Kirklees,,
2019-05-02,6250.00,Adult Services and Wellbeing-Adult Health & Social Care,Age Uk Calderdale & Kirklees,,
2019-05-30,700.00,Economy and Environment (obsolete)-Economy and Investment,Age concern Todmorden,,
2019-05-30,728.16,Communities & Service Support (obsolete)-Customer Services and Communications,Aireworth Vets,,
2019-05-03,620.00,Economy and Environment (obsolete)-Markets,Aldermore Invoice Finance re Key Security UK Ltd,,
2019-05-02,714.00,Communities & Service Support (obsolete)-Museums & Arts,Alex Kilner,,
2019-05-16,1205.75,Chief Executive's Office (obsolete)-Finance Service,Aligned Assets Ltd,,
2019-05-03,56.90,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,REDACTED PERSONAL DATA,,
2019-05-03,568.00,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,REDACTED PERSONAL DATA,,
2019-05-10,698.25,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,REDACTED PERSONAL DATA,,
2019-05-10,44.00,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,REDACTED PERSONAL DATA,,
2019-05-15,22.50,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,REDACTED PERSONAL DATA,,
2019-05-15,33.00,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,REDACTED PERSONAL DATA,,
2019-05-15,14.00,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,REDACTED PERSONAL DATA,,
2019-05-15,24.00,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,REDACTED PERSONAL DATA,,
2019-05-15,19.50,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,REDACTED PERSONAL DATA,,
2019-05-15,34.50,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,REDACTED PERSONAL DATA,,
2019-05-15,16.50,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,REDACTED PERSONAL DATA,,
