Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-02-16,2.33,Children and Young People (obsolete)-Childrens Care Services,3C CONTACTLESS STOCK,,
2018-01-17,196.26,Economy and Environment (obsolete)-Housing Services,A ONE TOOL & FIXING LT,,
2018-02-01,92.50,Chief Executive's Office (obsolete)-Public Health,ADAGIO BIRMINGHAM,,
2018-02-01,3.17,Children and Young People (obsolete)-Childrens Care Services,ADRENALINE INTERNA,,
2018-02-24,0.67,Children and Young People (obsolete)-Childrens Care Services,AINLEY TOP,,
2018-02-24,34.12,Children and Young People (obsolete)-Childrens Care Services,AINLEY TOP,,
2017-07-31,1.44,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI,,
2017-08-01,13.74,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI,,
2017-08-01,16.12,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI,,
2017-08-08,31.38,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI,,
2017-08-08,5.09,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI,,
2017-08-11,7.62,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI,,
2017-08-15,5.44,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI,,
2017-08-15,19.25,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI,,
2017-08-21,42.39,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI,,
2017-08-21,4.59,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI,,
2018-02-08,17.11,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,ALDI 15 779,,
2018-01-25,13.79,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,ALDI 15 779,,
2018-01-02,30.39,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2018-01-02,5.92,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2018-01-09,7.54,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2018-01-09,38.74,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2018-01-16,10.64,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2018-01-16,6.33,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2018-01-23,5.32,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2018-01-23,23.62,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2017-12-05,15.85,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2017-12-05,32.11,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2017-12-11,65.69,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2017-12-12,21.80,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2017-12-13,40.75,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2017-12-19,3.05,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2018-01-28,29.13,Children and Young People (obsolete)-Childrens Care Services,ALDI 15 779,,
2018-01-30,13.84,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2018-01-30,35.82,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
