Payment Date,Benificiary Name,Amount,Organisational Unit
2018-04-26,FRANK KEY TOOL HIRE (H,51.33,Communities & Service Support (obsolete)-Recreation & Support
2018-05-10,FRANK KEY TOOL HIRE (H,83.33,Communities & Service Support (obsolete)-Recreation & Support
2018-05-10,FRANK KEY TOOL HIRE (H,83.33,Communities & Service Support (obsolete)-Recreation & Support
2018-05-10,FRANK KEY TOOL HIRE (H,68.33,Communities & Service Support (obsolete)-Recreation & Support
2018-05-17,FRANK KEY TOOL HIRE (H,31.99,Communities & Service Support (obsolete)-Recreation & Support
2018-05-18,FRANK KEY TOOL HIRE (H,23.00,Communities & Service Support (obsolete)-Recreation & Support
2018-06-10,FTPE WEBTIS 1,42.70,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.
2018-04-19,GARDNER CARPETS,220.83,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-06-07,GARDNER CARPETS,133.33,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-05-17,GIFFGAFF,10.00,Children and Young People (obsolete)-Childrens Care Services
2018-04-17,GIFFGAFF,10.00,Children and Young People (obsolete)-Childrens Care Services
2018-04-06,GK & N SERVICES LT,290.00,Economy and Environment (obsolete)-Highways & Engineering Services - Capital
2018-06-07,GOWRISTBANDSWRISTBAND,275.00,Children and Young People (obsolete)-Childrens Care Services
2018-05-27,GREGGS,16.15,Children and Young People (obsolete)-Childrens Care Services
2018-05-30,GREGGSPLC,4.85,Children and Young People (obsolete)-Childrens Care Services
2018-06-19,GRO HM PASSPORT OFFICE,9.25,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-06-12,GUISELEY STN TO,32.20,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-06-08,Greenhome,150.00,Communities & Service Support (obsolete)-Customer Services and Communications
2018-03-06,HALFORDS 0437,27.50,Communities & Service Support (obsolete)-Museums & Arts
2018-03-31,HALFORDS 0437,27.50,Children and Young People (obsolete)-Childrens Care Services
2018-05-01,HALFORDS 0437,10.82,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-05-03,HALIFAX BEARINGS,71.92,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-05-09,HALIFAX BEARINGS,0.90,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-03-27,HALIFAX BEARINGS,60.00,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-06-15,HALIFAX BLINDS,175.00,Children and Young People (obsolete)-Childrens Care Services
2018-06-12,HALIFAX GLASS CO L,30.33,Children and Young People (obsolete)-Childrens Care Services
2018-05-16,HALIFAX STN TO,23.60,Children and Young People (obsolete)-Childrens Services Unit
2018-04-27,HALIFAX STN TO,20.10,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-05-22,HALIFAX STN TO,8.00,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-01-31,HALIFAX STN TO,18.60,Deputy Chief Executive (obsolete)-Human Resources
2018-06-08,HALIFAX SWIMMING POOL,6.10,Children and Young People (obsolete)-Childrens Care Services
2018-06-20,HALIFAX SWIMMING POOL,7.00,Children and Young People (obsolete)-Childrens Care Services
2018-03-28,HALIFAX SWIMMING POOL,78.00,Children and Young People (obsolete)-Childrens Care Services
2018-05-10,HENRY SMITH,49.96,Children and Young People (obsolete)-Childrens Care Services
2018-06-20,HERON FOODS LTD,8.78,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.
2018-05-14,HM PASSPORT,127.00,Children and Young People (obsolete)-Childrens Care Services
2018-04-24,HM PASSPORT OFFICE,58.50,Children and Young People (obsolete)-Childrens Care Services
2018-05-05,HM PASSPORT OFFICE,58.50,Children and Young People (obsolete)-Childrens Care Services
2018-05-19,HM PASSPORT OFFICE,58.50,Children and Young People (obsolete)-Childrens Care Services
2018-05-10,HMCOURTS-SERVICE.G,75.00,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-05-23,HMCOURTS-SERVICE.G,75.00,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-05-22,HMCOURTS-SERVICE.G,20.00,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-05-03,HMCOURTS-SERVICE.G,525.00,Chief Executive's Office (obsolete)-Finance Service
2018-05-18,HMCOURTS-SERVICE.G,300.00,Chief Executive's Office (obsolete)-Finance Service
2018-04-11,HMCOURTS-SERVICE.G,1785.00,Chief Executive's Office (obsolete)-Finance Service
2018-04-11,HMCOURTS-SERVICE.G,225.00,Chief Executive's Office (obsolete)-Finance Service
2018-04-30,HOME BARGAINS,6.65,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-05-09,HOME BARGAINS,20.18,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-05-21,HOME BARGAINS,2.89,Children and Young People (obsolete)-Childrens Care Services
2018-05-01,HOME BARGAINS,11.30,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-05-15,HOME BARGAINS,4.72,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-05-21,HOME BARGAINS,1.64,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-04-03,HOME BARGAINS,6.58,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-04-10,HOME BARGAINS,3.61,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-03-13,HOME BARGAINS,4.99,Communities & Service Support (obsolete)-Community Safety & Support
2018-03-26,HOME BARGAINS,1.78,Communities & Service Support (obsolete)-Community Safety & Support
2018-03-31,HTTP://WEBEX.COM,288.00,Children and Young People (obsolete)-Childrens Services Unit
2018-04-16,HX1 WINDOW SUPPLIES LT,5.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2016-07-22,HX1 WINDOW SUPPLIES LT,20.00,Deputy Chief Executive (obsolete)-ICT Services
2016-04-29,HX1 WINDOW SUPPLIES LT,5.00,Economy and Environment (obsolete)-Housing Services
2016-05-24,HX1 WINDOW SUPPLIES LT,5.00,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-05-03,Hotel on Booking.com,95.83,Economy and Environment (obsolete)-Highways and Engineering Services
2018-04-20,Hotel on Booking.com,49.99,Children and Young People (obsolete)-Childrens Care Services
2018-05-14,Huddersfield Station,6.00,Children and Young People (obsolete)-Childrens Care Services
2018-05-01,ICELAND,5.42,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-05-14,ICELAND,10.00,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-05-22,ICELAND,19.20,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-04-03,ICELAND,9.00,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-04-10,ICELAND,16.00,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-04-17,ICELAND,4.75,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-06-05,ICELAND,144.70,Children and Young People (obsolete)-Childrens Care Services
2018-06-16,ICELAND,25.74,Children and Young People (obsolete)-Childrens Care Services
2018-05-13,IKEA LIMITED,65.00,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-05-10,IKEA LIMITED,3.33,Children and Young People (obsolete)-Childrens Care Services
2018-05-10,IKEA LIMITED,88.83,Children and Young People (obsolete)-Childrens Care Services
2018-05-09,J  J CASH REGISTERS,22.54,Communities & Service Support (obsolete)-Museums & Arts
2018-05-18,J G PAXTON SONS,62.38,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-05-10,JAMES CHAMBERS (TIMBER,46.50,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2016-11-28,JAMES CHAMBERS (TIMBER,31.28,Economy and Environment (obsolete)-Markets
2016-11-30,JAMES CHAMBERS (TIMBER,41.90,Economy and Environment (obsolete)-Markets
2016-11-30,JAMES CHAMBERS (TIMBER,31.28,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2018-04-18,JAMES HARGREAVES,11.76,Communities & Service Support (obsolete)-Museums & Arts
2016-12-08,JAMES HARGREAVES (,30.51,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2016-10-07,JAMES HARGREAVES (,20.27,Communities & Service Support (obsolete)-Safer Cleaner Greener
2016-07-15,JAMES HARGREAVES (,72.45,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2018-03-28,JOHNSTONES DECORATING,82.80,Children and Young People (obsolete)-Childrens Care Services
2018-05-01,JUMP-INC,8.34,Children and Young People (obsolete)-Childrens Care Services
2018-05-01,JUMP-INC,8.34,Children and Young People (obsolete)-Childrens Care Services
2018-05-01,JUMP-INC,2.20,Children and Young People (obsolete)-Childrens Care Services
2018-05-11,JUMP-INC,5.00,Children and Young People (obsolete)-Childrens Care Services
2018-05-11,JUMP-INC,3.16,Children and Young People (obsolete)-Childrens Care Services
2018-05-25,JUMP-INC,10.00,Children and Young People (obsolete)-Childrens Care Services
2018-05-25,JUMP-INC,10.00,Children and Young People (obsolete)-Childrens Care Services
2018-05-04,JUST SCRUMPTIOUS,6.20,Children and Young People (obsolete)-Childrens Care Services
2018-04-28,Jump Nation,29.85,Children and Young People (obsolete)-Childrens Care Services
2018-05-21,Jump Nation,58.04,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-05-26,KFC HALIFAX DT,6.23,Children and Young People (obsolete)-Childrens Care Services
2018-05-26,KFC HALIFAX DT,10.09,Children and Young People (obsolete)-Childrens Care Services
2017-05-10,KIDDICARE,132.49,Economy and Environment (obsolete)-Housing Services
2018-06-06,LA LUNA,41.54,Communities & Service Support (obsolete)-Museums & Arts
2018-04-03,LAIDLAW LTD,26.50,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2018-04-28,LAKELAND LIMITED,14.16,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-05-12,LAKELAND LIMITED,8.18,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-05-24,LARACASTS,5.79,Communities & Service Support (obsolete)-Customer Services and Communications
2018-04-24,LARACASTS,5.55,Communities & Service Support (obsolete)-Customer Services and Communications
2018-04-14,LIDL UK,6.14,Children and Young People (obsolete)-Childrens Care Services
2018-04-29,LIDL UK  HALIFAX,10.15,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-05-18,LIDL UK  HALIFAX,8.91,Children and Young People (obsolete)-Childrens Care Services
2018-05-03,LITTLEBOROUGH STN TO,9.80,Communities & Service Support (obsolete)-Community Safety & Support
2018-06-12,LIVEBUZZ,45.00,Children and Young People (obsolete)-Childrens Services Unit
2018-06-02,M HAIR,30.00,Children and Young People (obsolete)-Childrens Care Services
2018-05-25,MAGS ON RAMPS LIMITED,10.00,Children and Young People (obsolete)-Childrens Care Services
2018-05-09,MAGS ON RAMPS LIMITED,10.00,Children and Young People (obsolete)-Childrens Care Services
2018-04-04,MAGSUBCRIPTIONS COM,89.50,Children and Young People (obsolete)-Childrens Services Unit
2018-05-28,MAILCHIMP   *MONTHLY,300.11,Deputy Chief Executive (obsolete)-Executives Management
2016-12-20,MAILSPEEDMA,13.28,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2018-06-19,MARKS&SPENCER PLC SACA,11.67,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.
2018-06-20,MARKS&SPENCER PLC SACA,16.67,Children and Young People (obsolete)-Childrens Care Services
2018-04-27,MATALAN,6.40,Children and Young People (obsolete)-Childrens Care Services
2018-04-30,MATALAN,46.00,Children and Young People (obsolete)-Childrens Care Services
2018-06-18,MATALAN,11.67,Children and Young People (obsolete)-Childrens Care Services
2018-06-07,MATALAN,5.05,Children and Young People (obsolete)-Childrens Care Services
2018-04-05,MATALAN,9.00,Children and Young People (obsolete)-Childrens Care Services
2018-05-03,MCDONALDS,3.90,Children and Young People (obsolete)-Childrens Care Services
2018-05-09,MCDONALDS,5.47,Children and Young People (obsolete)-Childrens Care Services
2018-05-23,MCDONALDS,8.98,Children and Young People (obsolete)-Childrens Care Services
2018-05-05,MCDONALDS,2.89,Children and Young People (obsolete)-Childrens Care Services
2018-05-25,MCDONALDS,2.58,Children and Young People (obsolete)-Childrens Care Services
2018-04-30,MCDONALDS,4.47,Children and Young People (obsolete)-Childrens Care Services
2018-05-16,MCDONALDS,3.90,Children and Young People (obsolete)-Childrens Care Services
2018-05-23,MCDONALDS,4.38,Children and Young People (obsolete)-Childrens Care Services
2018-04-30,MCDONALDS,8.75,Children and Young People (obsolete)-Childrens Care Services
2018-05-01,MCDONALDS,7.24,Children and Young People (obsolete)-Childrens Care Services
2018-05-02,MCDONALDS,7.83,Children and Young People (obsolete)-Childrens Care Services
2018-05-03,MCDONALDS,1.19,Children and Young People (obsolete)-Childrens Care Services
2018-05-03,MCDONALDS,2.40,Children and Young People (obsolete)-Childrens Care Services
2018-05-04,MCDONALDS,6.79,Children and Young People (obsolete)-Childrens Care Services
2018-05-11,MCDONALDS,3.74,Children and Young People (obsolete)-Childrens Care Services
2018-05-15,MCDONALDS,4.55,Children and Young People (obsolete)-Childrens Care Services
2018-05-16,MCDONALDS,4.67,Children and Young People (obsolete)-Childrens Care Services
2018-05-16,MCDONALDS,7.29,Children and Young People (obsolete)-Childrens Care Services
2018-05-25,MCDONALDS,1.07,Children and Young People (obsolete)-Childrens Care Services
2018-05-25,MCDONALDS,3.39,Children and Young People (obsolete)-Childrens Care Services
2018-05-20,MCDONALDS,3.97,Children and Young People (obsolete)-Childrens Care Services
2018-05-22,MCDONALDS,4.11,Children and Young People (obsolete)-Childrens Care Services
2018-05-22,MCDONALDS,4.23,Children and Young People (obsolete)-Childrens Care Services
2018-03-29,MCDONALDS,2.78,Children and Young People (obsolete)-Childrens Care Services
2018-04-20,MCDONALDS,2.82,Children and Young People (obsolete)-Childrens Care Services
2018-04-25,MCDONALDS,1.79,Children and Young People (obsolete)-Childrens Care Services
2018-06-16,MCDONALDS,2.97,Children and Young People (obsolete)-Childrens Care Services
2018-06-03,MCDONALDS,1.65,Children and Young People (obsolete)-Childrens Care Services
2018-06-15,MCDONALDS,0.83,Children and Young People (obsolete)-Childrens Care Services
2018-05-31,MCDONALDS,2.64,Children and Young People (obsolete)-Childrens Care Services
2018-06-17,MCDONALDS,4.23,Children and Young People (obsolete)-Childrens Care Services
2018-05-30,MCDONALDS,5.50,Children and Young People (obsolete)-Childrens Care Services
2018-05-18,MCDONALDS,8.25,Children and Young People (obsolete)-Childrens Care Services
2018-05-24,MCDONALDS,7.75,Children and Young People (obsolete)-Childrens Care Services
2018-04-26,MCDONALDS,10.74,Children and Young People (obsolete)-Childrens Care Services
2018-04-30,MCDONALDS,3.58,Children and Young People (obsolete)-Childrens Care Services
2018-05-11,MCDONALDS,8.13,Children and Young People (obsolete)-Childrens Care Services
2018-05-17,MCDONALDS,5.39,Children and Young People (obsolete)-Childrens Care Services
2018-05-25,MCDONALDS,5.23,Children and Young People (obsolete)-Childrens Care Services
2018-05-18,MCDONALDS,8.62,Children and Young People (obsolete)-Childrens Care Services
2018-04-12,MCDONALDS,9.76,Children and Young People (obsolete)-Childrens Care Services
2018-04-17,MCDONALDS,11.73,Children and Young People (obsolete)-Childrens Care Services
2018-04-23,MCDONALDS,8.96,Children and Young People (obsolete)-Childrens Care Services
2018-06-12,MEDISAVE,41.18,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-04-17,MICROSOFT*XBOX LIVE GOLD,5.99,Children and Young People (obsolete)-Childrens Care Services
2018-04-23,MILLERS OILS LTD,34.13,Communities & Service Support (obsolete)-Recreation & Support
2018-05-26,MORRISON PETROL,4.16,Children and Young People (obsolete)-Childrens Care Services
2018-05-04,MORRISON PETROL,44.04,Children and Young People (obsolete)-Childrens Care Services
2018-05-03,MORRISON PETROL,38.82,Children and Young People (obsolete)-Childrens Care Services
2018-04-26,MORRISON PETROL,44.31,Children and Young People (obsolete)-Childrens Care Services
2018-05-25,MORRISON PETROL,40.64,Children and Young People (obsolete)-Childrens Care Services
2018-05-11,MORRISONS PETROL,44.42,Children and Young People (obsolete)-Childrens Care Services
2018-06-09,MORRISONS PETROL,37.16,Children and Young People (obsolete)-Childrens Care Services
2018-04-25,MOUNTAIN TRAINING ASSO,34.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-06-09,MR THOMAS`S,13.60,Children and Young People (obsolete)-Childrens Care Services
2018-05-23,MRH BRADFORD,42.63,Communities & Service Support (obsolete)-Customer Services and Communications
2018-06-16,MRH HALEY HILL,34.35,Children and Young People (obsolete)-Childrens Care Services
2018-03-31,MSFT *<E02005GLLK>,64.92,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-05-01,MSFT *<E02005N2K3>,22.36,Communities & Service Support (obsolete)-Customer Services and Communications
2018-05-08,MYERS BUILDING SUPPLIE,83.60,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-05-23,MYERS BUILDING SUPPLIE,15.18,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-04-09,Microsoft *Xbox,7.99,Children and Young People (obsolete)-Childrens Care Services
2018-05-23,Microsoft*Xbox Live Gold,5.99,Children and Young People (obsolete)-Childrens Care Services
2018-05-02,NATIONAL EXPRESS LIMITED,91.60,Children and Young People (obsolete)-Childrens Services Unit
2018-05-23,NATIONAL EXPRESS LIMITED,133.40,Children and Young People (obsolete)-Childrens Services Unit
2016-10-12,NAVIGATION SUPPLY CO L,16.67,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2018-05-05,NEW LODGE FISHERIES,10.40,Children and Young People (obsolete)-Childrens Care Services
2018-05-05,NEWBANK GARDEN CEN,23.19,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-06-14,NHSBSA PPC,104.00,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-05-10,NOBLE EXPRESS,18.89,Economy and Environment (obsolete)-Environmental Services
2018-05-23,NOCHEX.*SENSORY EDUCATION,10.81,Children and Young People (obsolete)-Childrens Care Services
2018-05-09,NORDGREEN NURSERIES,76.50,Communities & Service Support (obsolete)-Recreation & Support
2018-05-09,NORDGREEN NURSERIES,70.00,Communities & Service Support (obsolete)-Recreation & Support
2018-06-15,NORDGREEN NURSERIES,39.95,Communities & Service Support (obsolete)-Recreation & Support
2018-05-04,NORTHERN FILTERS SUPPL,42.87,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-03-29,NORTHERN FILTERS SUPPL,68.64,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-05-10,NORTHERN RAIL,335.00,Economy and Environment (obsolete)-Housing Services
2018-05-11,NORTHERN RAIL,182.90,Economy and Environment (obsolete)-Planning & Building Control
2018-04-03,NORTHERN RAIL,18.10,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2018-04-12,NORTHERN RAIL,63.00,Economy and Environment (obsolete)-Planning & Building Control
2018-06-04,NORTHERN RAIL LTD-,2.10,Children and Young People (obsolete)-Childrens Care Services
2018-05-03,NOSDA STUDIO HOSTEL,22.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-06-11,O'CRUMBS,108.00,Children and Young People (obsolete)-Childrens Services Unit
2018-06-06,OLIVETTA,141.50,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-05-30,OLIVIA KEELEY HAIDER,23.00,Children and Young People (obsolete)-Childrens Care Services
2018-04-28,ONE STOP 1703,3.33,Communities & Service Support (obsolete)-Community Safety & Support
2018-05-06,ONE STOP 1703,5.00,Communities & Service Support (obsolete)-Community Safety & Support
2018-05-21,ONE STOP 1703,3.21,Communities & Service Support (obsolete)-Community Safety & Support
2016-10-04,PAINT & PAPER,3.12,Economy and Environment (obsolete)-Corporate Asset and Facilities Management
2018-06-04,PARENTPAY E-COM R,20.00,Children and Young People (obsolete)-Childrens Care Services
2018-06-18,PARENTPAY E-COM R,10.00,Children and Young People (obsolete)-Childrens Care Services
2017-06-06,PAYPAL *BULKBUYINGL,29.97,Economy and Environment (obsolete)-Housing Services
2018-04-26,PAYPAL *C GODDARD,35.94,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-04-06,PAYPAL *CHESSDIRECT,24.74,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-06-13,PAYPAL *COMMUNITYEQ,23.29,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2017-05-09,PAYPAL *DMASALES201,2.58,Economy and Environment (obsolete)-Housing Services
2018-04-29,PAYPAL *ECOLIBRIUM,5.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-05-15,PAYPAL *FAMILYFIRST,2.49,Children and Young People (obsolete)-Childrens Care Services
2018-05-01,PAYPAL *FORTHSOLUTI,2.32,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-04-23,PAYPAL *GREENLINE,54.95,Communities & Service Support (obsolete)-Safer Cleaner Greener
2017-06-06,PAYPAL *INFO,9.58,Economy and Environment (obsolete)-Housing Services
2018-05-10,PAYPAL *LONGYANBAIS,12.14,Children and Young People (obsolete)-Childrens Care Services
2017-05-09,PAYPAL *MOBILEEXTRA,1.66,Economy and Environment (obsolete)-Housing Services
2018-04-09,PAYPAL *MOPATOPPER,12.87,Communities & Service Support (obsolete)-Safer Cleaner Greener
2017-01-11,PAYPAL *NGNSYSTEMS,22.58,Economy and Environment (obsolete)-Housing Services
2018-05-14,PAYPAL *QUICKDRAWSU,20.99,Children and Young People (obsolete)-Childrens Care Services
2017-01-11,PAYPAL *RAYANDIRECT,14.98,Economy and Environment (obsolete)-Housing Services
2018-05-01,PAYPAL *SAFETYSUPPL,21.14,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-04-09,PAYPAL *SHAHZADAKBA,3.32,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-04-03,PAYPAL *STUMPYSMITH,46.73,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-04-30,PAYPAL *THINGBLING,2.79,Children and Young People (obsolete)-Childrens Care Services
2016-12-21,PAYPAL *TIFLEX LTD,15.35,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2018-04-13,PAYPAL *TT FIXINGS,30.92,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-05-16,PAYPAL *VISIONSPORT,31.30,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-05-09,PAYPAL *VIZZ MEDIA,84.00,Communities & Service Support (obsolete)-Museums & Arts
2018-04-30,PAYPAL *WANTINGUK,11.95,Children and Young People (obsolete)-Childrens Care Services
2018-05-21,PEEL MEDIA - CAR PARK,11.25,Communities & Service Support (obsolete)-Customer Services and Communications
2018-05-22,PEEL MEDIA - CAR PARK,11.25,Communities & Service Support (obsolete)-Customer Services and Communications
2018-05-23,PEEL MEDIA - CAR PARK,11.25,Communities & Service Support (obsolete)-Customer Services and Communications
2018-05-24,PEEL MEDIA - CAR PARK,11.25,Communities & Service Support (obsolete)-Customer Services and Communications
2018-05-25,PEEL MEDIA - CAR PARK,10.00,Communities & Service Support (obsolete)-Customer Services and Communications
2018-04-30,PELLON LANE SSTN,8.56,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-05-30,PELLON LANE SSTN,25.03,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.
2018-05-10,PELLON TYRES & AUTO CE,29.08,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-04-09,PELLON TYRES & AUTO CE,50.00,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-04-23,PELLON TYRES & AUTO CE,27.42,Communities & Service Support (obsolete)-Safer Cleaner Greener
2018-05-22,PENNINE SIGNS LTD,60.00,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-03-31,PIZZA HUT (747),38.24,Children and Young People (obsolete)-Childrens Care Services
2018-05-26,PIZZA HUT ONLINE WEB,11.82,Children and Young People (obsolete)-Childrens Care Services
2018-05-14,PLAYSTATIONNETWORK,17.00,Children and Young People (obsolete)-Childrens Care Services
2018-04-26,PLUMBNATION LTD,85.72,Communities & Service Support (obsolete)-Sport & Leisure Management DSO
2018-05-02,PODS TRAUMA TRAINING L,115.00,Children and Young People (obsolete)-Childrens Care Services
2018-04-09,POST OFFICE COUNTER,62.50,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-05-22,POST OFFICE COUNTER,21.10,Communities & Service Support (obsolete)-Customer Services and Communications
2018-04-03,POST OFFICE COUNTER,8.60,Communities & Service Support (obsolete)-Customer Services and Communications
2018-04-09,POST OFFICE COUNTER,1.77,Communities & Service Support (obsolete)-Customer Services and Communications
2018-04-25,POST OFFICE COUNTER,7.30,Communities & Service Support (obsolete)-Customer Services and Communications
2018-04-26,POST OFFICE COUNTER,11.00,Communities & Service Support (obsolete)-Customer Services and Communications
2018-06-04,POST OFFICE COUNTER,4.02,Children and Young People (obsolete)-Childrens Care Services
2018-06-14,POST OFFICE COUNTER,7.30,Communities & Service Support (obsolete)-Customer Services and Communications
2018-06-19,POST OFFICE COUNTER,8.60,Communities & Service Support (obsolete)-Customer Services and Communications
2018-06-14,POST OFFICE COUNTER,1.01,Children and Young People (obsolete)-Childrens Care Services
2018-05-03,POST OFFICE COUNTER,67.34,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-04-30,POUNDLAND LTD 1151,6.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-05-08,POUNDLAND LTD 1348,2.50,Children and Young People (obsolete)-Childrens Care Services
2018-05-15,POUNDLAND LTD 1348,3.34,Children and Young People (obsolete)-Childrens Care Services
2018-04-11,POUNDLAND LTD 1348,30.00,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-05-02,POUNDLAND LTD 1348,1.67,Communities & Service Support (obsolete)-Libraries Info & Tourism
2018-04-28,POUNDLAND LTD 1348,3.37,Children and Young People (obsolete)-Childrens Care Services
2018-05-16,POUNDLAND LTD 1348,8.38,Children and Young People (obsolete)-Childrens Care Services
2017-05-17,POUNDSTRETCHER 0757,20.74,Economy and Environment (obsolete)-Housing Services
2017-01-17,POUNDSTRETCHER 0757,23.30,Economy and Environment (obsolete)-Housing Services
2018-05-09,POUNDSTRETCHER 757,8.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-05-15,POUNDSTRETCHER 757,3.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-05-17,POUNDSTRETCHER 757,24.15,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-05-17,POUNDSTRETCHER 757,40.28,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-05-01,POUNDSTRETCHER 757,2.99,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-06-15,POUNDSTRETCHER 757,8.33,Children and Young People (obsolete)-Childrens Care Services
2018-05-05,POUNDWORLD RETAIL,4.17,Communities & Service Support (obsolete)-Museums & Arts
2018-05-07,POUNDWORLD RETAIL,7.50,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-04-30,POUNDWORLD RETAIL,20.42,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-04-30,POUNDWORLD RETAIL,11.12,Children and Young People (obsolete)-Schools and Children's Services - Non-School
2018-04-20,PREMIER INN 44033690,166.25,Economy and Environment (obsolete)-Planning & Building Control
2018-04-19,PREMIER INN 44536925,244.98,Economy and Environment (obsolete)-Markets
2018-05-17,PREMIER INN44015565,185.83,Children and Young People (obsolete)-Childrens Care Services
2018-05-04,PREMIER INN44537335,64.00,Children and Young People (obsolete)-Childrens Care Services
2018-06-11,PRESCRIPTIONS CHG,51.60,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care"
2018-05-05,Pearl Supermarket,34.31,Children and Young People (obsolete)-Childrens Care Services
2018-04-17,R S K FASTENINGS LTD,37.17,Communities & Service Support (obsolete)-Safer Cleaner Greener
