Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-07-10,1148.40,Chief Executive's Office-Public Health,Church Lane Surgery,,
2015-07-31,2865.00,Chief Executive's Office-Public Health,Church Lane Surgery,,
2015-07-15,831.00,Communities & Service Support-Museums & Arts,1970Company Booking Agency,,
2015-07-14,28734.44,,2015:04D  Dementia,,
2015-07-14,262102.33,,2015:04FTIFrailty And/Or Temporary Illness,,
2015-07-14,1109.11,,2015:04HI Hearing Impairment,,
2015-07-14,57417.76,,2015:04LD Learning Disabilities,,
2015-07-14,2786.38,"Adults, Health and Social Care-Adult Health & Social Care",2015:04MH Mental Health (Except Dementia),,
2015-07-14,15504.32,,2015:04OV Other Vulnerable People,,
2015-07-14,85922.00,,2015:04PD Physically Disabled,,
2015-07-14,813.12,,2015:04SM Substance Misuse,,
2015-07-14,4141.00,,2015:04VI Visual Impairment,,
2015-07-14,36380.33,"Adults, Health and Social Care-Adult Health & Social Care",2015:05D  Dementia,,
2015-07-14,5279.80,"Adults, Health and Social Care-Adult Health & Social Care",2015:05DSLDual Sensory Loss,,
2015-07-14,165538.30,"Adults, Health and Social Care-Adult Health & Social Care",2015:05FTIFrailty And/Or Temporary Illness,,
2015-07-14,216106.73,"Adults, Health and Social Care-Adult Health & Social Care",2015:05LD Learning Disabilities,,
2015-07-14,12363.18,"Adults, Health and Social Care-Adult Health & Social Care",2015:05MH Mental Health (Except Dementia),,
2015-07-14,11745.17,"Adults, Health and Social Care-Adult Health & Social Care",2015:05OV Other Vulnerable People,,
2015-07-14,295213.00,"Adults, Health and Social Care-Adult Health & Social Care",2015:05PD Physically Disabled,,
2015-07-14,1736.00,"Adults, Health and Social Care-Adult Health & Social Care",2015:05SM Substance Misuse,,
2015-07-14,15992.98,"Adults, Health and Social Care-Adult Health & Social Care",2015:05VI Visual Impairment,,
2015-07-01,2386.00,Communities & Service Support-Sport & Countryside,A Ashworth & Son Landscapes Ltd,,
2015-07-02,435.44,Communities & Service Support-Libraries Info & Tourism,A Ashworth & Son Landscapes Ltd,,
2015-07-03,485.55,Communities & Service Support-Safer Cleaner Greener,A Ashworth & Son Landscapes Ltd,,
2015-07-03,1735.00,Children and Young People-Education - Capital,A Ashworth & Son Landscapes Ltd,,
2015-07-15,2144.00,Communities & Service Support-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2015-07-17,5853.00,Communities & Service Support-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2015-07-21,498.00,Communities & Service Support-Sport & Leisure Management DSO,A Ashworth & Son Landscapes Ltd,,
2015-07-29,394.00,Communities & Service Support-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2015-07-29,824.00,Communities & Service Support-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2015-07-13,1255.40,Communities & Service Support-Museums & Arts,A C Entertainment Technologies Ltd,,
2015-07-13,459.24,Communities & Service Support-Museums & Arts,A C Entertainment Technologies Ltd,,
2015-07-13,47.39,Communities & Service Support-Museums & Arts,A C Entertainment Technologies Ltd,,
2015-07-13,12.50,Communities & Service Support-Museums & Arts,A C Entertainment Technologies Ltd,,
2015-07-29,1720.32,"Adults, Health and Social Care-Adult Health & Social Care",AAA Medics Ltd Re Leylands,,
2015-07-01,1700.00,"Adults, Health and Social Care-Adult Health & Social Care",ADASS,,
2015-07-08,5642.73,Children and Young People-Education - Capital,AHR Architects Ltd,,
2015-07-08,5642.73,Children and Young People-Education - Capital,AHR Architects Ltd,,
2015-07-10,4950.00,Children and Young People-Children and Young People's Serv - Central Depts.,AJWM Ltd,,
2015-07-10,37.50,Children and Young People-Children and Young People's Serv - Central Depts.,AJWM Ltd,,
2015-07-10,89.10,Children and Young People-Children and Young People's Serv - Central Depts.,AJWM Ltd,,
2015-07-14,2687.31,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2015-07-14,1314.30,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2015-07-17,2478.62,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2015-07-17,1466.70,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2015-07-17,1680.79,Children and Young People-Childrens Care Services,ALS Support,,
2015-07-29,547.00,Children and Young People-Schools and Children's Services - Non-School,ANDREWS OFFICE EQP,,
2015-07-08,696.77,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2015-07-08,609.35,Communities & Service Support-Recreation & Support,ATS Euromaster Ltd,,
2015-07-08,45.70,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2015-07-08,132.24,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2015-07-08,547.01,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2015-07-08,248.97,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2015-07-06,560.00,Children and Young People-Schools and Children's Services - Non-School,AV Interiors Ltd,,
2015-07-17,499.00,Children and Young People-Schools and Children's Services - Non-School,AV Interiors Ltd,,
2015-07-10,75128.87,Economy and Environment-Environmental Services,AWM Ltd,,
2015-07-13,458.25,Economy and Environment-Markets,AWM Ltd,,
2015-07-17,79254.77,Economy and Environment-Environmental Services,AWM Ltd,,
2015-07-17,75318.92,Economy and Environment-Environmental Services,AWM Ltd,,
2015-07-30,79144.00,Economy and Environment-Environmental Services,AWM Ltd,,
2015-07-30,78049.70,Economy and Environment-Environmental Services,AWM Ltd,,
2015-07-16,4000.00,Economy and Environment-Regeneration - Capital,Abacus Fabrications,,
2015-07-13,4154.40,Children and Young People-Childrens Services Unit,Abbey Park Primary Academy,,
2015-07-16,1249.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2015-07-14,425.00,Economy and Environment-Regeneration - Capital,Acorn Analytical Services Ltd,,
2015-07-14,200.00,Economy and Environment-Regeneration - Capital,Acorn Analytical Services Ltd,,
2015-07-14,200.00,Economy and Environment-Regeneration - Capital,Acorn Analytical Services Ltd,,
2015-07-14,325.00,Economy and Environment-Regeneration - Capital,Acorn Analytical Services Ltd,,
2015-07-14,225.00,Economy and Environment-Regeneration - Capital,Acorn Analytical Services Ltd,,
2015-07-14,200.00,Economy and Environment-Regeneration - Capital,Acorn Analytical Services Ltd,,
2015-07-14,550.00,Economy and Environment-Regeneration - Capital,Acorn Analytical Services Ltd,,
2015-07-14,200.00,Economy and Environment-Regeneration - Capital,Acorn Analytical Services Ltd,,
2015-07-31,1232.00,Children and Young People-Children and Young People's Serv - Central Depts.,Acorn Care & Education Limited re Meadowcroft,,
2015-07-31,1760.00,Children and Young People-Children and Young People's Serv - Central Depts.,Acorn Care & Education Limited re Meadowcroft,,
2015-07-31,1320.00,Children and Young People-Children and Young People's Serv - Central Depts.,Acorn Care & Education Limited re Meadowcroft,,
2015-07-24,14583.33,Children and Young People-Childrens Care Services,Acorn Care & Education Sales Ledger re Belmont Sch,,
2015-07-10,891.56,"Adults, Health and Social Care-Adult Health & Social Care",Active,,
2015-07-28,651.44,Children and Young People-Childrens Care Services,Active,,
2015-07-28,620.40,Children and Young People-Childrens Care Services,Active,,
2015-07-28,891.00,Children and Young People-Childrens Care Services,Active,,
2015-07-28,840.38,Children and Young People-Childrens Care Services,Active,,
2015-07-28,620.40,Children and Young People-Childrens Care Services,Active,,
2015-07-28,607.50,Children and Young People-Childrens Care Services,Active,,
2015-07-28,783.40,Children and Young People-Childrens Care Services,Active,,
2015-07-28,783.40,Children and Young People-Childrens Care Services,Active,,
2015-07-17,9076.50,Economy and Environment-Housing Services - Capital,Adams & Duxbury Joiners & Contractors Ltd,,
2015-07-20,1750.00,Children and Young People-Childrens Care Services,After Adoption Yorkshire,,
2015-07-08,7250.00,Chief Executive's Office-Public Health,Age Uk Calderdale & Kirklees,,
2015-07-24,6250.00,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2015-07-24,12925.85,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2015-07-24,3244.85,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2015-07-24,3244.85,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2015-07-16,982.80,"Adults, Health and Social Care-Adult Health & Social Care",Aidservice Ltd,,
2015-07-29,418.00,Children and Young People-Children and Young People's Serv - Central Depts.,Aidservice Ltd,,
2015-07-29,323.00,Children and Young People-Children and Young People's Serv - Central Depts.,Aidservice Ltd,,
2015-07-29,30.00,Children and Young People-Children and Young People's Serv - Central Depts.,Aidservice Ltd,,
2015-07-29,376.20,Children and Young People-Children and Young People's Serv - Central Depts.,Aidservice Ltd,,
2015-07-29,170.00,Children and Young People-Children and Young People's Serv - Central Depts.,Aidservice Ltd,,
2015-07-29,630.00,Children and Young People-Children and Young People's Serv - Central Depts.,Alder Grange Community & Technology School,,
2015-07-17,725.00,Communities & Service Support-Sport & Leisure Management DSO,Aldermore Invoice Finance re Bonasystems Europe,,
2015-07-21,62724.00,Children and Young People-Education,All Saints CE(VA) J&I School,,
2015-07-13,1340.28,Children and Young People-Childrens Services Unit,All Saints Pre-School,,
2015-07-28,702.58,Children and Young People-Childrens Care Services,Allied Healthcare Group Ltd,,
2015-07-08,1402.57,Communities & Service Support-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2015-07-24,1792.96,Communities & Service Support-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2015-07-01,526.73,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2015-07-02,194929.33,Economy and Environment-Highways and Engineering Services,Amey LG Limited,,
2015-07-03,1015.37,Communities & Service Support-Service Development - Client Services,Amey LG Limited,,
2015-07-21,27988.17,Economy and Environment-Highways and Engineering Services,Amey LG Limited,,
2015-07-29,250000.00,Economy and Environment-Highways and Engineering Services,Amey LG Limited,,
2015-07-22,11940.00,Communities & Service Support-Service Development - Client Services,Amion Consulting Limited,,
2015-07-29,11948.30,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2015-07-29,3076.88,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2015-07-29,19344.06,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2015-07-29,8412.08,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2015-07-29,1614.60,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2015-07-13,650.00,Children and Young People-Childrens Care Services,Andrew Crabtree,,
2015-07-02,295.00,"Adults, Health and Social Care-Adult Health & Social Care",Andrew Greenwood Electrical Serv,,
2015-07-02,190.00,"Adults, Health and Social Care-Adult Health & Social Care",Andrew Greenwood Electrical Serv,,
2015-07-02,360.00,"Adults, Health and Social Care-Adult Health & Social Care",Andrew Greenwood Electrical Serv,,
2015-07-07,461.28,Children and Young People-Schools and Children's Services - Non-School,Andrew Greenwood Electrical Serv,,
2015-07-07,603.75,Communities & Service Support-Sport & Leisure Management DSO,Andrew Greenwood Electrical Serv,,
2015-07-09,578.00,Communities & Service Support-Community Safety & Support,Andrew Greenwood Electrical Serv,,
2015-07-14,395.00,Communities & Service Support-Safer Cleaner Greener,Andrew Greenwood Electrical Serv,,
2015-07-14,270.70,Communities & Service Support-Safer Cleaner Greener,Andrew Greenwood Electrical Serv,,
2015-07-14,3392.28,Communities & Service Support-Sport & Countryside,Andrew Greenwood Electrical Serv,,
2015-07-14,748.60,Communities & Service Support-Sport & Leisure Management DSO,Andrew Greenwood Electrical Serv,,
2015-07-21,500.00,Communities & Service Support-Libraries Info & Tourism,Andrew McMillan,,
2015-07-03,166.08,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-07-03,1439.36,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-07-03,275.40,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-07-03,387.52,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-07-03,581.28,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-07-03,387.52,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-07-03,193.76,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-07-17,275.40,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-07-17,1439.36,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-07-17,166.08,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-07-17,193.76,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-07-17,581.28,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-07-17,387.52,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-07-17,190.30,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-07-17,9996.00,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-07-23,9996.00,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-07-23,9996.00,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-07-13,4288.00,Economy and Environment-Housing Services - Capital,Anthony Oldman & Son,,
2015-07-28,485.00,Economy and Environment-Housing Services,Anthony Oldman & Son,,
2015-07-13,4595.40,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2015-07-16,970.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-07-16,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-07-16,490.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-07-16,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-07-16,500.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-07-16,600.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-07-16,2910.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-07-16,1470.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-07-16,10.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-07-16,2080.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-07-16,540.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-07-16,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-07-17,502.88,Economy and Environment-Highways and Engineering Services,Arc Recruitment (Yorkshire) Ltd,,
2015-07-17,496.17,Economy and Environment-Highways and Engineering Services,Arc Recruitment (Yorkshire) Ltd,,
2015-07-28,496.17,Economy and Environment-Highways and Engineering Services,Arc Recruitment (Yorkshire) Ltd,,
2015-07-30,496.17,Economy and Environment-Highways and Engineering Services,Arc Recruitment (Yorkshire) Ltd,,
2015-07-13,538.00,Communities & Service Support-Service Development - Client Services,Archaeological Services WYAS,,
2015-07-14,568.32,Economy and Environment-Regeneration,Arco Ltd,,
2015-07-15,880.20,Communities & Service Support-Recreation & Support,Arco Ltd,,
2015-07-15,200.20,Communities & Service Support-Recreation & Support,Arco Ltd,,
2015-07-15,521.11,Communities & Service Support-Recreation & Support,Arco Ltd,,
2015-07-24,819.50,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-07-24,470.88,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-07-29,3891.88,Communities & Service Support-Recreation & Support,Arco Ltd,,
2015-07-08,25.33,Communities & Service Support-Customer Services and Communications,Argos Business Solutions,,
2015-07-08,640.74,Communities & Service Support-Customer Services and Communications,Argos Business Solutions,,
2015-07-08,22.89,Communities & Service Support-Customer Services and Communications,Argos Business Solutions,,
2015-07-08,597.13,Communities & Service Support-Customer Services and Communications,Argos Business Solutions,,
2015-07-13,1030.94,Communities & Service Support-Customer Services and Communications,Argos Business Solutions,,
2015-07-13,40.20,Communities & Service Support-Customer Services and Communications,Argos Business Solutions,,
2015-07-14,491.83,Communities & Service Support-Customer Services and Communications,Argos Business Solutions,,
2015-07-14,18.78,Communities & Service Support-Customer Services and Communications,Argos Business Solutions,,
2015-07-14,34.78,Communities & Service Support-Customer Services and Communications,Argos Business Solutions,,
2015-07-14,898.32,Communities & Service Support-Customer Services and Communications,Argos Business Solutions,,
2015-07-24,538.58,"Adults, Health and Social Care-Adult Health & Social Care",Ark Home Healthcare Ltd,,
2015-07-24,462.10,"Adults, Health and Social Care-Adult Health & Social Care",Ark Home Healthcare Ltd,,
2015-07-24,621.70,"Adults, Health and Social Care-Adult Health & Social Care",Ark Home Healthcare Ltd,,
2015-07-01,452.50,Children and Young People-Childrens Care Services,Armitage Clegg & Co Ltd,,
2015-07-02,1310.70,Communities & Service Support-Museums & Arts,Armitage Clegg & Co Ltd,,
2015-07-03,150.00,Children and Young People-Childrens Care Services,Armitage Clegg & Co Ltd,,
2015-07-03,150.00,Children and Young People-Childrens Care Services,Armitage Clegg & Co Ltd,,
2015-07-03,130.46,Children and Young People-Childrens Care Services,Armitage Clegg & Co Ltd,,
2015-07-07,1597.41,Economy and Environment-Regeneration - Capital,Armitage Clegg & Co Ltd,,
2015-07-08,540.00,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2015-07-08,678.60,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2015-07-08,560.00,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2015-07-08,511.87,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2015-07-13,1890.00,Children and Young People-Childrens Services Unit,Ash Green Childrens Centre,,
2015-07-13,1890.00,Children and Young People-Childrens Services Unit,Ash Green Childrens Centre,,
2015-07-13,2737.88,Children and Young People-Childrens Services Unit,Ash Green Childrens Centre,,
2015-07-14,6835.95,Children and Young People-Childrens Services Unit,Ash Green Childrens Centre,,
2015-07-21,171796.00,Children and Young People-Education,Ash Green Primary School,,
2015-07-10,214.86,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2015-07-10,2377.27,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2015-07-10,48.90,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2015-07-10,1420.40,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2015-07-13,1250.00,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2015-07-13,1500.00,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2015-07-21,4831.44,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2015-07-21,254.19,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2015-07-28,135.69,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2015-07-28,2086.49,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2015-07-28,486.68,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2015-07-30,2005.20,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2015-07-30,97.32,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2015-07-15,500.00,"Adults, Health and Social Care-Adult Health & Social Care",Aspiedent Limited,,
2015-07-29,2987.60,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
