Payment Date,Benificiary Name,Amount,Organisational Unit
2017-06-29,NORTHERN RAIL LTD,3.30,Children and Young People-Childrens Care Services
2017-07-04,NORTHERN RAIL LTD,3.30,Children and Young People-Childrens Care Services
2017-08-29,NOWTV.COM/BILLINGHELP,9.99,Children and Young People-Childrens Care Services
2017-07-29,NOWTV.COM/BILLINGHELP,9.99,Children and Young People-Childrens Care Services
2017-06-29,NOWTV.COM/BILLINGHELP,9.99,Children and Young People-Childrens Care Services
2017-09-22,ODDJOBS DIY,28.36,Economy and Environment-Housing Services
2017-09-06,ODDJOBS DIY,6.66,Economy and Environment-Housing Services
2017-06-20,OGDEN LANDSCAPES,24.00,Children and Young People-Childrens Care Services
2017-09-25,ONE STOP 1703,1.89,Communities & Service Support-Community Safety & Support
2017-09-12,ONTRAK,30.00,Children and Young People-Childrens Care Services
2017-09-20,ONTRAK,30.00,Children and Young People-Childrens Care Services
2017-08-01,ORIGINAL FACTORY S,6.05,Children and Young People-Childrens Care Services
2017-08-03,ORIGINAL FACTORY S,6.00,Children and Young People-Childrens Care Services
2017-08-12,PARADISE ISLAND ADVENT,44.00,Children and Young People-Childrens Care Services
2017-09-07,PARENTPAY E-COM R,7.95,Children and Young People-Childrens Care Services
2017-07-25,PARENTPAY E-COM R,40.00,Children and Young People-Childrens Care Services
2017-08-14,PARKING METERS,7.50,Children and Young People-Childrens Care Services
2017-08-15,PARKING METERS,4.50,Children and Young People-Childrens Care Services
2017-09-18,PAYPAL *AIDEAUTOMOT,20.50,Communities & Service Support-Safer Cleaner Greener
2017-08-29,PAYPAL *ANNAJENKINS,145.00,Communities & Service Support-Museums & Arts
2017-08-29,PAYPAL *ANNAJENKINS,100.00,Communities & Service Support-Museums & Arts
2017-08-18,PAYPAL *ARGOFIELDLI,7.89,Children and Young People-Childrens Care Services
2017-09-14,PAYPAL *BOXTER2014,66.79,Communities & Service Support-Sport & Leisure Management DSO
2017-09-25,PAYPAL *GARDENHIRES,41.65,Communities & Service Support-Safer Cleaner Greener
2017-08-18,PAYPAL *KOG,4.90,Children and Young People-Childrens Care Services
2017-09-22,PAYPAL *LI YUAN,16.99,Communities & Service Support-Museums & Arts
2017-08-01,PAYPAL *LINASDISPLA,4.90,Children and Young People-Childrens Care Services
2017-09-01,PAYPAL *MHSTARUKLTD,129.12,Communities & Service Support-Museums & Arts
2017-08-10,PAYPAL *PIKTRAILERS,30.48,Communities & Service Support-Safer Cleaner Greener
2017-08-18,PAYPAL *SCOBEYJOHNS,18.99,Children and Young People-Childrens Care Services
2017-08-18,PAYPAL *SIMPSONFOO,11.99,Children and Young People-Childrens Care Services
2017-08-31,PAYPAL *TOOLSTOPCOU,35.83,Communities & Service Support-Safer Cleaner Greener
2017-08-18,PAYPAL *WEYMAK LTD,13.97,Children and Young People-Childrens Care Services
2017-09-22,PAYPAL *WILKORETAIL,10.00,Communities & Service Support-Museums & Arts
2017-08-18,PAYPAL *WUNDUR LTD,34.99,Children and Young People-Childrens Care Services
2017-09-08,PAYPAL *XUEHAOXIANG,37.49,Children and Young People-Schools and Children's Services - Non-School
2017-09-08,PAYPAL *XUEHAOXIANG,37.49,Children and Young People-Schools and Children's Services - Non-School
2017-09-25,PELLON LANE SSTN,38.13,Children and Young People-Childrens Care Services
2017-07-01,PELLON LANE SSTN,46.23,Children and Young People-Childrens Care Services
2017-08-21,PHOTO ME RETAIL LTD SPEED,12.40,Children and Young People-Childrens Care Services
2017-07-20,PHOTO ME RETAIL LTD SPEED,12.33,Children and Young People-Childrens Care Services
2017-09-15,PHOTO ME RETAIL LTD SPEED,4.80,Children and Young People-Childrens Care Services
2017-08-26,PHOTO ME RETAIL LTD SPEED,2.00,Children and Young People-Childrens Care Services
2017-08-31,PICSOLVE INTRNATIONAL LT,8.33,Children and Young People-Childrens Care Services
2017-09-03,PIER 6,35.75,Children and Young People-Childrens Care Services
2017-08-18,PLAZA GATE 7,128.75,Children and Young People-Childrens Care Services
2017-08-03,PLEASURE BEACH,214.58,Children and Young People-Schools and Children's Services - Non-School
2017-09-05,POST OFFICE COUNTER,3.90,Communities & Service Support-Community Safety & Support
2017-08-21,POST OFFICE COUNTER,2.42,Communities & Service Support-Community Safety & Support
2017-08-03,POST OFFICE COUNTER,7.20,Communities & Service Support-Community Safety & Support
2017-07-11,POSTERMYWALL DOWNLOAD,6.41,Communities & Service Support-Community Safety & Support
2017-09-09,POUNDLAND LTD 1348,3.33,Communities & Service Support-Museums & Arts
2017-09-04,POUNDLAND LTD 1348,5.04,Children and Young People-Childrens Care Services
2017-09-07,POUNDLAND LTD 1348,5.00,Children and Young People-Childrens Care Services
2017-09-07,POUNDLAND LTD 1348,3.33,Economy and Environment-Corporate Asset and Facilities Management
2017-08-01,POUNDLAND LTD 1348,21.63,Children and Young People-Childrens Care Services
2017-07-10,POUNDLAND LTD 1348,3.75,Children and Young People-Childrens Care Services
2017-07-10,POUNDLAND LTD 1348,10.09,Children and Young People-Childrens Care Services
2017-09-21,POUNDLAND LTD 1348,9.21,Communities & Service Support-Community Safety & Support
2017-09-08,POUNDSTRETCHER 624,25.76,Children and Young People-Schools and Children's Services - Non-School
2017-08-30,POUNDSTRETCHER 757,12.99,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-24,POUNDSTRETCHER 757,0.83,Children and Young People-Childrens Care Services
2017-09-20,POUNDSTRETCHER 757,18.00,Communities & Service Support-Community Safety & Support
2017-07-04,POUNDSTRETCHER 816,1.69,Children and Young People-Childrens Care Services
2017-09-18,POUNDWORLD RETAIL,4.17,Communities & Service Support-Museums & Arts
2017-09-06,POUNDWORLD RETAIL,1.46,Children and Young People-Childrens Care Services
2017-07-07,POUNDWORLD RETAIL,0.83,Children and Young People-Childrens Care Services
2017-09-06,PREMIER INN44015625,80.41,Children and Young People-Childrens Care Services
2017-09-06,PREMIER INN44015625,52.07,Children and Young People-Childrens Care Services
2017-07-07,PRIMARK,37.50,Children and Young People-Childrens Care Services
2017-08-01,PWLLHELI WELSH ROCK,13.98,Children and Young People-Childrens Care Services
2017-08-27,Pearl Supermarket,6.10,Children and Young People-Childrens Care Services
2017-07-24,Pearl Supermarket,14.22,Children and Young People-Childrens Care Services
2017-07-27,Pearl Supermarket,15.99,Children and Young People-Childrens Care Services
2017-06-09,Pearl Supermarket,2.78,Children and Young People-Childrens Care Services
2017-09-10,Pearl Supermarket,15.86,Children and Young People-Childrens Care Services
2017-08-11,Pearl Supermarket,8.54,Children and Young People-Childrens Care Services
2017-08-18,Pearl Supermarket,4.80,Children and Young People-Childrens Care Services
2017-07-28,Pearl Supermarket,9.46,Children and Young People-Childrens Care Services
2017-07-20,Pearl Supermarket,9.02,Children and Young People-Childrens Care Services
2017-09-26,R S K FASTENINGS LTD,45.27,Communities & Service Support-Safer Cleaner Greener
2017-09-14,R S P C A,125.00,Communities & Service Support-Customer Services and Communications
2017-08-28,RED HOT WORLD BUFFET,61.95,Children and Young People-Childrens Care Services
2017-08-31,RIPON FARM SERVICES,60.06,Communities & Service Support-Safer Cleaner Greener
2017-08-25,ROKT,5.00,Children and Young People-Childrens Care Services
2017-06-28,RONTEC LOCKWOOD,39.50,Children and Young People-Childrens Care Services
2017-09-27,RONTEC WESTFIELD,2.33,Children and Young People-Childrens Care Services
2017-09-06,ROTHWELL T/A KINGS,38.77,Communities & Service Support-Sport & Leisure Management DSO
2017-09-06,ROYAL MAIL ONLINE SHOP,65.00,Children and Young People-Childrens Care Services
2017-09-04,ROYAL MAIL ONLINE SHOP,46.67,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-21,SAINSBURY'S S/MKT,89.83,Communities & Service Support-Customer Services and Communications
2017-08-16,SAINSBURY'S S/MKT,106.71,Children and Young People-Childrens Care Services
2017-03-31,SAINSBURY'S S/MKT,5.85,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-25,SAINSBURY'S S/MKT,9.15,Children and Young People-Childrens Care Services
2017-08-17,SAINSBURY'S S/MKT,14.67,Children and Young People-Childrens Care Services
2017-07-04,SAINSBURY'S S/MKT,6.83,Children and Young People-Childrens Care Services
2017-06-18,SAINSBURYS PETROL,24.03,Children and Young People-Childrens Care Services
2017-08-12,SAINSBURYS S/MKTS,2.00,Communities & Service Support-Museums & Arts
2017-07-27,SAINSBURYS S/MKTS,13.50,Children and Young People-Childrens Care Services
2017-09-20,SAINSBURYS S/MKTS,47.25,Children and Young People-Childrens Care Services
2017-07-28,SAVERS HEALTH & BEAUTY,24.14,Children and Young People-Childrens Care Services
2017-09-07,SCREWFIX DIRECT,44.14,Economy and Environment-Environmental Services
2017-09-12,SCREWFIX DIRECT,14.99,Economy and Environment-Environmental Services
2017-09-19,SCREWFIX DIRECT,84.12,Economy and Environment-Environmental Services
2017-08-21,SCREWFIX DIRECT,62.28,Communities & Service Support-Museums & Arts
2017-08-21,SCREWFIX DIRECT,39.98,"Adults, Health and Social Care-Adult Health & Social Care"
2017-04-28,SCREWFIX DIRECT LT,21.75,Children and Young People-Childrens Care Services
2017-08-30,SCREWFIX DIRECT LT,59.92,Economy and Environment-Housing Services
2017-09-18,SCREWFIX DIRECT LT,106.57,Economy and Environment-Housing Services
2017-08-24,SCREWFIX DIRECT LT,29.18,Economy and Environment-Housing Services
2017-08-16,SCREWFIX DIRECT LT,172.98,Communities & Service Support-Safer Cleaner Greener
2017-08-07,SEDDONS PLANT &ENG,55.09,Communities & Service Support-Safer Cleaner Greener
2017-08-12,SELFRIDGES TRAFFORD CT,14.17,Children and Young People-Childrens Care Services
2017-06-05,SHAY GRANGE GOLF CENTR,20.00,Children and Young People-Childrens Care Services
2017-07-20,SHELL SALTERHBL678,33.36,Children and Young People-Childrens Care Services
2017-08-26,SHELL SALTERHBL678,2.20,Children and Young People-Childrens Care Services
2017-07-05,SHERE KHAN EXPRESS,3.95,Children and Young People-Childrens Care Services
2017-09-17,SHOWCASE CINEMAS,16.00,Children and Young People-Childrens Care Services
2017-07-14,SILKWOOD FARM,38.03,Children and Young People-Childrens Care Services
2017-07-14,SILKWOOD FARM,11.22,Children and Young People-Childrens Care Services
2017-06-28,SKY D.I.Y,2.08,Children and Young People-Childrens Care Services
2017-06-28,SNAP   *GEOFILTERS,30.07,Communities & Service Support-Customer Services and Communications
2017-06-28,SNAP   *GEOFILTERS,33.22,Communities & Service Support-Customer Services and Communications
2017-06-28,SNAP   *GEOFILTERS,61.41,Communities & Service Support-Customer Services and Communications
2017-06-28,SNAP   *GEOFILTERS,49.40,Communities & Service Support-Customer Services and Communications
2017-07-26,SNAP   *GEOFILTERS,8.23,Communities & Service Support-Customer Services and Communications
2017-07-26,SNAP   *GEOFILTERS,13.54,Communities & Service Support-Customer Services and Communications
2017-08-08,SNAPFISH UK *,22.53,Children and Young People-Childrens Care Services
2017-09-06,SOWERBY BRIDGE SST,4.30,Children and Young People-Childrens Care Services
2017-09-05,SOWERBY BRIDGE SWIM PO,3.80,Children and Young People-Childrens Care Services
2017-08-04,SPAR,6.07,Children and Young People-Childrens Care Services
2017-08-21,SPORTSDIRECT 259,32.50,Communities & Service Support-Recreation & Support
2017-08-21,SPORTSDIRECT 259,5.00,Communities & Service Support-Recreation & Support
2017-08-29,SPORTSDIRECT.COM,9.16,Children and Young People-Childrens Care Services
2017-08-30,SPORTSDIRECT.COM,31.99,Children and Young People-Childrens Care Services
2017-08-08,SPORTSDIRECT.COM,7.50,Children and Young People-Childrens Care Services
2017-07-26,SPORTSDIRECT.COM,16.67,Children and Young People-Childrens Care Services
2017-07-26,SPORTSDIRECT.COM,4.99,Children and Young People-Childrens Care Services
2017-09-06,SQUARE CHAPEL,25.50,Communities & Service Support-Libraries Info & Tourism
2017-09-27,SQUARE CHAPEL,63.75,Communities & Service Support-Libraries Info & Tourism
2017-09-01,STARBUCKS RIVINGTON NORTH,14.53,Children and Young People-Childrens Care Services
2017-09-04,STOCKPORT M B C,10.00,Children and Young People-Childrens Care Services
2017-09-05,STOCKTON BOROUGH COUNC,11.00,Children and Young People-Childrens Care Services
2017-08-30,STONE DAM MILLS LTD,629.17,Communities & Service Support-Customer Services and Communications
2017-09-15,STONE DAM MILLS LTD,579.17,Communities & Service Support-Customer Services and Communications
2017-09-15,STONE DAM MILLS LTD,115.83,Communities & Service Support-Customer Services and Communications
2017-06-28,STRAND CONTINENTAL,60.00,Deputy Chief Executive-Human Resources
2017-06-28,STUARTS HARDWARE,2.46,Communities & Service Support-Community Safety & Support
2017-06-30,STUARTS HARDWARE,6.25,Communities & Service Support-Community Safety & Support
2017-08-30,STUARTS HARDWARE,23.00,Communities & Service Support-Community Safety & Support
2017-07-05,SUBWAY,13.17,Children and Young People-Childrens Care Services
2017-09-07,SUE RYDER 6179,287.48,Communities & Service Support-Customer Services and Communications
2017-09-22,SURVEYMONKEY.COM,207.64,Children and Young People-Schools and Children's Services - Non-School
2017-08-30,T K MAXX,4.98,Children and Young People-Childrens Care Services
2017-09-05,TAG TOOL HIRE,32.94,Communities & Service Support-Safer Cleaner Greener
2017-09-19,TAXI FARE BY VERIFONE,20.72,Economy and Environment-Housing Services
2017-06-17,TEAM SPORT V/T,8.33,Children and Young People-Childrens Care Services
2017-05-31,TEAM SPORT V/T,60.00,Children and Young People-Childrens Care Services
2017-08-17,TEAM SPORT V/T,41.67,Children and Young People-Childrens Care Services
2017-06-17,TEAMSPORT WARRINGTON,30.50,Children and Young People-Childrens Care Services
2017-06-17,TEAMSPORT WARRINGTON,3.33,Children and Young People-Childrens Care Services
2017-06-17,TEAMSPORT WARRINGTON,10.00,Children and Young People-Childrens Care Services
2017-06-18,TEAMSPORT WARRINGTON,1.00,Children and Young People-Childrens Care Services
2017-08-17,TEAMSPORT WARRINGTON,43.75,Children and Young People-Childrens Care Services
2017-08-17,TEAMSPORT WARRINGTON,8.33,Children and Young People-Childrens Care Services
2017-09-05,TELEPHONE PAYMENT,91.00,Communities & Service Support-Customer Services and Communications
2017-09-25,TESCO DIRECT,60.00,Communities & Service Support-Customer Services and Communications
2017-09-20,TESCO PFS 5427,36.37,Children and Young People-Childrens Care Services
2017-09-09,TESCO PFS 5427,4.62,Children and Young People-Childrens Care Services
2017-08-09,TESCO PFS 5427,2.00,Children and Young People-Childrens Care Services
2017-07-10,TESCO PFS 5427,20.00,Children and Young People-Childrens Care Services
2017-07-20,TESCO PFS 5427,3.58,Children and Young People-Childrens Care Services
2017-09-14,TESCO PFS 5671,38.11,Children and Young People-Childrens Care Services
2017-07-13,TESCO STORE 2139,34.23,Children and Young People-Childrens Care Services
2017-09-18,TESCO STORE 2617,4.99,Communities & Service Support-Museums & Arts
2017-09-24,TESCO STORE 2617,4.17,Communities & Service Support-Museums & Arts
2017-09-08,TESCO STORE 2617,45.00,Children and Young People-Schools and Children's Services - Non-School
2017-08-31,TESCO STORE 2617,15.96,Children and Young People-Schools and Children's Services - Non-School
2017-09-20,TESCO STORE 2617,28.02,Children and Young People-Schools and Children's Services - Non-School
2017-09-27,TESCO STORE 2617,19.91,Children and Young People-Schools and Children's Services - Non-School
2017-09-27,TESCO STORE 2617,6.95,Children and Young People-Schools and Children's Services - Non-School
2017-08-30,TESCO STORE 2617,41.96,"Adults, Health and Social Care-Adult Health & Social Care"
2017-09-05,TESCO STORE 2617,20.83,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-16,TESCO STORE 2617,49.91,"Adults, Health and Social Care-Adult Health & Social Care"
2017-09-15,TESCO STORE 2622,8.71,Children and Young People-Children and Young People's Serv - Central Depts.
2017-07-17,TESCO STORE 2622,14.77,Children and Young People-Childrens Care Services
2017-09-11,TESCO STORE 2622,1.67,Communities & Service Support-Museums & Arts
2017-08-31,TESCO STORE 2876,12.79,Children and Young People-Childrens Care Services
2017-09-06,TESCO STORES 2204,18.15,Children and Young People-Schools and Children's Services - Non-School
2017-09-18,TESCO STORES 2204,37.75,Children and Young People-Schools and Children's Services - Non-School
2017-09-25,TESCO STORES 2204,33.00,Children and Young People-Schools and Children's Services - Non-School
2017-07-28,TESCO STORES 2204,15.32,Children and Young People-Childrens Care Services
2017-08-11,TESCO STORES 2204,11.17,Children and Young People-Childrens Care Services
2017-09-08,TESCO STORES 2622,4.72,Children and Young People-Childrens Care Services
2017-09-07,TESCO STORES 2622,12.27,Economy and Environment-Corporate Asset and Facilities Management
2017-07-17,TESCO STORES 2622,2.74,Children and Young People-Childrens Care Services
2017-06-15,TESCO STORES 2622,6.98,Economy and Environment-Planning & Building Control
2017-09-21,TESCO STORES 2622,3.50,Communities & Service Support-Community Safety & Support
2017-09-18,TESCO STORES 6286,8.26,Children and Young People-Childrens Care Services
2017-09-21,TESCO STORES 6286,43.31,Children and Young People-Childrens Care Services
2017-09-21,TESCO STORES 6286,8.33,Children and Young People-Childrens Care Services
2017-09-01,TESCO STORES 6737,3.79,Children and Young People-Childrens Care Services
2017-09-22,TESCO STORES 6737,2.74,Children and Young People-Childrens Care Services
2017-08-16,TESCO STORES 6737,2.50,Children and Young People-Childrens Care Services
2017-08-01,TESCO STORES 6737,15.49,Children and Young People-Childrens Care Services
2017-09-07,TESCO STORES-2204,1.25,Children and Young People-Schools and Children's Services - Non-School
2017-09-22,TESCO STORES-2204,0.83,Children and Young People-Childrens Care Services
2017-09-07,TESCO-STORES 2617,63.99,Children and Young People-Schools and Children's Services - Non-School
2017-09-25,TESCO-STORES 2617,26.05,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-29,TESCO-STORES 2617,65.00,Communities & Service Support-Sport & Leisure Management DSO
2017-08-20,TESCO-STORES 6737,9.50,Children and Young People-Childrens Care Services
2017-08-12,TGI FRIDAYS,30.00,Children and Young People-Childrens Care Services
2017-09-14,THE CAKE MAKER SHOP,35.10,Children and Young People-Schools and Children's Services - Non-School
2017-09-21,THE CAKE MAKER SHOP,10.85,Children and Young People-Schools and Children's Services - Non-School
2017-09-18,THE CHINESE BUFFET,74.95,Children and Young People-Schools and Children's Services - Non-School
2017-04-28,THE CHINESE BUFFET,38.18,Children and Young People-Childrens Care Services
2017-08-14,THE CHINESE BUFFET,35.18,Children and Young People-Childrens Care Services
2017-09-25,THE CHINESE STATE CIRC,70.95,Children and Young People-Childrens Care Services
2017-09-21,THE HANDYMAN,9.90,Children and Young People-Childrens Care Services
2017-04-28,THE ICE CREAM PARLOUR,3.00,Children and Young People-Childrens Care Services
2017-08-01,THE PEN COB,25.85,Children and Young People-Childrens Care Services
2017-08-01,THE PEN COB,8.15,Children and Young People-Childrens Care Services
2017-07-17,THE POST OFFICE,11.99,Communities & Service Support-Museums & Arts
2017-08-24,THE POST OFFICE,1.90,Children and Young People-Childrens Care Services
2017-09-15,THE POST OFFICE,30.00,Economy and Environment-Planning & Building Control
2017-06-29,THE RANGE,30.81,Children and Young People-Childrens Care Services
2017-08-31,THE RANGE,15.40,Communities & Service Support-Libraries Info & Tourism
2017-09-01,THE RANGE,42.47,Communities & Service Support-Libraries Info & Tourism
2017-09-03,THE RANGE,7.73,Communities & Service Support-Libraries Info & Tourism
2017-09-03,THE RANGE,10.82,Children and Young People-Childrens Care Services
2017-08-16,THE RANGE,86.77,Children and Young People-Childrens Care Services
2017-07-17,THE RANGE,13.89,Children and Young People-Childrens Care Services
2017-09-22,THE RANGE,8.32,Children and Young People-Childrens Care Services
2017-09-10,THE RANGE,2.98,Children and Young People-Childrens Care Services
2017-09-15,THE RANGE,9.13,Children and Young People-Childrens Care Services
2017-08-01,THE RANGE,14.56,Children and Young People-Childrens Care Services
2017-09-07,THE RANGE,41.65,Communities & Service Support-Museums & Arts
2017-08-29,THE SQUARE CHAPEL TRUST,10.00,Communities & Service Support-Libraries Info & Tourism
2017-09-04,THE VISITOR CENTRE CAF,6.00,Children and Young People-Childrens Care Services
2017-08-01,THEWORKS,6.67,Children and Young People-Childrens Care Services
2017-07-02,THRILLPIC MEDIA LTD,49.00,Children and Young People-Childrens Care Services
2017-08-16,TOBY CARVERY,24.08,Children and Young People-Childrens Care Services
2017-08-16,TODMORDEN CRICKET CLUB,150.00,Communities & Service Support-Sport & Leisure Management DSO
2017-08-21,TODMORDEN STN TO,3.80,Children and Young People-Childrens Care Services
2017-08-09,TOM WILD GOLF,6.70,Children and Young People-Childrens Care Services
2017-07-06,TOOLSTATION LTD,8.80,Communities & Service Support-Safer Cleaner Greener
2017-09-12,TOOLSTATION LTD,25.13,Children and Young People-Schools and Children's Services - Non-School
2017-08-31,TOOLSTATION LTD,1.27,Communities & Service Support-Safer Cleaner Greener
2017-09-26,TOOLSTATION LTD,18.15,Communities & Service Support-Safer Cleaner Greener
2017-08-17,TOOLSTATION LTD,14.96,Communities & Service Support-Safer Cleaner Greener
2017-09-17,TOTAL NINJA,45.00,Children and Young People-Childrens Care Services
2017-09-17,TOTAL NINJA,9.60,Children and Young People-Childrens Care Services
2017-09-17,TOTAL NINJA,4.50,Children and Young People-Childrens Care Services
2017-08-28,TOYS R US,16.66,Children and Young People-Childrens Care Services
2017-08-14,TRACMASTER LTD,117.60,Communities & Service Support-Safer Cleaner Greener
2017-09-04,TRAINLINE,18.51,Economy and Environment-Highways and Engineering Services
2017-08-24,TRAINLINE,68.95,Children and Young People-Childrens Services Unit
2017-07-07,TRAINLINE,62.02,Children and Young People-Childrens Care Services
2017-08-24,TRAINLINE,136.50,Economy and Environment-Housing Services
2017-09-05,TRAINLINE,35.45,Deputy Chief Executive-Human Resources
2017-08-10,TRAINLINE,129.85,Deputy Chief Executive-Human Resources
2017-09-08,TRAINLINE,17.12,Deputy Chief Executive-ICT Services
2017-08-03,TY NEWYDD INN,31.90,Children and Young People-Childrens Care Services
2017-08-30,UK-DOCUMENT-SERVIC,25.00,Children and Young People-Childrens Care Services
2017-08-16,VAX LTD,49.96,"Adults, Health and Social Care-Adult Health & Social Care"
2017-09-07,VERY.CO.UK,147.48,Communities & Service Support-Customer Services and Communications
2017-09-11,VUE BSL LTD,9.49,Children and Young People-Childrens Care Services
2017-09-06,VUE BSL LTD,6.29,Children and Young People-Childrens Care Services
2017-08-03,VUE BSL LTD,15.28,Children and Young People-Childrens Care Services
2017-05-12,VUE BSL LTD,33.28,Children and Young People-Childrens Care Services
2017-09-09,VUE BSL LTD,9.40,Children and Young People-Childrens Care Services
2017-08-07,VUE BSL LTD,12.31,Children and Young People-Childrens Care Services
2017-09-06,W BOYES & CO LTD BRIGH,5.99,Children and Young People-Schools and Children's Services - Non-School
2017-08-11,W M MORRISON,4.30,Communities & Service Support-Museums & Arts
2017-08-16,W M MORRISON,7.50,Children and Young People-Childrens Care Services
2017-08-18,W M MORRISON,8.86,Children and Young People-Childrens Care Services
2017-08-14,W M MORRISON,15.93,Children and Young People-Childrens Care Services
2017-08-14,W M MORRISON,8.54,Children and Young People-Childrens Care Services
2017-08-14,W M MORRISON,1.21,Children and Young People-Childrens Care Services
2017-07-02,W M MORRISON,12.08,Children and Young People-Childrens Care Services
2017-07-02,W M MORRISON,102.06,Children and Young People-Childrens Care Services
2017-07-04,W M MORRISON,0.50,Children and Young People-Childrens Care Services
2017-07-04,W M MORRISON,3.64,Children and Young People-Childrens Care Services
2017-06-29,W M MORRISON PLC,11.86,Children and Young People-Childrens Care Services
2017-07-08,W M MORRISON PLC,12.99,Children and Young People-Childrens Care Services
2017-08-29,W M MORRISON PLC,1.97,Children and Young People-Childrens Care Services
2017-09-01,W M MORRISON PLC,7.13,Children and Young People-Childrens Care Services
2017-09-04,W M MORRISON PLC,6.22,Children and Young People-Childrens Care Services
2017-09-26,W M MORRISON PLC,16.20,Children and Young People-Schools and Children's Services - Non-School
2017-09-02,W M MORRISON PLC,35.46,Children and Young People-Childrens Care Services
2017-09-11,W M MORRISON PLC,119.22,Children and Young People-Childrens Care Services
2017-09-11,W M MORRISON PLC,4.21,Children and Young People-Childrens Care Services
2017-09-17,W M MORRISON PLC,3.48,Children and Young People-Childrens Care Services
2017-09-13,W M MORRISON PLC,11.57,Children and Young People-Schools and Children's Services - Non-School
2017-09-19,W M MORRISON PLC,15.30,Children and Young People-Schools and Children's Services - Non-School
2017-07-31,W M MORRISON PLC,95.20,Children and Young People-Childrens Care Services
2017-08-03,W M MORRISON PLC,79.48,Children and Young People-Childrens Care Services
2017-08-12,W M MORRISON PLC,32.13,Children and Young People-Childrens Care Services
2017-08-23,W M MORRISON PLC,7.85,Children and Young People-Childrens Care Services
2017-09-12,W M MORRISON PLC,14.05,"Adults, Health and Social Care-Adult Health & Social Care"
2017-09-08,W M MORRISON PLC,9.92,Children and Young People-Childrens Care Services
2017-09-08,W M MORRISON PLC,18.37,Children and Young People-Childrens Care Services
2017-09-11,W M MORRISON PLC,1.40,Children and Young People-Childrens Care Services
2017-09-04,W M MORRISON PLC,7.65,Children and Young People-Childrens Care Services
2017-09-06,W M MORRISON PLC,1.00,Children and Young People-Childrens Care Services
2017-09-12,W M MORRISON PLC,4.50,Children and Young People-Childrens Care Services
2017-09-12,W M MORRISON PLC,6.56,Children and Young People-Childrens Care Services
2017-09-13,W M MORRISON PLC,5.83,Children and Young People-Childrens Care Services
2017-09-19,W M MORRISON PLC,3.33,Children and Young People-Childrens Care Services
2017-09-27,W M MORRISON PLC,2.00,Children and Young People-Childrens Care Services
2017-09-27,W M MORRISON PLC,8.79,Children and Young People-Childrens Care Services
2017-08-02,W M MORRISON PLC,2.48,Children and Young People-Childrens Care Services
2017-08-11,W M MORRISON PLC,3.52,Children and Young People-Childrens Care Services
2017-08-14,W M MORRISON PLC,5.99,Children and Young People-Childrens Care Services
2017-08-17,W M MORRISON PLC,2.96,Children and Young People-Childrens Care Services
2017-07-30,W M MORRISON PLC,84.31,Children and Young People-Childrens Care Services
2017-08-12,W M MORRISON PLC,14.37,Children and Young People-Childrens Care Services
2017-08-15,W M MORRISON PLC,5.19,Children and Young People-Childrens Care Services
2017-08-18,W M MORRISON PLC,9.33,Children and Young People-Childrens Care Services
2017-08-18,W M MORRISON PLC,11.31,Children and Young People-Childrens Care Services
2017-08-21,W M MORRISON PLC,4.50,Children and Young People-Childrens Care Services
2017-08-20,W M MORRISON PLC,155.23,Children and Young People-Childrens Care Services
2017-07-07,W M MORRISON PLC,10.72,Children and Young People-Childrens Care Services
2017-07-20,W M MORRISON PLC,10.29,Children and Young People-Childrens Care Services
2017-07-22,W M MORRISON PLC,8.06,Children and Young People-Childrens Care Services
2017-07-17,W M MORRISON PLC,4.58,Children and Young People-Childrens Care Services
2017-08-17,W M MORRISON PLC,36.41,Communities & Service Support-Safer Cleaner Greener
2017-09-02,W M MORRISONS,4.05,Communities & Service Support-Community Safety & Support
2017-09-16,WALLIS LEISURE LIMITED,14.30,Children and Young People-Childrens Care Services
2017-08-13,WALLIS LEISURE LIMITED,12.80,Children and Young People-Childrens Care Services
2017-08-10,WELD AC SUPPLIES LTD,60.00,Communities & Service Support-Safer Cleaner Greener
2017-07-12,WELSH WATER AQUAM,90.00,Communities & Service Support-Safer Cleaner Greener
2017-08-11,WHISTLESTOP,4.30,Children and Young People-Childrens Care Services
2017-07-07,WICKES,14.57,Communities & Service Support-Safer Cleaner Greener
2017-07-21,WICKES,11.07,Communities & Service Support-Safer Cleaner Greener
2017-09-07,WICKES,166.60,Economy and Environment-Regeneration
2017-07-31,WICKES,5.41,Children and Young People-Childrens Care Services
2017-08-01,WICKES,11.64,Children and Young People-Childrens Care Services
2017-09-04,WICKES,5.07,Economy and Environment-Housing Services
2017-09-06,WILKO RETAIL LIMIT,13.33,Communities & Service Support-Libraries Info & Tourism
2017-09-19,WILKO RETAIL LIMIT,9.17,Children and Young People-Childrens Care Services
2017-09-05,WILKO RETAIL LIMIT,6.25,Communities & Service Support-Museums & Arts
2017-09-11,WILKO RETAIL LIMIT,5.00,Communities & Service Support-Museums & Arts
2017-08-30,WILKO.COM,101.46,Communities & Service Support-Customer Services and Communications
