Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-11-24,1696,ASC & Integrated Services,18 SEA VIEW VILLAS,,
2020-11-13,450.00,Place,A T F RETAIL LTD,,
2020-11-27,5200.00,Operations & Reg Services,A&J KEITH LTD,,
2020-11-18,418.86,Operations & Reg Services,A&J KEITH LTD,,
2020-11-18,53175.41,Operations & Reg Services,A&J KEITH LTD,,
2020-11-18,7125.57,Operations & Reg Services,A&J KEITH LTD,,
2020-11-11,33096.27,Operations & Reg Services,A&J KEITH LTD,,
2020-11-11,51060.87,Operations & Reg Services,A&J KEITH LTD,,
2020-11-11,178992.57,Operations & Reg Services,A&J KEITH LTD,,
2020-11-09,7920,"Children, Education and Skills",A1 FOSTER CARE,,
2020-11-12,25,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-11-12,45,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-11-12,857,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-11-12,62.00,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-11-12,919,"Children, Education and Skills",AA GLOBAL LANGUAGES SERVICES LTD,,
2020-11-12,45.00,Resources,AA GLOBAL LANGUAGES SERVICES LTD,,
2020-11-12,52,Resources,AA GLOBAL LANGUAGES SERVICES LTD,,
2020-11-19,726.00,Operations & Regulatory Services,AAA CHEMICALS LTD,,
2020-11-10,8012.64,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
2020-11-10,2670.88,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
2020-11-10,10683.52,ASC & Integrated Services,ABBEYFIELD THE GROVE,,
2020-11-10,5901.64,ASC & Integrated Services,ABBEYMOOR,,
2020-11-10,5901.64,ASC & Integrated Services,ABBEYMOOR LIFEWAYS,,
2020-11-10,4443.68,ASC & Integrated Services,ABBEYMOOR LIFEWAYS,,
2020-11-24,936.00,"Children, Education and Skills",ABILITY SMART,,
2020-11-03,25168.58,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-11-03,7115.08,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-11-03,1552.32,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-11-03,452.76,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-11-03,9246.16,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-11-10,8574.38,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-11-03,1261,Resources,ACCESS INDEPENDENT,,
2020-11-24,2782,ASC & Integrated Services,ACCOUNTABILITY,,
2020-11-19,8481.00,Operations & Reg Services,ACORN DAIRY,,
2020-11-11,460,"Children, Education and Skills",ACORN DAY NURSERY ST ANDREWS LTD,,
2020-11-27,919.85,Operations & Reg Services,ACP,,
2020-11-27,3731.55,Operations & Reg Services,ACP,,
2020-11-27,1409.65,Resources,ACP,,
2020-11-26,3744.48,"Children, Education and Skills",ACTION FOR CHILDREN,,
2020-11-24,1360.00,"Children, Education and Skills",ACTION FOR CHILDREN,,
2020-11-11,175674,ASC & Integrated Services,ACTION FOUNDATION,,
2020-11-09,19343.56,"Children, Education and Skills",ACTIVE ARK,,
2020-11-09,19343.56,"Children, Education and Skills",ACTIVE ARK,,
2020-11-09,28901.08,"Children, Education and Skills",ACTIVE ARK,,
2020-11-27,415.76,Resources,ADARE LTD,,
2020-11-27,533.85,Resources,ADARE LTD,,
2020-11-23,2568.11,Resources,ADARE LTD,,
2020-11-24,7003.82,Resources,ADARE LTD,,
