Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-10-19,660.00,Resources,16 DEGREE SHIFT TRAINING & CONSULT LTD,,
2020-10-27,1696,ASC & Integrated Services,18 SEA VIEW VILLAS,,
2020-10-15,689.14,ASC & Integrated Services,18 SEA VIEW VILLAS,,
2020-10-02,11760.00,ASC & Integrated Services,1ST COVERALL CO LTD,,
2020-10-02,16240,ASC & Integrated Services,1ST COVERALL CO LTD,,
2020-10-14,4590,City Futures,3NB NORTH EAST LTD,,
2020-10-08,3962.51,Resources,4NET TECHNOLOGIES LTD,,
2020-10-27,941.47,Operations & Reg Services,A&J KEITH LTD,,
2020-10-27,1680.00,Operations & Reg Services,A&J KEITH LTD,,
2020-10-27,5867.2,Operations & Reg Services,A&J KEITH LTD,,
2020-10-27,5120,Operations & Reg Services,A&J KEITH LTD,,
2020-10-27,4000.00,Operations & Reg Services,A&J KEITH LTD,,
2020-10-23,1088.00,Operations & Reg Services,A&J KEITH LTD,,
2020-10-23,49421.47,Operations & Reg Services,A&J KEITH LTD,,
2020-10-14,30917.21,Operations & Reg Services,A&J KEITH LTD,,
2020-10-14,19990.42,Operations & Reg Services,A&J KEITH LTD,,
2020-10-14,175406.32,Operations & Reg Services,A&J KEITH LTD,,
2020-10-22,2392,Operations & Reg Services,A&S LOCKSMITHS,,
2020-10-27,782,Operations & Reg Services,A&S LOCKSMITHS,,
2020-10-14,7920,"Children, Education and Skills",A1 FOSTER CARE,,
2020-10-09,968.00,Operations & Regulatory Services,AAA CHEMICALS LTD,,
2020-10-12,450,Place,AAL LTD,,
2020-10-15,3430.00,Place,AAL LTD,,
2020-10-23,1255,"Children, Education and Skills",AAT (GB) LTD,,
2020-10-30,374,"Children, Education and Skills",AAT ASSOCIATION  ACCOUNTANCY TECHNICIANS,,
2020-10-08,534.18,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
2020-10-01,534.18,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
2020-10-14,-3528.22,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
