Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-04-04,1540.00,Adult and Culture,18 SEA VIEW VILLAS,,
2017-04-27,6300.00,Environment & Regeneration,A & C WEBER UK,,
2017-04-27,2264.00,Environment & Regeneration,A & C WEBER UK,,
2017-04-27,3640.00,Environment & Regeneration,A & C WEBER UK,,
2017-04-11,8175.48,Environment & Regeneration,A & C WEBER UK,,
2017-04-26,6102.00,Environment & Regeneration,A & C WEBER UK,,
2017-04-26,6102.00,Environment & Regeneration,A & C WEBER UK,,
2017-04-03,18400.00,Children's Services,A SIGNIFICANT OTHER LTD,,
2017-04-26,450.00,Environment & Regeneration,A&J KEITH LTD,,
2017-04-11,11136.75,Environment & Regeneration,A&J KEITH LTD,,
2017-04-24,393714.82,Environment & Regeneration,A&J KEITH LTD,,
2017-04-20,134567.88,Environment & Regeneration,A&J KEITH LTD,,
2017-04-18,817083.95,Environment & Regeneration,A&J KEITH LTD,,
2017-04-07,608.00,Chief Executive's,AA GLOBAL LANGUAGES SERVICES LTD,,
2017-04-07,70.00,Chief Executive's,AA GLOBAL LANGUAGES SERVICES LTD,,
2017-04-07,490.00,Chief Executive's,AA GLOBAL LANGUAGES SERVICES LTD,,
2017-04-07,217.00,Chief Executive's,AA GLOBAL LANGUAGES SERVICES LTD,,
2017-04-25,726.00,Environment & Regeneration,AAA CHEMICALS LTD,,
2017-04-13,4283.36,Adult and Culture,ABBEYFIELD CASTLE FARM,,
2017-04-13,2141.68,Adult and Culture,ABBEYFIELD THE GROVE,,
2017-04-13,-610.29,Adult and Culture,ABBEYMOOR,,
2017-04-13,10208.00,Adult and Culture,ABBEYMOOR,,
2017-04-13,-793.84,Adult and Culture,ABBEYMOOR,,
2017-04-13,3021.06,Adult and Culture,ABBEYMOOR,,
2017-04-13,2045.06,Adult and Culture,ABBEYMOOR,,
2017-04-13,763.92,Adult and Culture,ABBEYMOOR,,
2017-04-04,256.00,Adult and Culture,ABC AWARDS,,
2017-04-10,304.00,Adult and Culture,ABC AWARDS,,
2017-04-10,266.00,Adult and Culture,ABC AWARDS,,
2017-04-10,272.00,Adult and Culture,ABC AWARDS,,
2017-04-19,272.00,Adult and Culture,ABC AWARDS,,
