Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2022-03-29,1395.00,Resources,16 DEGREE SHIFT TRAINING & CONSULT LTD,,
2022-03-15,1729.92,ASC & Integrated Services,18 SEA VIEW VILLAS,,
2022-03-04,750,Operations & Reg Services,3E CONSULTING ENGINEERS LTD,,
2022-03-01,750,Operations & Reg Services,3E CONSULTING ENGINEERS LTD,,
2022-03-11,320.00,"Children, Education and Skills",A&J KEITH LTD,,
2022-03-11,1336,HRA Expenditure,A&J KEITH LTD,,
2022-03-11,268.00,HRA Expenditure,A&J KEITH LTD,,
2022-03-25,388,Operations & Reg Services,A&J KEITH LTD,,
2022-03-18,54029.31,Operations & Reg Services,A&J KEITH LTD,,
2022-03-18,244973.87,Operations & Reg Services,A&J KEITH LTD,,
2022-03-18,19647.66,Operations & Reg Services,A&J KEITH LTD,,
2022-03-18,500,Operations & Reg Services,A&J KEITH LTD,,
2022-03-17,213467.92,Operations & Reg Services,A&J KEITH LTD,,
2022-03-11,2700,Operations & Reg Services,A&J KEITH LTD,,
2022-03-25,4560.00,"Children, Education and Skills",A1 FOSTER CARE,,
2022-03-24,484.00,Operations & Regulatory Services,AAA CHEMICALS LTD,,
2022-03-21,3195.71,City Futures,AARDVARK ONLINE TRADING LTD,,
2022-03-22,539,"Children, Education and Skills",AAT ASSOCIATION  ACCOUNTANCY TECHNICIANS,,
2022-03-01,8172.84,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
2022-03-29,8172.84,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
2022-03-01,10897.12,ASC & Integrated Services,ABBEYFIELD THE GROVE,,
2022-03-29,10897.12,ASC & Integrated Services,ABBEYFIELD THE GROVE,,
2022-03-01,6078.68,ASC & Integrated Services,ABBEYMOOR,,
2022-03-29,6078.68,ASC & Integrated Services,ABBEYMOOR,,
2022-03-01,6078.68,ASC & Integrated Services,ABBEYMOOR LIFEWAYS,,
2022-03-01,6248.72,ASC & Integrated Services,ABBEYMOOR LIFEWAYS,,
2022-03-29,6078.68,ASC & Integrated Services,ABBEYMOOR LIFEWAYS,,
2022-03-29,6248.72,ASC & Integrated Services,ABBEYMOOR LIFEWAYS,,
2022-03-03,2086,Operations & Reg Services,ABEL ALARM COMPANY LTD,,
2022-03-01,1450,Resources,ABM CRITICAL SOLUTIONS,,
2022-03-22,16043.92,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2022-03-22,750.39,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2022-03-22,-2440.52,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2022-03-22,437.52,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2022-03-22,9431.08,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2022-03-11,400,Place,ACCENT DISTRIBUTION SERVICES,,
2022-03-10,1060,Place,ACCENT DISTRIBUTION SERVICES,,
2022-03-01,2466.2,"Children, Education and Skills",ACORN CARE & EDUCATION LTD,,
2022-03-31,23998.37,"Children, Education and Skills",ACORN CARE & EDUCATION LTD,,
2022-03-31,2985.28,"Children, Education and Skills",ACORN CARE & EDUCATION LTD,,
2022-03-25,3800.00,"Children, Education and Skills",ACORN CARE (NE) LIMITED,,
2022-03-24,9902.52,Operations & Reg Services,ACORN DAIRY,,
2022-03-25,10931.90,"Children, Education and Skills",ACORN HOUSE,,
2022-03-21,1371.37,Resources,ACP,,
2022-03-17,2340,Operations & Reg Services,ACROL AIR CONDITIONING CO LTD,,
2022-03-25,1392.4,"Children, Education and Skills",ACTION FOR CHILDREN,,
2022-03-10,613.35,"Children, Education and Skills",ACTION FOR CHILDREN,,
