Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-10-23,469.35,Environment & Regeneration,3663,,
2017-10-17,1540.00,Adult and Culture,18 SEA VIEW VILLAS,,
2017-10-20,2105.00,Environment & Regeneration,A & C WEBER UK,,
2017-10-24,4210.00,Environment & Regeneration,A & C WEBER UK,,
2017-10-24,4210.00,Environment & Regeneration,A & C WEBER UK,,
2017-10-24,2947.00,Environment & Regeneration,A & C WEBER UK,,
2017-10-24,4210.00,Environment & Regeneration,A & C WEBER UK,,
2017-10-13,320.00,Environment & Regeneration,A S PNEUMATICS,,
2017-10-20,23400.00,Children's Services,A WILDERNESS WAY,,
2017-10-18,2978.00,Environment & Regeneration,A&J KEITH LTD,,
2017-10-30,93902.15,Environment & Regeneration,A&J KEITH LTD,,
2017-10-16,108962.71,Environment & Regeneration,A&J KEITH LTD,,
2017-10-11,11036.75,Environment & Regeneration,A&J KEITH LTD,,
2017-10-30,166.00,Chief Executive's,AA GLOBAL LANGUAGES SERVICES LTD,,
2017-10-30,25.00,Chief Executive's,AA GLOBAL LANGUAGES SERVICES LTD,,
2017-10-30,218.00,Chief Executive's,AA GLOBAL LANGUAGES SERVICES LTD,,
2017-10-30,226.00,Chief Executive's,AA GLOBAL LANGUAGES SERVICES LTD,,
2017-10-06,726.00,Environment & Regeneration,AAA CHEMICALS LTD,,
2017-10-03,4498.88,Adult and Culture,ABBEYFIELD CASTLE FARM,,
2017-10-31,4498.88,Adult and Culture,ABBEYFIELD CASTLE FARM,,
2017-10-03,2249.44,Adult and Culture,ABBEYFIELD THE GROVE,,
2017-10-31,2249.44,Adult and Culture,ABBEYFIELD THE GROVE,,
2017-10-03,3120.00,Adult and Culture,ABBEYMOOR,,
2017-10-03,339.00,Adult and Culture,ABBEYMOOR,,
2017-10-03,3020.20,Adult and Culture,ABBEYMOOR LIFEWAYS,,
2017-10-03,2044.20,Adult and Culture,ABBEYMOOR LIFEWAYS,,
2017-10-03,10828.20,Adult and Culture,ABBEYMOOR LIFEWAYS,,
2017-10-31,3020.20,Adult and Culture,ABBEYMOOR LIFEWAYS,,
2017-10-31,5164.20,Adult and Culture,ABBEYMOOR LIFEWAYS,,
2017-10-31,10828.20,Adult and Culture,ABBEYMOOR LIFEWAYS,,
2017-10-03,818.68,Adult and Culture,ABBEYMOOR LIFEWAYS,,
2017-10-31,339.00,Adult and Culture,ABBEYMOOR LIFEWAYS,,
2017-10-31,818.68,Adult and Culture,ABBEYMOOR LIFEWAYS,,
2017-10-03,763.92,Adult and Culture,ABBEYMOOR LIFEWAYS,,
