Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-12-14,28784540.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL GENESIS,,
2021-12-14,25679540.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL GENESIS,,
2021-12-16,3864000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL GENESIS,,
2021-12-14,3105000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL GENESIS,,
2021-12-23,2480450.00,OTHER PROFESSIONAL FEES,ISG FIT OUT LTD,,
2021-12-16,2184000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL GENESIS,,
2021-12-15,1851916.52,GRANTS TO EXTERNAL ORGANISATIONS,CAPITAL CITY COLLEGE GROUP,,
2021-12-15,1731448.00,HSG GRANTS TO REGISTERED PROVIDERS,CATALYST COMMUNITIES HOUSING,,
2021-12-16,1680000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL GENESIS,,
2022-01-06,1569995.00,GRANTS TO EXTERNAL ORGANISATIONS,ENFIELD CENTRAL MANAGEMENT COMPANY,,
2021-12-20,1551058.00,GRANTS TO EXTERNAL ORGANISATIONS,KC ESTATE MANAGEMENT LIMITED,,
2022-01-07,1478025.13,GRANTS TO EXTERNAL ORGANISATIONS,SOUTH BANK COLLEGES,,
2021-12-20,1234974.00,GRANTS TO EXTERNAL ORGANISATIONS,PADDINGTON WALK LIMITED,,
2021-12-29,1160204.00,GRANTS TO EXTERNAL ORGANISATIONS,LANDOR RESIDENTIAL LTD,,
2021-12-23,1157119.00,GRANTS TO EXTERNAL ORGANISATIONS,CDS CO-OPERATIVES,,
2021-12-20,1035283.00,GRANTS TO EXTERNAL ORGANISATIONS,FRASERS RIVERSIDE QUARTER LTD,,
2021-12-15,1014224.82,GRANTS TO EXTERNAL ORGANISATIONS,NEW CITY COLLEGE,,
2021-12-22,893187.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOMES LTD,,
2021-12-15,813690.59,GRANTS TO EXTERNAL ORGANISATIONS,BARNET SOUTHGATE COLLEGE,,
2021-12-15,763982.21,GRANTS TO EXTERNAL ORGANISATIONS,NEWHAM COLLEGE OF FURTHER EDUCATION,,
2021-12-20,749312.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF WALTHAM FOREST,,
2021-12-22,739070.00,GRANTS TO EXTERNAL ORGANISATIONS,CLAPHAM ONE GROUND RENTS LIMITED,,
2021-12-23,714178.45,GRANTS TO EXTERNAL ORGANISATIONS,GROUNDWORK LONDON,,
2021-12-22,712340.75,EVENT MANAGEMENT FEE,JACK MORTON WORLDWIDE,,
2021-12-15,665999.45,GRANTS TO EXTERNAL ORGANISATIONS,SOUTH THAMES COLLEGES GROUP,,
2021-12-15,654909.95,GRANTS TO EXTERNAL ORGANISATIONS,NCG,,
2021-12-15,642914.78,GRANTS TO EXTERNAL ORGANISATIONS,UNITED COLLEGES GROUP,,
2021-12-20,620348.00,GRANTS TO EXTERNAL ORGANISATIONS,FRASERS RIVERSIDE QUARTER LTD,,
2021-12-15,572125.51,GRANTS TO EXTERNAL ORGANISATIONS,MORLEY COLLEGE LONDON,,
2021-12-15,572055.88,GRANTS TO EXTERNAL ORGANISATIONS,LAMBETH COLLEGE,,
2021-12-23,557500.00,CONTINGENT GRANT LA,LONDON BOROUGH OF REDBRIDGE,,
2021-12-20,535824.00,NON-GLA STAFF-HOTEL ACCOMMODATION,WATERLOO HUB HOTEL & SUITES,,
2021-12-13,504000.00,GRANTS TO EXTERNAL ORGANISATIONS,HAPPY ENERGY SOLUTIONS LTD.,,
2021-12-15,494583.10,GRANTS TO EXTERNAL ORGANISATIONS,EALING HAMMERSMITH & WEST LON COLL,,
2021-12-17,467265.00,GRANTS TO EXTERNAL ORGANISATIONS,WESTMINSTER GREEN MANAGAMENT COMPAN,,
2022-01-06,459158.75,MISCELLANEOUS COSTS,5 E LTD,,
2021-12-15,443135.22,GRANTS TO EXTERNAL ORGANISATIONS,WALTHAM FOREST COLLEGE,,
2021-12-15,424809.50,GRANTS TO EXTERNAL ORGANISATIONS,HCUC,,
2021-12-15,415544.83,GRANTS TO EXTERNAL ORGANISATIONS,CITY LITERARY INSTITUTE,,
2021-12-15,406706.55,GRANTS TO EXTERNAL ORGANISATIONS,BROMLEY COLG OF FURTHER&HIGHER EDUC,,
2021-12-15,381619.92,GRANTS TO EXTERNAL ORGANISATIONS,CITY OF WESTMINSTER COUNCIL,,
2021-12-21,375000.00,MISCELLANEOUS COSTS,LONDON SOUTH BANK UNIVERSITY,,
2021-12-21,374999.96,MISCELLANEOUS COSTS,LONDON SOUTH BANK UNIVERSITY,,
2021-12-15,367987.25,GRANTS TO EXTERNAL ORGANISATIONS,BARKING AND DAGENHAM COLLEGE,,
2021-12-20,361219.00,GRANTS TO EXTERNAL ORGANISATIONS,EAST VILLAGE MANAGEMENT LIMITED,,
2021-12-14,359370.00,HOTEL ACCOMMODATION,METRO PROPERTIES LTD,,
2021-12-14,354270.18,GRANTS TO EXTERNAL ORGANISATIONS,CITY LITERARY INSTITUTE,,
2021-12-14,336000.00,GRANTS TO EXTERNAL ORGANISATIONS,NOTTING HILL GENESIS,,
2021-12-20,333854.00,GRANTS TO EXTERNAL ORGANISATIONS,ADRIATIC LAND 5 LIMITED,,
2021-12-23,330736.00,GRANTS TO EXTERNAL ORGANISATIONS,REFUGE,,
2021-12-13,315393.34,MISCELLANEOUS COSTS,NEWHAM COLLEGE OF FURTHER EDUCATION,,
2021-12-20,312799.00,GRANTS TO EXTERNAL ORGANISATIONS,FRASERS RIVERSIDE QUARTER LTD,,
2021-12-16,300000.00,HSG GRANTS TO LOCAL AUTHORITIES,LB HOUNSLOW,,
2021-12-22,295420.00,GRANTS TO EXTERNAL ORGANISATIONS,BALTIC AVENUE (BRENTFORD) MANAGEMEN,,
2021-12-16,287722.99,COMM LOANS - MKT RATE%,POCKET LIVING LTD,,
2021-12-15,267053.09,GRANTS TO EXTERNAL ORGANISATIONS,WORKING MEN'S COLLEGE,,
2021-12-15,261302.06,GRANTS TO EXTERNAL ORGANISATIONS,RICHMOND &HILLCROFT ADULT&COMM COLG,,
2021-12-23,255406.03,CONSULTANCY-PROJECT MANAGEMENT,LOUDSOUND,,
2021-12-22,254934.55,GRANTS TO EXTERNAL ORGANISATIONS,THAMES REACH,,
2021-12-20,254112.10,MISCELLANEOUS COSTS,UNITED COLLEGES GROUP,,
2021-12-15,248236.85,GRANTS TO EXTERNAL ORGANISATIONS,CROYDON COLLEGE,,
2021-12-15,245483.27,GRANTS TO EXTERNAL ORGANISATIONS,CROYDON COUNCIL,,
2021-12-13,240931.31,MISCELLANEOUS COSTS,STRIVE TRAINING (LONDON) LIMITED,,
2021-12-31,240000.00,GRANTS TO EXTERNAL ORGANISATIONS,BATTERSEA ARTS CENTRE,,
2021-12-20,239206.00,GRANTS TO EXTERNAL ORGANISATIONS,MANAGED EXIT LTD,,
