Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-08-25,118379401.60,FUNCTIONAL BODY GRANT PAYMENT,TRANSPORT FOR LONDON,,
2015-09-17,118379401.60,FUNCTIONAL BODY GRANT PAYMENT,TRANSPORT FOR LONDON,,
2015-09-08,9480000.00,GRANTS TO EXTERNAL ORGANISATIONS,LB OF HARINGEY,,
2015-09-09,932584.95,GRANTS TO EXTERNAL ORGANISATIONS,NETWORK RAIL INFRASTRUCTURE,,
2015-09-11,920000.00,HSG-ROUGH SLEEPING,ST MUNGOS BROADWAY,,
2015-09-08,481091.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2015-08-25,459421.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF SUTTON,,
2015-09-09,420000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF  WALTHAM FOREST,,
2015-09-07,405352.00,GRANTS TO EXTERNAL ORGANISATIONS,LB OF HARINGEY,,
2015-09-14,330614.75,HSG-ROUGH SLEEPING,ONE HOUSING GROUP LIMITED,,
2015-09-07,323716.42,CLAIM SETTLEMENTS,PINSENT MASON LLP,,
2015-08-24,316000.00,GRANTS TO EXTERNAL ORGANISATIONS,MUSEUM OF LONDON,,
2015-09-14,316000.00,GRANTS TO EXTERNAL ORGANISATIONS,MUSEUM OF LONDON,,
2015-09-07,315231.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF CAMDEN,,
2015-09-03,250000.00,CONTRACTED SERVICES BUILDINGS,GREENWICH LEISURE LTD,,
2015-08-24,212500.00,HSG GRANTS TO REGISTERED PROVIDERS,OCTAVIA HOUSING AND CARE,,
2015-09-08,205110.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2015-09-07,152262.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF SOUTHWARK,,
