Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-11-17,2290558.00,HSG GRANTS TO REGISTERED PROVIDERS,ISLINGTON AND SHOREDITCH HA LTD,,
2020-11-16,2108200.44,GRANTS TO EXTERNAL ORGANISATIONS,CAPITAL CITY COLLEGE GROUP,,
2020-12-09,1705000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LEWISHAM,,
2020-11-16,1153308.61,GRANTS TO EXTERNAL ORGANISATIONS,NEW CITY COLLEGE,,
2020-11-16,937990.89,GRANTS TO EXTERNAL ORGANISATIONS,BARNET SOUTHGATE COLLEGE,,
2020-11-16,880379.46,GRANTS TO EXTERNAL ORGANISATIONS,NEWHAM COLLEGE OF FURTHER EDUCATION,,
2020-11-23,850000.00,HSG GRANTS TO LOCAL AUTHORITIES,LB TOWER HAMLETS,,
2020-11-18,842734.42,CONSULTANCY-PROJECT MANAGEMENT,NETWORK RAIL INFRASTRUCTURE,,
2020-11-27,800000.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF BARKING AND DAGEN,,
2020-11-16,758812.40,GRANTS TO EXTERNAL ORGANISATIONS,SOUTH THAMES COLLEGES GROUP,,
2020-11-16,752740.73,GRANTS TO EXTERNAL ORGANISATIONS,NCG,,
2020-11-16,736656.07,GRANTS TO EXTERNAL ORGANISATIONS,UNITED COLLEGES GROUP,,
2020-12-04,700000.00,HSG GRANTS TO REGISTERED PROVIDERS,CITY OF WESTMINSTER COUNCIL,,
2020-11-16,684211.78,GRANTS TO EXTERNAL ORGANISATIONS,LAMBETH COLLEGE,,
2020-12-04,664264.05,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH SOUTHWARK,,
2020-11-16,661814.28,GRANTS TO EXTERNAL ORGANISATIONS,MORLEY COLLEGE LONDON,,
2020-12-10,595000.00,HSG GRANTS TO REGISTERED PROVIDERS,MOAT HOUSING SOCIETY LIMITED,,
2020-11-16,569404.18,GRANTS TO EXTERNAL ORGANISATIONS,EALING HAMMERSMITH & WEST LON COLL,,
2020-12-10,540000.00,HSG GRANTS TO REGISTERED PROVIDERS,AFFINITY HOMES GROUP LIMITED,,
2020-12-08,528296.13,GRANTS TO EXTERNAL ORGANISATIONS,WALTHAM FOREST COLLEGE,,
2020-12-10,515104.00,GRANTS TO EXTERNAL ORGANISATIONS,WICK LANE WHARF MANAGEMENT LIMITED,,
2020-11-25,512945.68,HSG-ROUGH SLEEPING,ST MUNGOS,,
2020-11-16,494374.45,GRANTS TO EXTERNAL ORGANISATIONS,CITY OF WESTMINSTER COUNCIL,,
2020-11-16,492762.30,GRANTS TO EXTERNAL ORGANISATIONS,CITY LITERARY INSTITUTE,,
2020-11-16,470984.04,GRANTS TO EXTERNAL ORGANISATIONS,HCUC,,
2020-11-16,453424.97,GRANTS TO EXTERNAL ORGANISATIONS,BROMLEY COLG OF FURTHER&HIGHER EDUC,,
2020-12-01,437500.00,HSG GRANTS TO REGISTERED PROVIDERS,ISLINGTON AND SHOREDITCH HA LTD,,
2020-12-09,435712.00,NON-GLA STAFF-HOTEL ACCOMMODATION,ATLAS HOTELS (TRADING) LIMITED,,
2020-11-24,430786.90,OTHER PROFESSIONAL FEES,CGI IT UK LTD,,
2020-11-16,423337.58,GRANTS TO EXTERNAL ORGANISATIONS,BARKING AND DAGENHAM COLLEGE,,
2020-11-18,390452.00,GRANTS TO EXTERNAL ORGANISATIONS,GROUNDWORK UK,,
2020-12-08,375000.00,EVENT MANAGEMENT FEE,JACK MORTON WORLDWIDE,,
2020-11-19,336000.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF EALING,,
2020-12-07,329051.43,NON-GLA STAFF-HOTEL ACCOMMODATION,WATERLOO HUB HOTEL & SUITES,,
2020-11-16,310846.72,GRANTS TO EXTERNAL ORGANISATIONS,WORKING MEN'S COLLEGE,,
2020-11-16,306120.82,GRANTS TO EXTERNAL ORGANISATIONS,CROYDON COUNCIL,,
2020-11-16,302061.32,GRANTS TO EXTERNAL ORGANISATIONS,RICHMOND &HILLCROFT ADULT&COMM COLG,,
2020-11-27,279937.87,MISCELLANEOUS COSTS,FREE TO LEARN LTD,,
2020-12-07,265664.24,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF BARKING,,
2020-11-16,263028.35,GRANTS TO EXTERNAL ORGANISATIONS,LB NEWHAM,,
2020-11-18,257263.43,CATERERS SERVICE CHARGES,ST MUNGOS,,
2020-11-16,257227.57,GRANTS TO EXTERNAL ORGANISATIONS,EASTLEIGH COLLEGE,,
2020-11-16,256077.21,GRANTS TO EXTERNAL ORGANISATIONS,CROYDON COLLEGE,,
2020-12-02,251687.00,GRANTS TO EXTERNAL ORGANISATIONS,MARY WARD SETTLEMENT,,
2020-12-11,247500.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON CITIZENS' CLT LTD,,
2020-11-19,238701.47,MISCELLANEOUS COSTS,LONDON LEARNING CONSORTIUM,,
2020-11-16,235719.00,GRANTS TO EXTERNAL ORGANISATIONS,ADULT LEARNING LEWISHAM,,
2020-11-16,220532.51,GRANTS TO EXTERNAL ORGANISATIONS,WEST THAMES COLLEGE,,
2020-11-16,218891.06,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF WALTHAM FOREST,,
2020-12-02,209728.00,GRANTS TO EXTERNAL ORGANISATIONS,ROCKET SCIENCE UK LTD,,
2020-11-17,203852.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF BARNET,,
2020-12-11,200000.00,MISCELLANEOUS COSTS,LONDON TRAINING AND EMPLOYMENT NETW,,
2020-11-16,198027.07,GRANTS TO EXTERNAL ORGANISATIONS,LB OF HAMMERSMITH AND FULHAM,,
2020-11-16,197912.57,MISCELLANEOUS COSTS,BACK 2 WORK COMPLETE TRAINING LIMIT,,
2020-11-16,186105.27,GRANTS TO EXTERNAL ORGANISATIONS,LB TOWER HAMLETS,,
2020-11-16,181862.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LAMBETH,,
2020-11-19,181116.75,MISCELLANEOUS COSTS,LONDON SKILLS AND DEVELOPMENT NETWO,,
2020-12-09,180306.00,GRANTS TO EXTERNAL ORGANISATIONS,NEWABLE,,
