Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2016-02-24,66253087.00,FUNCTIONAL BODY GRANT PAYMENT,TRANSPORT FOR LONDON,,
2016-02-15,20945312.00,NLE - GRANT PMT TO TFL,TRANSPORT FOR LONDON,,
2016-02-22,17926156.00,BUSINESS RATE RETENTION-CLG,DCLG,,
2016-02-24,7155497.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF SOUTHWARK,,
2016-02-24,3357407.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF TOWER HAMLETS,,
2016-02-08,1702760.19,GRANTS TO EXTERNAL ORGANISATIONS,POCKET LIVING 2013 LLP,,
2016-02-15,1685169.00,GRANTS TO EXTERNAL ORGANISATIONS,R B KINGSTON UPON THAMES,,
2016-02-19,576810.00,HSG GRANTS TO REGISTERED PROVIDERS,HEXAGON HOUSING ASSOCIATION LIMITED,,
2016-02-25,526333.00,HSG GRANTS TO REGISTERED PROVIDERS,OCTAVIA HOUSING AND CARE,,
2016-02-22,516474.00,GRANTS TO EXTERNAL ORGANISATIONS,LB OF HARINGEY,,
2016-02-15,500000.00,MISCELLANEOUS COSTS,ENERGY SAVING TRUST LTD,,
2016-03-02,420000.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF BARKING AND DAGEN,,
2016-02-15,350000.00,GRANTS TO EXTERNAL ORGANISATIONS,LB OF HARINGEY,,
2016-02-08,330614.75,HSG-ROUGH SLEEPING,ONE HOUSING GROUP LIMITED,,
2016-02-08,316000.00,GRANTS TO EXTERNAL ORGANISATIONS,MUSEUM OF LONDON,,
2016-02-23,309750.00,GRANTS TO EXTERNAL ORGANISATIONS,R B KINGSTON UPON THAMES,,
2016-02-15,275525.37,GRANTS TO EXTERNAL ORGANISATIONS,POCKET LIVING 2013 LLP,,
2016-02-22,275000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2016-03-04,250000.00,HSG GRANTS TO REGISTERED PROVIDERS,NEWLON HOUSING TRUST,,
2016-03-04,240000.00,HSG GRANTS TO REGISTERED PROVIDERS,A2 DOMINION LONDON LTD,,
2016-02-15,186699.00,GRANTS TO EXTERNAL ORGANISATIONS,LB OF HARINGEY,,
2016-02-17,160000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2016-02-25,160000.00,HSG GRANTS TO REGISTERED PROVIDERS,FAMILY MOSAIC HOUSING ASSOCIATION,,
2016-03-04,160000.00,HSG GRANTS TO REGISTERED PROVIDERS,A2 DOMINION LONDON LTD,,
2016-02-17,136800.00,HSG GRANTS TO REGISTERED PROVIDERS,LHA-ASRA GROUP LIMITED,,
2016-02-25,131000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON COUNCILS,,
2016-02-16,130000.00,EVENT MANAGEMENT FEE,ENGLAND RUGBY 2015 LIMITED,,
2016-02-26,121189.00,HSG GRANTS TO REGISTERED PROVIDERS,AFFINITY HOMES GROUP LIMITED,,
2016-02-25,120000.00,HSG GRANTS TO REGISTERED PROVIDERS,FAMILY MOSAIC HOUSING ASSOCIATION,,
