Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-03-06,19620846.50,FUNCTIONAL BODIES GRANT PAYMENTS,TRANSPORT FOR LONDON,,
2018-03-27,14000000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL HOUSING TRUST,,
2018-03-29,13523533.00,NLE - GRANT PMT TO TFL,TRANSPORT FOR LONDON,,
2018-03-06,3360000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL HOUSING TRUST,,
2018-03-27,2414000.00,HSG GRANTS TO REGISTERED PROVIDERS,ONE HOUSING GROUP LIMITED,,
2018-03-14,2294400.00,HSG GRANTS TO REGISTERED PROVIDERS,ISLINGTON AND SHOREDITCH HA LTD,,
2018-03-21,1988077.00,COMMERCIAL PROPERTY RENT,AMAS LTD,,
2018-03-07,1687500.00,HSG GRANTS TO REGISTERED PROVIDERS,CATALYST COMMUNITIES H.A. LTD,,
2018-03-22,1530000.00,HSG GRANTS TO REGISTERED PROVIDERS,A2 DOMINION LONDON LTD,,
2018-03-22,1530000.00,HSG GRANTS TO REGISTERED PROVIDERS,A2 DOMINION LONDON LTD,,
2018-03-13,1400000.00,HSG GRANTS TO REGISTERED PROVIDERS,CATALYST COMMUNITIES H.A. LTD,,
2018-03-12,1110000.00,HSG GRANTS TO REGISTERED PROVIDERS,LB HOUNSLOW,,
2018-03-09,1071000.00,HSG GRANTS TO REGISTERED PROVIDERS,PADDINGTON CHURCHES HA LTD,,
2018-03-28,1025000.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOMES LTD,,
2018-03-28,1025000.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOMES LTD,,
2018-03-27,931000.00,HSG GRANTS TO REGISTERED PROVIDERS,ONE HOUSING GROUP LIMITED,,
2018-03-26,892000.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON AND QUADRANT HOUSING TRUST,,
2018-03-16,768000.00,HSG GRANTS TO REGISTERED PROVIDERS,PEABODY TRUST,,
2018-03-16,768000.00,HSG GRANTS TO REGISTERED PROVIDERS,PEABODY TRUST,,
2018-03-13,739000.00,HSG GRANTS TO REGISTERED PROVIDERS,AMICUSHORIZON LIMITED,,
2018-03-20,697000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL HOUSING TRUST,,
2018-03-27,694853.92,OTHER PROFESSIONAL FEES,GREENWICH LEISURE LTD,,
2018-03-06,690000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL HOUSING TRUST,,
2018-03-28,651000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL HOUSING TRUST,,
2018-03-28,650457.00,HSG GRANTS TO REGISTERED PROVIDERS,PHOENIX COMMUNITY HOUSE ASSOC,,
2018-03-06,627000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL HOUSING TRUST,,
2018-03-09,580323.00,HSG GRANTS TO REGISTERED PROVIDERS,PARAGON COMMUNITY HOUSING GROUP LTD,,
2018-03-09,580323.00,HSG GRANTS TO REGISTERED PROVIDERS,PARAGON COMMUNITY HOUSING GROUP LTD,,
2018-03-20,573000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL HOUSING TRUST,,
2018-03-26,561891.00,HSG GRANTS TO REGISTERED PROVIDERS,INQUILAB HOUSING ASSOCIATION LIMITE,,
2018-03-28,540000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL HOUSING TRUST,,
2018-03-28,540000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL HOUSING TRUST,,
2018-03-09,525368.00,HSG GRANTS TO REGISTERED PROVIDERS,PADDINGTON CHURCHES HA LTD,,
2018-03-29,524705.00,HSG GRANTS TO REGISTERED PROVIDERS,OCTAVIA HOUSING AND CARE,,
2018-03-07,519200.00,LEGAL FEES,TRANSPORT FOR LONDON,,
2018-03-27,500000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2018-03-16,475000.00,HSG GRANTS TO REGISTERED PROVIDERS,FAMILY MOSAIC HOUSING ASSOCIATION,,
2018-03-22,475000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2018-03-27,420000.00,HSG GRANTS TO REGISTERED PROVIDERS,ONE HOUSING GROUP LIMITED,,
2018-03-16,420000.00,HSG GRANTS TO REGISTERED PROVIDERS,FAMILY MOSAIC HOUSING ASSOCIATION,,
2018-03-09,400000.00,GRANTS TO EXTERNAL ORGANISATIONS,BIG ISSUE INVEST LIMITED,,
2018-03-16,392000.00,HSG GRANTS TO REGISTERED PROVIDERS,FAMILY MOSAIC HOUSING ASSOCIATION,,
2018-03-20,390000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL HOUSING TRUST,,
2018-03-28,367367.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL HOUSING TRUST,,
2018-03-28,367367.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL HOUSING TRUST,,
2018-03-19,356220.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF MERTON,,
2018-03-22,343127.80,OTHER PROFESSIONAL FEES,TFL GROUP PROPERTY,,
2018-03-26,332000.00,GRANTS TO EXTERNAL ORGANISATIONS,MUSEUM OF LONDON,,
2018-03-16,330000.00,HSG GRANTS TO REGISTERED PROVIDERS,FAMILY MOSAIC HOUSING ASSOCIATION,,
2018-03-22,327412.00,HSG GRANTS TO REGISTERED PROVIDERS,AGUDAS ISRAEL HOUSING ASSOCIATION L,,
2018-03-27,322933.01,GRANTS TO EXTERNAL ORGANISATIONS,BRITISH FASHION COUNCIL,,
2018-03-12,316000.00,GRANTS TO EXTERNAL ORGANISATIONS,MUSEUM OF LONDON,,
2018-03-27,314160.00,HSG GRANTS TO REGISTERED PROVIDERS,HEXAGON HOUSING ASSOCIATION LIMITED,,
2018-03-28,312000.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON BOROUGH OF BRENT,,
2018-03-15,294000.00,HSG GRANTS TO REGISTERED PROVIDERS,VIRIDIAN HOUSING,,
2018-03-27,287693.00,CONSULTANCY-COMMISSIONED REPORT,TRANSPORT FOR LONDON,,
2018-03-13,280000.00,HSG GRANTS TO REGISTERED PROVIDERS,AMICUSHORIZON LIMITED,,
2018-03-15,273688.90,GRANTS TO EXTERNAL ORGANISATIONS,BARNET AND SOUTHGATE COLLEGE,,
2018-03-08,272688.90,GRANTS TO EXTERNAL ORGANISATIONS,BARNET AND SOUTHGATE COLLEGE,,
2018-03-16,258000.00,HSG GRANTS TO REGISTERED PROVIDERS,FAMILY MOSAIC HOUSING ASSOCIATION,,
2018-03-16,256000.00,HSG GRANTS TO REGISTERED PROVIDERS,FAMILY MOSAIC HOUSING ASSOCIATION,,
2018-03-26,250000.00,HSG GRANTS TO REGISTERED PROVIDERS,NEWLON HOUSING TRUST,,
2018-03-28,250000.00,HSG GRANTS TO REGISTERED PROVIDERS,EAST THAMES GROUP LIMITED,,
2018-03-23,227500.00,HSG GRANTS TO REGISTERED PROVIDERS,EAST THAMES GROUP LIMITED,,
2018-03-21,224000.00,HSG GRANTS TO REGISTERED PROVIDERS,OCTAVIA HOUSING AND CARE,,
2018-03-19,217042.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF MERTON,,
2018-03-22,210376.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOUSING GROUP LIMITED,,
2018-03-23,210376.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOUSING GROUP LIMITED,,
2018-03-22,210073.00,HSG GRANTS TO REGISTERED PROVIDERS,AFFINITY HOMES GROUP LIMITED,,
2018-03-27,206250.00,HSG GRANTS TO REGISTERED PROVIDERS,ONE HOUSING GROUP LIMITED,,
2018-03-16,204000.00,HSG GRANTS TO REGISTERED PROVIDERS,FAMILY MOSAIC HOUSING ASSOCIATION,,
2018-03-20,200000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL HOUSING TRUST,,
2018-03-21,198282.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON SPORT LTD,,
2018-03-28,190267.80,PENSION/SUPERANNUATION,AVIVA,,
2018-03-13,182250.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL HOUSING TRUST,,
2018-03-27,175000.00,HSG GRANTS TO REGISTERED PROVIDERS,PARAGON COMMUNITY HOUSING GROUP LTD,,
2018-03-27,173705.75,HSG-ROUGH SLEEPING,THAMES REACH,,
