Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-12-16,39864000.00,HSG GRANTS TO REGISTERED PROVIDERS,PEABODY TRUST,,
2020-12-16,10171296.00,HSG GRANTS TO REGISTERED PROVIDERS,PEABODY TRUST,,
2020-12-16,10024656.00,HSG GRANTS TO REGISTERED PROVIDERS,PEABODY TRUST,,
2020-12-16,9951340.00,HSG GRANTS TO REGISTERED PROVIDERS,PEABODY TRUST,,
2020-12-16,9743908.00,HSG GRANTS TO REGISTERED PROVIDERS,PEABODY TRUST,,
2020-12-24,3780000.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON BOROUGH OF HAVERING,,
2020-12-24,3553500.00,HSG GRANTS TO REGISTERED PROVIDERS,A2 DOMINION LONDON LTD,,
2021-01-08,3043391.48,GRANTS TO EXTERNAL ORGANISATIONS,HAVERING COLLEGE,,
2020-12-21,3000000.00,HSG GRANTS TO REGISTERED PROVIDERS,METROPOLITAN THAMES VALLEY,,
2020-12-15,926240.77,GRANTS TO EXTERNAL ORGANISATIONS,NEW CITY COLLEGE,,
2020-12-22,900000.00,HSG GRANTS TO LOCAL AUTHORITIES,LB TOWER HAMLETS,,
2021-01-07,773872.00,GRANTS TO EXTERNAL ORGANISATIONS,PADDINGTON WALK LIMITED,,
2020-12-15,753315.63,GRANTS TO EXTERNAL ORGANISATIONS,BARNET SOUTHGATE COLLEGE,,
2020-12-17,739000.00,HSG GRANTS TO REGISTERED PROVIDERS,OPTIVO,,
2020-12-15,707046.96,GRANTS TO EXTERNAL ORGANISATIONS,NEWHAM COLLEGE OF FURTHER EDUCATION,,
2021-01-08,635672.43,GRANTS TO EXTERNAL ORGANISATIONS,UNITED COLLEGES GROUP,,
2021-01-06,635533.52,GRANTS TO EXTERNAL ORGANISATIONS,NCG,,
2020-12-15,609414.49,GRANTS TO EXTERNAL ORGANISATIONS,SOUTH THAMES COLLEGES GROUP,,
2021-01-06,582194.41,GRANTS TO EXTERNAL ORGANISATIONS,LAMBETH COLLEGE,,
2020-12-22,580576.00,HSG GRANTS TO REGISTERED PROVIDERS,SWAN HOUSING ASSOCIATION LIMITED,,
2021-01-08,571988.00,GRANTS TO EXTERNAL ORGANISATIONS,QUEEN MARY'S GATE MANAGEMENT COMP,,
2020-12-24,568969.00,HSG GRANTS TO REGISTERED PROVIDERS,OCTAVIA HOUSING AND CARE,,
2020-12-15,531513.74,GRANTS TO EXTERNAL ORGANISATIONS,MORLEY COLLEGE LONDON,,
2020-12-22,517709.00,HSG GRANTS TO REGISTERED PROVIDERS,SWAN HOUSING ASSOCIATION LIMITED,,
2020-12-14,500000.00,EVENT MANAGEMENT FEE,JACK MORTON WORLDWIDE,,
2020-12-14,460000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF NEWHAM,,
2020-12-15,457297.69,GRANTS TO EXTERNAL ORGANISATIONS,EALING HAMMERSMITH & WEST LON COLL,,
2020-12-21,451365.43,HOTEL ACCOMMODATION,DEPAUL UK,,
2021-01-05,429780.00,GRANTS TO EXTERNAL ORGANISATIONS,PADDINGTON WALK LIMITED,,
2020-12-15,424283.15,GRANTS TO EXTERNAL ORGANISATIONS,WALTHAM FOREST COLLEGE,,
2020-12-22,421503.54,MISCELLANEOUS COSTS,LONDON LEARNING CONSORTIUM,,
2020-12-15,397040.11,GRANTS TO EXTERNAL ORGANISATIONS,CITY OF WESTMINSTER COUNCIL,,
2020-12-15,395745.36,GRANTS TO EXTERNAL ORGANISATIONS,CITY LITERARY INSTITUTE,,
2020-12-24,393143.00,GRANTS TO EXTERNAL ORGANISATIONS,WEST END QUAY RTM CO LTD,,
2020-12-14,386705.62,MISCELLANEOUS COSTS,STRIVE TRAINING (LONDON) LIMITED,,
2020-12-15,378254.89,GRANTS TO EXTERNAL ORGANISATIONS,HCUC,,
2020-12-15,364152.92,GRANTS TO EXTERNAL ORGANISATIONS,BROMLEY COLG OF FURTHER&HIGHER EDUC,,
2020-12-29,349704.42,GRANTS TO EXTERNAL ORGANISATIONS,GROUNDWORK LONDON,,
2020-12-15,339989.25,GRANTS TO EXTERNAL ORGANISATIONS,BARKING AND DAGENHAM COLLEGE,,
2020-12-15,318222.40,NON-GLA STAFF-HOTEL ACCOMMODATION,WATERLOO HUB HOTEL & SUITES,,
2020-12-24,308339.23,SOFTWARE MAINTENANCE,BYTES SOFTWARE SERVICES,,
2020-12-17,280000.00,HSG GRANTS TO REGISTERED PROVIDERS,OPTIVO,,
2020-12-16,275625.91,HOTEL ACCOMMODATION,HOLIDAY INN EXPRESS CROYDON LONDON,,
2020-12-15,266249.00,HOTEL ACCOMMODATION,LONDON HOTEL GROUP LTD,,
